"AF3","F7","F3","FC5","T7","P7","O1","O2","FC6","F4","F8","AF4"
4190.7692,4123.5897,4178.4615,4280,4160,4166.6667,4153.8462,4154.8718,4184.1026,4183.0769,4299.4872,4197.4359
4176.9231,4120.5128,4164.1026,4275.8974,4155.8974,4147.6923,4143.0769,4142.5641,4170.2564,4167.6923,4286.1538,4183.0769
4169.7436,4117.9487,4155.8974,4271.7949,4155.3846,4135.3846,4135.8974,4143.0769,4167.6923,4163.5897,4287.1795,4170.7692
4172.8205,4123.0769,4165.641,4267.1795,4147.1795,4137.9487,4140.5128,4153.8462,4172.3077,4169.7436,4297.4359,4172.8205
4174.359,4118.4615,4168.7179,4263.5897,4149.7436,4144.6154,4145.1282,4156.4103,4174.8718,4170.2564,4302.0513,4175.8974
4167.1795,4117.4359,4160,4261.5385,4153.8462,4150.2564,4145.1282,4152.3077,4173.3333,4160,4297.9487,4168.7179
4164.1026,4121.0256,4160.5128,4261.5385,4144.6154,4146.1538,4146.1538,4153.8462,4168.7179,4151.7949,4292.3077,4164.6154
4174.359,4115.8974,4169.2308,4263.5897,4144.6154,4143.5897,4153.8462,4164.6154,4168.2051,4158.4615,4294.8718,4169.7436
4177.9487,4118.4615,4172.8205,4264.1026,4157.9487,4149.7436,4155.8974,4166.6667,4172.3077,4170.7692,4301.5385,4176.4103
4173.3333,4117.9487,4173.3333,4261.5385,4154.359,4151.7949,4149.7436,4155.8974,4171.2821,4170.2564,4295.3846,4177.9487
4175.3846,4118.9744,4175.8974,4265.641,4148.7179,4153.3333,4153.3333,4154.359,4164.6154,4167.6923,4282.0513,4175.3846
4170.7692,4118.9744,4170.7692,4263.0769,4150.7692,4153.3333,4151.2821,4156.9231,4161.0256,4167.1795,4274.8718,4169.2308
4162.0513,4108.2051,4160,4254.8718,4138.4615,4142.5641,4137.9487,4145.641,4164.1026,4163.0769,4271.2821,4168.2051
4154.359,4111.7949,4153.8462,4246.1538,4119.4872,4143.5897,4142.5641,4141.5385,4161.0256,4154.359,4266.6667,4161.5385
4151.7949,4110.7692,4157.9487,4235.8974,4115.8974,4156.4103,4155.8974,4154.359,4169.7436,4156.4103,4275.3846,4160
4180.5128,4106.1538,4173.8462,4249.2308,4135.3846,4154.359,4150.2564,4157.9487,4193.3333,4180,4297.9487,4199.4872
4176.4103,4104.6154,4172.8205,4232.8205,4133.8462,4141.5385,4138.4615,4143.0769,4168.7179,4177.4359,4285.641,4207.1795
4141.5385,4098.9744,4153.3333,4166.1538,4101.5385,4131.2821,4129.7436,4130.2564,4130.7692,4143.0769,4262.5641,4174.8718
4165.1282,4108.2051,4153.8462,4182.5641,4092.3077,4127.1795,4118.9744,4127.1795,4152.3077,4137.9487,4281.0256,4189.7436
4194.8718,4109.2308,4181.5385,4285.641,4081.5385,4123.5897,4113.3333,4121.5385,4169.7436,4154.359,4302.5641,4229.2308
4234.8718,4127.1795,4210.2564,4303.0769,4046.1538,4115.3846,4111.2821,4113.3333,4158.9744,4166.1538,4325.1282,4292.3077
4304.1026,4159.4872,4203.0769,4231.7949,4032.3077,4107.6923,4098.9744,4107.6923,4175.3846,4170.7692,4371.2821,4363.0769
4247.1795,4126.1538,4169.2308,4174.8718,3954.8718,4087.1795,4069.7436,4087.6923,4167.6923,4137.9487,4380,4336.9231
4150.7692,4115.8974,4181.0256,4152.8205,3822.5641,4060,4063.0769,4067.6923,4145.1282,4104.6154,4380.5128,4312.8205
4258.4615,4190.2564,4223.5897,4198.9744,3851.7949,4075.8974,4066.1538,4083.5897,4183.5897,4129.2308,4465.641,4440.5128
4251.7949,4172.8205,4169.7436,4175.3846,3884.6154,4057.9487,4028.7179,4058.4615,4162.5641,4090.2564,4490.7692,4471.2821
4052.8205,4111.7949,4047.6923,4013.3333,3738.4615,3970.7692,4052.8205,3975.8974,4080.5128,3984.1026,4422.0513,4366.1538
4126.6667,4176.9231,3998.9744,3966.1538,3657.9487,3939.4872,4177.4359,3956.9231,4077.4359,3975.8974,4436.9231,4408.7179
4220.5128,4217.9487,3997.4359,3960,3633.8462,3931.2821,4215.3846,3961.0256,4074.359,3974.8718,4441.5385,4422.5641
4132.8205,4206.6667,3974.359,3822.0513,3520.5128,3882.0513,4148.2051,3917.4359,4038.4615,3908.2051,4376.9231,4332.8205
4235.8974,4287.1795,4011.2821,3815.3846,3538.4615,3925.641,4183.5897,3947.6923,4102.5641,3950.7692,4430.2564,4427.6923
4357.9487,4334.8718,4124.1026,3924.6154,3654.8718,4028.2051,4280,4050.2564,4177.9487,4057.4359,4541.5385,4566.6667
4277.4359,4313.8462,4176.4103,3814.359,3596.4103,4019.4872,4260,4045.641,4155.3846,4033.3333,4545.641,4529.2308
4325.1282,4397.4359,4213.3333,3823.0769,3540,3991.7949,4226.6667,3998.9744,4178.9744,3998.4615,4548.2051,4562.0513
4460.5128,4454.8718,4342.5641,4173.8462,3645.641,4045.1282,4272.8205,4048.7179,4228.7179,4075.3846,4624.6154,4740
4351.2821,4363.5897,4421.0256,4351.7949,3668.7179,4030.2564,4238.4615,4041.0256,4147.1795,4077.9487,4632.3077,4764.6154
4191.7949,4310.7692,4335.8974,4379.4872,3501.5385,3880.5128,4064.1026,3876.9231,4032.8205,3926.6667,4517.9487,4627.6923
4115.8974,4289.7436,4226.1538,4577.9487,3341.5385,3733.8462,3927.6923,3727.6923,4005.641,3775.8974,4397.4359,4488.7179
4016.9231,4277.9487,4240,4654.8718,3317.9487,3711.2821,3921.5385,3704.1026,4017.4359,3731.7949,4352.3077,4388.7179
4057.4359,4365.1282,4333.8462,4587.1795,3423.5897,3781.0256,3965.641,3741.5385,4055.8974,3788.7179,4382.5641,4416.9231
4121.0256,4383.0769,4375.3846,4754.8718,3516.9231,3779.4872,3966.1538,3740.5128,4090.2564,3820,4374.359,4457.4359
3965.1282,4293.3333,4340.5128,4955.8974,3474.359,3666.1538,3899.4872,3670.2564,4044.1026,3721.5385,4269.2308,4337.4359
3867.1795,4289.7436,4346.6667,5058.4615,3461.5385,3590.7692,3840,3614.359,3993.3333,3632.3077,4181.0256,4242.5641
3968.7179,4350.7692,4411.7949,5431.7949,3632.3077,3589.7436,3828.2051,3614.359,3971.7949,3642.0513,4138.9744,4258.4615
3944.1026,4297.4359,4436.9231,5835.8974,3823.5897,3571.2821,3803.5897,3587.1795,3894.8718,3598.4615,4047.6923,4179.4872
3795.8974,4213.8462,4456.4103,5767.6923,3801.0256,3514.359,3743.5897,3525.641,3802.5641,3505.641,3931.2821,4068.2051
3767.6923,4257.4359,4540.5128,5483.5897,3665.1282,3464.6154,3710.7692,3504.1026,3763.5897,3502.5641,3871.2821,4064.6154
3785.1282,4289.7436,4618.9744,5409.7436,3678.9744,3458.9744,3716.9231,3504.1026,3737.4359,3530.2564,3837.9487,4034.359
3818.9744,4273.3333,4635.3846,5463.0769,3869.7436,3476.9231,3720,3493.3333,3713.3333,3517.9487,3815.8974,4001.0256
3849.7436,4267.1795,4626.1538,5388.2051,4005.1282,3451.2821,3695.8974,3476.9231,3703.5897,3504.6154,3795.8974,4015.3846
3726.6667,4220,4632.3077,5171.7949,3868.2051,3392.3077,3654.8718,3441.5385,3656.9231,3471.2821,3730.7692,3941.5385
3666.1538,4218.4615,4659.4872,4995.3846,3728.2051,3395.8974,3652.8205,3432.3077,3611.7949,3445.1282,3696.9231,3880
3771.2821,4269.2308,4692.3077,4890.2564,3898.9744,3433.8462,3684.1026,3472.3077,3627.1795,3477.4359,3732.8205,3936.4103
3760,4242.0513,4695.8974,4732.8205,4100.5128,3429.2308,3681.5385,3472.8205,3627.6923,3489.7436,3723.0769,3936.4103
3673.8462,4181.0256,4677.4359,4550.2564,4000.5128,3446.1538,3656.9231,3430.7692,3590.2564,3460.5128,3662.0513,3872.3077
3718.4615,4202.0513,4683.0769,4406.1538,3821.0256,3497.9487,3661.0256,3434.8718,3587.6923,3471.7949,3657.9487,3887.6923
3756.9231,4225.1282,4691.2821,4222.5641,3831.2821,3497.9487,3672.3077,3468.2051,3610.2564,3500.5128,3680,3897.9487
3733.8462,4201.0256,4671.7949,4005.641,3884.6154,3477.4359,3665.641,3474.359,3604.6154,3497.9487,3650.7692,3860
3766.6667,4206.6667,4667.1795,3880,3836.4103,3493.3333,3666.1538,3469.7436,3604.1026,3496.4103,3616.4103,3866.6667
3722.0513,4180,4686.1538,3880.5128,3776.4103,3497.9487,3667.6923,3462.0513,3606.1538,3485.1282,3581.5385,3847.6923
3652.8205,4149.2308,4706.6667,3922.0513,3846.6667,3506.1538,3665.1282,3456.4103,3583.0769,3470.2564,3533.8462,3809.2308
3761.5385,4213.8462,4701.5385,3909.7436,3955.8974,3532.3077,3675.8974,3476.4103,3585.1282,3489.7436,3537.9487,3844.1026
3802.0513,4209.7436,4672.3077,3851.2821,3877.4359,3513.3333,3675.3846,3490.2564,3595.3846,3491.2821,3565.641,3856.4103
3688.2051,4130.2564,4657.9487,3748.2051,3696.4103,3494.359,3662.0513,3474.359,3580.5128,3463.0769,3553.3333,3805.1282
3706.1538,4157.9487,4662.5641,3563.0769,3626.6667,3523.0769,3667.1795,3474.359,3587.1795,3475.3846,3561.5385,3823.5897
3780,4185.641,4649.7436,3429.7436,3602.5641,3524.1026,3671.7949,3485.641,3606.1538,3504.1026,3600,3874.359
3712.3077,4135.3846,4633.8462,3426.1538,3533.3333,3495.3846,3663.5897,3475.8974,3603.5897,3498.4615,3601.5385,3857.9487
3723.0769,4142.5641,4634.359,3358.9744,3550.2564,3510.2564,3667.1795,3480,3623.0769,3509.7436,3601.5385,3873.3333
3820,4176.4103,4618.4615,3144.6154,3674.8718,3535.3846,3677.4359,3497.4359,3662.0513,3529.2308,3621.0256,3909.7436
3820,4176.4103,4618.4615,3144.6154,3674.8718,3535.3846,3677.4359,3497.4359,3662.0513,3529.2308,3621.0256,3909.7436
3760,4148.2051,4577.9487,2925.641,3727.6923,3528.2051,3672.3077,3486.1538,3674.359,3504.6154,3593.8462,3866.6667
3704.1026,4125.641,4550.2564,2799.4872,3726.6667,3526.6667,3663.5897,3474.359,3698.9744,3491.7949,3567.1795,3844.6154
3785.641,4160.5128,4553.3333,2729.7436,3769.7436,3542.0513,3676.4103,3499.4872,3752.8205,3527.1795,3595.8974,3892.3077
3801.0256,4161.5385,4553.3333,2665.1282,3771.2821,3551.2821,3687.6923,3510.2564,3753.8462,3531.2821,3593.3333,3888.7179
3721.5385,4115.8974,4540.5128,2600,3706.1538,3545.641,3673.3333,3485.1282,3706.1538,3496.9231,3533.3333,3840
3732.3077,4130.2564,4545.1282,2566.6667,3681.0256,3533.8462,3670.7692,3489.7436,3711.2821,3504.1026,3520.5128,3851.7949
3790.7692,4153.3333,4556.9231,2604.6154,3675.8974,3535.3846,3691.2821,3520,3749.2308,3537.4359,3559.4872,3881.0256
3770.2564,4125.1282,4550.2564,2636.9231,3630.2564,3546.6667,3694.359,3520,3732.3077,3530.2564,3549.2308,3860.5128
3751.7949,4118.4615,4524.6154,2590.7692,3596.4103,3544.1026,3676.9231,3503.5897,3707.1795,3517.9487,3514.359,3837.4359
3750.7692,4121.0256,4505.1282,2541.5385,3590.7692,3541.0256,3677.4359,3512.8205,3721.0256,3537.9487,3531.7949,3836.9231
3735.3846,4114.8718,4505.641,2562.5641,3609.2308,3564.1026,3698.4615,3536.9231,3729.2308,3561.0256,3562.5641,3851.7949
3770.2564,4121.0256,4497.4359,2565.1282,3648.7179,3581.0256,3702.5641,3535.8974,3701.0256,3563.0769,3549.7436,3867.1795
3789.2308,4121.5385,4468.7179,2495.8974,3643.5897,3570.2564,3687.1795,3519.4872,3668.2051,3560,3526.1538,3851.7949
3731.7949,4104.1026,4458.4615,2424.1026,3603.5897,3577.9487,3694.359,3521.0256,3658.4615,3570.7692,3530.7692,3832.3077
3741.0256,4100,4465.1282,2372.8205,3609.7436,3604.1026,3715.8974,3543.0769,3674.359,3595.3846,3550.7692,3861.0256
3806.1538,4114.359,4444.6154,2355.3846,3640.5128,3604.1026,3718.9744,3566.6667,3687.6923,3614.8718,3555.8974,3880.5128
3791.2821,4104.6154,4415.8974,2352.3077,3638.9744,3599.4872,3715.3846,3581.0256,3680.5128,3623.0769,3557.9487,3867.1795
3778.9744,4105.1282,4397.4359,2326.6667,3638.4615,3613.3333,3722.0513,3588.7179,3681.5385,3631.2821,3567.1795,3883.5897
3796.9231,4114.8718,4374.359,2301.5385,3630.7692,3616.9231,3723.0769,3594.359,3687.6923,3640,3563.0769,3891.2821
3753.8462,4088.7179,4352.3077,2303.5897,3607.1795,3615.8974,3717.4359,3591.7949,3668.7179,3633.8462,3548.7179,3860
3765.1282,4093.3333,4341.0256,2322.5641,3631.2821,3641.0256,3726.1538,3589.7436,3653.8462,3633.3333,3557.4359,3873.8462
3805.641,4101.0256,4331.2821,2303.0769,3640,3648.7179,3729.7436,3594.359,3659.4872,3645.641,3573.8462,3902.0513
3758.4615,4082.0513,4311.7949,2236.9231,3593.8462,3627.1795,3721.0256,3593.3333,3657.9487,3642.5641,3568.7179,3875.8974
3767.6923,4100,4282.0513,2245.1282,3614.8718,3643.0769,3730.2564,3593.3333,3644.1026,3633.8462,3565.1282,3870.7692
3843.0769,4120,4260,2280,3683.0769,3674.359,3742.5641,3598.9744,3648.2051,3646.1538,3580,3904.1026
3825.1282,4099.4872,4256.9231,2165.1282,3655.3846,3657.4359,3737.4359,3602.5641,3666.6667,3663.0769,3589.7436,3905.641
3800,4091.2821,4257.4359,2041.0256,3609.7436,3635.8974,3730.7692,3604.1026,3657.4359,3669.2308,3585.641,3908.7179
3818.9744,4090.2564,4234.8718,2082.5641,3638.9744,3654.359,3733.3333,3611.2821,3632.8205,3673.8462,3572.8205,3911.2821
3762.0513,4065.1282,4197.9487,2121.0256,3625.1282,3662.5641,3726.1538,3607.6923,3627.6923,3665.641,3555.8974,3864.1026
3747.1795,4073.8462,4180,2075.8974,3602.5641,3662.0513,3728.2051,3608.2051,3630.2564,3660,3550.2564,3854.8718
3840,4122.0513,4180,2097.9487,3662.0513,3684.1026,3757.9487,3643.0769,3655.8974,3694.8718,3571.2821,3912.8205
3809.7436,4087.1795,4171.2821,2146.1538,3662.5641,3685.1282,3758.9744,3650.2564,3676.4103,3707.6923,3568.7179,3904.6154
3712.3077,4039.4872,4156.9231,2110.7692,3600.5128,3678.4615,3732.8205,3608.7179,3629.7436,3669.2308,3541.0256,3851.7949
3783.0769,4092.8205,4147.1795,2108.7179,3623.0769,3705.1282,3742.0513,3606.1538,3593.8462,3667.1795,3555.8974,3868.2051
3873.8462,4104.6154,4137.4359,2178.4615,3654.8718,3701.5385,3756.4103,3644.1026,3642.0513,3708.2051,3598.4615,3905.641
3788.7179,4057.4359,4125.641,2197.4359,3600,3671.2821,3737.9487,3632.3077,3658.4615,3703.0769,3578.9744,3883.0769
3735.8974,4074.8718,4105.641,2152.8205,3588.2051,3686.6667,3730.7692,3604.6154,3608.7179,3673.8462,3545.1282,3849.2308
3985.641,4079.4872,3914.8718,3853.3333,4121.0256,4058.9744,4055.8974,4092.3077,3973.3333,4097.4359,4033.8462,4000.5128
3984.1026,4071.7949,3912.3077,3867.1795,4120,4065.1282,4061.5385,4100.5128,3988.2051,4111.2821,4042.5641,3995.3846
3968.2051,4065.1282,3910.7692,3863.0769,4120.5128,4074.8718,4062.5641,4094.8718,3992.8205,4107.1795,4042.5641,3992.3077
3990.2564,4083.0769,3912.8205,3875.8974,4131.7949,4069.2308,4064.1026,4094.359,3987.1795,4103.5897,4044.6154,4001.5385
4015.3846,4085.641,3910.7692,3906.6667,4138.9744,4066.6667,4060,4098.9744,3988.2051,4101.0256,4043.0769,4001.0256
4001.5385,4074.359,3909.2308,3917.9487,4145.1282,4072.3077,4056.9231,4097.4359,3995.3846,4094.8718,4044.1026,3995.3846
3984.6154,4063.0769,3911.2821,3900,4151.7949,4073.8462,4060.5128,4098.9744,3995.3846,4098.4615,4046.1538,3995.8974
3984.6154,4065.641,3909.2308,3887.1795,4150.2564,4066.1538,4054.359,4099.4872,3991.7949,4101.5385,4042.0513,3994.8718
3990.7692,4075.8974,3905.641,3917.4359,4158.4615,4072.8205,4045.641,4093.3333,4002.0513,4098.9744,4043.0769,3997.9487
3997.4359,4072.3077,3904.6154,3943.0769,4174.359,4092.8205,4052.3077,4096.4103,4014.359,4104.1026,4055.8974,4006.1538
3991.2821,4069.7436,3908.2051,3932.8205,4171.7949,4085.1282,4058.9744,4106.1538,4009.2308,4107.1795,4057.9487,4004.6154
3995.8974,4065.641,3916.4103,3937.9487,4164.1026,4067.1795,4052.8205,4106.6667,4013.3333,4108.2051,4056.4103,4006.1538
4026.6667,4069.2308,3925.1282,3954.8718,4180,4076.9231,4055.8974,4109.2308,4041.0256,4126.1538,4075.8974,4026.1538
4037.4359,4077.4359,3931.2821,3949.7436,4195.8974,4092.8205,4068.2051,4125.641,4049.7436,4143.0769,4095.3846,4041.5385
4009.2308,4060.5128,3927.6923,3919.4872,4175.8974,4086.1538,4063.5897,4127.1795,4024.1026,4126.1538,4087.6923,4029.7436
3997.4359,4062.0513,3920,3894.359,4169.2308,4080,4054.8718,4111.2821,4016.9231,4107.1795,4074.359,4013.8462
4021.5385,4080,3918.9744,3926.1538,4195.8974,4090.7692,4061.0256,4110.7692,4038.9744,4115.8974,4080.5128,4023.5897
4039.4872,4077.9487,3923.5897,3969.2308,4221.0256,4104.6154,4072.8205,4120,4040.5128,4127.1795,4091.2821,4036.9231
4022.5641,4070.2564,3924.1026,3956.9231,4206.6667,4103.0769,4074.8718,4125.641,4025.1282,4125.1282,4090.7692,4028.2051
3999.4872,4057.9487,3915.3846,3934.359,4165.1282,4101.5385,4062.5641,4123.0769,4023.0769,4119.4872,4086.1538,4014.8718
4017.9487,4065.1282,3910.7692,3943.0769,4175.8974,4118.4615,4058.4615,4117.9487,4027.6923,4117.4359,4081.0256,4022.5641
4043.5897,4079.4872,3913.8462,3953.3333,4234.8718,4115.8974,4069.2308,4126.6667,4034.8718,4121.0256,4089.7436,4034.8718
4025.1282,4066.1538,3914.359,3959.4872,4243.0769,4092.8205,4072.8205,4141.0256,4041.0256,4124.1026,4107.6923,4025.1282
4008.2051,4061.0256,3912.8205,3956.4103,4203.5897,4099.4872,4066.6667,4138.9744,4035.8974,4121.0256,4108.2051,4016.9231
4038.4615,4071.7949,3920,3949.2308,4210.7692,4112.3077,4068.7179,4133.8462,4033.8462,4121.5385,4106.1538,4033.3333
4050.7692,4070.2564,3925.641,3950.2564,4241.5385,4104.1026,4080.5128,4136.9231,4042.0513,4126.1538,4115.3846,4044.6154
4040,4058.4615,3917.9487,3950.7692,4212.3077,4107.1795,4077.4359,4130.2564,4037.9487,4120,4113.3333,4040.5128
4062.0513,4067.1795,3915.8974,3973.8462,4171.2821,4107.6923,4059.4872,4115.8974,4035.8974,4117.9487,4110.7692,4050.2564
4076.9231,4083.5897,3925.641,3995.8974,4204.6154,4100.5128,4058.4615,4116.4103,4046.6667,4127.1795,4127.1795,4065.1282
4078.4615,4076.9231,3936.9231,3976.9231,4267.6923,4114.359,4073.8462,4130.7692,4055.3846,4141.5385,4143.5897,4077.4359
4098.9744,4079.4872,3940,3990.7692,4272.8205,4128.2051,4078.9744,4138.9744,4071.2821,4153.8462,4149.7436,4090.7692
4094.8718,4077.4359,3936.9231,4054.359,4251.7949,4122.0513,4080,4141.0256,4080,4154.359,4150.7692,4082.5641
4075.3846,4052.8205,3943.0769,4073.3333,4257.9487,4118.9744,4088.2051,4149.7436,4071.2821,4157.9487,4156.4103,4090.2564
4098.9744,4057.4359,3947.1795,4033.3333,4263.0769,4125.1282,4089.2308,4156.4103,4071.7949,4169.7436,4178.4615,4120.5128
4113.3333,4066.1538,3928.2051,3981.0256,4234.359,4122.0513,4083.0769,4153.3333,4072.8205,4161.0256,4189.2308,4101.5385
4090.2564,4055.3846,3918.9744,3963.5897,4227.6923,4119.4872,4088.7179,4158.4615,4065.1282,4145.1282,4174.8718,4068.7179
4104.6154,4059.4872,3934.8718,3953.8462,4274.359,4133.8462,4095.3846,4170.2564,4076.4103,4153.8462,4175.3846,4097.4359
4136.9231,4066.1538,3935.8974,3889.2308,4300.5128,4145.641,4093.3333,4171.2821,4093.8462,4163.0769,4195.3846,4122.5641
4115.8974,4060.5128,3924.1026,3822.5641,4272.8205,4138.4615,4092.3077,4163.5897,4085.1282,4157.9487,4197.9487,4102.0513
4097.4359,4057.9487,3926.1538,3813.3333,4262.0513,4132.3077,4092.3077,4159.4872,4080.5128,4163.0769,4191.7949,4093.8462
4125.1282,4070.2564,3929.7436,3820,4287.6923,4147.1795,4092.8205,4164.1026,4101.5385,4173.3333,4194.359,4094.8718
4141.0256,4069.7436,3925.1282,3817.4359,4280.5128,4147.6923,4098.9744,4171.2821,4108.2051,4172.3077,4197.4359,4088.2051
4120.5128,4056.4103,3918.9744,3834.8718,4256.4103,4133.3333,4102.5641,4171.7949,4092.8205,4170.7692,4202.5641,4091.7949
4100.5128,4060,3913.3333,3862.0513,4264.1026,4147.6923,4102.5641,4170.2564,4093.8462,4173.3333,4202.5641,4084.6154
4104.6154,4056.4103,3918.9744,3881.5385,4285.641,4166.6667,4102.0513,4171.7949,4103.5897,4173.8462,4194.359,4074.8718
4107.6923,4048.7179,3921.0256,3876.4103,4286.1538,4155.8974,4104.1026,4170.7692,4091.7949,4168.7179,4184.1026,4067.6923
4104.1026,4051.7949,3914.8718,3868.2051,4266.1538,4150.7692,4112.3077,4169.2308,4075.8974,4162.0513,4178.4615,4064.6154
4110.7692,4041.0256,3928.2051,3901.0256,4244.6154,4163.5897,4115.8974,4175.3846,4077.9487,4161.0256,4186.1538,4067.1795
4125.1282,4043.0769,3953.3333,3958.9744,4226.6667,4157.4359,4109.7436,4180,4092.8205,4171.2821,4198.9744,4036.9231
4154.359,4057.9487,3964.6154,4028.2051,4248.2051,4163.0769,4114.359,4187.6923,4117.9487,4197.9487,4218.4615,4002.5641
4188.2051,4062.5641,3963.5897,4109.7436,4291.7949,4193.3333,4136.4103,4205.641,4123.5897,4215.8974,4236.4103,4011.2821
4189.7436,4057.9487,3957.4359,4170.7692,4288.7179,4206.1538,4150.2564,4216.4103,4118.4615,4211.2821,4235.3846,4016.4103
4180.5128,4050.2564,3953.8462,4197.4359,4267.6923,4207.1795,4149.7436,4222.5641,4138.9744,4213.3333,4242.0513,4007.1795
4196.9231,4058.9744,3962.5641,4223.5897,4268.2051,4213.8462,4156.4103,4233.3333,4147.6923,4224.1026,4269.7436,4024.1026
4214.359,4065.641,3972.8205,4256.9231,4278.9744,4216.4103,4165.641,4237.9487,4132.8205,4226.6667,4284.1026,4049.7436
4218.4615,4059.4872,3974.359,4281.5385,4290.7692,4224.1026,4173.8462,4240.5128,4141.0256,4231.7949,4288.2051,4056.4103
4220.5128,4057.4359,3972.3077,4298.4615,4256.9231,4227.1795,4181.0256,4252.3077,4153.3333,4238.4615,4295.8974,4049.7436
4228.2051,4048.7179,3977.4359,4321.0256,4200,4219.4872,4183.5897,4259.4872,4138.9744,4234.8718,4307.6923,4052.3077
4253.8462,4055.8974,3991.7949,4349.7436,4230.7692,4230.7692,4192.8205,4266.1538,4144.6154,4242.5641,4323.0769,4073.3333
4297.4359,4071.2821,4018.4615,4346.6667,4297.9487,4252.3077,4204.6154,4281.0256,4181.0256,4282.0513,4307.6923,4085.641
4352.3077,4069.2308,4041.0256,4328.2051,4278.4615,4254.8718,4210.7692,4288.7179,4185.641,4312.3077,4293.8462,4101.5385
4399.4872,4072.8205,4041.0256,4323.5897,4241.5385,4270.7692,4221.0256,4290.7692,4187.6923,4303.5897,4329.2308,4147.6923
4414.8718,4076.4103,4036.9231,4311.2821,4263.0769,4300,4233.3333,4300,4210.7692,4288.7179,4376.9231,4176.9231
4389.2308,4071.7949,4047.6923,4280.5128,4280.5128,4294.8718,4232.8205,4310.7692,4197.9487,4292.8205,4396.4103,4146.6667
4342.5641,4063.5897,4054.8718,4258.4615,4274.359,4280,4232.8205,4322.5641,4184.6154,4302.5641,4396.4103,4086.6667
4311.7949,4057.4359,4039.4872,4267.6923,4282.0513,4297.9487,4248.2051,4333.3333,4209.7436,4303.0769,4415.8974,4026.6667
4304.6154,4066.1538,4024.6154,4292.8205,4295.8974,4318.9744,4264.6154,4340.5128,4211.2821,4295.8974,4475.8974,3971.2821
4290.7692,4063.0769,4024.1026,4317.4359,4288.7179,4325.641,4274.359,4349.2308,4195.8974,4290.7692,4532.3077,3933.8462
4258.9744,4056.4103,4015.8974,4333.8462,4273.3333,4333.8462,4283.0769,4365.1282,4227.6923,4298.4615,4543.0769,3909.2308
4238.4615,4062.0513,3976.9231,4348.2051,4281.5385,4337.9487,4289.7436,4378.4615,4234.359,4305.1282,4573.8462,3877.9487
4227.1795,4058.9744,3941.0256,4363.0769,4291.7949,4351.2821,4293.8462,4377.4359,4202.5641,4297.4359,4634.359,3834.359
4210.7692,4056.4103,3934.8718,4376.4103,4270.7692,4375.8974,4300,4379.4872,4221.5385,4293.8462,4656.4103,3796.4103
4207.6923,4055.3846,3931.7949,4388.2051,4272.8205,4371.7949,4309.7436,4398.4615,4248.7179,4292.3077,4712.3077,3775.3846
4212.8205,4060.5128,3928.2051,4378.4615,4308.2051,4359.4872,4319.4872,4422.0513,4258.4615,4296.9231,4819.4872,3767.6923
4209.7436,4067.1795,3936.9231,4376.4103,4305.641,4377.9487,4330.2564,4432.8205,4277.9487,4304.6154,4886.1538,3775.8974
4218.9744,4060,3949.7436,4415.3846,4300,4406.1538,4344.1026,4434.359,4291.7949,4306.1538,4912.8205,3788.2051
4238.4615,4064.6154,3961.5385,4454.8718,4339.4872,4415.8974,4354.359,4446.1538,4304.1026,4312.3077,4932.8205,3791.2821
4242.0513,4073.3333,3976.9231,4457.9487,4362.5641,4420,4355.3846,4462.5641,4328.2051,4328.7179,4944.6154,3800.5128
4239.4872,4071.7949,3981.0256,4445.1282,4341.0256,4424.6154,4354.8718,4461.5385,4327.1795,4329.7436,4954.359,3804.6154
4242.0513,4070.7692,3967.1795,4460.5128,4334.8718,4427.6923,4360,4446.1538,4305.1282,4309.7436,4958.4615,3791.7949
4249.7436,4066.6667,3970.7692,4509.7436,4367.6923,4438.4615,4368.7179,4448.2051,4334.8718,4311.2821,4946.6667,3795.8974
4254.8718,4070.2564,3990.7692,4557.4359,4374.359,4447.6923,4371.2821,4463.0769,4370.2564,4335.3846,4943.5897,3821.5385
4248.2051,4068.2051,3976.4103,4585.641,4338.9744,4438.4615,4364.6154,4459.4872,4337.9487,4336.9231,4937.9487,3833.3333
4239.4872,4063.5897,3940,4602.0513,4325.1282,4428.7179,4361.5385,4448.2051,4300,4323.0769,4909.2308,3830.2564
4246.1538,4070.7692,3940,4600.5128,4345.1282,4432.3077,4365.641,4451.2821,4315.3846,4326.6667,4894.8718,3838.4615
4261.0256,4067.6923,3960.5128,4585.1282,4350.2564,4440.5128,4366.1538,4464.6154,4347.1795,4338.9744,4889.7436,3857.9487
4270.7692,4070.2564,3964.6154,4586.6667,4351.7949,4448.2051,4369.7436,4474.359,4346.6667,4343.0769,4871.2821,3873.8462
4274.359,4074.359,3961.0256,4601.5385,4368.7179,4454.359,4375.3846,4472.3077,4330.7692,4341.5385,4861.0256,3881.5385
4265.641,4067.1795,3956.4103,4613.3333,4362.5641,4453.3333,4371.2821,4463.0769,4322.5641,4331.7949,4849.2308,3882.5641
4263.0769,4073.8462,3957.9487,4636.9231,4355.8974,4458.4615,4373.8462,4468.7179,4328.2051,4330.7692,4827.1795,3889.7436
4283.5897,4077.9487,3978.4615,4666.6667,4380.5128,4479.4872,4387.6923,4487.1795,4347.6923,4353.3333,4816.9231,3909.7436
