"AF3","F7","F3","FC5","T7","P7","O1","O2","FC6","F4","F8","AF4"
4116.4103,4116.4103,4115.8974,4112.8205,4099.4872,4097.4359,4100,4079.4872,4086.6667,4102.5641,4002.5641,4109.2308
4112.8205,4107.6923,4120,4120,4094.8718,4103.0769,4106.6667,4079.4872,4095.3846,4111.7949,3994.8718,4106.1538
4127.1795,4103.5897,4118.4615,4128.2051,4098.4615,4106.1538,4106.1538,4073.8462,4096.4103,4110.2564,3997.9487,4114.8718
4127.1795,4106.6667,4112.8205,4129.2308,4092.3077,4102.5641,4101.0256,4075.3846,4089.7436,4103.0769,4008.2051,4121.5385
4118.4615,4102.0513,4113.3333,4125.641,4089.7436,4103.5897,4098.4615,4080.5128,4090.2564,4104.6154,4008.7179,4117.9487
4120.5128,4097.4359,4111.7949,4130.2564,4100,4107.1795,4096.9231,4077.9487,4088.7179,4102.5641,3992.8205,4102.5641
4118.4615,4096.4103,4105.641,4133.8462,4101.0256,4107.1795,4096.9231,4078.4615,4077.9487,4099.4872,3983.5897,4100.5128
4117.4359,4103.0769,4109.2308,4131.2821,4100.5128,4111.7949,4098.9744,4088.2051,4076.9231,4102.0513,3998.4615,4117.4359
4119.4872,4103.5897,4114.8718,4125.1282,4103.0769,4112.8205,4095.8974,4091.7949,4075.3846,4101.5385,4002.0513,4117.9487
4117.9487,4093.8462,4111.2821,4122.0513,4102.0513,4108.2051,4097.9487,4092.3077,4075.8974,4104.6154,3981.0256,4109.7436
4122.0513,4093.8462,4111.7949,4129.2308,4106.1538,4108.7179,4103.5897,4091.7949,4078.9744,4107.1795,3972.3077,4105.641
4124.1026,4103.0769,4116.4103,4133.8462,4112.3077,4108.7179,4100,4083.0769,4067.1795,4101.0256,3986.6667,4097.9487
4118.9744,4107.6923,4117.4359,4129.7436,4109.7436,4106.6667,4096.9231,4082.5641,4061.5385,4103.0769,3990.7692,4095.3846
4120,4109.7436,4117.9487,4127.1795,4105.1282,4109.2308,4104.6154,4093.8462,4075.8974,4113.8462,3982.5641,4100.5128
4128.2051,4113.3333,4118.4615,4130.7692,4110.2564,4117.9487,4109.7436,4105.1282,4089.2308,4118.4615,3990.7692,4105.1282
4125.1282,4110.7692,4117.9487,4133.8462,4116.4103,4125.641,4108.7179,4112.8205,4086.1538,4115.3846,4009.2308,4106.6667
4113.8462,4105.641,4117.9487,4132.8205,4113.3333,4120,4106.1538,4110.7692,4079.4872,4109.2308,3993.8462,4098.9744
4106.6667,4110.7692,4118.4615,4130.2564,4113.8462,4110.7692,4102.0513,4102.5641,4082.5641,4107.6923,3969.2308,4090.2564
4110.2564,4111.7949,4122.5641,4129.2308,4112.8205,4113.3333,4102.5641,4096.4103,4082.0513,4110.7692,3980,4096.4103
4124.6154,4110.7692,4132.8205,4137.9487,4105.641,4114.359,4106.1538,4094.8718,4080,4114.8718,4001.0256,4107.6923
4123.0769,4117.9487,4130.7692,4137.4359,4107.6923,4104.1026,4097.4359,4095.8974,4084.6154,4114.8718,3997.4359,4104.6154
4111.7949,4115.8974,4117.9487,4116.4103,4110.7692,4101.0256,4093.8462,4097.9487,4086.1538,4111.7949,3994.8718,4094.8718
4120,4111.7949,4121.5385,4112.3077,4109.7436,4111.2821,4103.0769,4103.0769,4086.1538,4114.359,3997.9487,4100.5128
4124.1026,4114.8718,4128.2051,4126.6667,4113.8462,4116.4103,4107.1795,4110.2564,4094.8718,4116.9231,3992.8205,4111.2821
4116.9231,4120,4122.0513,4126.1538,4116.4103,4111.2821,4105.641,4119.4872,4100,4118.4615,3998.9744,4110.2564
4117.4359,4125.641,4121.5385,4120,4112.3077,4112.3077,4109.2308,4125.641,4094.359,4118.9744,4005.1282,4109.7436
4114.8718,4117.9487,4121.0256,4122.0513,4110.2564,4115.8974,4113.3333,4124.1026,4086.6667,4114.8718,3994.8718,4109.2308
4114.8718,4111.2821,4115.3846,4126.6667,4113.3333,4116.4103,4112.3077,4120,4081.5385,4114.359,4000,4103.5897
4119.4872,4123.0769,4116.4103,4129.2308,4112.3077,4116.9231,4108.2051,4113.8462,4077.9487,4113.3333,4013.3333,4096.9231
4106.6667,4133.8462,4116.9231,4131.2821,4113.8462,4116.9231,4106.1538,4111.7949,4076.9231,4111.7949,4004.1026,4096.4103
4096.9231,4128.7179,4114.359,4129.2308,4115.3846,4114.8718,4106.6667,4114.359,4085.1282,4113.8462,4004.6154,4106.6667
4110.2564,4126.1538,4117.4359,4124.1026,4111.2821,4116.4103,4106.1538,4108.2051,4086.1538,4117.9487,4017.4359,4113.8462
4112.8205,4134.8718,4120.5128,4124.6154,4109.2308,4122.5641,4106.6667,4104.6154,4077.4359,4121.5385,4007.1795,4103.5897
4096.9231,4131.7949,4116.9231,4124.1026,4113.3333,4123.5897,4107.6923,4113.3333,4080.5128,4120.5128,4000,4095.3846
4100.5128,4120,4112.8205,4124.6154,4121.5385,4120,4107.1795,4114.8718,4089.2308,4116.9231,4017.4359,4110.2564
4124.1026,4123.0769,4114.8718,4128.7179,4126.1538,4121.5385,4110.2564,4111.7949,4091.2821,4116.9231,4033.8462,4127.1795
4128.2051,4131.7949,4116.9231,4127.1795,4123.0769,4118.9744,4114.8718,4117.4359,4093.3333,4121.0256,4021.5385,4120.5128
4112.3077,4126.1538,4112.8205,4123.5897,4120.5128,4113.8462,4112.8205,4122.5641,4104.1026,4124.6154,4012.3077,4110.7692
4098.4615,4115.3846,4103.5897,4119.4872,4126.6667,4115.8974,4107.1795,4117.4359,4102.5641,4120.5128,4015.3846,4102.0513
4097.9487,4112.8205,4099.4872,4110.7692,4128.7179,4117.4359,4109.7436,4117.4359,4088.2051,4114.359,4012.8205,4095.8974
4105.1282,4116.9231,4100.5128,4105.641,4120,4112.3077,4114.359,4126.1538,4088.2051,4117.4359,4015.8974,4104.6154
4100.5128,4112.8205,4095.3846,4106.6667,4118.4615,4107.1795,4110.7692,4122.5641,4092.3077,4116.4103,4023.5897,4101.5385
4090.7692,4100,4089.2308,4098.9744,4118.4615,4107.6923,4110.2564,4118.9744,4093.8462,4110.2564,4026.1538,4094.359
4092.3077,4094.359,4084.6154,4090.7692,4105.1282,4108.7179,4119.4872,4123.5897,4093.8462,4110.7692,4021.5385,4101.0256
4094.8718,4106.1538,4085.1282,4095.3846,4104.6154,4105.641,4122.0513,4116.4103,4087.1795,4114.359,4015.3846,4097.9487
4098.9744,4117.4359,4095.8974,4103.0769,4124.6154,4108.7179,4119.4872,4114.359,4088.7179,4119.4872,4017.9487,4097.4359
4107.1795,4113.8462,4097.9487,4100.5128,4127.6923,4112.8205,4123.0769,4128.7179,4101.5385,4121.0256,4024.1026,4110.2564
4098.9744,4112.8205,4090.2564,4100,4122.5641,4109.7436,4121.5385,4131.7949,4097.4359,4119.4872,4024.1026,4107.1795
4088.2051,4116.9231,4092.8205,4111.2821,4128.2051,4102.5641,4117.4359,4128.7179,4091.2821,4123.5897,4011.2821,4102.5641
4101.5385,4113.8462,4097.9487,4114.8718,4118.9744,4105.1282,4121.5385,4128.7179,4094.359,4130.2564,3997.4359,4113.3333
4109.7436,4122.5641,4095.8974,4117.9487,4111.7949,4109.7436,4123.0769,4128.7179,4092.3077,4131.2821,4004.1026,4105.641
4097.9487,4124.1026,4098.9744,4125.1282,4127.1795,4105.1282,4120.5128,4138.9744,4101.0256,4133.3333,4027.1795,4096.9231
4107.1795,4113.8462,4109.7436,4129.2308,4131.2821,4105.1282,4124.6154,4152.3077,4116.4103,4137.9487,4037.9487,4123.5897
4118.9744,4123.0769,4109.7436,4134.8718,4120.5128,4109.2308,4125.641,4146.6667,4109.2308,4135.8974,4030.2564,4135.3846
4098.4615,4125.641,4103.0769,4134.359,4121.5385,4105.641,4121.0256,4136.9231,4102.5641,4131.2821,4015.3846,4111.2821
4092.8205,4105.641,4106.6667,4124.6154,4128.7179,4105.641,4120.5128,4138.9744,4114.359,4132.8205,4017.9487,4117.9487
4106.1538,4102.0513,4111.2821,4116.9231,4131.2821,4108.7179,4120.5128,4135.3846,4104.6154,4129.7436,4031.2821,4131.7949
4091.7949,4107.1795,4103.0769,4114.359,4128.7179,4106.1538,4118.4615,4126.1538,4083.0769,4125.641,4023.0769,4100.5128
4080.5128,4101.0256,4098.9744,4109.2308,4125.1282,4109.7436,4121.0256,4127.1795,4093.8462,4131.2821,4013.3333,4086.6667
4097.9487,4100.5128,4106.1538,4109.7436,4123.5897,4114.359,4118.9744,4128.7179,4102.0513,4131.7949,4027.6923,4114.359
4114.359,4105.641,4111.7949,4115.3846,4128.2051,4110.2564,4113.8462,4132.8205,4091.2821,4129.7436,4036.9231,4125.1282
4114.8718,4106.1538,4112.8205,4108.2051,4129.7436,4108.2051,4118.9744,4145.1282,4098.9744,4135.3846,4025.641,4111.7949
4108.7179,4101.5385,4107.6923,4096.9231,4124.1026,4110.2564,4126.1538,4151.7949,4114.359,4143.5897,4025.641,4106.6667
4103.0769,4104.1026,4103.5897,4093.8462,4127.1795,4112.8205,4123.5897,4149.7436,4110.7692,4141.5385,4043.0769,4109.7436
4101.5385,4107.1795,4103.0769,4090.2564,4131.2821,4115.8974,4122.5641,4150.2564,4096.9231,4132.3077,4037.9487,4105.641
4109.2308,4098.4615,4100.5128,4077.9487,4127.1795,4111.2821,4123.0769,4147.6923,4092.8205,4128.7179,4010.7692,4098.9744
4111.7949,4096.4103,4100.5128,4068.7179,4126.6667,4106.6667,4120.5128,4142.5641,4094.8718,4131.2821,4013.8462,4094.8718
4118.9744,4107.6923,4114.359,4070.2564,4138.4615,4116.9231,4125.1282,4148.2051,4097.4359,4140.5128,4040.5128,4105.1282
4133.8462,4122.5641,4128.2051,4082.0513,4154.359,4126.1538,4130.7692,4157.4359,4107.6923,4142.5641,4041.5385,4116.9231
4123.0769,4127.6923,4122.0513,4087.1795,4160.5128,4124.1026,4127.6923,4158.4615,4111.2821,4134.359,4028.2051,4105.1282
4117.9487,4122.5641,4120.5128,4082.5641,4160,4123.0769,4127.6923,4165.641,4113.3333,4139.4872,4038.9744,4109.7436
4133.8462,4114.359,4124.6154,4077.9487,4154.359,4124.1026,4130.2564,4172.3077,4114.359,4145.1282,4047.6923,4130.7692
4123.0769,4110.7692,4110.2564,4073.3333,4152.3077,4119.4872,4125.1282,4163.0769,4100,4133.3333,4035.8974,4115.8974
4101.0256,4107.6923,4096.9231,4072.3077,4155.3846,4118.4615,4123.5897,4155.8974,4092.8205,4129.2308,4021.5385,4088.2051
4103.5897,4101.5385,4105.1282,4073.8462,4152.8205,4117.9487,4127.6923,4157.4359,4100.5128,4134.359,4012.8205,4093.8462
4108.7179,4106.6667,4112.3077,4074.359,4155.3846,4113.3333,4126.6667,4156.9231,4095.8974,4130.7692,4026.1538,4104.1026
4107.1795,4113.3333,4105.1282,4073.8462,4156.4103,4112.8205,4129.7436,4158.4615,4083.5897,4128.2051,4041.5385,4098.9744
4115.8974,4111.2821,4101.0256,4076.9231,4144.6154,4118.4615,4137.9487,4159.4872,4089.7436,4135.8974,4031.7949,4103.5897
4122.0513,4118.9744,4107.1795,4081.5385,4144.6154,4123.5897,4133.8462,4159.4872,4105.641,4144.6154,4025.1282,4109.2308
4120.5128,4122.5641,4109.2308,4080.5128,4157.9487,4124.6154,4125.1282,4159.4872,4108.2051,4144.1026,4031.7949,4102.0513
4119.4872,4111.7949,4099.4872,4077.4359,4149.2308,4121.5385,4124.1026,4156.4103,4095.8974,4136.4103,4028.7179,4097.9487
4116.9231,4114.8718,4092.3077,4078.9744,4129.7436,4120.5128,4123.5897,4150.7692,4089.7436,4131.7949,4016.4103,4096.9231
4112.8205,4129.2308,4098.4615,4089.2308,4136.9231,4121.0256,4129.7436,4151.2821,4096.4103,4131.7949,4012.3077,4083.5897
4111.2821,4130.2564,4103.0769,4096.9231,4159.4872,4127.1795,4142.0513,4158.9744,4101.5385,4136.4103,4017.9487,4076.9231
4108.7179,4130.2564,4103.5897,4098.9744,4146.1538,4129.2308,4141.0256,4163.0769,4102.5641,4141.5385,4017.9487,4096.9231
4100,4121.5385,4106.1538,4106.6667,4108.7179,4118.9744,4132.8205,4156.9231,4104.1026,4139.4872,4003.5897,4104.6154
4098.9744,4097.9487,4102.5641,4109.7436,4115.3846,4113.3333,4136.4103,4148.2051,4104.1026,4133.8462,4000.5128,4079.4872
4111.2821,4104.6154,4091.7949,4095.8974,4157.4359,4121.0256,4137.4359,4147.1795,4103.0769,4129.7436,4014.359,4066.6667
4120,4138.4615,4091.7949,4088.7179,4165.1282,4125.641,4129.2308,4153.3333,4109.7436,4134.8718,4029.2308,4092.3077
4110.7692,4134.8718,4103.5897,4103.0769,4132.8205,4117.9487,4124.6154,4157.4359,4118.9744,4141.5385,4034.8718,4108.2051
4099.4872,4112.3077,4105.1282,4108.7179,4125.641,4115.3846,4126.1538,4160,4122.5641,4142.5641,4034.8718,4086.6667
4105.641,4130.7692,4094.359,4086.6667,4156.9231,4126.1538,4128.2051,4164.1026,4122.0513,4139.4872,4039.4872,4073.8462
4108.2051,4138.9744,4089.7436,4073.8462,4131.2821,4123.0769,4130.2564,4165.1282,4115.8974,4133.3333,4033.3333,4082.0513
4090.2564,4097.9487,4093.3333,4092.8205,4084.6154,4108.2051,4128.7179,4167.1795,4112.3077,4132.3077,4016.9231,4078.4615
4083.5897,4075.3846,4091.7949,4098.9744,4104.1026,4110.7692,4127.1795,4169.2308,4111.7949,4132.8205,4009.7436,4060.5128
4094.359,4083.5897,4095.8974,4081.5385,4128.2051,4128.2051,4133.8462,4171.7949,4114.359,4135.8974,4004.1026,4051.2821
4098.4615,4095.8974,4110.2564,4072.3077,4126.6667,4134.8718,4140.5128,4177.9487,4125.641,4143.5897,4003.5897,4062.0513
4090.2564,4118.9744,4106.6667,4060.5128,4143.0769,4133.8462,4139.4872,4181.5385,4127.1795,4141.5385,4014.359,4066.6667
4094.359,4142.5641,4096.9231,4041.0256,4156.9231,4138.9744,4141.5385,4186.1538,4122.5641,4135.3846,4021.5385,4060.5128
4109.2308,4134.8718,4106.1538,4026.1538,4142.5641,4140,4142.0513,4189.7436,4129.7436,4134.8718,4013.8462,4064.1026
4100.5128,4110.7692,4113.3333,4004.1026,4128.7179,4134.359,4136.9231,4177.9487,4131.7949,4132.8205,4005.1282,4069.7436
4093.3333,4104.1026,4115.8974,3981.5385,4117.9487,4136.4103,4142.5641,4172.8205,4128.7179,4132.3077,4006.6667,4075.3846
4093.8462,4074.359,4114.8718,3970.2564,4115.3846,4144.1026,4151.7949,4175.8974,4126.6667,4131.7949,3998.4615,4064.6154
4081.5385,4033.8462,4109.7436,3958.4615,4120,4147.1795,4146.1538,4167.1795,4123.5897,4124.1026,3989.2308,4045.641
4076.4103,4037.9487,4116.9231,3947.1795,4111.7949,4147.6923,4143.5897,4161.0256,4124.6154,4122.0513,4003.5897,4050.7692
4090.7692,4066.1538,4124.6154,3926.1538,4136.9231,4151.7949,4150.2564,4162.0513,4128.2051,4131.7949,4015.8974,4069.7436
4107.6923,4078.4615,4126.1538,3897.9487,4171.7949,4160.5128,4153.8462,4167.1795,4143.5897,4145.641,4023.0769,4086.6667
4104.1026,4072.3077,4134.8718,3889.2308,4169.2308,4168.7179,4162.5641,4176.4103,4163.0769,4150.7692,4036.4103,4100.5128
4086.1538,4061.5385,4144.1026,3886.6667,4165.641,4168.7179,4170.7692,4171.2821,4161.0256,4147.6923,4033.8462,4101.0256
4066.1538,4046.6667,4138.9744,3866.6667,4167.1795,4170.7692,4168.2051,4154.8718,4148.2051,4143.0769,4013.8462,4084.6154
4064.1026,4050.7692,4136.9231,3848.7179,4156.4103,4175.3846,4175.3846,4163.0769,4156.9231,4142.5641,4014.359,4086.1538
4073.3333,4062.0513,4147.1795,3856.9231,4153.8462,4178.4615,4188.7179,4188.7179,4176.9231,4152.8205,4040.5128,4106.6667
4062.0513,4046.1538,4151.7949,3848.2051,4153.3333,4171.7949,4180.5128,4187.1795,4178.4615,4155.3846,4047.6923,4112.3077
4049.2308,4031.2821,4149.2308,3811.7949,4152.8205,4170.2564,4166.6667,4171.7949,4174.8718,4151.2821,4029.2308,4109.7436
4050.7692,4041.5385,4147.1795,3792.8205,4159.4872,4178.4615,4168.7179,4173.3333,4183.5897,4154.8718,4023.5897,4113.8462
4037.9487,4041.5385,4152.3077,3795.8974,4150.7692,4176.9231,4172.3077,4176.4103,4191.2821,4158.4615,4033.3333,4117.4359
4022.5641,4029.7436,4156.9231,3792.8205,4144.6154,4169.7436,4166.1538,4164.6154,4191.2821,4154.8718,4035.3846,4115.3846
4026.6667,4027.6923,4152.8205,3781.5385,4151.2821,4165.641,4163.5897,4150.2564,4185.641,4150.7692,4027.6923,4110.7692
4019.4872,4020,4147.1795,3772.3077,4142.5641,4167.1795,4168.2051,4150.2564,4178.9744,4150.2564,4028.2051,4111.2821
4005.641,4009.2308,4147.6923,3764.6154,4129.7436,4176.9231,4170.2564,4161.0256,4180.5128,4150.7692,4034.8718,4127.1795
4009.2308,4017.9487,4147.6923,3762.0513,4146.1538,4178.9744,4173.3333,4163.5897,4189.2308,4153.8462,4038.4615,4140
4017.9487,4034.8718,4155.3846,3777.9487,4149.7436,4170.2564,4183.5897,4169.2308,4205.1282,4165.641,4050.7692,4149.2308
4015.3846,4025.641,4167.1795,3795.3846,4130.7692,4172.3077,4187.6923,4180.5128,4213.8462,4167.1795,4058.9744,4159.4872
4007.6923,4006.1538,4167.6923,3796.9231,4145.1282,4182.0513,4177.9487,4173.8462,4212.3077,4160,4057.9487,4160
4007.1795,4023.0769,4166.6667,3794.359,4176.4103,4182.5641,4170.7692,4160.5128,4208.7179,4164.1026,4065.1282,4162.0513
4017.4359,4053.8462,4171.2821,3796.4103,4177.4359,4182.0513,4172.8205,4164.1026,4209.2308,4171.7949,4067.1795,4170.7692
4025.641,4059.4872,4180.5128,3807.6923,4162.0513,4185.641,4180.5128,4177.4359,4217.4359,4174.8718,4068.7179,4179.4872
4010.2564,4042.0513,4187.1795,3817.4359,4159.4872,4186.1538,4188.2051,4183.5897,4220,4175.8974,4081.0256,4185.641
4002.0513,4034.359,4181.5385,3814.359,4166.6667,4189.7436,4191.2821,4181.0256,4211.7949,4178.4615,4088.2051,4189.2308
4025.1282,4053.3333,4179.4872,3809.2308,4181.5385,4196.4103,4192.3077,4180.5128,4215.8974,4185.1282,4089.7436,4194.8718
4031.7949,4063.0769,4181.0256,3815.8974,4169.2308,4188.7179,4192.3077,4184.1026,4224.1026,4188.7179,4095.3846,4198.4615
4002.5641,4038.4615,4168.7179,3814.359,4128.7179,4174.359,4187.6923,4184.6154,4218.4615,4180.5128,4090.2564,4190.7692
3978.4615,4017.4359,4156.9231,3798.4615,4134.359,4168.2051,4184.1026,4170.7692,4209.2308,4167.6923,4071.7949,4178.9744
3982.0513,4033.3333,4161.5385,3796.9231,4162.0513,4165.641,4179.4872,4154.359,4196.9231,4166.6667,4062.0513,4175.8974
3993.8462,4041.0256,4165.641,3801.0256,4148.2051,4158.4615,4172.8205,4152.8205,4192.3077,4175.8974,4070.2564,4185.641
3984.1026,4011.7949,4163.5897,3797.9487,4124.1026,4150.2564,4169.7436,4161.0256,4203.5897,4179.4872,4085.1282,4195.3846
3973.8462,4003.0769,4162.5641,3797.9487,4134.8718,4149.7436,4170.7692,4164.6154,4210.2564,4176.9231,4095.3846,4200
3988.7179,4028.2051,4163.0769,3810.2564,4148.7179,4158.9744,4176.9231,4171.7949,4206.1538,4177.4359,4103.0769,4203.5897
3992.8205,4032.8205,4166.1538,3826.6667,4145.641,4163.0769,4181.0256,4177.4359,4204.6154,4176.4103,4105.1282,4201.5385
3981.0256,4024.1026,4167.6923,3837.9487,4140.5128,4156.4103,4175.8974,4167.1795,4208.2051,4170.2564,4096.4103,4196.9231
3977.9487,4021.5385,4165.1282,3844.6154,4121.5385,4152.3077,4170.7692,4158.4615,4206.1538,4164.6154,4093.3333,4188.7179
3971.7949,4005.1282,4165.1282,3841.5385,4114.8718,4157.9487,4173.8462,4161.5385,4202.0513,4165.1282,4096.4103,4179.4872
3966.6667,4000.5128,4164.1026,3836.9231,4138.9744,4164.1026,4174.8718,4162.0513,4202.0513,4164.1026,4088.2051,4176.9231
3975.8974,4026.6667,4160.5128,3839.4872,4151.7949,4161.5385,4171.2821,4156.9231,4206.6667,4163.5897,4085.641,4181.5385
3989.7436,4045.1282,4164.1026,3848.7179,4139.4872,4155.8974,4171.7949,4160,4220,4171.7949,4110.2564,4191.7949
3987.6923,4040,4168.2051,3850.2564,4136.4103,4154.359,4172.8205,4164.6154,4227.6923,4175.3846,4127.6923,4193.8462
3982.0513,4041.5385,4167.6923,3845.641,4142.5641,4155.8974,4175.3846,4169.2308,4224.6154,4174.359,4123.5897,4196.4103
3992.3077,4053.3333,4170.2564,3857.4359,4129.2308,4156.4103,4183.5897,4174.359,4229.2308,4180,4126.1538,4202.0513
4002.5641,4061.0256,4176.9231,3873.8462,4117.9487,4157.9487,4187.6923,4166.1538,4235.3846,4185.641,4127.1795,4201.5385
3988.7179,4050.2564,4175.3846,3875.8974,4127.6923,4158.4615,4176.4103,4154.8718,4226.1538,4177.4359,4112.3077,4194.8718
3971.2821,4027.6923,4163.0769,3869.2308,4137.4359,4158.4615,4166.1538,4153.8462,4208.7179,4162.0513,4096.4103,4181.5385
3983.5897,4041.0256,4155.8974,3875.8974,4140,4166.6667,4176.4103,4161.5385,4211.7949,4164.1026,4091.2821,4178.9744
3996.9231,4071.7949,4156.4103,3891.7949,4141.0256,4173.3333,4183.5897,4172.8205,4223.5897,4174.8718,4100,4195.3846
3980.5128,4061.5385,4153.3333,3893.8462,4136.4103,4162.5641,4174.359,4174.359,4214.8718,4173.8462,4105.641,4200
3968.2051,4039.4872,4150.7692,3892.8205,4126.6667,4149.7436,4169.2308,4171.7949,4204.6154,4172.3077,4098.9744,4189.7436
3966.6667,4047.1795,4157.9487,3906.6667,4124.6154,4148.2051,4172.3077,4174.8718,4213.3333,4172.8205,4092.8205,4195.8974
3967.1795,4057.4359,4166.6667,3928.2051,4124.1026,4151.2821,4171.7949,4176.9231,4227.1795,4172.8205,4102.0513,4210.7692
3982.0513,4057.9487,4168.7179,3935.3846,4117.9487,4153.3333,4170.7692,4178.4615,4226.6667,4178.9744,4111.2821,4211.2821
3993.8462,4056.9231,4162.0513,3930.7692,4115.8974,4151.2821,4165.1282,4181.5385,4214.8718,4176.9231,4093.8462,4205.1282
3978.4615,4055.8974,4156.9231,3938.9744,4129.7436,4153.3333,4159.4872,4181.5385,4210.7692,4164.1026,4082.5641,4198.9744
3962.0513,4061.0256,4157.9487,3948.7179,4136.4103,4161.5385,4166.1538,4179.4872,4216.4103,4162.0513,4097.9487,4192.8205
3970.7692,4061.0256,4154.8718,3936.9231,4127.1795,4162.5641,4169.7436,4181.5385,4216.9231,4170.7692,4101.0256,4190.7692
3977.9487,4054.359,4141.0256,3929.7436,4136.4103,4156.9231,4158.4615,4177.9487,4205.1282,4167.6923,4084.1026,4190.7692
3969.7436,4061.0256,4139.4872,3956.9231,4140.5128,4154.359,4152.3077,4167.1795,4198.4615,4160.5128,4081.5385,4186.6667
3973.3333,4076.4103,4154.8718,3987.6923,4122.0513,4154.8718,4156.9231,4173.8462,4214.8718,4172.3077,4092.8205,4192.3077
3985.1282,4074.359,4159.4872,3988.2051,4124.6154,4153.3333,4155.8974,4184.1026,4228.2051,4181.5385,4087.1795,4202.0513
3984.6154,4066.6667,4148.7179,3978.9744,4144.1026,4150.2564,4151.7949,4175.3846,4220.5128,4171.7949,4073.3333,4193.8462
3978.9744,4072.8205,4142.5641,3985.1282,4133.8462,4146.6667,4150.7692,4168.2051,4215.8974,4166.6667,4072.3077,4182.0513
3973.3333,4067.6923,4141.5385,4001.0256,4111.2821,4145.641,4148.2051,4175.3846,4217.4359,4167.1795,4070.2564,4177.4359
3966.1538,4052.8205,4136.4103,4003.5897,4117.4359,4147.6923,4143.5897,4177.9487,4211.7949,4165.641,4064.6154,4178.4615
3967.1795,4052.3077,4133.3333,3989.2308,4135.8974,4149.7436,4140.5128,4170.2564,4209.7436,4164.1026,4056.9231,4175.3846
3971.2821,4054.359,4130.2564,3982.0513,4132.8205,4151.2821,4144.6154,4169.2308,4203.5897,4161.0256,4048.2051,4166.1538
3973.8462,4056.4103,4131.7949,4004.6154,4109.7436,4155.3846,4153.3333,4182.0513,4201.0256,4163.5897,4049.7436,4170.7692
3972.3077,4058.4615,4134.8718,4017.9487,4105.641,4156.4103,4156.9231,4185.641,4209.2308,4165.1282,4057.9487,4177.4359
3974.8718,4054.8718,4125.641,4004.6154,4125.641,4154.8718,4148.2051,4173.8462,4204.1026,4156.4103,4048.2051,4165.641
3978.4615,4052.3077,4117.9487,4008.7179,4130.7692,4153.8462,4138.9744,4169.7436,4195.3846,4152.8205,4027.6923,4158.4615
3972.8205,4057.9487,4125.1282,4026.6667,4115.3846,4145.1282,4140,4175.8974,4197.9487,4157.4359,4021.0256,4163.0769
3976.9231,4063.0769,4129.7436,4030.2564,4113.8462,4134.359,4137.4359,4174.359,4201.5385,4160.5128,4032.3077,4164.1026
3990.2564,4070.7692,4123.0769,4029.2308,4127.6923,4134.359,4128.7179,4168.2051,4200,4161.0256,4041.0256,4164.6154
3987.6923,4077.9487,4117.9487,4038.9744,4118.4615,4138.4615,4125.1282,4166.6667,4200.5128,4161.0256,4035.8974,4162.5641
3973.8462,4064.6154,4114.359,4044.1026,4103.5897,4138.4615,4125.641,4165.1282,4197.9487,4153.3333,4025.641,4152.8205
3965.641,4045.641,4104.1026,4033.8462,4114.8718,4138.9744,4127.1795,4155.3846,4188.7179,4141.0256,4016.9231,4145.1282
3966.6667,4057.9487,4100.5128,4022.0513,4121.0256,4138.9744,4134.359,4151.7949,4185.641,4137.9487,4012.8205,4146.6667
3974.359,4077.4359,4105.641,4025.641,4105.641,4134.8718,4138.9744,4160.5128,4186.1538,4141.5385,4006.1538,4149.2308
3972.3077,4072.3077,4100.5128,4042.0513,4097.4359,4131.7949,4136.4103,4165.1282,4184.1026,4140.5128,3996.4103,4139.4872
3970.7692,4069.2308,4088.2051,4052.3077,4111.2821,4136.4103,4135.3846,4163.0769,4183.0769,4137.4359,4003.5897,4137.4359
3979.4872,4076.4103,4091.7949,4053.8462,4117.9487,4140,4129.7436,4164.1026,4183.0769,4140.5128,4010.2564,4143.5897
3988.7179,4083.5897,4108.7179,4069.7436,4106.6667,4133.3333,4121.0256,4170.2564,4189.2308,4151.2821,4003.5897,4148.7179
3991.2821,4078.9744,4111.2821,4092.8205,4098.9744,4129.2308,4119.4872,4170.7692,4192.8205,4150.2564,4002.5641,4149.7436
3982.0513,4064.6154,4101.0256,4087.1795,4107.1795,4136.4103,4122.5641,4162.5641,4183.5897,4141.0256,4003.0769,4143.5897
3978.9744,4066.6667,4097.9487,4074.8718,4110.2564,4141.0256,4123.0769,4160,4177.9487,4139.4872,3997.4359,4142.5641
3984.6154,4073.8462,4099.4872,4082.0513,4096.9231,4134.8718,4122.5641,4161.0256,4179.4872,4141.0256,3989.2308,4147.1795
3985.1282,4069.7436,4094.359,4084.6154,4103.0769,4134.359,4121.5385,4160,4171.7949,4141.0256,3986.1538,4145.641
3982.5641,4073.3333,4087.6923,4075.8974,4110.2564,4139.4872,4123.0769,4163.5897,4162.0513,4137.4359,3988.7179,4134.8718
3981.5385,4082.0513,4090.7692,4080,4091.2821,4135.8974,4128.2051,4166.1538,4162.0513,4134.359,3989.2308,4131.2821
3977.9487,4076.9231,4096.9231,4084.6154,4091.2821,4131.7949,4126.6667,4164.6154,4161.5385,4132.3077,3981.0256,4136.4103
3978.4615,4072.8205,4091.7949,4076.9231,4113.3333,4133.3333,4122.0513,4163.5897,4152.3077,4131.2821,3976.9231,4136.9231
