"AF3","F7","F3","FC5","T7","P7","O1","O2","FC6","F4","F8","AF4"
4128.7179,4123.0769,4129.2308,4098.9744,4125.641,4126.1538,4122.5641,4143.0769,4134.359,4135.3846,4143.0769,4126.6667
4125.641,4120.5128,4128.2051,4097.9487,4122.0513,4123.5897,4122.5641,4138.9744,4130.2564,4131.7949,4136.9231,4125.1282
4124.6154,4123.0769,4130.2564,4102.5641,4123.0769,4124.6154,4126.1538,4142.0513,4131.2821,4128.2051,4136.4103,4130.2564
4124.6154,4126.1538,4129.2308,4100.5128,4127.6923,4125.641,4126.1538,4141.5385,4128.7179,4128.7179,4130.7692,4126.6667
4124.6154,4122.5641,4127.6923,4101.5385,4125.1282,4125.1282,4122.0513,4135.8974,4129.7436,4127.1795,4126.6667,4120.5128
4124.1026,4120,4126.6667,4105.1282,4123.5897,4125.641,4122.0513,4134.8718,4131.2821,4128.2051,4135.8974,4122.5641
4123.5897,4123.5897,4128.7179,4102.5641,4128.7179,4127.6923,4126.1538,4138.9744,4132.8205,4133.3333,4135.3846,4124.6154
4120.5128,4121.5385,4132.3077,4097.4359,4128.2051,4125.641,4124.6154,4140,4136.9231,4131.2821,4127.1795,4120
4117.4359,4120,4130.7692,4093.8462,4122.5641,4121.0256,4119.4872,4132.8205,4133.8462,4129.2308,4133.8462,4117.4359
4129.2308,4122.0513,4127.6923,4092.8205,4122.0513,4120.5128,4118.4615,4124.1026,4125.641,4130.7692,4135.8974,4125.1282
4139.4872,4122.5641,4131.2821,4095.3846,4122.0513,4121.5385,4122.0513,4124.6154,4126.6667,4126.6667,4126.6667,4134.8718
4133.8462,4121.5385,4132.3077,4098.4615,4123.0769,4120.5128,4122.0513,4127.6923,4129.2308,4123.0769,4122.5641,4132.3077
4138.9744,4124.1026,4130.2564,4103.0769,4127.6923,4123.0769,4122.0513,4124.1026,4124.1026,4125.641,4125.641,4131.7949
4158.9744,4134.8718,4137.4359,4114.8718,4130.2564,4123.5897,4121.0256,4120.5128,4125.641,4133.3333,4132.3077,4148.2051
4153.3333,4138.4615,4132.3077,4118.9744,4130.2564,4117.4359,4114.359,4119.4872,4133.3333,4130.7692,4137.4359,4147.6923
4150.7692,4137.4359,4125.1282,4118.4615,4127.6923,4117.4359,4113.8462,4117.4359,4142.0513,4129.2308,4139.4872,4141.5385
4183.5897,4148.7179,4141.0256,4131.2821,4129.2308,4120,4116.4103,4115.3846,4152.8205,4134.8718,4152.8205,4165.641
4195.8974,4152.8205,4151.2821,4137.4359,4130.7692,4117.4359,4114.8718,4111.7949,4161.5385,4135.3846,4177.4359,4180.5128
4182.5641,4152.8205,4143.5897,4129.2308,4127.6923,4115.3846,4115.3846,4106.6667,4165.641,4134.8718,4169.7436,4171.2821
4188.2051,4155.3846,4142.0513,4126.6667,4125.641,4116.9231,4114.359,4106.6667,4166.1538,4134.8718,4141.5385,4172.3077
4196.4103,4154.359,4147.6923,4126.6667,4127.6923,4116.9231,4112.3077,4108.7179,4164.1026,4134.8718,4147.6923,4180
4188.2051,4149.7436,4147.1795,4122.5641,4132.3077,4117.4359,4116.4103,4106.6667,4170.2564,4135.3846,4162.0513,4173.8462
4179.4872,4145.1282,4143.5897,4119.4872,4131.2821,4121.5385,4122.5641,4108.7179,4180.5128,4134.359,4146.1538,4164.6154
4183.0769,4147.1795,4145.1282,4116.9231,4128.7179,4122.5641,4122.0513,4116.9231,4183.5897,4139.4872,4132.8205,4170.7692
4189.7436,4146.1538,4148.7179,4115.3846,4132.3077,4121.5385,4123.5897,4121.5385,4188.7179,4148.2051,4142.5641,4177.9487
4182.0513,4135.3846,4147.1795,4114.359,4133.3333,4121.0256,4125.641,4120.5128,4197.4359,4147.1795,4138.9744,4169.7436
4168.7179,4132.8205,4144.6154,4115.3846,4130.7692,4120.5128,4123.5897,4120,4202.5641,4145.1282,4121.0256,4160
4173.3333,4136.9231,4149.2308,4122.0513,4133.8462,4122.0513,4124.1026,4123.0769,4201.5385,4149.2308,4117.9487,4163.5897
4178.9744,4138.4615,4157.4359,4124.6154,4135.8974,4123.5897,4127.6923,4127.6923,4204.1026,4152.3077,4123.0769,4165.1282
4168.2051,4132.8205,4152.8205,4112.8205,4128.7179,4123.0769,4125.641,4126.6667,4213.3333,4147.1795,4112.8205,4155.8974
4166.1538,4128.2051,4142.5641,4105.1282,4125.641,4122.0513,4124.6154,4122.5641,4214.8718,4143.0769,4097.4359,4153.8462
4172.3077,4132.3077,4145.641,4107.1795,4131.7949,4122.5641,4125.1282,4122.0513,4208.2051,4149.2308,4101.0256,4157.9487
4160,4129.2308,4144.6154,4104.6154,4132.8205,4123.0769,4126.6667,4123.0769,4204.6154,4149.2308,4102.5641,4150.7692
4150.7692,4125.641,4137.4359,4105.1282,4130.7692,4122.0513,4131.7949,4123.5897,4213.3333,4144.1026,4091.7949,4147.1795
4161.0256,4128.7179,4134.359,4110.7692,4133.8462,4123.0769,4133.3333,4123.5897,4225.641,4146.6667,4097.9487,4151.2821
4165.641,4130.2564,4136.4103,4112.8205,4134.359,4126.1538,4128.2051,4128.2051,4231.7949,4148.2051,4107.6923,4154.8718
4160,4133.8462,4142.0513,4112.8205,4128.7179,4127.1795,4125.1282,4131.2821,4231.7949,4147.1795,4101.5385,4155.8974
4154.359,4132.8205,4144.1026,4111.2821,4122.0513,4123.5897,4125.1282,4127.1795,4230.7692,4144.6154,4093.3333,4152.3077
4152.3077,4128.7179,4141.0256,4107.6923,4123.0769,4121.5385,4122.5641,4127.1795,4229.2308,4144.1026,4089.7436,4149.2308
4159.4872,4131.2821,4145.1282,4107.6923,4126.6667,4121.5385,4121.5385,4136.4103,4233.3333,4146.1538,4095.8974,4153.8462
4168.2051,4131.2821,4152.8205,4110.2564,4125.641,4125.1282,4127.1795,4142.5641,4242.0513,4150.7692,4112.8205,4159.4872
4162.0513,4127.6923,4147.6923,4109.7436,4130.2564,4132.8205,4135.3846,4140.5128,4247.1795,4155.8974,4114.359,4157.4359
4149.7436,4124.6154,4138.9744,4104.6154,4133.3333,4133.8462,4138.9744,4135.8974,4247.1795,4152.8205,4102.0513,4148.7179
4148.2051,4124.6154,4140,4100,4129.2308,4125.1282,4131.7949,4132.8205,4246.1538,4148.2051,4107.1795,4143.0769
4146.6667,4125.641,4139.4872,4101.5385,4125.641,4122.0513,4125.641,4134.359,4245.1282,4149.7436,4116.4103,4140.5128
4132.8205,4123.0769,4130.2564,4103.5897,4124.1026,4125.641,4127.1795,4135.8974,4242.0513,4145.641,4096.9231,4132.3077
4127.1795,4125.1282,4129.7436,4106.1538,4119.4872,4117.9487,4122.0513,4128.7179,4236.4103,4138.9744,4080.5128,4127.1795
4135.8974,4127.6923,4133.8462,4105.641,4115.3846,4105.641,4110.7692,4118.9744,4230.7692,4134.359,4093.8462,4130.7692
4134.359,4122.0513,4130.7692,4097.9487,4117.4359,4109.7436,4110.2564,4116.4103,4229.7436,4131.2821,4096.4103,4128.2051
4128.2051,4121.0256,4130.7692,4095.3846,4125.1282,4121.0256,4117.9487,4121.5385,4232.3077,4133.3333,4085.641,4124.6154
4136.4103,4128.2051,4134.359,4104.6154,4130.7692,4127.6923,4120,4125.1282,4229.7436,4134.359,4098.4615,4132.3077
4144.6154,4134.359,4131.7949,4112.3077,4132.8205,4127.6923,4118.4615,4122.0513,4228.7179,4133.3333,4110.7692,4137.9487
4138.4615,4135.3846,4127.6923,4108.2051,4133.8462,4128.2051,4122.0513,4121.5385,4231.2821,4132.3077,4101.0256,4131.7949
4136.4103,4133.8462,4127.6923,4106.6667,4130.2564,4132.8205,4126.1538,4124.1026,4229.7436,4131.7949,4097.9487,4131.7949
4142.0513,4131.7949,4132.8205,4112.3077,4125.1282,4133.8462,4125.1282,4122.5641,4230.2564,4133.3333,4107.6923,4140.5128
4140.5128,4129.2308,4132.3077,4113.3333,4125.641,4127.1795,4124.1026,4124.6154,4239.4872,4134.8718,4100.5128,4141.0256
4135.8974,4133.3333,4129.7436,4107.6923,4127.1795,4123.5897,4122.0513,4130.7692,4241.5385,4135.3846,4085.1282,4135.3846
4146.6667,4134.359,4138.4615,4105.641,4122.5641,4128.7179,4122.0513,4135.3846,4238.9744,4140,4101.5385,4142.5641
4155.8974,4128.7179,4146.1538,4108.7179,4121.0256,4130.7692,4124.6154,4138.4615,4241.5385,4144.6154,4128.7179,4150.7692
4143.0769,4128.2051,4136.4103,4107.6923,4125.1282,4126.6667,4124.1026,4132.8205,4238.9744,4140,4119.4872,4140
4131.2821,4126.6667,4127.1795,4106.6667,4125.1282,4126.1538,4121.5385,4124.1026,4231.7949,4130.2564,4097.9487,4127.6923
4139.4872,4125.641,4133.3333,4109.7436,4123.5897,4127.1795,4122.5641,4125.641,4233.3333,4132.3077,4103.5897,4133.3333
4144.6154,4128.7179,4137.4359,4108.7179,4122.0513,4125.1282,4124.6154,4128.2051,4235.3846,4135.8974,4110.2564,4139.4872
4131.7949,4128.2051,4130.7692,4106.1538,4121.5385,4126.6667,4121.5385,4122.0513,4225.1282,4131.2821,4105.1282,4131.7949
4121.0256,4126.6667,4127.1795,4108.2051,4123.5897,4128.2051,4119.4872,4118.9744,4220,4130.7692,4108.2051,4126.1538
4124.6154,4124.6154,4127.6923,4108.7179,4121.5385,4123.5897,4120.5128,4120.5128,4223.5897,4130.2564,4106.6667,4125.641
4133.3333,4127.6923,4132.3077,4106.6667,4120.5128,4127.1795,4122.5641,4123.5897,4223.0769,4131.2821,4102.0513,4128.2051
4134.359,4129.7436,4134.359,4112.8205,4128.2051,4137.9487,4129.7436,4129.2308,4218.9744,4136.4103,4103.0769,4132.3077
4129.7436,4125.1282,4132.8205,4121.0256,4132.3077,4139.4872,4138.4615,4134.359,4218.9744,4136.9231,4106.6667,4132.8205
4137.4359,4132.8205,4134.8718,4129.2308,4133.3333,4137.9487,4128.7179,4131.2821,4232.3077,4132.3077,4107.6923,4136.4103
4132.3077,4129.2308,4129.2308,4131.7949,4133.8462,4139.4872,4127.6923,4123.5897,4227.6923,4126.1538,4102.0513,4130.7692
4134.8718,4127.6923,4130.2564,4136.9231,4136.9231,4141.0256,4131.2821,4128.2051,4219.4872,4127.6923,4111.7949,4133.3333
4146.1538,4132.8205,4137.4359,4141.0256,4136.9231,4141.5385,4134.8718,4137.9487,4221.0256,4131.7949,4124.1026,4142.5641
4148.7179,4129.7436,4138.9744,4142.0513,4137.9487,4148.2051,4131.2821,4140,4232.3077,4133.3333,4122.0513,4145.641
4142.0513,4127.1795,4134.8718,4143.0769,4137.4359,4149.2308,4125.641,4137.9487,4234.359,4133.8462,4119.4872,4145.1282
4140.5128,4132.8205,4132.8205,4142.0513,4134.359,4142.0513,4124.6154,4133.3333,4228.7179,4128.7179,4120.5128,4146.6667
4141.5385,4132.8205,4135.8974,4141.0256,4137.4359,4140.5128,4126.1538,4126.1538,4229.7436,4125.1282,4111.7949,4146.1538
4139.4872,4127.1795,4136.9231,4141.0256,4140.5128,4144.1026,4126.1538,4123.5897,4235.3846,4126.1538,4108.7179,4143.0769
4138.9744,4125.1282,4134.8718,4141.5385,4135.3846,4142.5641,4123.5897,4123.0769,4228.2051,4125.641,4113.3333,4142.0513
4139.4872,4128.7179,4133.8462,4141.0256,4134.8718,4141.0256,4122.0513,4121.0256,4218.9744,4127.1795,4108.2051,4143.5897
4135.8974,4127.1795,4133.3333,4137.9487,4133.3333,4143.5897,4126.6667,4121.5385,4223.5897,4126.6667,4106.6667,4142.5641
4136.9231,4127.6923,4133.8462,4138.9744,4126.1538,4141.5385,4126.1538,4124.1026,4231.2821,4125.1282,4114.359,4141.5385
4145.1282,4131.2821,4136.9231,4141.0256,4129.7436,4138.9744,4121.5385,4120.5128,4227.6923,4127.6923,4110.7692,4143.5897
4146.1538,4129.2308,4136.9231,4138.9744,4135.3846,4138.4615,4124.1026,4120,4222.5641,4131.2821,4104.6154,4144.6154
4135.8974,4126.6667,4129.2308,4138.4615,4132.8205,4138.4615,4125.1282,4124.6154,4216.9231,4126.1538,4109.2308,4138.9744
4126.6667,4122.5641,4118.9744,4135.8974,4130.2564,4139.4872,4118.9744,4116.9231,4200.5128,4113.8462,4102.5641,4128.2051
4122.5641,4124.6154,4116.4103,4126.6667,4129.7436,4137.4359,4116.4103,4109.2308,4194.8718,4110.7692,4092.3077,4122.0513
4127.1795,4130.7692,4116.9231,4125.641,4128.7179,4133.8462,4119.4872,4117.9487,4204.6154,4116.9231,4102.5641,4124.6154
4135.8974,4129.2308,4120,4136.4103,4131.2821,4136.4103,4122.0513,4126.6667,4205.1282,4124.1026,4114.359,4130.7692
4136.4103,4128.2051,4130.2564,4140.5128,4131.7949,4135.8974,4120.5128,4124.1026,4201.0256,4128.7179,4108.7179,4133.8462
4126.6667,4124.1026,4129.7436,4135.8974,4127.1795,4126.6667,4114.8718,4121.0256,4199.4872,4125.1282,4096.9231,4129.7436
4121.0256,4124.1026,4120.5128,4134.359,4130.7692,4125.1282,4113.3333,4115.8974,4191.2821,4120.5128,4089.7436,4123.5897
4127.1795,4128.2051,4123.5897,4136.9231,4135.8974,4134.8718,4120.5128,4114.359,4183.5897,4122.0513,4094.8718,4124.6154
4135.3846,4125.641,4132.8205,4138.9744,4136.4103,4138.4615,4125.1282,4123.0769,4192.3077,4129.2308,4109.2308,4131.2821
4137.4359,4125.641,4133.3333,4138.9744,4136.4103,4136.4103,4122.5641,4125.1282,4195.3846,4135.8974,4109.7436,4132.3077
4132.3077,4127.6923,4128.7179,4137.4359,4134.359,4137.9487,4122.5641,4119.4872,4184.6154,4131.2821,4102.5641,4128.2051
4135.3846,4131.2821,4135.3846,4140.5128,4135.3846,4138.4615,4124.6154,4122.0513,4188.2051,4132.8205,4108.2051,4135.3846
4149.2308,4133.8462,4147.6923,4147.1795,4137.9487,4137.9487,4123.5897,4129.2308,4200.5128,4145.1282,4117.4359,4146.6667
4144.6154,4127.6923,4138.4615,4141.0256,4133.3333,4137.9487,4122.5641,4129.7436,4193.8462,4140.5128,4110.7692,4137.9487
4123.0769,4121.5385,4121.0256,4126.1538,4129.7436,4135.3846,4124.6154,4124.6154,4177.9487,4123.0769,4093.3333,4117.9487
4121.5385,4121.0256,4123.5897,4126.1538,4129.7436,4134.8718,4126.1538,4122.0513,4176.9231,4122.0513,4085.1282,4116.9231
4138.9744,4123.5897,4137.9487,4137.4359,4127.1795,4135.3846,4122.0513,4123.5897,4186.1538,4136.4103,4093.3333,4135.8974
4141.5385,4126.6667,4137.9487,4138.4615,4128.7179,4134.8718,4120,4125.1282,4196.4103,4143.0769,4095.3846,4141.0256
4132.3077,4126.6667,4131.7949,4136.9231,4135.8974,4138.9744,4124.6154,4124.6154,4199.4872,4136.9231,4086.6667,4132.3077
4137.4359,4127.6923,4138.4615,4142.0513,4138.4615,4142.0513,4126.6667,4127.1795,4192.8205,4135.3846,4095.3846,4137.4359
4139.4872,4127.1795,4138.9744,4141.5385,4135.8974,4138.9744,4124.1026,4128.7179,4183.5897,4135.3846,4107.1795,4142.5641
4128.7179,4126.1538,4128.7179,4136.4103,4136.4103,4137.9487,4124.1026,4126.1538,4180.5128,4128.2051,4096.4103,4131.7949
4121.5385,4127.1795,4126.1538,4136.4103,4136.4103,4140.5128,4124.1026,4123.5897,4185.641,4120,4085.1282,4127.6923
4121.5385,4127.1795,4127.6923,4138.4615,4135.8974,4140.5128,4129.2308,4123.5897,4182.5641,4117.4359,4087.6923,4131.7949
4124.6154,4130.2564,4129.7436,4140,4137.4359,4140,4135.3846,4124.6154,4173.3333,4124.1026,4086.6667,4131.2821
4126.1538,4130.7692,4130.2564,4138.9744,4135.3846,4139.4872,4131.2821,4123.5897,4174.359,4127.6923,4077.4359,4128.2051
4122.5641,4125.1282,4125.641,4134.359,4134.359,4137.4359,4127.6923,4120.5128,4180,4123.0769,4076.4103,4125.641
4121.0256,4127.6923,4126.6667,4135.3846,4137.4359,4137.9487,4133.3333,4117.9487,4183.5897,4122.0513,4085.641,4125.1282
4128.7179,4131.2821,4133.3333,4138.9744,4138.9744,4139.4872,4135.3846,4122.5641,4185.641,4125.1282,4092.3077,4133.3333
4131.7949,4127.6923,4131.7949,4134.8718,4134.359,4135.8974,4126.6667,4126.6667,4186.1538,4125.1282,4090.2564,4137.9487
4130.2564,4126.1538,4129.2308,4133.8462,4130.7692,4133.3333,4121.0256,4126.6667,4183.5897,4124.1026,4088.7179,4132.8205
4129.7436,4128.7179,4133.8462,4138.9744,4133.3333,4136.4103,4128.7179,4132.3077,4184.1026,4127.1795,4090.7692,4130.7692
4126.1538,4131.7949,4133.8462,4137.9487,4137.4359,4138.9744,4134.8718,4138.9744,4185.641,4130.2564,4093.3333,4132.8205
4127.1795,4131.2821,4126.1538,4134.359,4137.9487,4136.9231,4130.2564,4138.9744,4186.6667,4127.1795,4104.6154,4132.8205
4132.8205,4132.3077,4127.1795,4136.4103,4137.9487,4136.9231,4129.7436,4136.4103,4191.7949,4129.2308,4106.6667,4134.359
4127.1795,4135.8974,4127.1795,4139.4872,4138.4615,4139.4872,4132.3077,4133.3333,4190.7692,4131.2821,4092.8205,4129.7436
4120,4133.3333,4121.0256,4134.359,4138.9744,4138.4615,4126.1538,4126.6667,4176.9231,4122.0513,4090.7692,4120
4124.6154,4131.7949,4120.5128,4128.7179,4137.4359,4136.4103,4121.5385,4121.0256,4173.8462,4115.8974,4092.8205,4121.5385
4123.5897,4127.6923,4119.4872,4125.641,4136.4103,4138.9744,4128.2051,4123.0769,4177.9487,4116.4103,4085.1282,4120
4115.8974,4127.1795,4116.9231,4124.1026,4138.9744,4139.4872,4128.7179,4124.6154,4173.8462,4115.8974,4086.1538,4109.7436
4114.359,4130.7692,4116.4103,4126.6667,4139.4872,4135.8974,4126.6667,4121.5385,4175.8974,4115.3846,4093.3333,4111.7949
4120.5128,4128.7179,4120.5128,4133.3333,4136.4103,4135.8974,4129.7436,4118.9744,4181.0256,4117.9487,4088.7179,4123.5897
4127.1795,4129.2308,4126.1538,4137.9487,4135.8974,4137.4359,4127.1795,4119.4872,4172.8205,4123.0769,4084.1026,4132.3077
4123.0769,4128.7179,4123.0769,4136.4103,4137.9487,4134.8718,4124.1026,4123.0769,4163.0769,4121.5385,4087.1795,4128.7179
4122.0513,4128.2051,4122.0513,4135.8974,4137.4359,4134.8718,4128.2051,4126.6667,4171.2821,4122.5641,4097.9487,4127.1795
4131.7949,4129.2308,4130.2564,4138.4615,4136.9231,4136.4103,4130.2564,4126.1538,4180.5128,4129.2308,4112.3077,4133.8462
4137.9487,4128.7179,4131.7949,4139.4872,4135.3846,4131.7949,4124.1026,4126.1538,4178.4615,4129.7436,4112.8205,4141.0256
4140,4127.1795,4128.2051,4140,4134.359,4125.1282,4120.5128,4128.2051,4176.4103,4131.7949,4107.6923,4142.0513
4135.3846,4122.0513,4126.6667,4137.4359,4135.3846,4125.641,4123.0769,4122.5641,4174.8718,4132.3077,4106.6667,4138.9744
4126.1538,4123.0769,4128.2051,4136.9231,4135.3846,4127.6923,4123.5897,4114.8718,4174.359,4129.7436,4095.8974,4136.9231
4129.7436,4129.2308,4130.7692,4140.5128,4135.8974,4124.1026,4120.5128,4116.9231,4171.7949,4131.7949,4093.3333,4135.8974
4136.4103,4126.1538,4128.7179,4140.5128,4133.8462,4126.1538,4120.5128,4120.5128,4169.7436,4130.7692,4104.6154,4137.4359
4129.2308,4124.6154,4125.1282,4136.4103,4133.3333,4132.8205,4123.5897,4118.4615,4168.2051,4127.1795,4094.8718,4137.4359
4127.6923,4126.6667,4129.2308,4140.5128,4135.8974,4130.2564,4126.6667,4118.9744,4168.2051,4127.6923,4089.2308,4135.3846
4138.9744,4126.6667,4134.8718,4150.7692,4137.9487,4128.7179,4123.5897,4121.5385,4170.2564,4131.2821,4105.641,4138.4615
4143.0769,4131.2821,4133.8462,4153.3333,4136.9231,4131.7949,4122.0513,4123.0769,4169.7436,4132.8205,4110.2564,4145.641
4140.5128,4133.8462,4132.8205,4148.7179,4134.8718,4134.8718,4124.1026,4126.6667,4170.7692,4133.8462,4115.3846,4148.7179
4145.1282,4132.3077,4135.3846,4146.1538,4132.8205,4134.359,4124.1026,4129.2308,4174.8718,4136.9231,4123.0769,4146.6667
4138.4615,4131.2821,4129.2308,4143.0769,4128.7179,4130.2564,4121.0256,4125.641,4170.2564,4129.2308,4096.4103,4136.4103
4122.5641,4129.2308,4122.0513,4138.4615,4124.1026,4125.1282,4121.5385,4121.0256,4161.5385,4120.5128,4073.8462,4124.1026
4128.2051,4130.7692,4128.2051,4142.0513,4128.2051,4125.1282,4121.5385,4121.5385,4167.1795,4129.7436,4094.8718,4131.7949
4134.359,4132.8205,4129.2308,4144.1026,4131.2821,4127.1795,4115.8974,4120,4167.6923,4129.7436,4097.9487,4133.3333
4122.0513,4133.3333,4123.0769,4140.5128,4126.6667,4126.1538,4114.8718,4114.359,4154.8718,4118.9744,4077.9487,4120.5128
4116.9231,4130.2564,4122.0513,4136.9231,4127.6923,4124.6154,4120.5128,4110.7692,4155.8974,4119.4872,4081.5385,4121.5385
4118.9744,4126.6667,4118.4615,4134.359,4130.2564,4122.5641,4121.5385,4107.6923,4157.4359,4120.5128,4083.5897,4124.1026
4121.5385,4130.2564,4117.9487,4134.8718,4129.7436,4129.7436,4120.5128,4110.7692,4155.8974,4119.4872,4074.359,4122.0513
4128.2051,4129.7436,4124.1026,4138.4615,4131.7949,4140,4125.1282,4120.5128,4164.1026,4123.0769,4087.1795,4128.2051
4131.7949,4127.6923,4126.1538,4139.4872,4133.8462,4138.9744,4126.6667,4125.1282,4166.1538,4127.1795,4100.5128,4133.3333
4126.1538,4129.7436,4119.4872,4135.3846,4134.359,4136.4103,4122.5641,4122.5641,4153.8462,4124.1026,4093.3333,4126.6667
4127.6923,4128.7179,4121.0256,4135.8974,4135.8974,4139.4872,4122.5641,4124.1026,4153.3333,4123.5897,4089.7436,4125.1282
4130.7692,4127.6923,4131.7949,4139.4872,4135.8974,4134.359,4122.5641,4124.6154,4167.6923,4126.6667,4085.641,4133.8462
4125.1282,4124.6154,4130.2564,4134.8718,4130.2564,4125.641,4123.0769,4120,4169.2308,4124.6154,4075.3846,4134.359
4122.0513,4125.641,4121.0256,4129.2308,4129.7436,4124.6154,4123.0769,4120,4160.5128,4122.5641,4085.1282,4128.7179
4121.0256,4129.2308,4115.3846,4126.1538,4127.6923,4123.0769,4115.3846,4120.5128,4153.3333,4118.9744,4096.9231,4126.6667
4122.0513,4127.1795,4120,4124.6154,4122.0513,4126.1538,4113.3333,4120,4153.8462,4118.4615,4081.5385,4129.2308
4126.1538,4129.7436,4126.6667,4131.2821,4124.6154,4131.2821,4122.5641,4124.6154,4156.4103,4127.6923,4075.8974,4133.8462
4126.1538,4128.7179,4123.5897,4132.8205,4128.7179,4130.7692,4127.1795,4127.1795,4151.2821,4127.6923,4086.6667,4131.2821
4123.5897,4124.1026,4122.0513,4124.6154,4127.1795,4130.2564,4122.0513,4128.7179,4152.8205,4121.0256,4083.0769,4127.1795
4121.5385,4126.1538,4128.7179,4127.6923,4129.2308,4132.3077,4121.5385,4134.359,4163.0769,4125.1282,4082.0513,4127.1795
4126.6667,4127.6923,4133.8462,4139.4872,4131.7949,4134.8718,4131.2821,4141.0256,4166.1538,4134.359,4096.9231,4132.3077
4092.8205,4124.6154,4092.3077,4152.8205,4093.8462,4090.7692,4091.2821,4094.359,4006.6667,4080.5128,3840,4089.7436
4090.7692,4120.5128,4094.359,4150.7692,4092.3077,4090.7692,4091.7949,4094.8718,4008.2051,4081.0256,3852.3077,4088.7179
4084.6154,4120,4085.1282,4150.7692,4093.8462,4093.8462,4092.3077,4092.3077,3994.8718,4071.7949,3845.641,4082.5641
4087.6923,4125.641,4084.1026,4149.7436,4095.3846,4096.4103,4092.8205,4090.7692,3996.4103,4072.3077,3843.5897,4082.5641
4096.4103,4121.0256,4093.3333,4144.1026,4094.359,4095.3846,4093.8462,4091.7949,4008.2051,4084.1026,3863.5897,4091.2821
4096.9231,4115.3846,4097.9487,4138.9744,4095.3846,4095.3846,4093.3333,4090.7692,4005.641,4087.6923,3869.7436,4091.7949
4097.4359,4120.5128,4095.8974,4143.5897,4100,4100,4092.8205,4088.7179,4000,4084.1026,3858.9744,4089.7436
4103.0769,4120,4102.0513,4147.6923,4103.5897,4106.1538,4094.359,4089.7436,4007.1795,4088.2051,3865.641,4096.9231
4111.2821,4118.4615,4112.8205,4147.1795,4106.1538,4105.641,4094.8718,4089.7436,4018.9744,4096.4103,3878.9744,4105.641
4117.9487,4123.0769,4111.2821,4149.2308,4106.1538,4104.1026,4093.8462,4089.7436,4023.5897,4096.4103,3883.0769,4107.6923
4113.3333,4120.5128,4101.5385,4148.2051,4103.0769,4106.6667,4093.8462,4088.7179,4025.1282,4088.7179,3888.7179,4106.1538
4104.6154,4114.359,4101.0256,4139.4872,4102.5641,4104.1026,4091.2821,4086.6667,4024.1026,4087.6923,3885.1282,4102.0513
4105.641,4115.3846,4101.5385,4133.8462,4102.0513,4096.4103,4087.6923,4086.6667,4018.4615,4088.7179,3874.359,4097.9487
4105.641,4118.9744,4098.9744,4137.9487,4103.0769,4096.4103,4089.2308,4090.7692,4009.2308,4089.2308,3878.9744,4097.4359
4100,4114.359,4098.4615,4138.4615,4104.6154,4103.0769,4091.2821,4091.7949,4001.5385,4088.7179,3886.1538,4095.8974
4103.0769,4112.8205,4099.4872,4129.7436,4106.1538,4105.1282,4094.359,4090.2564,4003.0769,4085.641,3879.4872,4094.359
4110.7692,4122.0513,4105.1282,4129.7436,4106.6667,4104.6154,4102.5641,4092.8205,4009.7436,4090.2564,3887.1795,4100
4109.2308,4121.0256,4109.2308,4135.3846,4107.1795,4108.7179,4109.7436,4096.4103,4007.6923,4094.359,3896.9231,4102.5641
4107.6923,4115.3846,4106.6667,4131.2821,4107.1795,4110.2564,4106.6667,4094.359,4007.6923,4092.8205,3878.4615,4097.9487
4107.6923,4115.3846,4102.0513,4124.1026,4104.6154,4108.7179,4105.641,4093.8462,4012.3077,4087.6923,3875.8974,4094.8718
4108.2051,4117.9487,4100,4126.1538,4104.6154,4108.7179,4115.8974,4101.5385,4013.3333,4085.1282,3903.0769,4095.3846
4109.7436,4118.9744,4102.5641,4128.2051,4106.1538,4110.2564,4122.0513,4104.6154,4018.4615,4091.7949,3907.6923,4099.4872
4107.6923,4113.8462,4101.0256,4126.6667,4107.6923,4109.2308,4116.4103,4098.9744,4031.7949,4095.3846,3890.7692,4097.4359
4106.1538,4112.8205,4099.4872,4125.1282,4108.2051,4106.6667,4111.2821,4100,4038.9744,4093.8462,3898.9744,4094.359
4106.1538,4114.8718,4098.4615,4120.5128,4108.7179,4105.641,4109.7436,4103.5897,4037.9487,4090.7692,3910.7692,4097.4359
4103.0769,4113.8462,4093.3333,4117.9487,4107.6923,4104.1026,4105.641,4098.4615,4040.5128,4088.2051,3906.1538,4100
4102.0513,4118.9744,4092.3077,4121.0256,4107.1795,4105.641,4109.2308,4093.8462,4044.6154,4087.6923,3912.8205,4095.3846
4103.5897,4121.5385,4096.9231,4121.5385,4109.2308,4110.7692,4119.4872,4099.4872,4046.1538,4090.2564,3924.6154,4093.3333
4106.6667,4118.9744,4104.6154,4121.5385,4109.7436,4111.2821,4123.0769,4106.6667,4046.6667,4100,3932.8205,4105.641
4113.3333,4120,4108.7179,4121.0256,4108.2051,4107.1795,4120.5128,4108.2051,4047.6923,4101.0256,3943.5897,4113.3333
4127.1795,4123.5897,4111.7949,4122.5641,4106.1538,4105.641,4116.4103,4107.1795,4059.4872,4101.5385,3957.9487,4116.9231
4144.6154,4127.6923,4120,4129.2308,4105.641,4106.6667,4112.8205,4109.2308,4080.5128,4116.9231,3974.359,4132.8205
