"AF3","F7","F3","FC5","T7","P7","O1","O2","FC6","F4","F8","AF4"
4105.1282,4123.5897,4155.3846,4104.6154,3900.5128,4116.9231,4183.0769,4159.4872,4181.5385,4135.3846,4098.4615,4160.5128
4103.0769,4117.9487,4147.6923,4103.0769,3904.6154,4117.4359,4178.4615,4160,4177.4359,4132.3077,4098.4615,4154.8718
4104.1026,4120.5128,4145.1282,4103.0769,3902.0513,4118.4615,4177.9487,4158.9744,4174.359,4128.2051,4088.7179,4150.2564
4096.4103,4124.1026,4140.5128,4100.5128,3896.4103,4127.6923,4193.8462,4161.0256,4176.4103,4123.0769,4076.9231,4143.0769
4087.6923,4119.4872,4133.3333,4092.3077,3896.4103,4128.7179,4187.6923,4157.4359,4171.7949,4120,4071.7949,4133.3333
4097.9487,4122.0513,4137.9487,4095.8974,3904.1026,4117.9487,4164.6154,4151.2821,4167.1795,4124.1026,4084.6154,4139.4872
4105.641,4130.2564,4141.0256,4102.5641,3907.1795,4111.2821,4156.4103,4149.7436,4168.7179,4124.1026,4090.7692,4141.5385
4102.5641,4129.2308,4137.4359,4098.4615,3903.0769,4114.8718,4159.4872,4153.8462,4171.2821,4125.1282,4087.1795,4136.9231
4104.1026,4127.1795,4142.0513,4098.4615,3900.5128,4115.3846,4160,4155.3846,4173.8462,4131.7949,4089.7436,4140
4104.1026,4124.6154,4145.1282,4102.0513,3906.6667,4113.8462,4157.4359,4153.3333,4172.8205,4130.7692,4090.2564,4139.4872
4098.9744,4115.8974,4134.8718,4095.3846,3908.7179,4114.8718,4153.8462,4146.1538,4167.6923,4124.1026,4086.6667,4131.2821
4094.359,4117.4359,4128.2051,4087.6923,3904.1026,4115.3846,4153.8462,4145.641,4164.6154,4118.4615,4086.6667,4129.7436
4094.8718,4127.6923,4130.7692,4092.3077,3910.2564,4117.4359,4166.6667,4157.4359,4170.2564,4118.4615,4089.7436,4132.3077
4094.359,4124.6154,4131.7949,4098.4615,3915.3846,4116.9231,4170.2564,4157.4359,4170.7692,4124.1026,4085.641,4128.2051
4088.2051,4118.9744,4127.6923,4096.9231,3908.2051,4111.7949,4158.9744,4148.2051,4162.0513,4119.4872,4082.0513,4118.4615
4088.2051,4121.0256,4126.6667,4093.3333,3903.0769,4113.3333,4164.1026,4153.3333,4161.5385,4111.7949,4082.5641,4114.359
4091.2821,4121.5385,4127.1795,4089.7436,3906.6667,4114.8718,4172.3077,4158.4615,4163.5897,4111.2821,4077.9487,4113.3333
4098.4615,4123.5897,4135.8974,4096.9231,3913.8462,4112.3077,4162.0513,4154.359,4165.1282,4118.9744,4083.0769,4121.0256
4107.6923,4125.1282,4149.2308,4104.6154,3910.7692,4113.3333,4154.8718,4152.3077,4171.7949,4128.2051,4098.4615,4133.8462
4109.7436,4122.0513,4149.2308,4102.0513,3905.1282,4114.359,4158.4615,4152.8205,4172.8205,4127.1795,4101.5385,4136.9231
4105.641,4123.5897,4139.4872,4099.4872,3915.8974,4114.8718,4162.5641,4151.7949,4165.1282,4122.0513,4095.8974,4129.7436
4094.359,4123.5897,4130.7692,4092.8205,3924.1026,4115.8974,4160,4150.2564,4158.4615,4114.8718,4087.1795,4113.8462
4091.7949,4117.9487,4128.2051,4085.641,3916.9231,4116.9231,4154.8718,4146.1538,4160,4110.2564,4076.4103,4108.2051
4100,4116.9231,4131.2821,4086.1538,3915.3846,4114.8718,4152.3077,4145.1282,4165.1282,4114.359,4077.4359,4117.9487
4098.9744,4121.0256,4131.2821,4084.1026,3924.6154,4113.3333,4154.359,4151.2821,4161.5385,4113.8462,4086.1538,4116.9231
4100,4123.0769,4129.2308,4082.0513,3927.6923,4122.5641,4161.5385,4154.8718,4160,4115.8974,4089.2308,4112.8205
4104.1026,4119.4872,4128.7179,4081.0256,3926.1538,4125.641,4161.0256,4151.7949,4161.0256,4118.4615,4083.5897,4115.3846
4102.5641,4121.0256,4129.2308,4078.4615,3928.7179,4120,4155.8974,4149.2308,4158.4615,4114.8718,4083.0769,4119.4872
4105.641,4124.6154,4135.3846,4086.1538,3926.1538,4120,4155.8974,4149.7436,4162.0513,4119.4872,4090.7692,4129.2308
4105.641,4120.5128,4132.8205,4095.3846,3924.6154,4117.9487,4149.7436,4149.7436,4162.0513,4118.4615,4082.5641,4128.7179
4095.8974,4113.8462,4122.0513,4092.8205,3929.7436,4115.3846,4145.641,4148.7179,4158.4615,4109.2308,4072.3077,4118.4615
4092.8205,4116.4103,4123.0769,4090.2564,3927.1795,4122.0513,4151.7949,4150.2564,4160.5128,4109.2308,4082.0513,4122.0513
4101.0256,4124.6154,4130.7692,4097.4359,3924.1026,4127.6923,4155.3846,4149.7436,4164.1026,4115.3846,4088.7179,4133.8462
4102.0513,4123.0769,4127.1795,4097.9487,3932.8205,4127.6923,4149.2308,4142.5641,4163.5897,4114.359,4077.9487,4132.3077
4093.3333,4117.9487,4121.0256,4086.1538,3936.9231,4125.641,4147.1795,4136.9231,4157.9487,4106.6667,4069.7436,4125.641
4097.9487,4123.0769,4127.6923,4083.0769,3935.3846,4128.2051,4160,4148.7179,4160,4113.3333,4079.4872,4138.4615
4110.2564,4126.1538,4131.2821,4086.6667,3938.4615,4130.7692,4164.6154,4155.3846,4165.1282,4120,4088.7179,4152.8205
4111.2821,4121.5385,4123.5897,4082.5641,3938.4615,4124.6154,4158.4615,4145.1282,4163.0769,4113.3333,4083.5897,4148.7179
4120,4126.6667,4128.2051,4084.6154,3938.4615,4118.9744,4160,4146.6667,4162.5641,4120.5128,4089.2308,4155.3846
4140,4136.4103,4141.0256,4094.8718,3943.5897,4120.5128,4163.5897,4154.359,4170.2564,4132.8205,4104.6154,4178.4615
4152.3077,4135.8974,4146.1538,4100.5128,3946.1538,4125.641,4161.0256,4151.7949,4175.8974,4134.8718,4108.7179,4196.4103
4156.9231,4135.8974,4146.6667,4107.1795,3946.6667,4125.641,4150.2564,4146.6667,4174.359,4136.4103,4107.1795,4203.5897
4162.0513,4135.8974,4147.6923,4112.3077,3944.6154,4118.9744,4138.4615,4144.6154,4174.8718,4136.9231,4108.2051,4205.641
4166.1538,4131.2821,4152.3077,4109.2308,3943.5897,4116.4103,4144.1026,4147.6923,4181.5385,4139.4872,4108.7179,4211.7949
4163.5897,4128.2051,4151.2821,4108.2051,3948.2051,4116.9231,4153.3333,4149.7436,4180.5128,4136.4103,4091.2821,4206.6667
4157.9487,4128.7179,4143.0769,4109.2308,3953.3333,4114.8718,4146.6667,4147.1795,4175.3846,4129.7436,4062.0513,4187.6923
4152.3077,4125.641,4141.5385,4102.5641,3950.7692,4107.1795,4138.4615,4144.6154,4177.9487,4126.6667,4041.0256,4177.9487
4144.1026,4122.0513,4144.6154,4094.8718,3945.641,4100,4143.5897,4147.1795,4174.8718,4123.0769,4030.2564,4173.3333
4140,4123.0769,4142.0513,4102.0513,3940.5128,4103.5897,4156.9231,4145.641,4168.2051,4125.641,4018.9744,4167.1795
4131.7949,4121.5385,4132.3077,4102.0513,3938.9744,4105.641,4156.9231,4135.8974,4170.2564,4126.6667,3997.9487,4157.9487
4122.0513,4115.8974,4123.0769,4088.2051,3943.0769,4102.5641,4144.1026,4133.8462,4173.8462,4118.9744,3983.0769,4146.6667
4118.4615,4111.2821,4117.9487,4078.9744,3942.0513,4104.6154,4142.5641,4134.8718,4164.6154,4110.7692,3975.3846,4134.8718
4120.5128,4119.4872,4120,4076.9231,3940,4108.7179,4147.1795,4134.359,4154.359,4109.7436,3962.5641,4131.7949
4128.7179,4128.7179,4129.7436,4085.641,3953.3333,4110.2564,4144.6154,4142.0513,4165.1282,4122.5641,3961.5385,4147.1795
4130.7692,4124.6154,4129.2308,4088.7179,3957.9487,4103.5897,4136.4103,4141.0256,4170.2564,4127.1795,3964.1026,4147.6923
4125.1282,4123.0769,4121.0256,4083.5897,3948.2051,4096.4103,4132.3077,4133.3333,4159.4872,4118.9744,3953.3333,4133.8462
4122.5641,4127.1795,4119.4872,4084.1026,3947.6923,4098.9744,4135.3846,4139.4872,4164.1026,4122.0513,3948.7179,4137.9487
4115.3846,4122.0513,4118.4615,4082.5641,3949.2308,4103.5897,4140,4144.1026,4173.3333,4126.1538,3947.1795,4138.4615
4106.6667,4116.4103,4115.3846,4077.9487,3948.2051,4104.1026,4143.0769,4138.4615,4169.2308,4120,3929.2308,4121.0256
4097.4359,4115.3846,4106.1538,4073.3333,3951.7949,4098.9744,4135.3846,4131.7949,4162.0513,4109.2308,3910.7692,4106.6667
4090.2564,4117.9487,4098.9744,4071.7949,3952.3077,4092.3077,4121.0256,4126.1538,4160,4104.1026,3908.7179,4101.0256
4098.9744,4124.1026,4108.2051,4075.8974,3950.7692,4088.7179,4117.4359,4129.2308,4162.0513,4113.8462,3923.0769,4103.5897
4106.6667,4124.1026,4113.3333,4077.9487,3951.7949,4091.7949,4125.641,4135.3846,4162.0513,4118.9744,3927.6923,4106.6667
4103.5897,4120,4110.7692,4080.5128,3953.8462,4097.4359,4129.2308,4134.8718,4158.9744,4115.3846,3918.4615,4107.1795
4103.5897,4122.0513,4113.3333,4083.5897,3952.3077,4093.8462,4122.0513,4139.4872,4165.1282,4117.4359,3922.0513,4109.7436
4098.9744,4121.0256,4109.2308,4072.8205,3949.2308,4086.6667,4112.8205,4141.0256,4170.2564,4115.8974,3929.7436,4104.1026
4090.2564,4115.8974,4101.0256,4068.2051,3946.1538,4088.7179,4107.1795,4126.6667,4160.5128,4107.6923,3926.1538,4089.7436
4088.7179,4114.359,4100,4079.4872,3947.6923,4091.7949,4104.6154,4113.3333,4149.2308,4101.0256,3917.9487,4081.5385
4092.3077,4118.4615,4102.0513,4079.4872,3955.3846,4092.8205,4111.7949,4122.0513,4152.8205,4109.2308,3922.0513,4086.6667
4087.1795,4117.4359,4100,4066.6667,3956.4103,4093.8462,4118.4615,4131.2821,4162.0513,4115.3846,3933.8462,4087.6923
4075.8974,4113.3333,4092.8205,4063.0769,3954.359,4090.2564,4115.8974,4122.0513,4159.4872,4104.6154,3930.2564,4075.3846
4080.5128,4115.3846,4092.3077,4073.3333,3957.4359,4088.7179,4115.8974,4118.9744,4150.2564,4101.5385,3929.7436,4075.3846
4088.2051,4118.9744,4095.3846,4075.8974,3954.359,4087.1795,4113.8462,4128.7179,4148.2051,4104.6154,3942.0513,4083.5897
4087.1795,4118.9744,4096.9231,4075.8974,3951.2821,4091.7949,4117.4359,4135.3846,4156.4103,4108.2051,3956.4103,4087.6923
4089.7436,4117.9487,4100,4084.6154,3953.3333,4094.8718,4122.0513,4131.7949,4160.5128,4113.3333,3968.7179,4088.7179
4096.9231,4123.5897,4104.6154,4095.3846,3952.3077,4081.5385,4108.2051,4124.6154,4153.8462,4111.7949,3976.9231,4087.1795
4101.0256,4125.641,4110.2564,4102.5641,3954.359,4080.5128,4104.6154,4126.1538,4157.9487,4112.8205,3994.8718,4093.3333
4096.4103,4117.9487,4108.2051,4096.4103,3957.9487,4094.8718,4114.359,4127.1795,4161.0256,4112.3077,4006.6667,4094.359
4091.7949,4115.3846,4102.0513,4084.6154,3954.8718,4093.3333,4112.8205,4124.6154,4156.4103,4109.2308,4000.5128,4085.641
4087.1795,4117.9487,4097.4359,4085.1282,3950.7692,4085.1282,4111.7949,4121.0256,4153.8462,4108.2051,3998.4615,4080.5128
4076.4103,4118.9744,4092.8205,4089.7436,3953.8462,4088.2051,4110.2564,4115.8974,4153.3333,4103.0769,3998.4615,4072.8205
4077.9487,4124.6154,4094.359,4091.7949,3966.6667,4093.8462,4108.2051,4121.5385,4158.9744,4104.1026,3998.4615,4069.2308
4087.1795,4125.1282,4094.359,4093.8462,3969.7436,4091.7949,4116.4103,4128.7179,4155.8974,4106.1538,4003.0769,4074.359
4089.2308,4115.3846,4094.359,4098.4615,3956.9231,4088.7179,4125.1282,4129.2308,4146.6667,4109.2308,4010.7692,4083.5897
4090.7692,4115.3846,4103.5897,4105.641,3953.8462,4086.1538,4120.5128,4128.2051,4149.7436,4115.3846,4016.9231,4090.7692
4091.7949,4124.6154,4107.1795,4106.1538,3965.641,4081.5385,4109.7436,4124.1026,4158.9744,4114.8718,4020,4086.6667
4096.9231,4124.6154,4105.1282,4102.0513,3970.2564,4088.7179,4111.7949,4120.5128,4164.6154,4117.9487,4026.6667,4088.2051
4096.4103,4118.4615,4104.1026,4093.8462,3962.0513,4094.8718,4116.9231,4122.0513,4160,4115.3846,4024.1026,4090.7692
4091.2821,4121.5385,4106.1538,4093.8462,3964.1026,4091.7949,4116.9231,4126.1538,4151.7949,4110.2564,4019.4872,4084.1026
4096.4103,4126.6667,4110.7692,4106.6667,3972.8205,4093.8462,4118.9744,4126.1538,4152.8205,4113.8462,4028.7179,4087.1795
4098.4615,4121.5385,4108.7179,4110.2564,3972.3077,4091.7949,4114.8718,4122.5641,4158.4615,4113.8462,4028.7179,4090.7692
4090.2564,4115.3846,4101.0256,4099.4872,3973.3333,4089.7436,4113.3333,4123.5897,4158.9744,4112.3077,4024.1026,4085.1282
4083.5897,4115.8974,4096.9231,4091.2821,3978.9744,4098.4615,4122.0513,4128.2051,4153.8462,4110.7692,4032.3077,4081.5385
4093.8462,4122.0513,4102.0513,4097.9487,3982.5641,4105.1282,4123.0769,4129.2308,4157.9487,4110.2564,4040,4087.6923
4104.1026,4121.5385,4109.2308,4104.1026,3981.5385,4101.0256,4113.8462,4126.1538,4163.0769,4117.9487,4037.4359,4092.3077
4094.8718,4113.3333,4102.0513,4092.3077,3979.4872,4094.8718,4109.2308,4125.1282,4157.9487,4118.9744,4032.3077,4086.6667
4093.8462,4113.8462,4103.0769,4086.1538,3983.5897,4098.4615,4113.8462,4131.7949,4160.5128,4119.4872,4041.5385,4092.8205
4098.4615,4116.9231,4111.2821,4092.8205,3986.6667,4097.9487,4111.7949,4130.7692,4162.0513,4117.9487,4042.5641,4101.5385
4092.8205,4118.4615,4106.6667,4091.2821,3983.0769,4088.7179,4100,4121.5385,4149.7436,4109.7436,4029.7436,4099.4872
4098.4615,4122.0513,4106.1538,4092.3077,3985.641,4092.3077,4102.5641,4123.5897,4150.2564,4114.359,4035.3846,4106.1538
4100.5128,4117.9487,4107.6923,4095.3846,3989.2308,4098.4615,4112.3077,4128.2051,4156.9231,4118.4615,4038.9744,4109.2308
4088.2051,4112.8205,4097.9487,4091.2821,3984.6154,4093.3333,4110.7692,4126.6667,4152.8205,4110.2564,4028.2051,4102.0513
4088.7179,4116.9231,4091.2821,4091.2821,3983.5897,4086.6667,4104.6154,4124.1026,4150.2564,4105.1282,4027.1795,4102.5641
4093.8462,4117.9487,4094.8718,4094.359,3987.1795,4087.6923,4104.1026,4122.0513,4149.2308,4106.6667,4028.2051,4106.6667
4097.4359,4114.8718,4101.5385,4100,3988.7179,4090.2564,4110.7692,4125.1282,4150.7692,4112.8205,4035.3846,4113.8462
4104.1026,4120.5128,4105.1282,4106.1538,3989.2308,4083.5897,4114.359,4128.2051,4155.8974,4118.4615,4047.1795,4120
4107.6923,4124.1026,4108.7179,4107.1795,3993.3333,4077.9487,4115.3846,4127.6923,4158.4615,4121.0256,4046.1538,4121.0256
4104.6154,4117.4359,4105.641,4103.5897,3992.8205,4080,4113.8462,4123.0769,4156.9231,4120,4037.4359,4116.4103
4101.5385,4116.4103,4100,4100,3993.3333,4081.5385,4103.0769,4120.5128,4157.9487,4121.0256,4038.4615,4113.8462
4102.5641,4118.4615,4100,4095.3846,3995.8974,4081.5385,4100.5128,4119.4872,4152.8205,4123.0769,4040.5128,4115.3846
4098.4615,4113.8462,4096.9231,4087.1795,3992.3077,4081.5385,4105.641,4117.9487,4139.4872,4113.3333,4034.359,4106.6667
4101.0256,4114.8718,4098.9744,4089.7436,3996.4103,4084.1026,4109.7436,4123.5897,4144.6154,4114.359,4040,4103.0769
4109.2308,4116.9231,4103.5897,4094.359,3997.9487,4086.1538,4111.7949,4124.1026,4152.8205,4121.0256,4048.7179,4109.7436
4102.0513,4116.9231,4100.5128,4089.2308,3994.359,4082.5641,4108.2051,4115.8974,4142.5641,4111.7949,4048.2051,4101.5385
4097.9487,4121.5385,4102.5641,4096.9231,4002.0513,4081.5385,4103.5897,4116.4103,4144.6154,4115.3846,4062.5641,4101.0256
4100.5128,4116.9231,4101.0256,4100.5128,4005.641,4079.4872,4094.359,4115.8974,4155.8974,4123.5897,4072.3077,4108.7179
4095.3846,4108.7179,4089.7436,4085.641,3996.9231,4077.4359,4090.2564,4110.2564,4148.2051,4113.3333,4065.1282,4100.5128
4088.7179,4112.8205,4088.2051,4082.5641,3996.9231,4081.0256,4097.9487,4110.7692,4140.5128,4106.1538,4064.1026,4091.7949
4088.7179,4116.4103,4094.8718,4091.7949,4006.1538,4084.6154,4105.1282,4116.4103,4144.1026,4109.2308,4069.7436,4092.8205
4098.9744,4111.7949,4097.4359,4093.3333,4006.6667,4087.1795,4108.2051,4122.5641,4146.1538,4114.359,4083.0769,4100.5128
4101.0256,4111.7949,4096.9231,4088.2051,4004.1026,4085.641,4106.6667,4123.5897,4144.6154,4118.4615,4102.0513,4102.0513
4094.359,4114.359,4092.8205,4089.2308,4008.7179,4082.5641,4104.6154,4120,4147.6923,4116.9231,4122.5641,4095.8974
4090.7692,4111.2821,4089.7436,4090.7692,4007.6923,4083.0769,4106.1538,4116.4103,4148.7179,4113.3333,4135.3846,4092.8205
4092.3077,4114.359,4093.8462,4090.2564,4004.1026,4081.0256,4098.9744,4112.8205,4140.5128,4115.3846,4137.9487,4093.8462
4100,4123.0769,4102.0513,4097.4359,4007.1795,4081.0256,4097.4359,4114.8718,4141.0256,4126.1538,4141.5385,4102.0513
4097.4359,4117.4359,4097.4359,4091.7949,4009.7436,4080.5128,4103.0769,4119.4872,4146.6667,4124.1026,4147.1795,4097.9487
4086.6667,4108.7179,4086.6667,4076.4103,4007.1795,4083.0769,4107.6923,4120,4135.8974,4108.7179,4151.7949,4083.0769
4091.2821,4114.359,4087.6923,4080.5128,4006.6667,4091.2821,4120,4124.6154,4133.3333,4110.2564,4171.2821,4088.7179
4100,4119.4872,4094.8718,4088.2051,4007.1795,4092.8205,4123.0769,4130.2564,4141.5385,4118.4615,4203.0769,4100.5128
4102.5641,4117.4359,4100,4091.2821,4013.8462,4093.3333,4115.8974,4130.7692,4143.0769,4118.4615,4219.4872,4103.0769
4103.5897,4115.8974,4099.4872,4094.359,4018.9744,4093.8462,4112.8205,4122.0513,4142.5641,4116.4103,4224.1026,4097.9487
4102.0513,4114.8718,4095.8974,4092.3077,4018.9744,4098.4615,4119.4872,4116.9231,4138.9744,4112.8205,4242.0513,4089.7436
4097.9487,4113.3333,4095.8974,4092.8205,4018.9744,4105.1282,4128.2051,4124.6154,4135.3846,4114.359,4267.1795,4088.2051
4094.359,4113.3333,4098.4615,4095.8974,4018.9744,4093.3333,4116.9231,4124.6154,4142.5641,4119.4872,4276.9231,4087.6923
4098.4615,4115.8974,4102.0513,4099.4872,4025.1282,4082.5641,4103.5897,4115.8974,4145.641,4120,4283.5897,4091.2821
4098.9744,4117.4359,4101.0256,4094.8718,4029.2308,4087.6923,4103.5897,4109.7436,4135.3846,4113.3333,4287.1795,4086.6667
4090.2564,4116.9231,4096.9231,4089.2308,4025.1282,4092.8205,4112.8205,4113.3333,4135.3846,4112.3077,4287.1795,4074.8718
4090.2564,4114.359,4102.0513,4091.7949,4025.641,4089.2308,4119.4872,4123.0769,4144.6154,4122.0513,4301.5385,4080.5128
4098.4615,4113.8462,4108.2051,4094.359,4029.7436,4085.641,4112.8205,4125.641,4141.5385,4127.1795,4322.5641,4089.7436
4106.6667,4116.9231,4111.7949,4098.9744,4031.2821,4096.4103,4116.4103,4128.7179,4135.3846,4127.1795,4346.1538,4090.7692
4102.5641,4117.9487,4111.2821,4100,4030.7692,4103.5897,4128.7179,4128.2051,4136.4103,4125.1282,4346.1538,4088.7179
4093.8462,4117.4359,4111.7949,4095.3846,4035.8974,4094.359,4124.1026,4120.5128,4143.0769,4121.0256,4321.0256,4085.641
4101.0256,4116.9231,4116.9231,4101.5385,4038.4615,4087.1795,4114.8718,4119.4872,4143.5897,4125.641,4338.9744,4089.7436
4107.1795,4118.9744,4117.4359,4111.2821,4036.9231,4089.7436,4115.3846,4121.0256,4130.7692,4129.2308,4382.5641,4090.7692
4101.5385,4121.5385,4114.359,4112.3077,4036.4103,4093.3333,4118.4615,4117.9487,4129.2308,4122.5641,4404.1026,4086.1538
4094.8718,4115.3846,4107.1795,4103.0769,4032.8205,4088.7179,4113.8462,4114.359,4137.4359,4116.4103,4409.7436,4075.3846
4089.2308,4111.2821,4096.4103,4096.9231,4031.2821,4088.2051,4112.8205,4117.4359,4130.2564,4113.8462,4414.8718,4061.5385
4091.2821,4115.8974,4102.0513,4104.1026,4035.8974,4095.3846,4117.4359,4119.4872,4126.6667,4120.5128,4435.8974,4065.641
4095.3846,4116.9231,4108.7179,4106.6667,4032.3077,4090.7692,4107.6923,4111.7949,4131.7949,4124.1026,4461.0256,4074.359
4097.4359,4115.8974,4106.6667,4103.5897,4026.6667,4087.6923,4105.1282,4112.3077,4130.7692,4120.5128,4472.8205,4073.3333
4098.9744,4117.9487,4111.7949,4109.2308,4032.3077,4097.4359,4114.359,4117.9487,4131.7949,4122.0513,4480,4076.9231
4096.9231,4118.4615,4115.3846,4112.8205,4036.4103,4097.9487,4113.8462,4116.4103,4128.2051,4118.4615,4485.1282,4075.8974
4097.9487,4114.8718,4110.2564,4109.7436,4031.7949,4092.8205,4113.8462,4120.5128,4129.2308,4116.9231,4485.641,4071.7949
4097.9487,4111.7949,4108.2051,4107.1795,4025.1282,4089.7436,4115.3846,4125.641,4136.4103,4119.4872,4472.3077,4070.2564
4099.4872,4116.4103,4116.9231,4113.8462,4024.6154,4089.7436,4115.8974,4127.6923,4138.4615,4121.5385,4460.5128,4072.8205
4106.1538,4118.9744,4122.0513,4122.5641,4028.7179,4095.8974,4117.9487,4127.6923,4136.9231,4127.6923,4460,4075.3846
4106.1538,4115.3846,4114.359,4121.0256,4033.8462,4096.9231,4111.2821,4124.1026,4138.4615,4130.2564,4453.8462,4074.8718
4107.1795,4115.3846,4116.4103,4120.5128,4038.9744,4091.2821,4113.3333,4122.0513,4143.0769,4131.2821,4449.7436,4081.5385
4111.7949,4118.4615,4124.1026,4125.641,4039.4872,4085.1282,4118.9744,4118.9744,4137.9487,4126.6667,4447.6923,4082.0513
4114.359,4121.5385,4123.5897,4128.2051,4037.4359,4082.5641,4110.7692,4117.4359,4129.2308,4122.5641,4438.9744,4076.4103
4114.359,4121.0256,4118.9744,4126.1538,4034.359,4088.2051,4105.641,4117.9487,4133.3333,4126.6667,4432.8205,4077.9487
4106.6667,4113.8462,4111.2821,4119.4872,4032.8205,4095.3846,4111.2821,4117.9487,4137.4359,4123.0769,4430.7692,4074.8718
4102.5641,4108.7179,4110.2564,4120,4034.8718,4094.8718,4112.3077,4119.4872,4133.8462,4118.9744,4426.1538,4073.8462
4108.7179,4114.359,4114.359,4122.0513,4035.3846,4086.6667,4108.2051,4121.5385,4131.2821,4123.5897,4414.359,4076.4103
4110.2564,4122.5641,4115.3846,4120.5128,4039.4872,4091.7949,4116.4103,4127.6923,4133.8462,4128.2051,4409.7436,4077.9487
4110.2564,4121.0256,4116.9231,4123.0769,4044.6154,4105.641,4130.2564,4133.3333,4138.4615,4129.7436,4401.0256,4086.1538
4108.2051,4113.8462,4114.359,4126.1538,4041.0256,4108.2051,4123.5897,4125.1282,4134.359,4124.1026,4362.0513,4089.2308
4105.1282,4110.2564,4109.2308,4124.6154,4039.4872,4106.1538,4115.8974,4117.4359,4125.641,4122.0513,4313.3333,4085.1282
4104.1026,4111.7949,4110.2564,4117.4359,4041.0256,4102.0513,4121.5385,4123.0769,4129.2308,4126.6667,4266.6667,4087.1795
4106.1538,4115.3846,4112.8205,4113.3333,4044.6154,4095.3846,4121.0256,4125.641,4136.4103,4127.1795,4214.359,4095.8974
4114.359,4116.4103,4115.8974,4121.0256,4052.8205,4095.3846,4116.9231,4123.0769,4134.8718,4127.6923,4170.7692,4103.0769
4120,4120.5128,4121.0256,4126.6667,4051.2821,4097.9487,4119.4872,4124.1026,4133.3333,4128.7179,4141.0256,4104.6154
4122.0513,4127.1795,4123.0769,4126.1538,4045.641,4099.4872,4123.5897,4128.2051,4141.0256,4131.7949,4114.8718,4110.2564
4125.641,4126.6667,4123.5897,4128.7179,4047.1795,4098.9744,4125.1282,4130.2564,4146.6667,4137.4359,4089.7436,4122.5641
4128.2051,4122.5641,4125.641,4130.7692,4048.7179,4095.3846,4126.6667,4130.2564,4143.0769,4137.9487,4060.5128,4125.1282
4130.2564,4120.5128,4127.1795,4128.7179,4048.7179,4095.8974,4129.2308,4126.1538,4143.5897,4137.4359,4037.4359,4120.5128
4121.0256,4117.4359,4117.4359,4122.5641,4049.2308,4096.4103,4124.6154,4120.5128,4142.0513,4130.7692,4024.6154,4114.359
4113.8462,4117.4359,4113.3333,4122.5641,4051.7949,4097.9487,4123.5897,4124.1026,4143.0769,4127.1795,4002.0513,4113.8462
4123.5897,4120,4122.5641,4128.7179,4054.359,4101.5385,4123.0769,4123.5897,4150.7692,4135.8974,3979.4872,4121.0256
4124.6154,4117.4359,4123.0769,4129.2308,4054.8718,4101.0256,4124.1026,4120,4144.1026,4132.8205,3974.359,4120.5128
4119.4872,4116.4103,4118.9744,4130.7692,4060,4103.0769,4136.4103,4126.6667,4136.4103,4126.1538,3972.8205,4118.4615
4125.641,4121.5385,4122.0513,4139.4872,4067.1795,4100.5128,4132.8205,4127.1795,4141.5385,4129.7436,3958.9744,4120
4136.4103,4124.1026,4132.3077,4152.3077,4067.6923,4095.3846,4115.3846,4123.5897,4150.2564,4135.8974,3954.359,4125.1282
4132.3077,4118.9744,4133.3333,4151.2821,4066.1538,4104.1026,4118.4615,4123.5897,4149.2308,4134.359,3958.4615,4129.7436
4123.5897,4121.0256,4125.1282,4143.5897,4068.7179,4110.7692,4129.2308,4122.5641,4142.5641,4126.6667,3948.2051,4122.0513
4133.3333,4126.6667,4129.7436,4152.3077,4068.7179,4108.2051,4131.2821,4128.2051,4147.6923,4134.8718,3950.7692,4122.0513
4140.5128,4120.5128,4135.3846,4155.3846,4065.1282,4109.7436,4128.7179,4129.2308,4151.7949,4142.0513,3960.5128,4127.1795
4133.8462,4116.4103,4128.2051,4147.1795,4070.7692,4113.3333,4125.641,4121.0256,4146.6667,4131.2821,3949.2308,4121.5385
4132.8205,4121.0256,4124.1026,4153.3333,4075.8974,4109.2308,4125.641,4123.0769,4145.1282,4127.6923,3932.8205,4113.3333
4134.359,4117.9487,4124.6154,4157.9487,4074.359,4104.1026,4128.7179,4126.6667,4148.7179,4132.3077,3930.7692,4107.1795
4131.2821,4115.3846,4125.641,4154.359,4076.9231,4103.0769,4128.7179,4118.4615,4150.7692,4135.8974,3937.9487,4110.2564
4120,4118.4615,4123.0769,4155.3846,4076.4103,4099.4872,4125.1282,4114.359,4144.6154,4130.7692,3931.2821,4109.7436
4113.8462,4121.0256,4120,4157.9487,4074.359,4099.4872,4121.5385,4119.4872,4141.0256,4123.5897,3925.1282,4104.1026
4124.1026,4122.5641,4126.6667,4156.9231,4077.4359,4102.0513,4117.9487,4120,4151.2821,4132.8205,3943.0769,4113.8462
4129.2308,4119.4872,4132.8205,4156.9231,4071.7949,4101.5385,4117.9487,4121.0256,4157.9487,4140.5128,3955.8974,4123.0769
4118.4615,4114.8718,4128.7179,4160,4067.6923,4102.0513,4126.1538,4123.5897,4148.7179,4133.8462,3946.1538,4111.7949
4108.7179,4116.9231,4118.9744,4152.3077,4074.8718,4098.9744,4125.1282,4116.4103,4141.0256,4123.5897,3933.3333,4093.8462
4113.3333,4122.0513,4117.4359,4147.1795,4080.5128,4096.9231,4118.4615,4110.7692,4146.6667,4124.6154,3935.8974,4093.8462
