"AF3","F7","F3","FC5","T7","P7","O1","O2","FC6","F4","F8","AF4"
4062.0513,4133.8462,4116.9231,4141.5385,4118.4615,4115.3846,4118.4615,4124.1026,4100.5128,4125.1282,4111.7949,4118.9744
4060.5128,4129.2308,4109.2308,4141.0256,4115.8974,4123.0769,4122.0513,4124.1026,4099.4872,4125.1282,4109.2308,4112.8205
4052.8205,4127.1795,4109.7436,4138.9744,4108.2051,4118.4615,4122.5641,4127.6923,4104.1026,4127.6923,4109.7436,4120.5128
4040,4127.1795,4106.6667,4137.4359,4105.641,4117.4359,4121.5385,4123.0769,4097.9487,4122.0513,4108.2051,4114.8718
4038.9744,4130.7692,4109.7436,4139.4872,4097.9487,4118.4615,4121.5385,4110.7692,4088.2051,4115.8974,4101.5385,4104.6154
4056.4103,4132.3077,4117.4359,4138.4615,4093.8462,4114.8718,4119.4872,4108.7179,4090.7692,4120.5128,4102.0513,4115.3846
4064.1026,4131.2821,4116.4103,4132.3077,4096.9231,4115.8974,4120.5128,4120,4100,4128.7179,4115.3846,4128.2051
4065.641,4133.8462,4117.9487,4135.3846,4093.3333,4116.9231,4123.5897,4125.1282,4101.0256,4132.8205,4121.0256,4126.1538
4065.1282,4131.2821,4122.0513,4140,4088.2051,4108.2051,4119.4872,4122.0513,4094.359,4133.8462,4109.7436,4123.5897
4059.4872,4127.1795,4117.9487,4134.359,4096.4103,4106.6667,4113.3333,4121.0256,4092.3077,4131.7949,4103.5897,4124.1026
4071.7949,4134.359,4119.4872,4135.3846,4107.1795,4114.359,4116.4103,4122.5641,4095.3846,4130.2564,4109.7436,4126.6667
4082.5641,4137.9487,4123.0769,4143.0769,4106.1538,4110.7692,4123.5897,4122.0513,4092.8205,4126.1538,4103.0769,4121.5385
4064.1026,4131.7949,4112.8205,4138.9744,4107.6923,4106.6667,4123.5897,4121.5385,4086.6667,4118.4615,4089.7436,4109.7436
4052.3077,4132.8205,4103.5897,4128.2051,4112.8205,4108.2051,4116.4103,4120.5128,4082.5641,4111.7949,4088.2051,4103.5897
4068.2051,4139.4872,4102.0513,4125.641,4105.1282,4104.6154,4109.2308,4117.4359,4074.359,4107.6923,4086.1538,4102.0513
4081.0256,4136.4103,4099.4872,4126.6667,4108.2051,4104.6154,4108.2051,4118.4615,4072.8205,4111.7949,4087.6923,4105.1282
4071.7949,4129.2308,4097.4359,4124.1026,4134.359,4112.3077,4111.7949,4121.5385,4081.5385,4121.0256,4100.5128,4108.7179
4058.9744,4128.7179,4100.5128,4122.0513,4140,4114.8718,4114.359,4116.9231,4085.1282,4122.5641,4104.1026,4107.6923
4062.0513,4125.641,4102.0513,4122.0513,4123.0769,4108.7179,4112.3077,4110.7692,4087.1795,4121.0256,4101.0256,4112.8205
4077.9487,4130.2564,4103.0769,4123.5897,4118.9744,4106.6667,4109.2308,4109.7436,4095.8974,4126.6667,4109.7436,4125.1282
4089.7436,4137.9487,4105.1282,4126.6667,4121.5385,4108.7179,4109.7436,4112.8205,4097.9487,4130.2564,4113.8462,4123.5897
4089.7436,4129.7436,4104.1026,4125.641,4119.4872,4108.2051,4112.3077,4118.9744,4092.3077,4125.1282,4105.641,4118.4615
4080.5128,4124.6154,4095.8974,4121.5385,4121.5385,4107.1795,4112.3077,4121.5385,4090.7692,4120.5128,4104.6154,4117.4359
4080,4131.2821,4094.8718,4122.0513,4121.5385,4107.6923,4110.2564,4114.8718,4089.2308,4123.0769,4107.6923,4116.4103
4090.2564,4133.3333,4104.6154,4123.5897,4117.9487,4109.7436,4108.2051,4113.3333,4085.641,4122.5641,4105.1282,4115.8974
4112.3077,4127.1795,4092.8205,4127.1795,4129.2308,4107.1795,4104.6154,4105.1282,4089.7436,4123.5897,4112.3077,4111.7949
4100.5128,4123.5897,4090.2564,4125.1282,4118.9744,4107.6923,4105.1282,4104.1026,4080.5128,4118.4615,4104.6154,4107.1795
4085.641,4125.1282,4089.7436,4122.5641,4104.6154,4109.2308,4106.6667,4105.1282,4077.9487,4109.2308,4101.0256,4103.0769
4092.3077,4124.6154,4087.6923,4119.4872,4108.7179,4111.2821,4106.1538,4110.2564,4084.6154,4106.6667,4108.2051,4105.1282
4090.7692,4123.0769,4085.641,4118.4615,4123.5897,4115.8974,4111.2821,4119.4872,4086.6667,4109.2308,4106.6667,4105.1282
4095.8974,4124.6154,4098.4615,4121.0256,4128.2051,4122.0513,4118.9744,4124.1026,4092.8205,4122.0513,4108.2051,4107.6923
4108.2051,4128.7179,4100.5128,4114.359,4125.641,4123.0769,4116.9231,4122.5641,4095.8974,4128.2051,4117.9487,4106.6667
4113.3333,4132.3077,4093.3333,4111.2821,4123.5897,4117.4359,4109.7436,4121.0256,4091.7949,4124.6154,4119.4872,4109.7436
4120.5128,4128.2051,4101.5385,4124.1026,4124.1026,4118.4615,4115.3846,4122.5641,4100.5128,4132.8205,4122.5641,4126.1538
4114.359,4123.5897,4101.5385,4127.6923,4123.5897,4120,4124.1026,4124.1026,4105.1282,4137.4359,4125.641,4122.5641
4104.1026,4123.0769,4087.6923,4118.4615,4120,4113.8462,4116.9231,4124.1026,4095.3846,4124.1026,4117.4359,4106.6667
4112.3077,4126.6667,4092.3077,4123.5897,4112.3077,4109.7436,4109.2308,4120.5128,4094.8718,4116.9231,4114.359,4111.7949
4113.8462,4129.7436,4102.0513,4128.7179,4096.9231,4106.6667,4111.2821,4118.9744,4100,4123.0769,4122.5641,4115.3846
4100.5128,4129.7436,4092.8205,4121.5385,4093.8462,4109.7436,4111.7949,4124.1026,4098.9744,4125.641,4123.0769,4104.1026
4109.2308,4130.7692,4087.1795,4121.5385,4113.8462,4118.9744,4111.7949,4124.1026,4102.0513,4122.0513,4119.4872,4108.2051
4126.6667,4129.2308,4094.8718,4125.1282,4125.1282,4117.4359,4109.7436,4112.8205,4106.6667,4124.1026,4120,4122.5641
4126.1538,4127.1795,4103.5897,4124.1026,4121.0256,4109.7436,4109.7436,4111.2821,4104.1026,4127.1795,4121.5385,4122.0513
4125.1282,4129.2308,4102.0513,4123.0769,4117.4359,4114.359,4118.4615,4123.5897,4102.0513,4127.1795,4123.0769,4120.5128
4121.5385,4126.6667,4092.3077,4120.5128,4111.7949,4115.8974,4118.9744,4123.5897,4097.9487,4125.641,4119.4872,4114.8718
4111.2821,4118.9744,4083.5897,4109.7436,4106.1538,4107.6923,4109.2308,4112.8205,4087.6923,4119.4872,4107.1795,4097.4359
4113.3333,4116.9231,4081.0256,4102.5641,4114.359,4111.2821,4112.8205,4116.4103,4087.1795,4114.359,4103.0769,4095.3846
4127.6923,4123.5897,4087.6923,4109.2308,4124.1026,4118.9744,4123.5897,4125.1282,4097.9487,4120,4114.359,4107.6923
4114.8718,4129.7436,4089.7436,4116.9231,4122.5641,4119.4872,4124.6154,4126.6667,4105.1282,4126.1538,4122.0513,4106.6667
4098.4615,4128.7179,4087.1795,4122.5641,4120.5128,4119.4872,4121.0256,4124.6154,4103.0769,4125.641,4118.4615,4102.0513
4120.5128,4129.2308,4095.8974,4128.2051,4125.1282,4118.4615,4120,4122.0513,4100.5128,4129.7436,4120.5128,4112.8205
4136.9231,4130.2564,4102.5641,4130.7692,4138.4615,4118.9744,4120.5128,4123.5897,4106.6667,4138.4615,4133.3333,4122.5641
4124.1026,4129.2308,4097.9487,4132.8205,4142.0513,4123.5897,4122.5641,4126.6667,4113.8462,4141.5385,4142.5641,4123.0769
4123.5897,4132.8205,4097.9487,4133.8462,4124.6154,4118.9744,4114.8718,4119.4872,4107.6923,4133.8462,4135.3846,4118.4615
4141.0256,4131.7949,4098.4615,4130.7692,4112.3077,4110.7692,4108.2051,4110.2564,4094.8718,4124.6154,4125.641,4113.8462
4139.4872,4128.2051,4095.8974,4126.6667,4121.5385,4114.359,4116.9231,4115.8974,4097.4359,4129.7436,4130.7692,4117.9487
4132.8205,4128.2051,4104.6154,4127.1795,4125.641,4122.5641,4124.1026,4122.0513,4108.7179,4139.4872,4140.5128,4127.6923
4144.1026,4127.6923,4112.3077,4129.2308,4116.9231,4122.5641,4121.0256,4120.5128,4115.8974,4140,4140,4128.2051
4140,4131.2821,4099.4872,4126.6667,4117.4359,4121.0256,4122.0513,4122.5641,4117.4359,4133.3333,4137.9487,4119.4872
4130.7692,4129.2308,4088.2051,4122.0513,4122.5641,4118.4615,4123.0769,4122.5641,4109.7436,4126.6667,4133.3333,4112.8205
4137.4359,4123.5897,4087.1795,4119.4872,4115.3846,4116.4103,4119.4872,4118.9744,4100.5128,4120.5128,4119.4872,4106.6667
4131.7949,4126.6667,4086.1538,4121.5385,4110.7692,4118.4615,4119.4872,4119.4872,4103.5897,4116.9231,4116.9231,4103.0769
4117.4359,4129.2308,4089.2308,4121.5385,4120.5128,4121.0256,4122.5641,4121.5385,4113.3333,4120,4131.2821,4115.3846
4134.8718,4125.1282,4094.359,4122.0513,4128.2051,4120.5128,4122.0513,4121.0256,4120,4128.2051,4139.4872,4135.8974
4153.8462,4124.6154,4094.359,4125.1282,4126.6667,4117.4359,4119.4872,4121.0256,4121.0256,4131.2821,4139.4872,4134.8718
4145.641,4129.2308,4095.8974,4124.6154,4119.4872,4116.9231,4118.9744,4121.0256,4114.359,4127.1795,4138.4615,4118.9744
4147.1795,4129.2308,4100,4117.9487,4116.9231,4122.0513,4121.0256,4121.0256,4108.2051,4132.3077,4138.9744,4124.6154
4158.9744,4125.641,4093.3333,4113.3333,4128.2051,4125.1282,4122.5641,4121.5385,4112.8205,4140.5128,4139.4872,4142.0513
4148.2051,4127.1795,4088.7179,4118.9744,4139.4872,4123.5897,4122.5641,4123.0769,4118.9744,4136.9231,4138.4615,4138.9744
4141.5385,4129.7436,4094.8718,4125.1282,4137.9487,4125.641,4124.6154,4123.5897,4122.5641,4137.4359,4140.5128,4127.6923
4155.3846,4131.7949,4095.8974,4121.5385,4133.8462,4126.1538,4125.641,4123.5897,4122.5641,4143.0769,4143.0769,4127.6923
4159.4872,4131.7949,4097.9487,4116.4103,4136.9231,4122.0513,4123.5897,4125.641,4120.5128,4141.0256,4143.0769,4134.8718
4155.8974,4127.6923,4106.1538,4121.0256,4138.9744,4120.5128,4121.0256,4126.6667,4120,4140,4141.5385,4142.5641
4148.2051,4124.1026,4102.0513,4124.1026,4136.9231,4122.5641,4120.5128,4121.0256,4112.3077,4135.8974,4132.8205,4134.8718
4144.6154,4120.5128,4092.8205,4117.9487,4140.5128,4127.1795,4123.0769,4118.9744,4105.641,4126.1538,4125.641,4122.5641
4152.8205,4117.9487,4095.8974,4110.2564,4142.5641,4129.2308,4124.6154,4123.0769,4108.7179,4124.1026,4127.1795,4126.1538
4151.7949,4119.4872,4096.4103,4106.6667,4140.5128,4125.641,4124.6154,4122.5641,4104.1026,4121.5385,4124.6154,4118.4615
4144.6154,4118.9744,4091.2821,4108.2051,4135.8974,4122.0513,4122.5641,4118.9744,4094.8718,4116.9231,4116.9231,4104.1026
4149.2308,4121.5385,4094.8718,4111.2821,4126.1538,4122.5641,4122.5641,4120.5128,4101.5385,4124.6154,4123.5897,4113.8462
4155.8974,4128.2051,4099.4872,4111.7949,4121.0256,4123.0769,4124.1026,4126.6667,4117.4359,4137.4359,4136.4103,4126.1538
4149.7436,4129.7436,4101.0256,4111.2821,4130.7692,4123.0769,4124.6154,4128.7179,4124.1026,4138.9744,4138.4615,4123.0769
4152.8205,4130.7692,4103.0769,4111.2821,4135.8974,4121.0256,4125.641,4125.641,4120,4136.4103,4139.4872,4126.1538
4155.8974,4127.6923,4095.3846,4108.2051,4123.5897,4114.359,4121.0256,4121.5385,4112.8205,4131.2821,4139.4872,4124.1026
4148.7179,4125.641,4087.6923,4106.6667,4119.4872,4111.2821,4111.7949,4114.8718,4108.7179,4123.0769,4129.7436,4111.7949
4154.359,4131.2821,4091.7949,4108.2051,4122.5641,4114.8718,4111.7949,4112.3077,4105.641,4123.5897,4119.4872,4116.4103
4158.9744,4131.7949,4097.9487,4107.6923,4120.5128,4117.9487,4118.9744,4117.9487,4103.0769,4125.641,4122.5641,4124.6154
4151.7949,4128.2051,4097.4359,4109.2308,4123.0769,4121.5385,4124.6154,4123.5897,4107.6923,4126.6667,4134.359,4121.5385
4151.7949,4131.7949,4094.359,4112.3077,4129.2308,4125.1282,4124.6154,4122.5641,4112.3077,4133.8462,4134.8718,4123.5897
4158.4615,4131.2821,4092.3077,4110.2564,4128.2051,4125.641,4123.0769,4121.0256,4111.2821,4137.4359,4127.1795,4127.1795
4153.8462,4126.6667,4091.7949,4105.1282,4122.5641,4124.6154,4129.2308,4124.1026,4114.359,4134.359,4125.641,4123.0769
4158.9744,4128.7179,4091.7949,4105.1282,4123.5897,4125.641,4134.359,4127.1795,4124.1026,4136.9231,4129.2308,4129.2308
4170.7692,4131.7949,4095.8974,4108.2051,4124.6154,4127.1795,4128.7179,4126.1538,4126.1538,4141.5385,4129.2308,4138.4615
4151.2821,4127.6923,4096.4103,4108.2051,4112.8205,4123.0769,4122.0513,4123.0769,4114.8718,4133.8462,4123.0769,4130.2564
4135.3846,4126.1538,4089.2308,4104.6154,4110.2564,4119.4872,4123.0769,4122.5641,4107.6923,4126.6667,4120,4118.4615
4157.4359,4128.2051,4088.2051,4103.5897,4125.1282,4124.6154,4125.1282,4125.1282,4113.8462,4132.8205,4124.1026,4120.5128
4171.7949,4127.6923,4094.359,4104.6154,4129.7436,4127.6923,4126.6667,4126.1538,4123.5897,4140,4129.2308,4131.2821
4167.1795,4129.2308,4092.8205,4104.1026,4120.5128,4122.5641,4126.6667,4124.1026,4121.0256,4138.9744,4125.641,4131.7949
4169.2308,4129.7436,4089.2308,4105.1282,4123.5897,4123.5897,4122.0513,4123.5897,4116.9231,4136.4103,4125.641,4129.2308
4169.2308,4128.7179,4094.8718,4106.6667,4126.1538,4130.7692,4128.7179,4127.1795,4122.0513,4138.4615,4132.8205,4137.9487
4164.6154,4129.7436,4095.3846,4107.1795,4113.3333,4128.7179,4140.5128,4131.2821,4124.6154,4140,4130.7692,4138.4615
4166.6667,4128.7179,4082.0513,4109.2308,4104.1026,4124.1026,4135.3846,4126.1538,4115.8974,4131.7949,4122.0513,4121.5385
4175.8974,4126.1538,4072.8205,4116.4103,4102.5641,4123.5897,4123.5897,4118.9744,4107.1795,4124.6154,4123.0769,4121.0256
4187.1795,4127.6923,4082.0513,4122.5641,4109.2308,4124.1026,4123.5897,4120.5128,4109.7436,4133.8462,4135.3846,4139.4872
4185.641,4127.6923,4085.1282,4124.1026,4120,4123.0769,4127.1795,4123.5897,4111.7949,4140,4138.9744,4134.359
4171.7949,4123.0769,4074.8718,4121.5385,4125.1282,4124.1026,4128.2051,4124.6154,4109.2308,4126.6667,4132.8205,4118.4615
4168.7179,4121.5385,4074.8718,4123.0769,4123.5897,4127.1795,4133.8462,4125.1282,4109.7436,4122.0513,4131.2821,4124.1026
4170.2564,4124.6154,4080.5128,4125.1282,4122.0513,4128.2051,4138.4615,4124.6154,4108.2051,4129.7436,4128.7179,4125.641
4161.0256,4121.5385,4075.8974,4116.9231,4123.5897,4128.2051,4135.3846,4122.0513,4104.6154,4128.7179,4122.5641,4114.359
4159.4872,4123.5897,4069.2308,4108.7179,4120.5128,4129.7436,4133.3333,4124.1026,4107.6923,4124.6154,4123.5897,4115.8974
4165.1282,4137.4359,4072.8205,4114.359,4112.3077,4129.7436,4135.8974,4125.641,4111.7949,4124.6154,4125.641,4125.1282
4171.2821,4133.8462,4076.9231,4122.0513,4106.1538,4127.1795,4136.9231,4129.2308,4109.7436,4129.7436,4124.6154,4123.0769
4179.4872,4122.0513,4073.8462,4118.9744,4104.1026,4125.1282,4131.2821,4128.7179,4106.1538,4135.8974,4125.1282,4120
4177.4359,4128.2051,4073.8462,4118.4615,4102.5641,4123.5897,4125.641,4123.0769,4105.1282,4137.4359,4124.1026,4122.5641
4171.2821,4134.8718,4085.641,4123.5897,4108.7179,4125.641,4131.7949,4128.7179,4106.6667,4136.4103,4125.641,4125.641
4170.2564,4132.3077,4091.7949,4123.0769,4121.0256,4128.7179,4139.4872,4135.3846,4108.2051,4137.9487,4128.2051,4123.5897
4172.8205,4130.2564,4083.0769,4120.5128,4117.4359,4126.6667,4137.4359,4129.7436,4108.2051,4136.9231,4128.2051,4123.0769
4177.9487,4131.2821,4081.5385,4121.5385,4109.2308,4125.1282,4135.8974,4127.1795,4106.1538,4134.8718,4133.3333,4130.2564
4185.1282,4131.7949,4092.3077,4123.0769,4118.9744,4128.7179,4137.9487,4134.359,4106.6667,4139.4872,4141.0256,4137.9487
4190.7692,4129.7436,4092.3077,4122.0513,4127.1795,4126.1538,4136.9231,4128.7179,4108.7179,4137.9487,4134.8718,4137.9487
4189.2308,4132.8205,4083.0769,4122.5641,4120.5128,4124.1026,4136.9231,4121.5385,4106.6667,4124.6154,4128.7179,4129.2308
4185.1282,4133.8462,4083.5897,4125.1282,4122.0513,4131.2821,4137.9487,4132.8205,4107.1795,4124.6154,4138.4615,4122.0513
4188.7179,4128.7179,4090.2564,4127.1795,4122.5641,4133.3333,4136.9231,4135.8974,4111.2821,4137.4359,4141.0256,4128.7179
4201.0256,4128.2051,4092.8205,4127.1795,4110.7692,4124.6154,4134.8718,4127.6923,4110.2564,4141.0256,4135.3846,4141.5385
4062.5641,4130.7692,3925.1282,4121.5385,4116.9231,4121.5385,4122.5641,4120.5128,4117.4359,4126.6667,4121.5385,4106.6667
4066.1538,4128.7179,3933.3333,4125.641,4121.0256,4127.1795,4122.5641,4123.5897,4121.5385,4126.1538,4114.359,4104.6154
4072.8205,4131.2821,3948.2051,4127.1795,4122.0513,4127.6923,4122.0513,4122.5641,4122.0513,4129.7436,4105.641,4111.2821
4083.0769,4138.9744,3947.1795,4130.2564,4128.7179,4123.0769,4122.0513,4122.5641,4120,4136.4103,4111.7949,4125.1282
4094.8718,4138.9744,3952.8205,4139.4872,4139.4872,4123.5897,4121.5385,4126.1538,4122.5641,4142.0513,4125.1282,4130.7692
4093.3333,4133.3333,3959.4872,4141.5385,4133.3333,4126.1538,4122.0513,4126.1538,4125.1282,4142.0513,4126.6667,4125.641
4075.3846,4126.6667,3957.4359,4130.2564,4121.5385,4128.7179,4124.6154,4124.1026,4118.9744,4135.8974,4120.5128,4122.0513
4071.7949,4124.6154,3957.4359,4125.1282,4120,4127.6923,4126.1538,4124.6154,4115.8974,4135.3846,4118.9744,4121.0256
4091.2821,4135.3846,3965.641,4134.359,4121.5385,4126.6667,4126.1538,4127.1795,4124.6154,4144.6154,4131.2821,4128.2051
4094.8718,4140,3976.4103,4141.5385,4119.4872,4128.2051,4126.6667,4129.2308,4131.7949,4148.2051,4141.5385,4141.0256
4074.8718,4131.2821,3976.4103,4137.9487,4121.5385,4126.1538,4125.641,4126.1538,4124.6154,4140,4132.8205,4138.9744
4076.9231,4131.7949,3972.3077,4136.4103,4127.1795,4128.2051,4123.0769,4123.0769,4117.9487,4132.8205,4127.1795,4128.7179
4089.7436,4136.9231,3973.3333,4134.8718,4127.1795,4136.4103,4125.641,4130.2564,4123.0769,4131.2821,4135.8974,4126.1538
4077.4359,4135.8974,3973.3333,4129.7436,4124.1026,4134.359,4127.1795,4134.8718,4123.0769,4131.2821,4132.3077,4121.0256
4073.8462,4136.9231,3977.9487,4132.3077,4125.1282,4125.1282,4126.1538,4128.7179,4119.4872,4135.8974,4121.5385,4119.4872
4094.8718,4136.9231,3991.2821,4138.9744,4126.6667,4123.5897,4126.6667,4125.641,4129.7436,4139.4872,4131.2821,4136.9231
4102.0513,4133.3333,3994.8718,4136.4103,4118.9744,4126.1538,4125.641,4127.6923,4136.4103,4139.4872,4142.5641,4143.5897
4090.2564,4136.4103,3993.3333,4133.3333,4115.8974,4124.1026,4121.5385,4127.1795,4128.2051,4140,4134.8718,4130.2564
4092.3077,4136.9231,3999.4872,4137.4359,4118.9744,4124.6154,4125.641,4125.1282,4123.0769,4139.4872,4131.2821,4129.2308
4090.2564,4129.2308,4002.0513,4134.8718,4114.359,4123.0769,4127.1795,4125.1282,4123.5897,4139.4872,4134.359,4133.3333
4078.9744,4131.2821,4002.0513,4130.2564,4115.8974,4123.0769,4122.0513,4123.5897,4122.5641,4142.5641,4133.3333,4130.2564
4089.7436,4138.9744,4010.7692,4136.9231,4125.641,4129.7436,4122.0513,4125.1282,4123.0769,4144.1026,4132.3077,4132.8205
4109.2308,4138.4615,4015.3846,4142.0513,4127.6923,4137.9487,4125.1282,4127.1795,4127.6923,4143.0769,4138.9744,4135.8974
4104.6154,4133.3333,4015.8974,4140.5128,4126.1538,4138.4615,4123.5897,4127.6923,4135.8974,4147.1795,4143.5897,4137.9487
4092.8205,4130.7692,4018.4615,4132.8205,4118.4615,4130.7692,4123.0769,4125.641,4137.9487,4149.2308,4142.5641,4138.9744
4091.2821,4131.2821,4015.3846,4122.5641,4100,4121.0256,4121.0256,4120.5128,4127.6923,4142.0513,4137.9487,4131.2821
4086.6667,4134.359,4011.7949,4125.641,4097.4359,4120,4118.9744,4120,4121.0256,4137.4359,4132.8205,4126.1538
4093.8462,4136.4103,4020.5128,4138.4615,4115.8974,4131.7949,4127.6923,4128.7179,4126.6667,4140.5128,4135.3846,4131.2821
4109.7436,4136.4103,4028.2051,4136.9231,4116.9231,4140,4136.4103,4134.359,4133.8462,4147.6923,4140.5128,4132.8205
4098.4615,4137.4359,4022.0513,4126.1538,4103.5897,4137.9487,4136.4103,4136.4103,4133.3333,4149.2308,4140,4132.8205
4085.641,4137.9487,4020.5128,4123.5897,4105.641,4135.3846,4135.3846,4141.0256,4129.2308,4144.1026,4141.5385,4137.9487
4092.8205,4134.359,4023.5897,4125.1282,4109.2308,4130.2564,4129.7436,4136.4103,4124.1026,4136.9231,4138.9744,4132.8205
4089.2308,4129.7436,4021.0256,4123.0769,4103.0769,4122.5641,4121.5385,4123.5897,4119.4872,4135.3846,4125.1282,4117.9487
4078.4615,4133.3333,4023.0769,4120.5128,4106.6667,4121.0256,4121.0256,4119.4872,4117.4359,4136.4103,4117.4359,4113.8462
4087.6923,4141.0256,4034.359,4124.6154,4122.5641,4125.1282,4125.1282,4124.6154,4118.4615,4136.9231,4122.0513,4120
4100,4138.9744,4044.1026,4132.8205,4134.8718,4128.2051,4124.6154,4124.1026,4117.4359,4139.4872,4123.5897,4127.1795
4103.5897,4132.3077,4044.6154,4135.3846,4134.8718,4130.2564,4123.5897,4122.5641,4117.4359,4140,4122.5641,4130.2564
4104.6154,4130.7692,4047.1795,4135.8974,4128.2051,4129.2308,4125.1282,4126.1538,4123.0769,4141.5385,4127.6923,4136.9231
4096.4103,4128.2051,4055.8974,4135.8974,4119.4872,4124.6154,4124.1026,4126.1538,4124.1026,4142.0513,4126.1538,4142.5641
4085.641,4129.2308,4059.4872,4130.2564,4118.4615,4123.0769,4123.0769,4123.0769,4118.4615,4140.5128,4121.0256,4133.8462
4095.3846,4136.9231,4053.3333,4130.7692,4127.6923,4125.1282,4126.1538,4128.7179,4122.5641,4147.1795,4130.7692,4130.2564
4110.7692,4135.8974,4050.2564,4137.9487,4128.2051,4126.1538,4129.2308,4137.4359,4128.7179,4155.8974,4140,4141.5385
4108.2051,4132.3077,4058.9744,4138.4615,4120.5128,4124.1026,4128.7179,4137.9487,4124.1026,4152.8205,4130.7692,4145.1282
4103.0769,4139.4872,4061.0256,4135.3846,4123.5897,4124.6154,4132.3077,4132.3077,4120,4144.6154,4121.5385,4138.9744
4107.1795,4150.2564,4057.4359,4137.9487,4137.4359,4132.3077,4139.4872,4129.7436,4121.0256,4140.5128,4123.0769,4136.4103
4105.641,4154.359,4058.4615,4137.9487,4141.0256,4139.4872,4134.359,4127.6923,4122.0513,4140,4123.0769,4133.3333
4100,4150.7692,4060,4135.8974,4132.3077,4134.8718,4123.5897,4126.1538,4126.6667,4145.1282,4128.2051,4128.7179
4105.1282,4142.5641,4064.1026,4139.4872,4131.2821,4126.6667,4129.7436,4134.8718,4135.8974,4151.2821,4135.8974,4135.8974
4110.2564,4136.4103,4070.2564,4139.4872,4136.4103,4125.641,4135.8974,4140.5128,4137.9487,4147.1795,4130.2564,4140.5128
4108.2051,4145.1282,4071.7949,4133.3333,4137.4359,4125.641,4126.6667,4133.8462,4134.359,4144.1026,4125.1282,4136.9231
4106.6667,4154.359,4073.8462,4134.8718,4140,4126.1538,4125.641,4130.7692,4137.4359,4152.8205,4135.3846,4141.5385
4107.6923,4154.8718,4078.9744,4141.5385,4150.2564,4135.3846,4137.4359,4135.8974,4137.9487,4157.4359,4142.0513,4145.641
4108.2051,4154.8718,4077.4359,4132.8205,4155.3846,4137.4359,4135.3846,4130.2564,4129.7436,4151.2821,4133.3333,4140.5128
4110.7692,4155.3846,4073.8462,4121.5385,4141.5385,4127.1795,4124.1026,4120.5128,4126.6667,4147.6923,4126.1538,4135.3846
4111.7949,4154.8718,4077.9487,4129.2308,4133.8462,4127.6923,4128.7179,4127.6923,4131.7949,4148.2051,4129.7436,4135.3846
4111.2821,4150.7692,4079.4872,4141.5385,4146.6667,4138.9744,4138.4615,4138.9744,4137.4359,4150.7692,4135.8974,4140
4109.2308,4151.7949,4076.4103,4136.4103,4156.9231,4139.4872,4134.8718,4134.8718,4136.9231,4152.8205,4137.9487,4141.5385
4104.1026,4156.9231,4077.9487,4127.1795,4152.8205,4134.359,4126.6667,4128.7179,4135.3846,4149.7436,4134.359,4137.9487
4102.0513,4155.8974,4081.0256,4126.6667,4150.7692,4138.4615,4131.2821,4133.8462,4137.9487,4141.0256,4130.2564,4136.4103
4105.641,4152.3077,4077.9487,4123.5897,4157.4359,4143.5897,4139.4872,4137.4359,4136.4103,4136.9231,4128.7179,4134.359
4108.7179,4154.8718,4080,4121.0256,4152.3077,4141.0256,4138.4615,4133.3333,4130.7692,4141.5385,4129.7436,4134.359
4106.6667,4149.2308,4090.7692,4125.1282,4137.9487,4136.9231,4136.4103,4130.2564,4132.8205,4141.5385,4128.2051,4138.9744
4100.5128,4141.5385,4087.1795,4125.641,4137.9487,4137.4359,4136.9231,4125.641,4132.8205,4135.8974,4123.0769,4133.3333
4094.359,4147.1795,4080,4122.5641,4144.6154,4137.4359,4133.8462,4124.6154,4126.1538,4135.3846,4120.5128,4123.0769
4098.4615,4150.7692,4086.6667,4125.641,4142.5641,4136.4103,4134.359,4133.8462,4130.2564,4138.9744,4123.0769,4130.2564
4110.2564,4146.6667,4087.1795,4130.7692,4140.5128,4138.4615,4137.4359,4142.5641,4140,4140.5128,4132.8205,4141.5385
4113.8462,4143.0769,4076.4103,4126.6667,4144.1026,4132.3077,4128.7179,4139.4872,4138.4615,4140,4135.8974,4136.4103
4108.7179,4141.5385,4078.4615,4122.5641,4144.6154,4125.1282,4122.0513,4134.359,4137.4359,4137.9487,4130.7692,4131.7949
4103.5897,4140.5128,4086.6667,4127.1795,4143.0769,4132.3077,4129.7436,4131.7949,4142.5641,4138.4615,4129.2308,4138.9744
4090.7692,4138.9744,4082.5641,4127.6923,4138.9744,4134.8718,4132.8205,4127.1795,4137.9487,4136.4103,4124.1026,4138.4615
4082.5641,4137.9487,4080.5128,4118.9744,4134.8718,4128.2051,4124.1026,4121.0256,4128.7179,4125.641,4121.5385,4128.2051
4094.359,4142.0513,4085.1282,4117.4359,4135.8974,4133.8462,4122.5641,4122.5641,4130.7692,4123.5897,4126.6667,4124.1026
4104.1026,4147.1795,4086.1538,4124.1026,4139.4872,4141.0256,4134.8718,4128.7179,4135.8974,4132.8205,4124.6154,4123.5897
4106.1538,4148.2051,4087.1795,4125.641,4142.5641,4135.8974,4137.4359,4127.1795,4138.9744,4137.4359,4123.5897,4128.2051
4121.0256,4150.7692,4093.3333,4124.1026,4151.2821,4134.8718,4129.7436,4127.1795,4140,4138.9744,4138.9744,4138.9744
