"AF3","F7","F3","FC5","T7","P7","O1","O2","FC6","F4","F8","AF4"
4090.2564,4109.7436,4134.8718,4090.7692,4097.9487,4106.6667,4106.1538,4151.2821,4189.2308,4114.8718,3857.9487,4081.5385
4101.0256,4111.2821,4142.0513,4083.5897,4088.7179,4110.7692,4109.2308,4154.359,4202.5641,4121.0256,3868.7179,4088.7179
4100,4112.8205,4128.7179,4088.2051,4101.5385,4113.3333,4112.3077,4150.2564,4204.1026,4121.5385,3879.4872,4084.1026
4093.3333,4107.6923,4118.4615,4098.9744,4116.9231,4111.2821,4115.3846,4150.2564,4196.9231,4120,3885.641,4079.4872
4100,4113.8462,4125.1282,4092.3077,4106.6667,4104.1026,4114.359,4153.3333,4200.5128,4120,3889.2308,4086.6667
4114.359,4113.8462,4139.4872,4093.8462,4104.6154,4109.7436,4117.9487,4156.4103,4211.7949,4127.6923,3906.6667,4101.0256
4109.7436,4111.7949,4140,4107.6923,4111.7949,4113.3333,4123.5897,4156.4103,4207.1795,4128.7179,3911.2821,4103.0769
4095.3846,4112.8205,4132.3077,4109.7436,4109.2308,4106.6667,4121.5385,4154.8718,4197.4359,4121.5385,3897.9487,4094.359
4101.0256,4111.7949,4135.8974,4105.641,4107.6923,4113.3333,4121.5385,4158.9744,4198.9744,4127.6923,3899.4872,4089.7436
4108.7179,4113.8462,4139.4872,4107.6923,4104.6154,4117.9487,4123.5897,4157.4359,4199.4872,4136.4103,3910.7692,4089.2308
4103.5897,4111.2821,4131.2821,4109.2308,4104.1026,4109.7436,4119.4872,4151.7949,4197.9487,4129.7436,3907.6923,4093.3333
4100.5128,4113.3333,4124.1026,4106.6667,4108.7179,4111.7949,4119.4872,4153.8462,4198.9744,4123.5897,3903.0769,4090.7692
4105.641,4113.8462,4125.1282,4107.1795,4108.7179,4118.9744,4125.641,4156.9231,4192.8205,4126.1538,3910.7692,4084.1026
4106.1538,4110.2564,4124.1026,4108.7179,4106.6667,4115.3846,4127.1795,4153.8462,4184.1026,4124.1026,3917.4359,4085.641
4099.4872,4114.8718,4121.0256,4108.2051,4108.2051,4115.8974,4127.1795,4153.3333,4186.1538,4121.0256,3918.4615,4089.2308
4101.0256,4110.7692,4121.5385,4104.1026,4111.2821,4123.5897,4130.7692,4154.8718,4187.1795,4124.1026,3926.1538,4091.7949
4107.1795,4111.2821,4125.1282,4102.5641,4109.7436,4122.0513,4128.2051,4151.7949,4183.0769,4127.6923,3935.3846,4099.4872
4107.6923,4117.9487,4125.1282,4104.6154,4106.6667,4117.4359,4121.0256,4151.7949,4181.5385,4125.641,3940.5128,4101.5385
4113.3333,4114.8718,4124.6154,4111.2821,4114.8718,4120.5128,4121.5385,4151.2821,4183.0769,4129.2308,3947.6923,4100
4119.4872,4118.4615,4127.6923,4121.0256,4120.5128,4122.0513,4127.1795,4144.6154,4187.1795,4137.4359,3954.8718,4102.0513
4112.3077,4114.8718,4126.1538,4118.4615,4102.5641,4118.4615,4121.5385,4136.4103,4182.5641,4135.3846,3951.2821,4095.8974
4107.1795,4109.2308,4122.5641,4110.2564,4091.2821,4114.359,4117.9487,4135.8974,4173.8462,4128.2051,3948.2051,4087.6923
4120,4116.4103,4127.1795,4117.9487,4111.2821,4116.4103,4130.7692,4146.1538,4181.0256,4133.8462,3961.0256,4101.5385
4126.1538,4114.359,4128.2051,4129.2308,4108.7179,4121.5385,4134.359,4154.8718,4192.3077,4141.0256,3971.7949,4112.3077
4117.4359,4114.359,4122.0513,4118.9744,4087.1795,4120.5128,4123.5897,4156.4103,4188.2051,4137.4359,3970.2564,4102.5641
4120.5128,4115.8974,4124.6154,4111.7949,4096.4103,4117.9487,4122.0513,4158.4615,4182.5641,4136.9231,3973.3333,4105.1282
4126.1538,4116.4103,4131.2821,4122.0513,4110.2564,4116.9231,4126.6667,4158.9744,4184.6154,4137.4359,3974.8718,4115.3846
4122.5641,4120.5128,4131.7949,4125.1282,4112.8205,4116.4103,4123.5897,4155.3846,4186.6667,4135.3846,3970.7692,4109.2308
4129.2308,4118.9744,4134.359,4123.0769,4123.0769,4118.9744,4121.5385,4153.8462,4186.6667,4142.5641,3979.4872,4108.7179
4137.9487,4118.9744,4136.9231,4123.0769,4123.5897,4117.4359,4118.9744,4147.6923,4182.0513,4146.6667,3984.1026,4114.8718
4132.8205,4116.4103,4137.9487,4118.9744,4111.7949,4113.8462,4115.3846,4140.5128,4177.4359,4143.0769,3980.5128,4115.3846
4129.2308,4114.8718,4139.4872,4117.9487,4101.5385,4115.3846,4120.5128,4143.0769,4181.0256,4147.1795,3987.6923,4116.4103
4136.9231,4117.9487,4140,4126.6667,4101.5385,4118.9744,4123.0769,4145.641,4186.1538,4155.8974,3995.8974,4123.5897
4144.6154,4113.8462,4138.9744,4128.7179,4112.3077,4122.5641,4122.0513,4148.7179,4186.1538,4153.8462,3997.4359,4126.6667
4142.0513,4116.9231,4139.4872,4122.0513,4116.4103,4129.2308,4131.7949,4157.9487,4179.4872,4147.1795,3999.4872,4123.5897
4134.8718,4115.8974,4138.9744,4121.0256,4116.4103,4134.8718,4140,4161.5385,4178.4615,4145.641,3996.9231,4117.4359
4131.7949,4110.7692,4137.9487,4125.1282,4124.6154,4129.2308,4130.7692,4156.4103,4183.0769,4143.5897,3986.6667,4112.8205
4128.2051,4114.8718,4134.359,4124.1026,4104.6154,4116.4103,4121.5385,4147.6923,4174.8718,4135.8974,3979.4872,4110.2564
4127.1795,4111.7949,4133.3333,4115.8974,4081.5385,4114.8718,4124.1026,4144.1026,4164.6154,4133.8462,3985.641,4110.7692
4134.359,4114.359,4142.0513,4116.4103,4109.7436,4124.6154,4128.7179,4150.2564,4174.8718,4145.1282,3995.3846,4116.9231
4144.6154,4120,4154.359,4130.7692,4129.7436,4129.2308,4132.3077,4156.9231,4189.7436,4160,4000,4127.6923
4143.5897,4114.359,4152.3077,4132.8205,4105.641,4125.1282,4130.7692,4149.2308,4183.0769,4156.9231,3993.3333,4127.6923
4131.7949,4114.8718,4142.0513,4118.4615,4100.5128,4120,4121.5385,4134.8718,4170.7692,4142.0513,3982.0513,4114.359
4128.7179,4114.359,4140,4115.3846,4117.4359,4120,4112.3077,4127.1795,4169.7436,4137.9487,3986.1538,4107.1795
4132.3077,4116.9231,4142.5641,4126.6667,4112.3077,4120.5128,4111.7949,4127.6923,4166.6667,4138.4615,3996.4103,4108.2051
4130.7692,4118.4615,4142.5641,4122.5641,4090.7692,4120,4118.4615,4129.7436,4156.4103,4131.7949,3996.4103,4108.2051
4128.7179,4112.8205,4141.0256,4109.2308,4093.3333,4115.8974,4117.9487,4128.7179,4153.8462,4127.1795,3996.4103,4109.2308
4125.1282,4115.3846,4134.359,4106.1538,4108.2051,4108.2051,4109.7436,4124.1026,4153.3333,4127.1795,4000.5128,4104.1026
4110.7692,4109.7436,4118.9744,4098.4615,4098.9744,4096.4103,4096.4103,4114.359,4141.0256,4117.4359,3995.8974,4090.7692
4097.9487,4104.6154,4107.1795,4084.1026,4076.4103,4085.641,4087.6923,4104.6154,4131.2821,4102.5641,3982.0513,4081.0256
4105.641,4111.7949,4112.8205,4086.6667,4084.6154,4089.2308,4095.3846,4110.2564,4137.9487,4106.1538,3983.0769,4082.0513
4114.8718,4113.3333,4124.6154,4090.7692,4105.1282,4095.3846,4103.0769,4123.5897,4145.641,4121.0256,4001.5385,4089.7436
4109.2308,4114.359,4125.1282,4077.4359,4099.4872,4088.7179,4101.5385,4123.5897,4141.0256,4122.0513,4014.359,4092.8205
4104.6154,4108.7179,4115.8974,4074.359,4082.0513,4085.1282,4099.4872,4116.4103,4131.7949,4113.8462,4010.2564,4090.2564
4105.1282,4104.6154,4111.7949,4082.0513,4075.8974,4083.0769,4101.0256,4118.4615,4124.6154,4108.7179,4001.5385,4086.1538
4101.5385,4108.2051,4117.4359,4082.0513,4084.1026,4081.5385,4101.0256,4124.6154,4115.8974,4108.7179,4003.5897,4083.0769
4092.8205,4103.0769,4120.5128,4081.0256,4086.6667,4085.641,4104.1026,4119.4872,4109.2308,4107.6923,3998.4615,4079.4872
4084.6154,4106.6667,4113.3333,4074.8718,4081.0256,4087.1795,4110.2564,4108.7179,4104.1026,4102.0513,3986.1538,4070.7692
4086.1538,4109.7436,4110.2564,4067.1795,4087.1795,4084.6154,4108.7179,4106.1538,4098.4615,4100,3988.7179,4064.6154
4090.7692,4107.6923,4117.9487,4075.8974,4094.8718,4086.1538,4106.6667,4109.2308,4097.4359,4104.1026,3998.9744,4068.2051
4092.8205,4109.7436,4124.1026,4092.8205,4086.6667,4091.7949,4110.7692,4110.2564,4100,4108.7179,4004.1026,4075.3846
4093.3333,4103.5897,4124.6154,4091.2821,4088.7179,4094.8718,4110.2564,4108.7179,4098.4615,4109.2308,4006.1538,4075.3846
4085.641,4104.1026,4116.4103,4074.359,4092.8205,4090.2564,4100.5128,4101.5385,4089.2308,4109.7436,4001.0256,4064.1026
4075.3846,4107.1795,4104.1026,4066.1538,4068.2051,4083.5897,4093.3333,4093.3333,4085.1282,4104.6154,3995.8974,4060.5128
4081.0256,4109.7436,4109.2308,4075.8974,4063.5897,4086.6667,4101.0256,4099.4872,4094.359,4103.0769,4011.7949,4075.8974
4093.8462,4114.8718,4123.0769,4085.1282,4085.1282,4093.8462,4108.7179,4109.7436,4105.641,4112.3077,4030.7692,4087.1795
4098.4615,4107.6923,4124.1026,4082.5641,4084.6154,4093.3333,4106.1538,4108.7179,4105.641,4121.0256,4033.8462,4083.5897
4100,4109.7436,4123.5897,4081.5385,4078.9744,4094.359,4106.6667,4108.2051,4103.0769,4124.6154,4031.2821,4080
4099.4872,4114.359,4122.0513,4082.0513,4094.8718,4096.4103,4108.2051,4110.2564,4100.5128,4117.4359,4031.7949,4081.5385
4095.8974,4110.7692,4112.8205,4080.5128,4098.4615,4098.4615,4107.1795,4106.6667,4092.8205,4103.5897,4034.359,4082.0513
4101.5385,4114.359,4113.3333,4085.1282,4088.2051,4106.6667,4112.8205,4105.641,4096.9231,4110.2564,4035.8974,4086.6667
4109.7436,4112.8205,4124.6154,4090.7692,4095.3846,4106.6667,4110.7692,4109.7436,4105.641,4125.1282,4041.0256,4093.3333
4109.2308,4110.2564,4122.5641,4088.7179,4080,4089.2308,4099.4872,4106.1538,4096.9231,4113.3333,4043.5897,4089.7436
4111.2821,4110.2564,4116.9231,4088.2051,4060.5128,4087.1795,4107.1795,4104.6154,4095.3846,4104.6154,4047.1795,4093.8462
4120,4112.3077,4128.2051,4094.8718,4097.4359,4106.1538,4120.5128,4112.3077,4107.1795,4123.5897,4055.3846,4108.7179
4118.9744,4116.9231,4136.9231,4093.3333,4130.2564,4110.7692,4114.359,4111.7949,4103.5897,4124.6154,4055.3846,4105.1282
4112.8205,4109.2308,4132.3077,4089.2308,4108.7179,4105.1282,4109.7436,4107.1795,4095.8974,4107.1795,4057.4359,4095.8974
4126.1538,4113.3333,4133.8462,4102.5641,4095.8974,4109.2308,4117.4359,4110.7692,4104.1026,4114.359,4072.3077,4107.1795
4150.2564,4124.6154,4143.5897,4117.4359,4111.2821,4108.2051,4114.8718,4113.8462,4108.2051,4129.7436,4082.5641,4125.641
4180,4125.641,4153.3333,4123.0769,4112.3077,4101.0256,4106.6667,4108.7179,4109.2308,4135.8974,4091.7949,4145.641
4227.6923,4135.8974,4171.7949,4134.359,4098.9744,4098.4615,4107.6923,4103.0769,4125.1282,4146.6667,4119.4872,4186.1538
4288.7179,4141.5385,4195.8974,4150.7692,4101.5385,4095.8974,4107.6923,4100,4138.4615,4160.5128,4147.6923,4233.8462
4345.641,4144.1026,4215.3846,4162.5641,4112.3077,4092.8205,4101.5385,4098.9744,4141.5385,4171.2821,4165.1282,4270.2564
4399.4872,4152.8205,4233.8462,4176.9231,4118.4615,4093.3333,4095.3846,4100,4150.7692,4187.1795,4191.2821,4308.7179
4442.0513,4154.359,4251.2821,4194.8718,4117.9487,4092.3077,4091.2821,4099.4872,4167.6923,4202.5641,4222.0513,4351.2821
4454.8718,4154.359,4254.359,4197.4359,4107.6923,4089.7436,4091.7949,4093.8462,4174.359,4205.641,4234.8718,4372.3077
4449.7436,4144.6154,4248.2051,4188.2051,4101.5385,4091.2821,4090.7692,4095.3846,4169.7436,4203.0769,4238.9744,4373.3333
4448.2051,4139.4872,4245.641,4186.6667,4113.8462,4092.3077,4092.3077,4098.9744,4171.2821,4200.5128,4235.8974,4377.4359
4450.2564,4144.6154,4250.2564,4191.2821,4126.1538,4092.3077,4102.0513,4098.4615,4183.5897,4202.5641,4236.4103,4383.5897
4442.5641,4138.4615,4250.2564,4190.2564,4118.4615,4093.3333,4105.641,4102.5641,4185.641,4207.6923,4248.2051,4379.4872
4422.0513,4134.8718,4238.9744,4185.641,4115.3846,4091.7949,4102.5641,4108.2051,4173.8462,4205.641,4248.7179,4363.5897
4403.0769,4132.3077,4232.8205,4187.1795,4125.641,4092.3077,4103.0769,4106.1538,4170.2564,4200,4239.4872,4348.2051
4385.641,4128.7179,4231.2821,4186.1538,4125.1282,4101.0256,4108.2051,4110.2564,4173.8462,4200,4234.359,4327.6923
4363.0769,4127.1795,4223.0769,4176.9231,4119.4872,4106.1538,4116.9231,4123.5897,4172.8205,4201.0256,4223.5897,4302.0513
4337.4359,4120,4212.8205,4166.6667,4117.9487,4101.0256,4117.4359,4117.9487,4164.6154,4192.8205,4207.1795,4287.6923
4315.3846,4124.1026,4206.1538,4158.4615,4127.1795,4098.9744,4112.3077,4107.1795,4155.3846,4181.5385,4198.9744,4275.8974
4298.9744,4123.5897,4195.3846,4154.8718,4140.5128,4105.641,4114.359,4116.4103,4149.2308,4173.3333,4189.7436,4256.9231
4282.5641,4117.4359,4182.0513,4153.3333,4140,4106.1538,4115.3846,4122.0513,4142.5641,4161.5385,4171.2821,4237.9487
4267.1795,4122.0513,4180.5128,4152.3077,4135.8974,4097.4359,4109.7436,4119.4872,4139.4872,4155.8974,4167.6923,4227.6923
4255.3846,4117.4359,4181.5385,4145.641,4123.5897,4093.8462,4108.2051,4117.9487,4142.0513,4157.4359,4170.2564,4221.5385
4243.5897,4115.3846,4174.8718,4135.8974,4097.4359,4093.3333,4108.7179,4115.3846,4137.4359,4156.4103,4156.4103,4208.2051
4232.8205,4117.4359,4167.6923,4131.7949,4098.9744,4097.4359,4109.7436,4118.4615,4127.6923,4154.359,4147.1795,4195.8974
4229.7436,4116.9231,4169.2308,4136.4103,4133.8462,4105.1282,4119.4872,4131.7949,4131.7949,4155.3846,4152.8205,4193.8462
4223.5897,4122.0513,4170.7692,4140,4143.0769,4108.7179,4126.1538,4139.4872,4142.0513,4154.8718,4153.3333,4193.3333
4217.4359,4119.4872,4168.2051,4138.9744,4127.1795,4107.6923,4123.0769,4137.9487,4140,4154.8718,4153.3333,4188.7179
4213.8462,4123.0769,4167.6923,4138.4615,4120.5128,4109.7436,4121.0256,4133.8462,4135.8974,4157.4359,4158.9744,4185.641
4207.1795,4127.1795,4167.1795,4138.4615,4120.5128,4117.9487,4120,4131.2821,4135.8974,4156.4103,4158.4615,4186.1538
4206.6667,4123.5897,4167.1795,4136.4103,4135.8974,4125.641,4122.5641,4137.4359,4137.9487,4156.4103,4161.0256,4187.1795
4205.641,4127.6923,4167.6923,4138.9744,4146.1538,4122.5641,4125.641,4145.641,4139.4872,4160,4165.641,4183.0769
4191.7949,4122.5641,4159.4872,4141.0256,4119.4872,4110.2564,4120.5128,4142.0513,4128.7179,4156.9231,4157.4359,4169.7436
4180,4116.9231,4151.2821,4132.3077,4107.6923,4109.7436,4117.9487,4134.359,4118.4615,4150.7692,4149.7436,4162.0513
4180.5128,4118.4615,4151.2821,4127.1795,4138.4615,4120.5128,4127.1795,4135.3846,4127.6923,4152.8205,4152.3077,4167.6923
4178.4615,4116.4103,4154.359,4134.8718,4155.8974,4129.7436,4136.9231,4141.5385,4137.9487,4154.8718,4153.3333,4166.1538
4169.7436,4121.0256,4151.7949,4139.4872,4135.8974,4131.2821,4138.4615,4140,4136.4103,4150.7692,4149.7436,4150.7692
4163.5897,4119.4872,4144.6154,4136.9231,4128.2051,4128.7179,4134.359,4135.8974,4136.9231,4149.7436,4151.7949,4144.1026
4158.9744,4121.0256,4139.4872,4138.4615,4147.6923,4129.7436,4134.359,4145.1282,4140.5128,4151.7949,4153.3333,4149.7436
4158.9744,4124.6154,4138.4615,4142.0513,4153.8462,4137.9487,4145.641,4160.5128,4142.5641,4152.3077,4154.8718,4150.2564
4156.4103,4117.9487,4138.4615,4138.4615,4138.9744,4140.5128,4150.2564,4161.5385,4142.0513,4150.7692,4155.8974,4141.5385
4151.7949,4120.5128,4142.0513,4135.8974,4133.8462,4134.8718,4145.641,4156.4103,4138.4615,4150.7692,4155.3846,4133.3333
4160,4123.5897,4149.7436,4141.0256,4142.0513,4142.0513,4149.2308,4160.5128,4138.4615,4155.8974,4158.4615,4140
4155.8974,4120,4146.1538,4135.3846,4122.5641,4138.4615,4147.6923,4153.3333,4133.3333,4149.7436,4150.7692,4140.5128
4131.7949,4118.4615,4137.4359,4121.0256,4105.641,4120,4136.4103,4135.3846,4123.0769,4135.3846,4134.8718,4124.1026
4132.8205,4117.9487,4140.5128,4127.1795,4124.1026,4127.1795,4137.4359,4133.8462,4123.0769,4141.0256,4141.0256,4115.3846
4150.7692,4126.6667,4145.641,4137.9487,4130.2564,4138.9744,4140,4140,4128.2051,4152.8205,4151.2821,4121.5385
4145.1282,4122.0513,4141.5385,4128.7179,4124.6154,4122.5641,4126.6667,4137.4359,4127.1795,4143.0769,4143.5897,4125.641
4127.6923,4113.3333,4131.7949,4118.9744,4137.9487,4111.7949,4120.5128,4131.7949,4120.5128,4127.1795,4135.8974,4117.4359
4120,4117.4359,4125.1282,4117.4359,4141.0256,4116.9231,4125.1282,4129.2308,4108.2051,4122.5641,4131.2821,4103.5897
4115.3846,4114.8718,4121.5385,4109.2308,4122.5641,4108.7179,4121.5385,4123.5897,4097.9487,4122.0513,4122.5641,4095.8974
4112.8205,4116.9231,4121.0256,4107.6923,4115.3846,4101.5385,4120,4122.0513,4094.359,4118.4615,4118.9744,4094.359
4112.8205,4116.9231,4120,4109.2308,4113.3333,4106.1538,4122.5641,4124.6154,4093.8462,4111.7949,4120,4091.7949
4106.6667,4111.2821,4114.359,4099.4872,4094.359,4098.9744,4116.4103,4120.5128,4089.7436,4105.1282,4115.8974,4082.5641
4097.9487,4111.7949,4107.1795,4091.2821,4070.2564,4088.2051,4113.3333,4117.9487,4085.1282,4105.641,4113.8462,4075.3846
4101.5385,4108.2051,4109.2308,4094.8718,4075.8974,4094.8718,4115.3846,4122.5641,4087.1795,4110.7692,4120.5128,4082.5641
4105.641,4112.8205,4113.8462,4103.0769,4110.7692,4098.9744,4112.8205,4122.0513,4088.7179,4113.8462,4125.641,4090.2564
4096.4103,4115.8974,4107.1795,4101.0256,4115.3846,4087.6923,4105.1282,4114.359,4081.5385,4108.2051,4118.9744,4083.0769
4092.3077,4112.3077,4105.641,4097.4359,4095.3846,4083.0769,4107.6923,4115.3846,4077.4359,4106.1538,4113.3333,4077.9487
4097.4359,4117.9487,4115.3846,4104.6154,4100.5128,4091.2821,4115.8974,4125.641,4080,4114.8718,4118.9744,4081.0256
4101.0256,4115.8974,4121.5385,4113.3333,4117.4359,4100,4120.5128,4132.3077,4084.1026,4124.1026,4123.0769,4085.641
4102.0513,4114.359,4127.1795,4109.7436,4115.8974,4103.5897,4124.1026,4134.8718,4091.2821,4130.2564,4122.5641,4090.2564
4100.5128,4115.3846,4129.2308,4100.5128,4103.0769,4100.5128,4120.5128,4136.9231,4089.7436,4127.6923,4124.1026,4089.2308
4098.4615,4116.4103,4123.5897,4102.5641,4099.4872,4100.5128,4117.9487,4135.3846,4078.9744,4120.5128,4123.5897,4086.1538
4100.5128,4121.5385,4124.1026,4110.2564,4103.0769,4103.0769,4124.6154,4129.2308,4083.5897,4119.4872,4122.0513,4088.2051
4101.0256,4116.4103,4130.7692,4111.7949,4105.641,4099.4872,4120,4123.0769,4092.3077,4122.0513,4126.1538,4084.6154
4093.8462,4115.8974,4125.1282,4108.2051,4092.3077,4088.2051,4105.1282,4120,4088.7179,4120,4125.641,4076.4103
4090.7692,4118.9744,4118.9744,4105.641,4076.4103,4087.1795,4107.1795,4121.0256,4087.6923,4117.9487,4121.5385,4081.0256
4101.0256,4117.9487,4130.7692,4105.641,4095.8974,4101.0256,4117.9487,4123.5897,4092.3077,4123.5897,4129.7436,4093.3333
4104.6154,4122.0513,4136.4103,4109.7436,4120.5128,4105.641,4114.359,4126.1538,4092.3077,4127.1795,4134.8718,4093.8462
4088.7179,4113.8462,4125.1282,4110.2564,4114.8718,4103.0769,4106.6667,4124.6154,4091.7949,4125.1282,4125.641,4084.6154
4079.4872,4114.359,4119.4872,4098.9744,4109.7436,4109.2308,4110.7692,4123.5897,4093.3333,4123.0769,4118.4615,4076.9231
4090.7692,4123.0769,4123.5897,4094.359,4121.0256,4117.4359,4118.9744,4132.3077,4088.2051,4120,4122.0513,4075.8974
4092.8205,4116.9231,4122.0513,4108.2051,4133.3333,4118.9744,4123.0769,4137.4359,4085.1282,4112.8205,4132.3077,4080
4077.4359,4114.8718,4113.8462,4112.3077,4124.6154,4117.9487,4124.6154,4131.7949,4085.1282,4107.1795,4135.8974,4076.4103
4065.641,4110.7692,4106.1538,4088.2051,4085.641,4112.8205,4116.4103,4124.6154,4072.8205,4101.0256,4123.0769,4061.0256
4067.1795,4109.2308,4105.1282,4072.3077,4065.641,4104.6154,4106.6667,4122.0513,4064.1026,4098.4615,4112.3077,4052.3077
4075.3846,4117.9487,4111.2821,4078.9744,4102.0513,4106.6667,4112.8205,4122.0513,4074.359,4104.6154,4121.0256,4062.5641
4077.4359,4113.8462,4111.2821,4081.5385,4115.3846,4110.2564,4118.4615,4123.0769,4084.1026,4109.2308,4127.6923,4069.2308
4067.6923,4109.7436,4105.641,4073.3333,4081.5385,4105.1282,4112.8205,4123.5897,4078.4615,4107.1795,4121.0256,4056.9231
4062.5641,4109.7436,4107.1795,4066.6667,4087.1795,4103.0769,4107.6923,4122.5641,4075.8974,4106.1538,4121.0256,4056.4103
4063.5897,4111.7949,4109.2308,4059.4872,4107.1795,4102.0513,4105.641,4125.641,4082.0513,4108.7179,4122.5641,4067.1795
4062.0513,4117.4359,4107.1795,4055.8974,4090.7692,4102.0513,4102.0513,4130.2564,4083.5897,4109.2308,4120,4063.5897
4062.0513,4114.8718,4108.2051,4061.5385,4091.2821,4103.5897,4101.0256,4126.6667,4080.5128,4111.7949,4122.5641,4058.9744
4061.5385,4115.3846,4113.3333,4060,4108.7179,4104.6154,4108.2051,4122.5641,4081.0256,4116.4103,4127.6923,4064.1026
4062.5641,4116.4103,4113.3333,4058.4615,4106.1538,4109.7436,4115.3846,4131.7949,4085.1282,4119.4872,4133.3333,4067.6923
4061.5385,4113.3333,4109.7436,4057.9487,4095.3846,4110.2564,4115.3846,4141.0256,4082.0513,4122.0513,4132.3077,4061.0256
4055.8974,4114.359,4106.1538,4054.359,4093.3333,4104.1026,4113.3333,4138.4615,4075.8974,4120,4120,4054.8718
4056.9231,4111.2821,4107.1795,4059.4872,4087.6923,4104.6154,4114.8718,4137.4359,4074.359,4113.8462,4115.8974,4056.9231
4063.0769,4117.9487,4111.7949,4063.5897,4085.641,4108.7179,4115.8974,4142.0513,4074.8718,4115.8974,4125.641,4058.9744
4061.0256,4120,4106.6667,4060,4092.3077,4105.1282,4112.8205,4140.5128,4073.8462,4106.1538,4129.2308,4052.3077
4052.8205,4110.7692,4095.8974,4057.9487,4094.359,4101.0256,4109.2308,4134.359,4072.3077,4076.9231,4121.5385,4047.6923
4051.2821,4112.3077,4096.4103,4057.4359,4094.359,4101.5385,4109.2308,4132.8205,4071.2821,4061.5385,4118.9744,4051.7949
4057.9487,4113.3333,4105.641,4057.4359,4106.1538,4109.7436,4115.3846,4138.4615,4076.9231,4072.8205,4129.2308,4061.5385
4067.1795,4118.4615,4106.1538,4063.5897,4116.4103,4118.4615,4123.5897,4141.5385,4086.6667,4080,4135.8974,4062.0513
4069.7436,4119.4872,4103.5897,4064.1026,4113.3333,4118.4615,4122.5641,4143.5897,4091.7949,4076.4103,4136.4103,4055.8974
4062.0513,4112.3077,4104.1026,4055.8974,4107.6923,4115.8974,4122.0513,4151.7949,4091.7949,4077.9487,4137.4359,4060
4053.8462,4113.8462,4102.0513,4061.0256,4103.5897,4118.9744,4123.0769,4150.2564,4093.3333,4082.5641,4134.8718,4064.1026
4065.1282,4115.8974,4104.1026,4073.3333,4106.1538,4120.5128,4120,4141.5385,4094.359,4089.2308,4136.4103,4064.6154
4077.4359,4118.9744,4112.3077,4075.8974,4116.9231,4118.4615,4120.5128,4146.1538,4092.3077,4091.7949,4143.5897,4071.7949
4075.3846,4120,4113.3333,4079.4872,4127.6923,4122.5641,4122.5641,4155.8974,4093.3333,4089.7436,4138.9744,4078.4615
4075.8974,4115.8974,4106.6667,4081.5385,4126.1538,4123.5897,4117.9487,4150.7692,4092.3077,4089.2308,4123.5897,4071.2821
4081.5385,4121.5385,4106.6667,4082.0513,4104.1026,4117.9487,4120,4149.7436,4090.7692,4091.2821,4120.5128,4068.7179
4085.641,4119.4872,4114.359,4088.7179,4101.5385,4123.5897,4128.7179,4160,4092.3077,4097.4359,4130.2564,4080
4080,4112.3077,4112.3077,4086.1538,4106.6667,4123.0769,4125.1282,4157.9487,4087.1795,4097.4359,4126.6667,4075.8974
4065.1282,4112.3077,4096.9231,4072.3077,4086.6667,4108.2051,4116.9231,4149.7436,4075.8974,4089.7436,4112.3077,4058.9744
4060.5128,4112.8205,4092.3077,4070.7692,4086.6667,4107.6923,4118.9744,4150.7692,4073.8462,4087.6923,4112.8205,4058.4615
4075.8974,4118.4615,4104.1026,4081.0256,4122.5641,4121.5385,4123.5897,4153.8462,4083.5897,4098.9744,4127.6923,4076.4103
4092.3077,4117.4359,4117.4359,4094.359,4135.8974,4127.6923,4122.5641,4152.8205,4091.2821,4110.2564,4142.0513,4091.7949
4097.9487,4117.9487,4122.0513,4108.2051,4121.5385,4126.1538,4122.0513,4152.8205,4093.8462,4111.2821,4148.7179,4092.8205
4096.9231,4123.0769,4116.9231,4106.1538,4123.5897,4123.5897,4122.5641,4149.7436,4093.3333,4103.0769,4145.641,4087.1795
4097.4359,4115.8974,4111.2821,4097.4359,4127.1795,4123.0769,4121.0256,4146.6667,4092.8205,4099.4872,4143.0769,4093.3333
4109.2308,4116.9231,4116.9231,4099.4872,4121.0256,4124.1026,4122.0513,4149.2308,4094.8718,4102.5641,4147.6923,4108.7179
4136.9231,4124.1026,4126.6667,4110.7692,4119.4872,4124.1026,4122.5641,4147.6923,4098.4615,4106.1538,4156.4103,4120.5128
4174.359,4131.2821,4132.3077,4127.1795,4120,4124.1026,4117.9487,4141.0256,4104.1026,4118.4615,4166.6667,4141.5385
4218.4615,4138.4615,4144.1026,4135.8974,4128.7179,4123.5897,4111.2821,4140.5128,4109.7436,4134.8718,4180.5128,4180
4266.1538,4137.4359,4163.5897,4143.5897,4112.3077,4114.8718,4106.1538,4136.4103,4112.8205,4144.6154,4204.1026,4221.0256
4313.3333,4146.6667,4182.5641,4161.5385,4077.9487,4103.0769,4101.5385,4124.1026,4116.9231,4149.7436,4223.5897,4255.8974
4358.9744,4150.7692,4196.9231,4177.4359,4088.2051,4101.5385,4095.8974,4118.9744,4128.7179,4160.5128,4236.4103,4288.7179
4385.1282,4147.1795,4209.7436,4182.5641,4125.641,4105.641,4094.359,4121.5385,4140,4170.2564,4253.3333,4315.8974
4389.2308,4152.8205,4215.3846,4189.2308,4125.641,4104.1026,4098.9744,4122.5641,4143.5897,4174.359,4266.1538,4328.7179
