"AF3","F7","F3","FC5","T7","P7","O1","O2","FC6","F4","F8","AF4"
4087.1795,4108.2051,4109.7436,4102.0513,4109.7436,4123.0769,4123.5897,4121.0256,4113.3333,4103.0769,3806.6667,4038.9744
4087.1795,4109.2308,4110.7692,4098.9744,4100,4119.4872,4120,4121.0256,4124.6154,4108.2051,3813.3333,4040
4091.2821,4106.6667,4106.6667,4095.8974,4106.1538,4126.6667,4119.4872,4120.5128,4117.9487,4106.1538,3809.7436,4034.8718
4089.2308,4104.6154,4103.5897,4098.9744,4111.7949,4128.2051,4124.1026,4121.5385,4113.3333,4103.0769,3808.2051,4036.4103
4088.7179,4104.1026,4112.3077,4107.6923,4107.1795,4123.0769,4125.641,4126.6667,4118.9744,4111.7949,3818.4615,4045.641
4097.9487,4107.6923,4122.0513,4111.2821,4102.5641,4120.5128,4126.6667,4127.6923,4121.5385,4117.9487,3829.2308,4050.7692
4106.1538,4109.7436,4118.4615,4110.7692,4100,4116.9231,4128.2051,4124.1026,4126.1538,4115.3846,3834.359,4053.8462
4096.9231,4106.1538,4109.2308,4109.2308,4099.4872,4120.5128,4129.7436,4123.5897,4124.1026,4111.2821,3832.8205,4049.2308
4087.1795,4103.5897,4114.359,4106.1538,4106.6667,4127.6923,4132.3077,4125.641,4114.8718,4112.3077,3826.6667,4040
4098.4615,4104.6154,4125.1282,4105.1282,4106.1538,4126.6667,4131.7949,4124.6154,4117.9487,4116.9231,3833.8462,4047.6923
4108.2051,4104.1026,4116.9231,4107.6923,4093.8462,4123.0769,4127.6923,4124.1026,4121.5385,4117.4359,3840,4054.8718
4107.6923,4100.5128,4107.6923,4105.641,4094.359,4122.5641,4124.6154,4126.1538,4118.9744,4114.359,3845.1282,4054.8718
4107.1795,4103.0769,4117.9487,4107.1795,4104.6154,4122.5641,4123.0769,4127.1795,4120,4115.3846,3856.4103,4063.0769
4104.1026,4108.7179,4127.1795,4110.2564,4105.641,4126.1538,4126.6667,4127.6923,4124.1026,4121.5385,3852.8205,4067.6923
4108.7179,4107.6923,4122.5641,4109.7436,4102.0513,4127.6923,4130.7692,4126.1538,4124.6154,4124.1026,3852.8205,4064.6154
4122.0513,4107.6923,4120.5128,4114.8718,4108.7179,4122.5641,4130.2564,4123.0769,4126.1538,4122.5641,3870.2564,4072.3077
4124.6154,4110.2564,4124.1026,4123.5897,4119.4872,4123.5897,4128.7179,4124.1026,4126.1538,4122.0513,3871.7949,4081.0256
4115.8974,4108.7179,4120,4117.4359,4120.5128,4126.6667,4130.2564,4124.6154,4119.4872,4120,3857.9487,4074.8718
4117.4359,4107.6923,4120.5128,4111.7949,4118.9744,4120.5128,4128.2051,4121.0256,4121.0256,4122.5641,3867.6923,4072.3077
4126.1538,4109.7436,4127.1795,4121.5385,4118.4615,4118.4615,4126.1538,4121.0256,4128.7179,4128.2051,3884.6154,4079.4872
4120.5128,4111.7949,4126.1538,4124.6154,4115.3846,4124.1026,4126.1538,4124.6154,4125.1282,4127.6923,3880,4074.8718
4105.1282,4109.2308,4121.0256,4111.7949,4110.7692,4125.641,4123.0769,4124.1026,4114.8718,4122.0513,3875.8974,4064.6154
4108.2051,4106.1538,4122.0513,4104.6154,4109.7436,4125.641,4123.5897,4123.0769,4121.0256,4120,3881.0256,4069.7436
4124.1026,4109.2308,4125.1282,4109.2308,4109.7436,4126.6667,4127.6923,4126.6667,4133.3333,4125.1282,3881.5385,4080
4121.0256,4109.7436,4122.0513,4109.7436,4108.2051,4122.5641,4123.5897,4125.1282,4127.6923,4123.5897,3876.9231,4070.2564
4110.7692,4105.1282,4120.5128,4106.1538,4109.7436,4118.9744,4119.4872,4122.5641,4118.4615,4117.4359,3881.5385,4061.0256
4119.4872,4109.2308,4123.0769,4112.8205,4112.3077,4124.1026,4126.1538,4130.2564,4123.0769,4123.5897,3894.359,4073.8462
4125.1282,4117.4359,4127.1795,4122.5641,4118.4615,4127.1795,4131.7949,4136.9231,4127.6923,4129.7436,3903.0769,4084.6154
4111.2821,4114.359,4124.6154,4117.9487,4125.1282,4126.6667,4131.2821,4128.7179,4124.1026,4124.1026,3905.641,4078.9744
4103.5897,4105.641,4111.7949,4106.1538,4117.9487,4131.2821,4130.2564,4121.0256,4124.1026,4119.4872,3901.5385,4071.2821
4109.7436,4106.1538,4109.2308,4105.641,4110.2564,4133.3333,4129.2308,4126.6667,4124.1026,4121.0256,3900,4076.4103
4111.2821,4110.7692,4118.9744,4109.7436,4111.7949,4125.1282,4129.7436,4131.2821,4123.5897,4121.5385,3907.6923,4087.6923
4105.1282,4105.641,4116.9231,4106.6667,4103.5897,4120,4126.6667,4126.6667,4122.0513,4122.5641,3909.7436,4087.1795
4102.0513,4103.5897,4104.6154,4102.5641,4089.2308,4120,4122.0513,4122.5641,4120.5128,4120.5128,3906.6667,4074.8718
4108.7179,4110.2564,4111.7949,4105.641,4093.3333,4117.9487,4123.0769,4122.5641,4123.0769,4118.4615,3911.2821,4073.3333
4115.8974,4114.359,4123.0769,4111.2821,4113.3333,4127.1795,4127.1795,4122.5641,4121.5385,4121.5385,3908.2051,4082.0513
4119.4872,4116.9231,4121.0256,4112.3077,4124.1026,4137.9487,4127.1795,4124.1026,4124.6154,4124.6154,3907.6923,4088.2051
4125.1282,4118.4615,4127.1795,4115.8974,4120,4131.7949,4126.1538,4127.1795,4137.9487,4132.8205,3923.0769,4093.8462
4130.2564,4117.9487,4135.8974,4119.4872,4111.2821,4121.0256,4125.1282,4125.641,4137.9487,4136.9231,3925.1282,4094.359
4127.1795,4110.2564,4127.6923,4111.7949,4104.6154,4117.9487,4121.0256,4120,4125.641,4130.7692,3912.3077,4082.0513
4118.4615,4104.1026,4117.4359,4103.5897,4104.6154,4122.0513,4121.0256,4120.5128,4122.5641,4120,3906.6667,4069.2308
4117.9487,4111.2821,4120.5128,4105.1282,4109.7436,4124.6154,4122.0513,4123.5897,4121.0256,4116.4103,3907.6923,4073.8462
4124.1026,4115.3846,4125.641,4108.2051,4107.1795,4116.9231,4121.0256,4122.0513,4125.641,4129.2308,3916.9231,4090.7692
4124.6154,4110.7692,4126.1538,4108.2051,4098.9744,4112.3077,4123.0769,4125.1282,4136.9231,4141.0256,3925.1282,4096.9231
4117.4359,4104.6154,4125.1282,4108.2051,4096.9231,4119.4872,4124.6154,4125.1282,4129.7436,4134.8718,3921.5385,4091.2821
4115.3846,4105.641,4123.5897,4107.6923,4101.0256,4123.0769,4123.5897,4117.9487,4122.0513,4130.2564,3931.2821,4088.2051
4123.0769,4109.7436,4125.1282,4109.2308,4106.1538,4118.9744,4123.5897,4119.4872,4130.2564,4134.8718,3945.641,4091.7949
4122.0513,4108.7179,4122.0513,4108.7179,4105.1282,4119.4872,4123.5897,4123.5897,4131.2821,4130.7692,3935.3846,4089.7436
4118.4615,4109.2308,4120.5128,4107.1795,4107.6923,4124.1026,4121.5385,4123.0769,4129.2308,4129.2308,3933.3333,4087.6923
4133.3333,4115.8974,4125.1282,4114.8718,4116.4103,4125.1282,4121.0256,4124.1026,4142.5641,4141.0256,3961.5385,4100
4141.0256,4117.4359,4126.6667,4120.5128,4116.4103,4120.5128,4121.0256,4125.1282,4143.5897,4143.0769,3975.3846,4110.2564
4126.1538,4109.2308,4122.5641,4110.2564,4111.7949,4123.5897,4122.0513,4124.1026,4131.2821,4135.8974,3958.9744,4102.0513
4125.641,4106.1538,4118.4615,4104.6154,4116.9231,4134.8718,4125.1282,4125.641,4132.3077,4136.4103,3953.8462,4097.9487
4134.8718,4111.2821,4127.1795,4117.9487,4126.6667,4133.3333,4127.6923,4126.1538,4138.9744,4138.9744,3965.641,4106.6667
4130.2564,4111.2821,4137.4359,4123.0769,4122.5641,4123.0769,4125.1282,4125.1282,4140,4138.9744,3965.641,4107.1795
4129.2308,4105.1282,4130.7692,4116.4103,4114.8718,4128.7179,4122.5641,4124.1026,4136.9231,4137.4359,3960,4102.0513
4136.4103,4104.6154,4123.0769,4117.4359,4116.4103,4138.9744,4127.6923,4123.5897,4136.4103,4138.4615,3965.641,4104.1026
4137.4359,4106.1538,4129.2308,4121.5385,4115.8974,4136.4103,4127.6923,4120.5128,4141.5385,4142.0513,3973.3333,4107.1795
4136.4103,4105.641,4129.2308,4118.9744,4113.8462,4131.2821,4122.0513,4120,4137.9487,4139.4872,3973.8462,4106.6667
4129.7436,4102.5641,4119.4872,4115.3846,4116.4103,4133.8462,4126.6667,4127.6923,4131.2821,4137.4359,3970.2564,4101.0256
4126.6667,4104.6154,4127.1795,4114.8718,4124.6154,4140,4134.8718,4132.3077,4141.0256,4141.5385,3973.3333,4097.9487
4135.3846,4110.7692,4136.9231,4119.4872,4124.1026,4137.9487,4130.7692,4124.6154,4153.3333,4148.2051,3987.1795,4108.2051
4131.7949,4106.1538,4130.7692,4120,4110.2564,4127.1795,4122.5641,4120,4145.1282,4148.7179,3994.8718,4115.3846
4124.6154,4102.0513,4121.5385,4115.8974,4110.2564,4124.6154,4122.0513,4124.1026,4132.8205,4142.0513,3987.1795,4106.6667
4132.3077,4106.6667,4124.1026,4120,4121.0256,4135.8974,4125.641,4125.1282,4134.8718,4140,3986.6667,4101.5385
4141.5385,4105.1282,4133.8462,4125.1282,4119.4872,4136.9231,4128.2051,4124.1026,4141.5385,4149.7436,4002.5641,4113.8462
4143.0769,4103.0769,4137.9487,4122.5641,4114.359,4123.5897,4125.641,4124.6154,4142.5641,4153.3333,4008.7179,4119.4872
4134.8718,4106.1538,4130.7692,4120.5128,4115.3846,4121.0256,4119.4872,4121.0256,4140.5128,4141.0256,3996.4103,4107.1795
4124.6154,4106.1538,4120,4114.359,4113.8462,4125.641,4117.4359,4120,4136.9231,4132.3077,3984.6154,4097.9487
4130.7692,4104.6154,4120,4111.2821,4111.7949,4122.5641,4117.4359,4123.0769,4136.9231,4134.8718,3984.6154,4105.1282
4144.1026,4105.641,4126.6667,4118.9744,4120,4121.0256,4118.9744,4122.5641,4138.4615,4138.4615,3993.8462,4114.359
4141.0256,4107.1795,4128.2051,4124.1026,4128.7179,4126.1538,4121.5385,4120.5128,4134.359,4136.9231,3999.4872,4110.7692
4136.4103,4108.2051,4128.7179,4122.5641,4121.0256,4121.5385,4119.4872,4121.0256,4138.4615,4135.3846,3996.4103,4106.6667
4136.4103,4107.6923,4123.0769,4122.5641,4107.6923,4113.8462,4118.4615,4122.0513,4138.9744,4128.7179,3990.2564,4103.0769
4134.8718,4108.2051,4120.5128,4123.5897,4109.7436,4119.4872,4120.5128,4122.0513,4130.7692,4125.641,3986.6667,4098.9744
4135.8974,4109.2308,4126.1538,4122.5641,4120,4130.7692,4121.5385,4122.0513,4140.5128,4133.3333,3989.7436,4100
4132.8205,4108.7179,4126.6667,4121.5385,4121.5385,4131.7949,4122.0513,4121.5385,4149.7436,4137.4359,4000,4100.5128
4132.3077,4111.2821,4122.0513,4123.0769,4118.4615,4125.641,4122.5641,4120,4137.9487,4135.3846,4013.8462,4106.6667
4142.5641,4115.3846,4125.1282,4123.0769,4121.5385,4124.1026,4123.5897,4122.5641,4141.5385,4138.9744,4021.0256,4115.3846
4137.9487,4112.8205,4129.7436,4120.5128,4117.9487,4124.1026,4124.6154,4124.6154,4154.359,4142.5641,4018.4615,4111.7949
4121.0256,4106.6667,4124.6154,4119.4872,4112.3077,4121.5385,4117.9487,4122.5641,4141.0256,4137.9487,4016.4103,4101.0256
4119.4872,4106.6667,4119.4872,4114.8718,4116.4103,4120,4112.8205,4122.5641,4137.9487,4134.359,4021.5385,4104.6154
4128.2051,4107.1795,4120.5128,4107.1795,4123.0769,4123.0769,4119.4872,4124.6154,4157.9487,4140.5128,4032.3077,4113.3333
4130.2564,4106.1538,4123.5897,4110.7692,4119.4872,4125.641,4124.6154,4127.1795,4149.2308,4144.6154,4030.7692,4108.2051
4131.2821,4112.3077,4130.2564,4122.5641,4111.7949,4123.5897,4121.5385,4128.7179,4134.8718,4143.5897,4022.5641,4106.1538
4135.3846,4115.3846,4137.9487,4126.1538,4116.4103,4121.0256,4118.9744,4124.6154,4151.2821,4140,4033.8462,4117.9487
4138.9744,4110.2564,4137.9487,4124.6154,4123.0769,4122.5641,4120.5128,4121.0256,4154.359,4138.9744,4045.1282,4119.4872
4141.0256,4111.2821,4131.7949,4123.5897,4121.0256,4127.1795,4122.5641,4122.5641,4138.4615,4140,4038.4615,4111.2821
4137.9487,4114.359,4131.7949,4121.0256,4122.0513,4128.7179,4122.0513,4122.0513,4144.1026,4140,4035.3846,4110.7692
4133.8462,4110.7692,4135.3846,4119.4872,4123.0769,4124.1026,4118.4615,4123.0769,4149.2308,4140,4037.9487,4110.7692
4135.8974,4110.7692,4137.9487,4120.5128,4119.4872,4119.4872,4112.8205,4125.641,4136.4103,4141.5385,4030.2564,4106.6667
4138.9744,4117.9487,4135.3846,4121.0256,4121.5385,4118.9744,4112.8205,4123.5897,4136.9231,4139.4872,4030.7692,4108.2051
4133.8462,4113.8462,4128.7179,4121.0256,4127.6923,4123.0769,4118.9744,4123.0769,4148.7179,4132.8205,4047.6923,4112.3077
4120,4103.5897,4120.5128,4113.3333,4120.5128,4124.1026,4120,4123.5897,4145.1282,4125.641,4049.7436,4107.6923
4115.8974,4105.641,4118.4615,4106.1538,4114.359,4121.0256,4117.9487,4122.5641,4136.9231,4121.5385,4035.8974,4100.5128
4127.6923,4108.7179,4126.6667,4112.3077,4126.1538,4128.2051,4121.0256,4122.0513,4135.8974,4126.6667,4029.7436,4103.0769
4139.4872,4109.2308,4136.4103,4123.5897,4134.359,4137.9487,4127.1795,4121.0256,4140.5128,4135.8974,4045.641,4115.3846
4135.8974,4114.359,4138.9744,4125.1282,4128.7179,4129.7436,4127.6923,4124.6154,4146.6667,4137.4359,4062.5641,4117.4359
4128.2051,4115.3846,4134.8718,4121.0256,4131.7949,4125.641,4125.1282,4134.359,4148.7179,4135.3846,4056.4103,4108.7179
4132.8205,4111.7949,4135.8974,4121.5385,4141.0256,4138.4615,4129.2308,4137.9487,4145.1282,4138.9744,4047.1795,4114.359
4142.0513,4112.3077,4138.4615,4117.9487,4133.8462,4144.1026,4134.8718,4135.8974,4147.6923,4144.1026,4060,4126.6667
4138.4615,4114.359,4135.8974,4108.7179,4123.0769,4140,4137.9487,4129.7436,4153.8462,4141.0256,4077.9487,4124.6154
4133.8462,4115.3846,4134.8718,4110.7692,4123.5897,4133.8462,4135.8974,4129.7436,4150.7692,4139.4872,4071.7949,4121.5385
4138.9744,4112.8205,4138.4615,4122.0513,4122.0513,4127.6923,4131.2821,4136.9231,4147.6923,4146.6667,4056.9231,4125.641
4138.9744,4111.7949,4140.5128,4124.1026,4122.5641,4133.8462,4130.2564,4131.2821,4145.641,4145.641,4058.9744,4121.0256
4133.8462,4108.2051,4136.9231,4118.4615,4120.5128,4137.4359,4126.6667,4118.4615,4145.641,4140,4067.1795,4114.8718
4138.9744,4108.2051,4136.9231,4118.9744,4117.9487,4129.2308,4126.1538,4124.1026,4149.7436,4147.1795,4071.2821,4123.5897
4144.6154,4115.8974,4139.4872,4124.6154,4127.1795,4130.7692,4134.359,4138.9744,4155.8974,4155.3846,4077.9487,4136.9231
4139.4872,4115.8974,4139.4872,4125.1282,4132.3077,4138.9744,4138.4615,4139.4872,4155.3846,4154.359,4078.9744,4140
4138.4615,4112.8205,4136.4103,4122.5641,4130.7692,4136.9231,4131.7949,4132.8205,4152.8205,4152.3077,4073.3333,4134.359
4140,4110.2564,4129.2308,4122.5641,4130.7692,4133.3333,4126.1538,4124.1026,4154.359,4146.1538,4074.359,4129.2308
4131.2821,4103.5897,4121.0256,4121.0256,4127.1795,4133.3333,4126.1538,4118.4615,4150.2564,4135.8974,4068.2051,4123.0769
4122.5641,4106.6667,4123.0769,4120.5128,4126.6667,4132.8205,4132.8205,4130.2564,4151.2821,4136.4103,4062.0513,4120
4126.1538,4114.359,4128.2051,4122.0513,4121.5385,4128.7179,4133.8462,4133.3333,4157.9487,4141.0256,4071.7949,4123.5897
4134.8718,4114.359,4125.1282,4123.0769,4112.8205,4120.5128,4125.1282,4123.5897,4153.3333,4141.5385,4071.2821,4124.6154
4141.0256,4116.4103,4133.3333,4128.7179,4122.5641,4124.1026,4127.6923,4130.2564,4149.7436,4144.1026,4068.2051,4124.1026
4142.0513,4117.9487,4142.0513,4133.3333,4136.9231,4135.8974,4133.3333,4132.8205,4153.8462,4142.0513,4076.4103,4125.641
4137.9487,4111.7949,4131.7949,4126.6667,4132.3077,4135.8974,4127.6923,4122.5641,4149.7436,4132.8205,4072.3077,4116.4103
4135.8974,4109.7436,4127.1795,4124.1026,4125.1282,4133.3333,4127.1795,4127.6923,4146.6667,4135.8974,4061.5385,4110.7692
4137.9487,4114.8718,4140.5128,4132.3077,4126.6667,4136.9231,4138.4615,4135.8974,4155.3846,4151.2821,4069.7436,4129.2308
4139.4872,4114.359,4146.1538,4134.8718,4130.7692,4136.9231,4138.9744,4125.1282,4155.3846,4154.359,4080.5128,4138.9744
4136.4103,4112.8205,4135.8974,4128.2051,4134.359,4135.3846,4128.7179,4116.9231,4147.1795,4141.0256,4072.3077,4124.6154
4128.7179,4112.3077,4125.641,4123.0769,4127.1795,4133.8462,4127.1795,4124.1026,4151.2821,4135.3846,4065.641,4116.4103
4126.1538,4106.6667,4123.5897,4123.0769,4120,4129.7436,4131.2821,4131.2821,4154.8718,4140.5128,4066.6667,4118.9744
4122.0513,4104.6154,4125.641,4122.5641,4126.1538,4128.7179,4133.8462,4133.8462,4149.7436,4138.9744,4065.1282,4111.7949
4120,4112.8205,4125.1282,4119.4872,4125.1282,4134.359,4132.8205,4129.7436,4150.2564,4134.359,4066.6667,4110.2564
4128.7179,4117.9487,4129.7436,4122.5641,4123.0769,4137.9487,4136.4103,4122.5641,4155.3846,4140.5128,4077.9487,4122.0513
4131.2821,4112.3077,4136.4103,4124.6154,4129.7436,4137.9487,4138.9744,4127.6923,4152.8205,4146.6667,4080.5128,4126.1538
4130.7692,4107.1795,4138.9744,4124.1026,4129.2308,4135.8974,4136.9231,4138.4615,4155.3846,4152.3077,4078.9744,4125.641
4138.4615,4112.8205,4144.6154,4132.3077,4126.1538,4135.8974,4137.9487,4135.3846,4160.5128,4161.0256,4088.7179,4135.3846
4135.3846,4113.8462,4147.6923,4133.3333,4124.6154,4137.4359,4138.4615,4129.7436,4157.9487,4162.0513,4098.9744,4141.5385
4129.2308,4108.2051,4141.0256,4123.5897,4121.0256,4136.4103,4136.9231,4133.8462,4158.9744,4158.4615,4097.9487,4138.4615
4143.0769,4110.7692,4144.1026,4127.1795,4126.1538,4133.8462,4137.4359,4137.4359,4163.5897,4162.0513,4092.3077,4133.3333
4149.2308,4118.4615,4155.3846,4140,4139.4872,4136.4103,4137.9487,4133.3333,4167.6923,4169.2308,4097.9487,4136.9231
4137.9487,4120.5128,4157.9487,4142.5641,4135.8974,4133.3333,4136.4103,4131.2821,4167.6923,4167.6923,4109.2308,4143.5897
4137.4359,4112.8205,4151.7949,4134.8718,4115.8974,4122.5641,4128.7179,4126.1538,4157.9487,4158.4615,4105.641,4135.8974
4140.5128,4105.641,4148.7179,4128.2051,4112.3077,4125.641,4124.1026,4118.4615,4155.8974,4152.3077,4097.4359,4126.6667
4135.8974,4112.3077,4152.8205,4134.359,4124.6154,4138.4615,4131.7949,4130.7692,4163.5897,4152.8205,4097.9487,4129.7436
4139.4872,4121.0256,4156.4103,4144.1026,4135.8974,4139.4872,4140,4142.5641,4159.4872,4157.9487,4095.3846,4130.7692
4148.7179,4118.9744,4154.359,4143.0769,4135.8974,4135.3846,4137.9487,4130.2564,4148.2051,4154.8718,4090.7692,4127.1795
4149.2308,4113.3333,4153.8462,4147.1795,4132.3077,4138.4615,4137.4359,4126.6667,4153.8462,4152.3077,4093.3333,4132.3077
4143.0769,4111.7949,4155.3846,4152.3077,4129.7436,4140,4140.5128,4132.3077,4165.641,4154.8718,4098.9744,4133.3333
4133.8462,4108.2051,4149.2308,4140,4132.8205,4136.9231,4138.4615,4128.2051,4161.5385,4151.7949,4102.0513,4124.6154
4132.8205,4107.6923,4148.7179,4133.3333,4138.4615,4142.0513,4135.3846,4129.7436,4156.9231,4152.3077,4104.1026,4127.1795
4147.1795,4116.4103,4160,4148.2051,4134.8718,4144.1026,4138.4615,4136.4103,4169.7436,4160,4112.3077,4141.0256
4152.3077,4118.9744,4160.5128,4153.3333,4125.641,4131.7949,4139.4872,4128.2051,4173.3333,4158.4615,4116.9231,4142.0513
4136.9231,4107.6923,4152.8205,4141.0256,4119.4872,4128.2051,4136.9231,4119.4872,4158.4615,4151.2821,4111.2821,4127.1795
4122.5641,4103.5897,4152.8205,4138.4615,4122.0513,4136.9231,4138.9744,4125.1282,4156.9231,4151.2821,4103.5897,4118.9744
4124.6154,4109.7436,4150.7692,4140.5128,4127.1795,4141.0256,4141.5385,4125.641,4158.9744,4145.641,4096.4103,4124.6154
4131.2821,4110.2564,4143.0769,4135.3846,4128.7179,4144.6154,4134.359,4117.9487,4146.1538,4134.8718,4091.2821,4121.5385
4140.5128,4112.8205,4148.2051,4141.5385,4131.2821,4139.4872,4127.1795,4116.9231,4152.3077,4138.9744,4098.9744,4117.9487
4148.2051,4117.9487,4157.4359,4151.2821,4134.8718,4125.641,4125.1282,4119.4872,4173.8462,4151.7949,4112.3077,4129.2308
4139.4872,4112.3077,4151.7949,4141.5385,4134.359,4127.6923,4126.1538,4125.1282,4169.2308,4150.7692,4110.7692,4134.8718
4126.6667,4104.6154,4142.0513,4132.3077,4127.1795,4137.9487,4129.2308,4125.641,4154.359,4142.0513,4103.0769,4126.6667
4124.1026,4105.1282,4135.8974,4137.4359,4120,4128.7179,4127.1795,4117.9487,4152.3077,4137.4359,4105.1282,4116.4103
4126.1538,4109.7436,4134.8718,4136.9231,4118.4615,4122.0513,4125.1282,4114.359,4145.1282,4135.3846,4106.1538,4114.359
4125.1282,4110.2564,4138.4615,4133.8462,4120,4128.2051,4126.6667,4120,4145.1282,4136.4103,4106.1538,4119.4872
4125.641,4110.2564,4140.5128,4138.9744,4122.5641,4126.1538,4126.6667,4124.6154,4157.9487,4140.5128,4112.3077,4124.1026
4124.6154,4111.7949,4139.4872,4135.3846,4122.0513,4123.0769,4129.2308,4125.1282,4163.0769,4144.1026,4117.9487,4126.1538
4123.5897,4110.7692,4138.9744,4128.2051,4122.5641,4127.1795,4130.2564,4125.1282,4158.9744,4146.1538,4114.8718,4124.1026
4132.3077,4112.3077,4140,4133.3333,4126.1538,4130.2564,4127.6923,4123.0769,4155.8974,4145.641,4118.4615,4120
4141.0256,4113.3333,4139.4872,4140.5128,4121.5385,4127.6923,4129.7436,4122.5641,4159.4872,4147.6923,4126.1538,4128.2051
4139.4872,4111.7949,4140,4137.9487,4117.4359,4124.1026,4133.8462,4128.2051,4165.641,4153.8462,4121.5385,4141.5385
4132.3077,4107.1795,4142.0513,4136.9231,4113.8462,4124.6154,4126.1538,4123.0769,4164.6154,4151.7949,4119.4872,4138.4615
4123.5897,4105.1282,4138.9744,4138.9744,4106.6667,4117.4359,4114.8718,4114.359,4155.8974,4138.9744,4126.1538,4124.1026
4124.1026,4110.2564,4136.9231,4133.8462,4109.2308,4107.6923,4116.9231,4117.9487,4153.3333,4135.3846,4133.8462,4125.1282
4129.2308,4108.7179,4137.4359,4127.1795,4114.359,4111.2821,4117.4359,4123.5897,4149.7436,4141.5385,4124.1026,4128.2051
4117.4359,4101.5385,4128.2051,4122.0513,4117.4359,4121.0256,4113.3333,4119.4872,4141.0256,4131.7949,4100.5128,4111.2821
4108.2051,4105.641,4121.5385,4128.2051,4123.0769,4124.1026,4117.4359,4117.9487,4149.2308,4120,4103.5897,4102.5641
4122.5641,4113.3333,4129.2308,4142.0513,4119.4872,4122.5641,4124.6154,4119.4872,4159.4872,4130.2564,4128.2051,4120.5128
4125.1282,4108.2051,4129.2308,4141.0256,4110.7692,4122.0513,4123.5897,4118.4615,4152.3077,4134.359,4124.1026,4126.6667
4113.3333,4100.5128,4119.4872,4127.6923,4116.9231,4124.6154,4118.9744,4118.9744,4149.2308,4122.0513,4105.1282,4110.2564
4124.1026,4104.1026,4126.6667,4130.2564,4127.1795,4126.6667,4123.0769,4123.0769,4155.3846,4125.1282,4120.5128,4116.9231
4142.5641,4114.8718,4140,4143.0769,4122.0513,4125.1282,4125.641,4127.1795,4158.9744,4142.5641,4142.0513,4137.9487
4135.3846,4117.4359,4139.4872,4141.5385,4114.8718,4124.6154,4122.0513,4123.0769,4159.4872,4146.1538,4143.0769,4140.5128
4118.9744,4106.1538,4134.359,4133.3333,4113.3333,4126.1538,4122.5641,4119.4872,4157.4359,4140.5128,4140,4133.8462
4122.0513,4102.0513,4133.8462,4135.3846,4107.1795,4123.0769,4123.5897,4129.2308,4156.4103,4143.0769,4135.8974,4130.7692
4136.4103,4113.3333,4137.9487,4142.0513,4105.641,4120.5128,4124.6154,4130.7692,4156.9231,4145.641,4136.4103,4134.359
4132.3077,4114.8718,4137.4359,4133.8462,4114.8718,4123.5897,4127.6923,4119.4872,4147.1795,4140,4138.9744,4133.3333
4116.9231,4101.0256,4124.1026,4119.4872,4115.3846,4123.0769,4124.6154,4114.359,4140.5128,4134.8718,4141.0256,4124.6154
4116.9231,4104.6154,4120,4125.641,4106.6667,4117.4359,4122.0513,4119.4872,4148.7179,4140,4144.1026,4125.1282
4127.6923,4117.9487,4135.8974,4138.9744,4108.7179,4115.8974,4127.1795,4127.6923,4154.8718,4148.2051,4143.0769,4137.9487
4132.8205,4113.3333,4136.9231,4134.8718,4122.0513,4119.4872,4129.7436,4131.2821,4151.2821,4147.6923,4144.1026,4142.0513
4134.359,4108.2051,4124.6154,4130.7692,4125.1282,4122.0513,4129.7436,4127.1795,4152.8205,4143.5897,4153.8462,4137.9487
4132.3077,4111.7949,4126.1538,4137.9487,4116.4103,4123.5897,4132.8205,4121.5385,4159.4872,4142.0513,4153.8462,4139.4872
4122.5641,4108.7179,4127.6923,4137.9487,4109.7436,4124.6154,4128.7179,4124.1026,4147.6923,4140,4138.4615,4132.3077
4120.5128,4104.6154,4120.5128,4132.3077,4111.2821,4123.0769,4122.5641,4126.6667,4135.3846,4136.4103,4133.3333,4121.0256
4123.0769,4107.1795,4118.9744,4128.2051,4112.3077,4121.5385,4126.1538,4124.6154,4147.6923,4137.9487,4139.4872,4120
4121.5385,4107.1795,4121.0256,4124.1026,4109.2308,4121.5385,4126.1538,4122.5641,4154.359,4138.9744,4138.9744,4121.5385
4121.5385,4103.5897,4121.0256,4129.2308,4115.8974,4121.5385,4120.5128,4120.5128,4146.1538,4138.4615,4138.9744,4124.1026
4122.5641,4107.6923,4124.1026,4140,4120,4122.5641,4123.0769,4121.5385,4147.6923,4138.9744,4144.1026,4126.1538
4123.0769,4115.8974,4123.0769,4132.8205,4104.1026,4117.9487,4125.1282,4122.5641,4148.2051,4135.8974,4149.2308,4122.0513
4124.6154,4114.359,4118.9744,4123.0769,4094.8718,4113.8462,4123.0769,4123.5897,4141.0256,4133.3333,4151.2821,4121.5385
4124.1026,4107.1795,4122.0513,4132.8205,4105.1282,4116.9231,4126.6667,4127.6923,4143.0769,4140,4152.8205,4127.6923
4119.4872,4104.6154,4123.5897,4135.3846,4116.4103,4121.0256,4127.1795,4124.6154,4144.1026,4145.1282,4152.8205,4125.641
4117.9487,4108.2051,4117.9487,4123.0769,4118.4615,4122.5641,4125.1282,4119.4872,4138.9744,4144.6154,4147.6923,4124.1026
4123.0769,4115.8974,4118.9744,4126.1538,4114.359,4123.0769,4125.1282,4123.0769,4147.6923,4150.2564,4152.8205,4138.4615
4125.1282,4115.3846,4127.1795,4141.0256,4106.6667,4117.9487,4125.641,4126.6667,4159.4872,4154.359,4168.2051,4148.7179
