"AF3","F7","F3","FC5","T7","P7","O1","O2","FC6","F4","F8","AF4"
4163.0769,4147.6923,4142.5641,4247.6923,4135.8974,4137.9487,4130.2564,4103.5897,4104.6154,4136.9231,4042.0513,4082.0513
4164.1026,4153.8462,4147.6923,4253.8462,4144.1026,4136.9231,4137.9487,4113.8462,4109.7436,4141.0256,4041.0256,4094.8718
4160.5128,4156.4103,4142.5641,4246.6667,4140.5128,4134.8718,4142.0513,4121.0256,4110.7692,4143.5897,4045.1282,4086.6667
4149.7436,4151.7949,4132.8205,4230.7692,4122.0513,4130.7692,4135.8974,4115.3846,4103.5897,4142.0513,4043.0769,4073.3333
4140.5128,4146.1538,4124.6154,4222.0513,4107.6923,4128.2051,4136.9231,4113.8462,4098.4615,4135.8974,4035.3846,4069.7436
4133.8462,4139.4872,4113.8462,4212.8205,4114.8718,4128.2051,4139.4872,4111.7949,4089.7436,4122.5641,4024.6154,4058.9744
4136.4103,4138.9744,4108.2051,4205.1282,4139.4872,4128.7179,4130.7692,4106.1538,4084.6154,4121.5385,4019.4872,4057.9487
4147.1795,4150.7692,4113.3333,4210.7692,4140,4131.2821,4122.5641,4107.6923,4094.8718,4136.4103,4029.7436,4076.4103
4143.5897,4151.7949,4118.4615,4227.1795,4106.6667,4129.2308,4123.0769,4109.2308,4100.5128,4136.4103,4043.5897,4074.8718
4145.1282,4153.3333,4125.1282,4240,4108.7179,4126.1538,4124.6154,4111.2821,4103.5897,4129.2308,4051.7949,4072.3077
4153.8462,4158.9744,4125.641,4235.8974,4134.359,4122.0513,4117.4359,4109.7436,4106.1538,4132.3077,4045.641,4080
4145.1282,4149.7436,4114.359,4223.0769,4122.0513,4115.3846,4112.3077,4100.5128,4096.9231,4134.359,4034.359,4072.3077
4143.5897,4148.7179,4115.8974,4224.6154,4107.6923,4116.4103,4120,4105.641,4100.5128,4134.359,4041.0256,4072.8205
4148.2051,4153.8462,4126.1538,4227.6923,4119.4872,4120.5128,4124.1026,4115.8974,4107.1795,4136.4103,4046.1538,4080.5128
4141.0256,4144.6154,4124.1026,4220.5128,4116.9231,4117.4359,4121.0256,4116.9231,4099.4872,4136.9231,4037.9487,4081.0256
4137.4359,4143.0769,4123.0769,4227.6923,4111.2821,4112.8205,4122.5641,4115.3846,4103.5897,4136.4103,4038.4615,4085.641
4144.1026,4156.4103,4124.1026,4233.3333,4129.7436,4110.2564,4122.0513,4110.2564,4113.3333,4133.3333,4040.5128,4088.2051
4139.4872,4155.3846,4112.8205,4216.4103,4125.1282,4108.2051,4115.8974,4102.5641,4106.1538,4127.6923,4033.8462,4085.1282
4123.5897,4144.6154,4109.2308,4205.1282,4103.5897,4109.7436,4116.9231,4104.6154,4100.5128,4128.2051,4032.8205,4081.0256
4129.7436,4158.4615,4125.641,4214.8718,4118.9744,4118.9744,4126.1538,4116.9231,4115.8974,4135.8974,4042.5641,4089.2308
4149.2308,4165.641,4132.3077,4219.4872,4135.8974,4121.5385,4127.6923,4120,4120.5128,4136.4103,4038.9744,4096.9231
4140.5128,4141.5385,4118.9744,4208.7179,4124.6154,4118.9744,4123.0769,4114.359,4103.5897,4128.2051,4023.5897,4085.641
4118.9744,4133.3333,4115.3846,4206.1538,4118.4615,4125.1282,4120,4111.7949,4098.9744,4125.641,4025.641,4081.0256
4122.5641,4144.1026,4120.5128,4210.2564,4117.9487,4128.2051,4123.0769,4109.7436,4110.2564,4130.2564,4030.7692,4090.2564
4139.4872,4147.1795,4115.3846,4205.641,4116.4103,4123.0769,4126.6667,4106.1538,4123.0769,4133.8462,4033.8462,4094.8718
4132.3077,4147.6923,4108.2051,4197.9487,4116.4103,4118.4615,4124.1026,4101.5385,4123.0769,4128.2051,4037.9487,4083.5897
4120.5128,4146.1538,4106.6667,4193.3333,4118.9744,4114.8718,4120.5128,4093.3333,4108.2051,4122.5641,4033.8462,4077.9487
4131.2821,4142.5641,4107.1795,4192.8205,4121.5385,4112.8205,4122.0513,4092.8205,4108.7179,4124.1026,4033.8462,4089.7436
4128.7179,4141.0256,4100,4189.7436,4124.6154,4112.3077,4123.5897,4095.8974,4115.3846,4115.8974,4036.9231,4080.5128
4116.4103,4147.1795,4094.8718,4184.6154,4128.2051,4116.4103,4123.0769,4094.8718,4111.2821,4110.7692,4030.2564,4070.2564
4122.0513,4147.6923,4102.0513,4179.4872,4118.9744,4117.9487,4126.1538,4097.9487,4116.4103,4122.0513,4028.7179,4088.2051
4123.0769,4131.7949,4104.6154,4170.7692,4110.2564,4114.359,4125.1282,4096.9231,4122.5641,4126.6667,4035.8974,4090.7692
4118.4615,4130.2564,4096.9231,4171.2821,4120,4117.9487,4116.9231,4090.2564,4120,4114.8718,4039.4872,4069.2308
4125.1282,4144.1026,4096.9231,4179.4872,4127.6923,4123.0769,4112.3077,4086.6667,4115.8974,4112.8205,4034.8718,4065.1282
4134.359,4148.2051,4104.1026,4177.4359,4132.3077,4124.1026,4116.4103,4088.7179,4115.8974,4124.6154,4031.7949,4080.5128
4132.3077,4141.5385,4108.2051,4167.1795,4123.5897,4122.5641,4123.0769,4094.359,4121.5385,4130.2564,4030.7692,4087.1795
4123.0769,4135.3846,4105.641,4159.4872,4101.0256,4115.3846,4120,4096.4103,4123.5897,4128.7179,4027.6923,4074.359
4118.9744,4141.5385,4101.5385,4168.7179,4112.3077,4113.3333,4114.359,4100.5128,4115.3846,4124.1026,4026.6667,4060.5128
4124.6154,4150.7692,4105.1282,4183.0769,4141.5385,4114.359,4116.9231,4105.641,4107.6923,4122.5641,4026.1538,4070.2564
4128.2051,4153.8462,4110.2564,4180.5128,4127.6923,4112.3077,4122.5641,4107.6923,4109.2308,4124.6154,4025.1282,4076.4103
4112.3077,4155.8974,4105.641,4174.359,4130.7692,4120.5128,4129.2308,4111.7949,4104.6154,4117.9487,4022.5641,4049.7436
4109.7436,4158.4615,4111.2821,4188.7179,4149.7436,4135.3846,4132.8205,4118.9744,4095.3846,4115.8974,4016.4103,4046.1538
4126.1538,4145.641,4127.6923,4205.1282,4120.5128,4135.8974,4131.2821,4121.5385,4104.1026,4127.1795,4018.4615,4080.5128
4119.4872,4125.641,4120,4182.5641,4110.2564,4130.2564,4125.1282,4113.3333,4105.641,4120.5128,4014.8718,4069.7436
4108.7179,4134.359,4105.641,4160.5128,4141.0256,4136.9231,4125.1282,4115.8974,4096.9231,4105.641,4016.9231,4042.5641
4129.7436,4160.5128,4117.4359,4179.4872,4153.8462,4148.2051,4134.359,4136.9231,4105.641,4115.8974,4042.5641,4073.3333
4141.5385,4162.5641,4120.5128,4188.2051,4148.2051,4142.5641,4133.3333,4145.1282,4112.8205,4129.7436,4049.2308,4092.8205
4127.6923,4150.7692,4107.1795,4173.3333,4137.4359,4129.7436,4121.5385,4143.5897,4104.6154,4124.1026,4027.6923,4065.641
4119.4872,4142.0513,4104.1026,4168.7179,4123.5897,4124.6154,4117.4359,4143.0769,4093.8462,4115.3846,4014.359,4044.6154
4110.7692,4133.3333,4103.5897,4177.9487,4126.6667,4128.2051,4121.0256,4140.5128,4092.3077,4122.0513,4011.7949,4036.4103
4102.0513,4132.3077,4101.0256,4181.0256,4134.8718,4133.3333,4118.9744,4136.4103,4099.4872,4127.6923,4011.2821,4033.3333
4104.1026,4133.8462,4102.5641,4179.4872,4115.3846,4129.7436,4113.8462,4129.7436,4096.9231,4120,4011.7949,4023.5897
4103.0769,4134.359,4109.7436,4189.2308,4107.1795,4131.2821,4119.4872,4134.359,4094.359,4116.9231,4020,4007.1795
4100,4140,4115.8974,4195.3846,4124.6154,4142.0513,4126.6667,4144.6154,4100,4121.0256,4027.6923,3997.9487
4104.1026,4142.0513,4112.8205,4184.6154,4140,4143.5897,4123.0769,4134.359,4090.7692,4117.4359,4015.8974,3991.2821
4112.3077,4148.2051,4109.2308,4179.4872,4153.8462,4144.6154,4119.4872,4124.6154,4080,4112.3077,4006.6667,3989.2308
4104.1026,4150.2564,4116.4103,4191.7949,4138.9744,4146.6667,4122.0513,4136.9231,4085.1282,4121.5385,4017.4359,3986.6667
4093.8462,4145.1282,4121.5385,4195.8974,4121.0256,4140,4123.5897,4145.1282,4095.3846,4130.2564,4029.7436,3977.4359
4091.7949,4142.5641,4106.1538,4184.1026,4140,4138.9744,4117.9487,4128.7179,4095.3846,4125.1282,4026.1538,3968.7179
4083.0769,4138.9744,4092.3077,4175.8974,4143.5897,4141.5385,4113.3333,4112.8205,4094.8718,4121.5385,4017.9487,3964.6154
4078.4615,4133.8462,4097.4359,4173.8462,4125.1282,4137.4359,4117.4359,4111.7949,4098.9744,4125.641,4017.4359,3960.5128
4074.8718,4126.6667,4095.8974,4169.2308,4136.4103,4138.9744,4121.5385,4109.7436,4087.1795,4120,4014.8718,3944.6154
4074.8718,4125.641,4088.7179,4165.641,4147.6923,4141.5385,4120.5128,4109.7436,4082.0513,4120.5128,4013.8462,3940
4082.0513,4128.7179,4096.4103,4159.4872,4134.8718,4136.4103,4119.4872,4115.3846,4098.4615,4128.7179,4012.8205,3944.1026
4078.9744,4125.1282,4101.5385,4155.8974,4134.8718,4136.4103,4121.0256,4116.4103,4098.4615,4128.2051,4002.0513,3937.4359
4073.8462,4119.4872,4100,4161.5385,4127.1795,4142.0513,4125.1282,4116.9231,4088.2051,4126.6667,4002.5641,3925.1282
4070.7692,4107.1795,4099.4872,4156.9231,4101.0256,4135.3846,4123.0769,4115.3846,4088.2051,4128.7179,4004.1026,3905.641
4056.4103,4094.359,4095.8974,4141.5385,4112.3077,4129.2308,4114.8718,4110.2564,4086.6667,4126.6667,3993.3333,3891.7949
4047.1795,4090.7692,4096.9231,4138.9744,4139.4872,4135.8974,4112.8205,4114.8718,4086.6667,4126.6667,3989.7436,3891.2821
4055.3846,4090.2564,4104.6154,4140,4140.5128,4139.4872,4115.8974,4115.3846,4093.3333,4127.1795,3984.6154,3874.359
4058.4615,4093.8462,4101.0256,4131.2821,4134.8718,4144.1026,4118.4615,4101.0256,4092.3077,4122.0513,3974.8718,3851.2821
4045.1282,4094.359,4086.1538,4122.5641,4117.4359,4141.5385,4120.5128,4085.641,4078.4615,4117.4359,3976.4103,3849.7436
4033.8462,4084.1026,4085.1282,4119.4872,4103.0769,4128.2051,4117.4359,4082.5641,4070.7692,4117.4359,3984.6154,3847.6923
4033.8462,4078.4615,4098.4615,4116.9231,4109.2308,4125.641,4113.8462,4085.641,4084.6154,4117.9487,3991.7949,3841.0256
4035.3846,4078.4615,4107.6923,4117.4359,4100.5128,4130.2564,4115.8974,4081.5385,4095.3846,4123.0769,3994.359,3845.1282
4050.2564,4081.5385,4112.3077,4130.7692,4096.9231,4129.2308,4115.3846,4084.1026,4090.2564,4134.8718,4000,3857.9487
4061.5385,4085.1282,4117.9487,4145.1282,4120,4127.1795,4111.2821,4092.8205,4081.5385,4139.4872,4004.6154,3861.0256
4053.8462,4088.2051,4123.0769,4148.2051,4126.1538,4128.7179,4113.3333,4093.8462,4080,4138.9744,4006.6667,3855.8974
4060,4102.5641,4126.1538,4154.359,4119.4872,4134.359,4121.5385,4100,4095.8974,4146.1538,4017.9487,3867.1795
4067.1795,4104.6154,4125.1282,4154.8718,4124.6154,4135.8974,4121.5385,4104.1026,4099.4872,4150.7692,4018.4615,3870.7692
4051.7949,4091.7949,4118.4615,4145.641,4128.2051,4133.8462,4115.3846,4095.8974,4081.5385,4143.0769,4004.6154,3853.8462
4038.4615,4089.7436,4111.7949,4147.1795,4124.6154,4133.3333,4114.8718,4091.2821,4075.3846,4133.8462,4002.5641,3841.0256
4047.6923,4091.7949,4114.359,4158.9744,4116.4103,4135.3846,4121.0256,4098.4615,4092.3077,4137.9487,3998.4615,3843.0769
4059.4872,4091.2821,4125.641,4159.4872,4102.0513,4136.4103,4125.641,4103.0769,4101.0256,4144.1026,3990.2564,3853.8462
4049.2308,4086.1538,4124.6154,4144.6154,4094.359,4127.6923,4119.4872,4092.3077,4086.6667,4133.8462,3995.3846,3848.2051
4040.5128,4088.7179,4111.7949,4139.4872,4108.2051,4127.1795,4115.3846,4088.7179,4080,4127.6923,4013.3333,3844.6154
4044.1026,4094.359,4111.7949,4145.1282,4125.1282,4131.2821,4113.8462,4095.8974,4083.0769,4133.8462,4019.4872,3856.9231
4043.5897,4091.2821,4115.3846,4150.2564,4118.4615,4122.5641,4111.7949,4094.8718,4075.8974,4132.8205,4011.2821,3858.9744
4038.9744,4086.1538,4108.7179,4149.7436,4107.1795,4122.5641,4114.8718,4089.2308,4069.7436,4127.6923,4008.2051,3846.6667
4037.9487,4085.1282,4108.2051,4144.1026,4109.7436,4131.7949,4118.4615,4082.5641,4075.3846,4129.7436,4005.1282,3838.9744
4046.6667,4088.7179,4119.4872,4150.7692,4116.4103,4133.8462,4121.5385,4080.5128,4085.641,4129.2308,4003.0769,3841.5385
4052.3077,4086.6667,4118.4615,4166.1538,4104.6154,4140,4124.1026,4080,4081.5385,4118.9744,4007.6923,3837.4359
4051.2821,4090.2564,4116.9231,4175.8974,4096.9231,4146.6667,4126.6667,4084.1026,4074.8718,4122.0513,4007.6923,3836.4103
4054.8718,4103.5897,4127.1795,4180,4110.7692,4137.4359,4126.6667,4093.8462,4083.5897,4134.359,4009.7436,3840
4048.2051,4097.9487,4121.5385,4178.4615,4113.3333,4123.5897,4118.9744,4087.6923,4074.8718,4126.1538,4017.4359,3825.1282
4034.359,4092.8205,4109.2308,4174.8718,4106.1538,4124.6154,4114.359,4071.2821,4057.4359,4115.8974,4023.5897,3813.3333
4033.3333,4095.8974,4107.1795,4168.2051,4110.7692,4126.6667,4114.359,4072.8205,4064.1026,4118.4615,4018.4615,3814.8718
4032.8205,4083.5897,4104.6154,4161.0256,4109.7436,4120.5128,4113.3333,4086.6667,4061.5385,4117.9487,4012.3077,3795.8974
4034.8718,4080,4103.5897,4171.2821,4105.641,4126.6667,4117.4359,4095.8974,4055.8974,4117.4359,4016.9231,3770.2564
4042.5641,4094.359,4110.7692,4187.1795,4108.2051,4131.2821,4123.0769,4096.4103,4069.7436,4122.0513,4019.4872,3775.3846
4040,4095.8974,4107.1795,4176.4103,4106.1538,4120,4120.5128,4086.6667,4071.7949,4120.5128,4021.0256,3792.8205
4033.3333,4088.7179,4100,4164.6154,4108.7179,4120.5128,4116.4103,4081.5385,4065.1282,4122.0513,4027.6923,3801.5385
4045.641,4094.8718,4110.2564,4176.9231,4124.6154,4133.3333,4121.0256,4084.1026,4075.8974,4132.3077,4034.359,3802.5641
4060.5128,4100,4121.5385,4186.6667,4117.9487,4130.2564,4122.0513,4086.1538,4086.1538,4135.8974,4032.8205,3797.4359
4050.2564,4086.6667,4118.9744,4192.3077,4089.2308,4121.5385,4115.3846,4089.7436,4074.8718,4128.7179,4016.9231,3790.2564
4040.5128,4077.9487,4111.2821,4192.8205,4094.8718,4128.7179,4116.4103,4087.6923,4068.7179,4125.1282,4009.7436,3785.1282
4054.8718,4095.3846,4109.2308,4185.1282,4123.0769,4133.8462,4122.5641,4090.2564,4087.1795,4130.2564,4024.6154,3784.1026
4060.5128,4109.7436,4110.7692,4186.6667,4112.3077,4129.7436,4125.1282,4103.0769,4099.4872,4133.3333,4032.3077,3786.6667
4051.7949,4108.2051,4109.7436,4197.4359,4100,4135.8974,4125.641,4112.3077,4092.3077,4130.7692,4032.3077,3801.0256
4048.2051,4110.7692,4110.7692,4204.6154,4117.9487,4140.5128,4125.641,4110.2564,4093.8462,4130.2564,4032.8205,3809.2308
4050.7692,4106.1538,4117.4359,4211.7949,4112.8205,4133.8462,4122.5641,4112.8205,4108.7179,4136.9231,4024.1026,3802.5641
4063.0769,4091.2821,4127.1795,4228.2051,4098.9744,4133.8462,4121.0256,4116.4103,4102.5641,4139.4872,4024.6154,3808.2051
4071.2821,4089.2308,4121.0256,4228.2051,4118.9744,4135.3846,4115.8974,4098.4615,4074.8718,4132.3077,4021.0256,3804.6154
4069.2308,4110.7692,4111.2821,4211.7949,4124.6154,4131.7949,4106.6667,4090.7692,4080,4132.3077,4010.7692,3794.359
4067.1795,4127.6923,4122.5641,4208.2051,4098.4615,4129.2308,4110.2564,4103.5897,4105.641,4144.6154,4009.7436,3797.9487
4061.5385,4115.3846,4137.4359,4212.8205,4094.359,4131.7949,4114.8718,4106.1538,4103.0769,4152.3077,3999.4872,3799.4872
4064.1026,4098.4615,4130.7692,4205.641,4108.7179,4138.4615,4111.2821,4098.9744,4090.7692,4142.5641,3994.359,3804.6154
4074.359,4100,4116.9231,4185.641,4105.641,4136.9231,4108.7179,4097.4359,4089.7436,4132.3077,4006.1538,3825.641
4078.9744,4119.4872,4121.5385,4183.0769,4112.8205,4130.2564,4110.7692,4107.6923,4094.359,4138.9744,4025.1282,3847.1795
4076.9231,4127.1795,4128.2051,4190.7692,4124.1026,4128.2051,4112.8205,4114.8718,4102.0513,4142.5641,4029.7436,3850.2564
4082.5641,4119.4872,4126.1538,4193.8462,4112.3077,4131.2821,4116.9231,4115.8974,4111.2821,4140.5128,4013.8462,3849.7436
4087.1795,4118.4615,4127.1795,4202.5641,4110.2564,4137.9487,4123.0769,4122.0513,4106.6667,4140,4011.7949,3846.1538
4073.8462,4115.8974,4124.6154,4211.2821,4108.7179,4133.3333,4118.9744,4117.9487,4085.641,4130.2564,4018.9744,3826.6667
4065.1282,4109.2308,4114.8718,4204.6154,4092.8205,4122.5641,4114.8718,4109.2308,4075.8974,4120,4001.5385,3814.8718
4063.0769,4099.4872,4113.8462,4185.641,4093.8462,4124.1026,4117.4359,4113.3333,4084.1026,4125.641,3980.5128,3821.0256
4056.4103,4094.8718,4115.3846,4174.359,4110.2564,4128.7179,4115.8974,4117.9487,4095.3846,4135.3846,3999.4872,3833.3333
4063.0769,4116.4103,4112.8205,4174.8718,4118.4615,4127.6923,4111.7949,4116.9231,4106.1538,4134.8718,4022.0513,3846.6667
4072.8205,4132.3077,4112.3077,4178.4615,4113.8462,4130.7692,4110.7692,4119.4872,4098.9744,4127.6923,3998.4615,3843.5897
4064.6154,4116.4103,4111.7949,4184.6154,4108.2051,4135.8974,4111.2821,4121.5385,4086.6667,4122.0513,3978.4615,3837.9487
4061.5385,4108.2051,4109.2308,4189.2308,4108.7179,4128.2051,4109.2308,4119.4872,4087.1795,4121.0256,3984.6154,3841.5385
4061.5385,4112.3077,4104.1026,4179.4872,4102.0513,4116.4103,4106.1538,4116.4103,4081.0256,4122.5641,3976.4103,3837.4359
4049.7436,4107.6923,4099.4872,4165.1282,4099.4872,4117.4359,4100.5128,4109.7436,4077.9487,4119.4872,3969.2308,3831.2821
4043.5897,4099.4872,4102.0513,4160.5128,4106.6667,4116.4103,4096.4103,4105.1282,4093.8462,4118.9744,3983.5897,3833.3333
4051.7949,4093.3333,4104.6154,4159.4872,4101.0256,4111.2821,4102.0513,4113.8462,4103.5897,4124.6154,3988.7179,3848.2051
4054.359,4089.7436,4100.5128,4163.5897,4088.2051,4117.4359,4107.1795,4121.5385,4093.3333,4121.5385,3982.0513,3865.641
4044.1026,4086.6667,4098.9744,4168.7179,4096.9231,4122.0513,4106.1538,4112.8205,4082.5641,4117.9487,3984.6154,3868.7179
4044.6154,4094.359,4108.7179,4164.6154,4120.5128,4121.5385,4107.1795,4116.4103,4094.359,4125.1282,3995.3846,3873.3333
4049.2308,4093.3333,4111.7949,4156.4103,4107.1795,4117.9487,4109.2308,4131.2821,4108.2051,4124.1026,4000.5128,3886.6667
4039.4872,4073.8462,4099.4872,4149.2308,4075.3846,4107.6923,4107.6923,4125.1282,4092.3077,4110.2564,3994.359,3886.1538
4034.8718,4071.2821,4093.8462,4149.2308,4083.0769,4107.6923,4108.2051,4113.3333,4072.3077,4106.1538,3989.2308,3876.4103
4043.0769,4090.2564,4101.0256,4157.4359,4106.1538,4115.3846,4110.7692,4118.9744,4085.1282,4115.8974,3989.7436,3878.9744
4053.3333,4100.5128,4104.6154,4165.641,4104.6154,4117.4359,4110.7692,4128.2051,4108.7179,4125.641,3994.8718,3894.359
4054.359,4093.8462,4103.0769,4167.6923,4094.359,4113.3333,4113.3333,4128.7179,4107.6923,4126.1538,3997.9487,3909.2308
4051.2821,4093.3333,4105.1282,4168.7179,4098.9744,4113.3333,4115.8974,4131.2821,4097.4359,4120,3993.3333,3910.2564
4048.7179,4096.9231,4098.9744,4168.2051,4109.2308,4116.4103,4118.4615,4138.9744,4095.8974,4113.8462,3990.2564,3897.4359
4042.5641,4085.641,4084.6154,4162.5641,4109.7436,4114.8718,4119.4872,4131.7949,4083.0769,4108.7179,3982.0513,3883.0769
4049.7436,4083.0769,4087.6923,4171.7949,4100.5128,4118.4615,4124.1026,4123.0769,4079.4872,4111.7949,3976.9231,3893.8462
4061.5385,4096.4103,4100,4185.1282,4088.7179,4115.8974,4125.1282,4126.1538,4099.4872,4118.4615,3978.9744,3920
4060,4097.4359,4096.4103,4173.3333,4094.359,4108.2051,4113.8462,4126.1538,4107.6923,4120.5128,3990.2564,3925.641
4065.641,4090.2564,4096.9231,4162.5641,4107.6923,4112.3077,4112.8205,4127.6923,4103.0769,4121.5385,4011.7949,3934.359
4068.2051,4089.2308,4101.0256,4162.5641,4110.2564,4119.4872,4115.3846,4123.0769,4096.9231,4117.9487,4009.7436,3947.6923
4060.5128,4095.8974,4096.9231,4155.3846,4107.6923,4117.4359,4108.7179,4118.4615,4096.9231,4110.7692,4007.6923,3946.1538
4065.1282,4101.0256,4094.8718,4146.6667,4098.4615,4114.359,4109.7436,4131.2821,4105.1282,4110.2564,4028.7179,3950.7692
4074.8718,4096.4103,4097.4359,4142.5641,4087.6923,4114.359,4115.3846,4140.5128,4107.1795,4113.8462,4021.5385,3962.5641
4078.4615,4095.8974,4100.5128,4141.0256,4102.5641,4123.5897,4112.3077,4138.9744,4108.2051,4111.2821,4001.0256,3965.641
4082.0513,4104.1026,4105.1282,4154.359,4125.1282,4131.2821,4108.7179,4141.0256,4108.2051,4113.8462,4017.9487,3967.1795
4096.4103,4116.4103,4113.3333,4178.4615,4122.0513,4126.1538,4112.3077,4148.2051,4110.2564,4127.1795,4038.9744,3975.8974
4095.8974,4112.8205,4110.7692,4183.0769,4102.0513,4124.1026,4113.8462,4148.2051,4106.1538,4123.5897,4024.1026,3970.7692
4072.3077,4092.8205,4096.4103,4165.1282,4095.8974,4128.7179,4112.8205,4138.9744,4095.3846,4110.2564,4005.1282,3958.4615
4060.5128,4088.7179,4087.1795,4151.2821,4108.2051,4124.6154,4111.7949,4135.3846,4086.6667,4106.6667,4002.5641,3964.1026
4070.7692,4092.8205,4088.2051,4151.7949,4115.3846,4122.5641,4112.3077,4134.359,4084.1026,4107.6923,4007.1795,3969.2308
4088.2051,4096.9231,4094.359,4165.1282,4112.3077,4130.2564,4117.9487,4138.4615,4101.0256,4112.8205,4022.0513,3975.8974
4090.7692,4086.6667,4096.9231,4169.7436,4113.8462,4126.6667,4114.359,4142.5641,4117.9487,4120.5128,4029.2308,3985.1282
4072.8205,4058.4615,4092.3077,4156.9231,4114.8718,4115.3846,4106.1538,4140,4106.6667,4120,4024.1026,3977.4359
4074.359,4066.1538,4088.2051,4158.9744,4116.9231,4122.5641,4110.2564,4135.8974,4098.4615,4111.7949,4031.2821,3973.3333
4094.359,4103.0769,4087.6923,4169.7436,4120,4127.6923,4111.7949,4134.8718,4107.1795,4104.6154,4031.7949,3985.1282
4095.8974,4108.2051,4090.7692,4162.5641,4106.1538,4120.5128,4110.2564,4135.3846,4104.1026,4105.1282,4011.7949,3993.8462
4088.2051,4093.3333,4093.8462,4155.8974,4088.7179,4115.3846,4110.7692,4133.8462,4093.8462,4106.1538,4002.5641,3986.1538
4098.9744,4094.359,4100,4165.641,4100.5128,4113.8462,4109.2308,4133.8462,4091.2821,4107.1795,4015.8974,3977.4359
4108.7179,4103.0769,4104.1026,4170.7692,4130.7692,4118.9744,4109.7436,4136.4103,4089.7436,4107.6923,4029.2308,3992.3077
4101.5385,4105.641,4098.4615,4164.1026,4125.1282,4121.0256,4106.6667,4129.7436,4091.2821,4105.1282,4022.0513,4010.2564
4100,4101.0256,4095.3846,4167.1795,4104.1026,4112.8205,4102.5641,4123.5897,4097.9487,4100,4005.1282,4006.6667
4101.0256,4089.7436,4093.8462,4171.7949,4119.4872,4114.8718,4103.5897,4126.1538,4090.7692,4090.7692,3995.3846,3997.4359
4087.1795,4086.6667,4090.7692,4163.5897,4122.5641,4121.0256,4106.6667,4126.1538,4074.359,4086.1538,3985.641,3996.9231
4086.1538,4085.1282,4094.359,4157.4359,4093.8462,4118.4615,4111.7949,4136.4103,4076.9231,4098.4615,3989.7436,4003.0769
4094.359,4065.1282,4096.4103,4153.3333,4095.8974,4116.9231,4115.3846,4146.6667,4082.5641,4104.1026,4002.5641,4006.1538
4095.8974,4054.359,4090.7692,4150.7692,4129.2308,4121.0256,4112.3077,4141.0256,4078.9744,4094.359,4008.7179,4010.2564
4107.1795,4074.8718,4097.4359,4155.3846,4135.8974,4124.1026,4114.359,4144.6154,4088.2051,4098.4615,4019.4872,4027.6923
4111.2821,4085.641,4104.6154,4160,4124.6154,4125.1282,4118.9744,4153.3333,4096.4103,4107.6923,4024.6154,4042.0513
4104.1026,4076.4103,4097.4359,4164.6154,4132.8205,4129.2308,4118.9744,4153.3333,4091.2821,4100.5128,4018.9744,4043.0769
4108.2051,4068.2051,4098.4615,4170.7692,4128.2051,4128.2051,4122.0513,4158.9744,4095.8974,4097.4359,4012.8205,4040
4113.3333,4053.3333,4104.6154,4164.6154,4107.6923,4126.6667,4123.0769,4165.1282,4108.2051,4104.1026,4020.5128,4043.5897
4103.5897,4037.9487,4100,4158.9744,4118.4615,4131.7949,4116.9231,4160,4107.1795,4100,4034.8718,4064.1026
4093.8462,4035.3846,4095.8974,4163.0769,4131.2821,4129.7436,4115.8974,4151.2821,4093.8462,4093.8462,4035.8974,4079.4872
4097.9487,4032.3077,4093.8462,4153.8462,4118.4615,4127.6923,4115.8974,4144.1026,4087.6923,4094.359,4024.6154,4067.6923
4098.9744,4020.5128,4085.1282,4136.9231,4109.7436,4131.2821,4106.6667,4133.3333,4090.7692,4090.7692,4010.7692,4054.8718
4093.3333,4008.2051,4083.5897,4138.4615,4111.2821,4125.641,4103.5897,4123.5897,4087.6923,4091.2821,4003.5897,4062.0513
4102.0513,4010.2564,4095.3846,4150.2564,4116.9231,4120.5128,4107.1795,4124.1026,4090.2564,4095.3846,4011.2821,4074.359
4107.6923,4012.8205,4101.5385,4148.7179,4116.4103,4127.6923,4104.6154,4116.9231,4097.4359,4090.7692,4012.8205,4071.2821
4107.6923,4022.0513,4103.0769,4149.7436,4106.1538,4133.3333,4104.1026,4105.641,4097.4359,4088.7179,4005.1282,4071.7949
4118.9744,4045.1282,4107.1795,4161.0256,4103.5897,4130.7692,4110.7692,4109.7436,4090.2564,4091.2821,4010.7692,4084.1026
4125.1282,4047.6923,4104.6154,4161.5385,4108.2051,4124.1026,4110.7692,4114.8718,4078.9744,4089.2308,4017.4359,4083.0769
4115.3846,4031.2821,4100,4153.8462,4110.2564,4121.0256,4105.1282,4110.2564,4075.3846,4086.1538,4011.7949,4080.5128
4114.8718,4034.359,4102.5641,4158.4615,4095.3846,4122.0513,4106.1538,4109.2308,4076.9231,4086.6667,4008.2051,4087.6923
4129.7436,4052.8205,4110.2564,4170.2564,4080,4126.6667,4112.3077,4115.3846,4080,4089.7436,4010.2564,4087.1795
4124.6154,4045.641,4109.2308,4160,4091.7949,4128.7179,4109.2308,4110.7692,4073.8462,4085.1282,4006.1538,4078.9744
4104.1026,4029.2308,4096.4103,4143.0769,4108.7179,4125.1282,4101.5385,4095.3846,4055.3846,4072.3077,3986.1538,4067.6923
4111.7949,4046.1538,4102.0513,4163.5897,4108.7179,4127.6923,4110.2564,4097.4359,4058.9744,4076.9231,3978.9744,4070.7692
