"AF3","F7","F3","FC5","T7","P7","O1","O2","FC6","F4","F8","AF4"
4205.641,4142.5641,4128.7179,4142.5641,4130.2564,4111.7949,4107.1795,4120.5128,4103.0769,4159.4872,4143.0769,4197.4359
4210.2564,4144.1026,4131.7949,4141.0256,4127.1795,4111.7949,4107.6923,4109.7436,4097.9487,4158.4615,4145.1282,4201.0256
4225.641,4147.6923,4138.9744,4149.7436,4124.6154,4111.7949,4108.7179,4111.7949,4107.1795,4165.1282,4165.641,4215.3846
4241.5385,4141.0256,4146.1538,4157.4359,4125.641,4109.7436,4108.2051,4120,4128.2051,4173.3333,4184.1026,4235.8974
4234.8718,4134.359,4144.1026,4155.8974,4124.1026,4104.1026,4105.1282,4115.3846,4124.6154,4172.8205,4177.4359,4233.8462
4223.0769,4136.9231,4141.0256,4150.7692,4124.1026,4103.5897,4104.6154,4113.3333,4108.2051,4172.3077,4170.2564,4218.9744
4221.0256,4136.9231,4143.0769,4143.5897,4127.1795,4113.8462,4112.3077,4123.0769,4107.6923,4176.4103,4172.3077,4215.8974
4212.8205,4130.2564,4140,4138.9744,4125.1282,4120.5128,4120.5128,4125.641,4108.2051,4171.7949,4163.0769,4212.3077
4201.0256,4124.6154,4132.3077,4138.4615,4126.6667,4117.4359,4120.5128,4118.4615,4096.9231,4164.6154,4143.5897,4200.5128
4195.8974,4123.5897,4132.8205,4133.8462,4137.4359,4116.9231,4120.5128,4119.4872,4089.2308,4165.1282,4136.4103,4191.7949
4190.7692,4122.5641,4134.359,4126.1538,4135.8974,4123.0769,4124.1026,4125.641,4089.2308,4166.6667,4136.9231,4187.6923
4178.9744,4121.5385,4126.6667,4125.1282,4124.1026,4125.1282,4124.1026,4125.1282,4084.6154,4163.5897,4125.641,4181.0256
4169.7436,4121.5385,4118.9744,4126.1538,4127.1795,4123.5897,4122.0513,4122.0513,4078.9744,4158.9744,4111.2821,4171.7949
4163.5897,4121.5385,4117.4359,4122.5641,4135.8974,4123.5897,4120,4124.1026,4078.9744,4156.4103,4108.7179,4165.1282
4156.9231,4120.5128,4118.4615,4118.4615,4129.7436,4121.5385,4116.4103,4125.641,4074.8718,4152.3077,4106.6667,4162.5641
4155.8974,4121.5385,4120,4121.0256,4126.6667,4121.0256,4115.8974,4120.5128,4071.7949,4155.8974,4103.0769,4162.0513
4157.4359,4123.5897,4122.5641,4122.5641,4131.7949,4123.5897,4120,4117.4359,4077.4359,4163.5897,4106.1538,4160
4152.3077,4122.0513,4118.9744,4115.3846,4130.7692,4123.0769,4121.0256,4126.1538,4074.8718,4160.5128,4104.1026,4153.8462
4144.6154,4118.9744,4112.8205,4107.1795,4126.6667,4122.0513,4121.5385,4139.4872,4064.1026,4152.8205,4093.3333,4150.7692
4140,4120,4108.2051,4104.6154,4125.1282,4120.5128,4122.0513,4138.4615,4061.0256,4148.2051,4088.2051,4150.7692
4140,4123.0769,4108.2051,4107.1795,4122.5641,4119.4872,4120.5128,4125.1282,4062.0513,4151.2821,4090.7692,4149.7436
4141.5385,4123.0769,4110.7692,4107.1795,4122.0513,4118.9744,4118.9744,4124.1026,4060,4155.3846,4091.2821,4150.2564
4136.4103,4121.0256,4108.7179,4100,4123.0769,4121.0256,4120,4137.4359,4060,4150.2564,4088.7179,4148.7179
4126.1538,4122.5641,4104.6154,4093.3333,4121.0256,4122.0513,4122.5641,4134.8718,4060.5128,4144.1026,4082.0513,4142.0513
4123.5897,4124.1026,4100.5128,4090.7692,4122.0513,4121.5385,4124.6154,4124.6154,4058.4615,4142.0513,4076.9231,4136.4103
4125.641,4123.5897,4102.5641,4092.3077,4123.5897,4121.5385,4125.641,4131.2821,4056.4103,4140,4076.4103,4134.8718
4123.5897,4122.0513,4107.1795,4092.3077,4121.0256,4120.5128,4127.6923,4140.5128,4056.9231,4137.4359,4072.8205,4134.359
4119.4872,4120.5128,4102.0513,4089.7436,4118.9744,4120,4127.1795,4135.8974,4056.4103,4139.4872,4068.2051,4129.2308
4117.4359,4119.4872,4095.8974,4089.7436,4119.4872,4121.5385,4128.7179,4133.3333,4055.3846,4144.1026,4065.1282,4126.6667
4114.359,4121.0256,4095.3846,4089.7436,4122.0513,4121.5385,4135.8974,4137.4359,4052.3077,4140.5128,4060.5128,4124.1026
4107.1795,4121.0256,4092.8205,4083.5897,4123.0769,4118.4615,4136.9231,4136.4103,4046.6667,4131.7949,4054.359,4117.9487
4106.6667,4121.0256,4094.359,4083.0769,4122.0513,4118.4615,4127.6923,4135.3846,4046.6667,4131.2821,4050.7692,4114.8718
4109.7436,4122.5641,4097.9487,4089.2308,4124.6154,4121.5385,4124.1026,4136.4103,4047.1795,4136.4103,4051.7949,4116.9231
4110.7692,4124.1026,4098.9744,4093.3333,4127.6923,4123.5897,4130.7692,4137.4359,4048.2051,4140.5128,4062.0513,4123.5897
4114.8718,4124.6154,4103.0769,4093.3333,4125.1282,4125.641,4134.8718,4138.9744,4055.3846,4141.0256,4074.359,4130.7692
4120.5128,4125.641,4105.1282,4093.3333,4128.2051,4127.6923,4135.3846,4137.9487,4061.5385,4140.5128,4076.9231,4130.7692
4122.0513,4124.1026,4103.5897,4100,4132.8205,4128.7179,4132.3077,4135.8974,4061.0256,4147.1795,4075.3846,4130.2564
4121.5385,4122.0513,4103.5897,4106.6667,4129.7436,4128.7179,4127.6923,4134.359,4057.9487,4149.2308,4074.8718,4131.7949
4122.5641,4124.1026,4104.6154,4099.4872,4124.1026,4126.6667,4128.7179,4134.359,4057.4359,4142.5641,4075.8974,4131.2821
4121.5385,4126.1538,4103.5897,4095.3846,4125.1282,4126.1538,4133.3333,4135.8974,4060.5128,4143.0769,4076.4103,4132.3077
4122.5641,4124.6154,4107.1795,4102.5641,4131.2821,4127.6923,4136.4103,4137.4359,4060,4150.2564,4068.7179,4136.9231
4126.6667,4123.5897,4109.2308,4103.0769,4133.3333,4128.7179,4135.8974,4140,4054.359,4151.7949,4060,4139.4872
4128.2051,4124.6154,4105.641,4102.5641,4133.8462,4132.3077,4136.9231,4147.6923,4053.3333,4148.2051,4058.9744,4136.9231
4125.641,4124.6154,4105.641,4104.1026,4136.4103,4138.9744,4138.4615,4150.7692,4053.8462,4146.6667,4055.8974,4134.359
4117.4359,4122.0513,4104.6154,4094.359,4137.9487,4136.4103,4138.4615,4143.0769,4046.6667,4142.0513,4049.7436,4126.1538
4107.1795,4121.0256,4096.4103,4085.641,4136.9231,4127.6923,4136.9231,4136.9231,4040,4133.8462,4048.2051,4119.4872
4105.641,4122.5641,4091.7949,4090.2564,4134.8718,4130.2564,4135.8974,4136.9231,4042.0513,4132.3077,4050.7692,4122.5641
4109.7436,4123.0769,4092.8205,4092.3077,4135.3846,4137.4359,4136.9231,4137.4359,4043.5897,4133.3333,4049.7436,4122.0513
4107.1795,4123.0769,4093.8462,4088.7179,4136.4103,4137.9487,4140.5128,4138.9744,4042.5641,4133.3333,4049.7436,4117.4359
4111.7949,4125.641,4100.5128,4094.359,4139.4872,4139.4872,4145.1282,4143.0769,4048.2051,4138.9744,4056.9231,4123.5897
4121.5385,4125.641,4107.1795,4098.9744,4138.4615,4142.5641,4142.0513,4145.1282,4049.7436,4143.5897,4058.4615,4130.2564
4118.4615,4124.6154,4105.641,4093.3333,4134.8718,4135.3846,4133.3333,4143.5897,4042.0513,4141.0256,4052.8205,4127.6923
4113.8462,4124.6154,4103.5897,4089.2308,4137.4359,4132.8205,4133.8462,4145.1282,4038.4615,4140.5128,4054.8718,4125.641
4120,4126.1538,4107.6923,4096.4103,4136.9231,4137.4359,4137.9487,4146.1538,4042.0513,4144.1026,4062.0513,4126.6667
4124.6154,4126.1538,4108.2051,4101.0256,4129.2308,4133.8462,4131.7949,4141.5385,4043.0769,4140,4062.5641,4129.2308
4119.4872,4124.6154,4098.4615,4094.8718,4123.0769,4125.641,4123.0769,4136.4103,4040.5128,4133.8462,4059.4872,4128.7179
4120,4123.5897,4094.8718,4092.3077,4125.1282,4127.1795,4126.1538,4135.8974,4042.5641,4140,4060.5128,4126.6667
4125.641,4123.0769,4102.5641,4097.9487,4129.7436,4135.8974,4133.8462,4136.4103,4047.6923,4148.7179,4067.6923,4130.7692
4124.1026,4123.5897,4106.1538,4100.5128,4128.7179,4136.4103,4135.8974,4138.4615,4049.2308,4149.7436,4071.7949,4135.3846
4120.5128,4124.6154,4096.4103,4093.8462,4124.1026,4132.3077,4135.8974,4140.5128,4044.1026,4140.5128,4063.5897,4128.2051
4115.8974,4121.5385,4090.7692,4089.7436,4121.5385,4126.6667,4135.3846,4138.9744,4034.8718,4133.3333,4054.359,4117.9487
4114.8718,4123.5897,4101.0256,4101.0256,4127.6923,4126.6667,4131.7949,4138.4615,4036.9231,4138.9744,4057.4359,4122.0513
4117.4359,4126.6667,4106.1538,4105.1282,4135.8974,4132.8205,4128.2051,4139.4872,4042.0513,4141.0256,4064.1026,4126.1538
4121.5385,4124.6154,4102.5641,4095.3846,4136.9231,4131.7949,4127.1795,4137.9487,4037.9487,4135.3846,4066.6667,4123.0769
4123.5897,4127.6923,4103.0769,4097.4359,4134.8718,4131.2821,4128.7179,4140.5128,4036.4103,4140,4073.8462,4128.2051
4121.5385,4132.8205,4107.6923,4106.1538,4135.8974,4133.3333,4127.6923,4144.6154,4041.5385,4146.6667,4077.4359,4131.2821
4118.9744,4128.2051,4107.1795,4098.9744,4135.8974,4130.2564,4124.1026,4138.9744,4041.5385,4144.1026,4074.359,4126.6667
4120.5128,4122.5641,4104.6154,4093.3333,4133.8462,4128.2051,4123.0769,4135.8974,4041.0256,4141.0256,4081.5385,4127.6923
4123.0769,4124.1026,4107.1795,4103.0769,4135.8974,4135.8974,4127.1795,4140,4041.5385,4140.5128,4090.2564,4132.3077
4118.4615,4124.1026,4106.6667,4107.6923,4138.4615,4138.4615,4127.6923,4132.8205,4035.8974,4134.8718,4084.6154,4127.1795
4114.8718,4124.1026,4103.5897,4104.1026,4136.4103,4131.2821,4125.1282,4124.6154,4030.2564,4130.7692,4077.4359,4119.4872
4121.0256,4125.1282,4107.6923,4106.6667,4135.8974,4131.2821,4131.2821,4133.8462,4037.4359,4138.4615,4086.6667,4125.1282
4127.1795,4123.5897,4112.3077,4109.2308,4137.9487,4134.8718,4135.3846,4145.641,4045.641,4142.5641,4101.5385,4136.9231
4124.6154,4125.641,4106.6667,4108.2051,4137.9487,4135.8974,4132.8205,4144.6154,4042.0513,4137.4359,4100.5128,4133.3333
4125.1282,4126.1538,4108.2051,4107.6923,4137.9487,4136.9231,4134.359,4138.9744,4038.4615,4139.4872,4093.3333,4128.7179
4130.2564,4123.5897,4120,4108.7179,4140,4136.4103,4137.9487,4135.8974,4038.9744,4147.6923,4096.9231,4131.2821
4128.2051,4122.5641,4117.9487,4108.2051,4138.4615,4136.9231,4135.8974,4136.9231,4034.8718,4147.6923,4104.6154,4129.2308
4122.5641,4122.5641,4110.2564,4108.2051,4136.4103,4135.8974,4134.359,4144.6154,4032.3077,4144.6154,4104.6154,4127.6923
4125.1282,4122.0513,4115.3846,4107.6923,4136.4103,4137.4359,4138.9744,4152.3077,4037.4359,4150.2564,4104.1026,4133.8462
4129.2308,4122.0513,4125.641,4108.2051,4136.9231,4137.4359,4141.5385,4152.8205,4041.0256,4158.9744,4109.2308,4137.4359
4123.5897,4121.5385,4120.5128,4105.641,4136.4103,4131.2821,4136.9231,4144.1026,4031.7949,4152.8205,4108.7179,4131.7949
4120.5128,4122.0513,4110.7692,4101.0256,4136.9231,4124.1026,4131.7949,4134.359,4022.5641,4141.0256,4103.0769,4128.2051
4124.6154,4122.0513,4114.359,4102.5641,4134.8718,4126.6667,4135.8974,4141.0256,4030.2564,4146.1538,4103.0769,4132.3077
4126.1538,4121.5385,4123.0769,4108.2051,4133.8462,4132.3077,4140.5128,4156.4103,4037.9487,4153.8462,4110.7692,4136.4103
4119.4872,4121.5385,4120,4103.0769,4133.8462,4128.2051,4136.4103,4153.3333,4028.2051,4147.1795,4111.2821,4132.3077
4113.3333,4121.0256,4110.2564,4095.8974,4135.3846,4125.1282,4134.359,4137.9487,4020.5128,4138.4615,4104.1026,4122.5641
4115.8974,4120.5128,4109.7436,4100.5128,4137.4359,4132.3077,4136.4103,4135.8974,4025.641,4142.5641,4112.8205,4122.5641
4124.1026,4122.0513,4117.4359,4108.2051,4136.9231,4139.4872,4138.9744,4141.0256,4029.7436,4151.2821,4126.1538,4129.7436
4123.5897,4123.5897,4120.5128,4108.2051,4137.4359,4133.8462,4137.4359,4138.9744,4027.1795,4151.2821,4125.641,4131.2821
4115.8974,4123.5897,4112.3077,4106.6667,4134.359,4124.6154,4130.7692,4135.8974,4025.1282,4144.1026,4122.5641,4126.6667
4114.359,4122.0513,4104.1026,4107.1795,4127.1795,4124.1026,4126.1538,4135.3846,4021.0256,4136.9231,4124.1026,4121.0256
4113.8462,4120,4105.1282,4105.1282,4127.1795,4124.6154,4125.641,4134.359,4015.3846,4133.3333,4120.5128,4117.4359
4115.3846,4122.0513,4107.1795,4106.1538,4131.7949,4121.0256,4129.2308,4134.359,4017.4359,4134.359,4122.0513,4116.4103
4120.5128,4123.0769,4107.1795,4108.7179,4129.2308,4120.5128,4134.8718,4137.4359,4021.5385,4137.9487,4129.7436,4119.4872
4118.9744,4121.5385,4109.7436,4105.1282,4123.0769,4123.0769,4136.4103,4141.0256,4022.5641,4141.0256,4128.7179,4124.6154
4112.3077,4121.0256,4107.6923,4100.5128,4123.5897,4123.5897,4134.359,4140.5128,4020.5128,4138.4615,4127.6923,4122.5641
4115.8974,4122.5641,4104.6154,4105.1282,4129.2308,4123.5897,4134.359,4138.9744,4017.9487,4136.4103,4133.8462,4120
4124.6154,4124.1026,4112.8205,4112.3077,4133.3333,4124.6154,4136.4103,4140.5128,4022.5641,4141.5385,4140,4128.2051
4123.0769,4125.1282,4117.4359,4112.3077,4134.8718,4128.2051,4136.4103,4139.4872,4027.1795,4144.6154,4140,4132.3077
4120,4123.0769,4111.7949,4107.6923,4132.8205,4130.7692,4135.3846,4136.4103,4023.5897,4143.0769,4138.4615,4126.1538
4120,4122.5641,4108.2051,4106.6667,4133.3333,4129.2308,4137.9487,4137.9487,4021.5385,4143.5897,4143.0769,4120.5128
4122.0513,4124.1026,4109.7436,4107.6923,4138.4615,4127.1795,4136.9231,4140,4026.1538,4143.0769,4152.8205,4122.5641
4125.641,4125.1282,4111.2821,4108.2051,4136.4103,4126.1538,4127.1795,4139.4872,4029.7436,4145.1282,4159.4872,4131.2821
4124.6154,4124.6154,4110.7692,4107.1795,4127.1795,4124.1026,4120.5128,4138.9744,4027.1795,4146.1538,4154.359,4133.3333
4124.1026,4124.6154,4109.2308,4107.1795,4124.1026,4124.6154,4124.6154,4137.4359,4023.5897,4142.5641,4150.7692,4126.6667
4123.5897,4124.6154,4109.2308,4105.641,4129.2308,4127.6923,4129.2308,4137.9487,4019.4872,4142.0513,4154.359,4126.6667
4121.5385,4123.5897,4111.2821,4106.6667,4129.2308,4128.2051,4128.2051,4135.3846,4017.4359,4143.0769,4151.2821,4128.7179
4122.0513,4125.641,4108.2051,4107.6923,4125.1282,4125.1282,4124.6154,4130.7692,4021.0256,4142.5641,4145.641,4125.641
4120.5128,4127.1795,4108.7179,4104.6154,4123.0769,4124.1026,4123.0769,4132.3077,4021.5385,4138.9744,4147.1795,4123.0769
4120.5128,4126.1538,4118.9744,4107.1795,4128.7179,4131.2821,4129.7436,4140,4022.5641,4144.1026,4152.8205,4127.6923
4132.3077,4124.1026,4127.1795,4120,4135.3846,4140,4138.4615,4143.0769,4028.2051,4154.359,4156.4103,4136.4103
4135.8974,4123.0769,4122.5641,4122.0513,4133.8462,4137.4359,4137.9487,4140,4027.1795,4152.3077,4157.4359,4136.4103
4124.6154,4124.1026,4111.7949,4109.7436,4129.7436,4132.8205,4130.2564,4137.4359,4022.5641,4144.1026,4157.9487,4130.2564
4121.0256,4124.6154,4110.7692,4109.2308,4129.2308,4132.3077,4126.1538,4136.9231,4025.1282,4145.1282,4158.9744,4129.7436
4125.1282,4124.6154,4122.0513,4118.9744,4128.7179,4128.2051,4125.641,4138.9744,4027.6923,4155.3846,4159.4872,4135.3846
4130.7692,4123.5897,4126.1538,4121.0256,4126.6667,4123.5897,4123.0769,4135.3846,4023.5897,4156.4103,4157.9487,4135.3846
4132.8205,4123.5897,4120,4118.9744,4124.6154,4125.641,4120,4127.6923,4020,4148.2051,4157.9487,4133.8462
4130.7692,4125.641,4122.5641,4117.4359,4124.6154,4128.2051,4121.0256,4125.1282,4024.1026,4150.2564,4160,4138.4615
4127.1795,4124.6154,4123.0769,4111.7949,4127.1795,4127.1795,4122.5641,4123.0769,4023.5897,4152.8205,4157.4359,4135.8974
4126.1538,4123.5897,4111.2821,4108.2051,4128.7179,4127.1795,4121.5385,4121.5385,4019.4872,4146.1538,4155.3846,4127.6923
4123.0769,4125.641,4105.641,4108.7179,4124.6154,4128.7179,4123.5897,4123.5897,4019.4872,4138.9744,4157.9487,4124.1026
4119.4872,4125.641,4108.2051,4105.641,4125.1282,4127.6923,4125.1282,4125.1282,4017.9487,4135.3846,4157.4359,4123.5897
4122.0513,4124.1026,4108.7179,4106.1538,4129.7436,4122.5641,4122.5641,4121.0256,4016.9231,4135.8974,4153.8462,4123.5897
4121.0256,4124.6154,4112.8205,4113.3333,4130.7692,4123.5897,4122.0513,4121.0256,4020.5128,4136.4103,4158.4615,4127.1795
4123.0769,4126.1538,4121.0256,4118.4615,4132.3077,4132.8205,4124.6154,4123.5897,4023.0769,4139.4872,4167.6923,4131.7949
4128.2051,4124.1026,4125.1282,4117.4359,4133.8462,4134.359,4128.2051,4125.1282,4024.6154,4145.1282,4171.7949,4133.3333
4124.6154,4121.5385,4117.9487,4109.7436,4131.7949,4128.2051,4129.2308,4126.6667,4030.2564,4142.5641,4169.7436,4127.6923
4120.5128,4125.1282,4109.2308,4106.1538,4131.7949,4126.1538,4125.1282,4125.641,4028.7179,4130.7692,4167.6923,4121.0256
4123.0769,4128.7179,4113.3333,4113.8462,4137.9487,4128.2051,4123.5897,4122.5641,4021.0256,4128.7179,4169.2308,4120
4123.5897,4124.6154,4115.3846,4117.4359,4140.5128,4124.6154,4124.1026,4120.5128,4024.1026,4134.8718,4169.7436,4121.5385
4125.641,4126.6667,4112.8205,4114.8718,4135.8974,4121.5385,4124.1026,4118.4615,4032.8205,4136.4103,4168.7179,4124.1026
4133.8462,4132.3077,4116.9231,4119.4872,4135.3846,4128.2051,4129.7436,4120,4037.4359,4136.9231,4171.2821,4127.6923
4133.3333,4131.2821,4116.4103,4124.1026,4136.4103,4133.3333,4132.8205,4125.641,4040.5128,4136.4103,4175.3846,4129.7436
4128.2051,4132.3077,4106.1538,4118.4615,4133.3333,4128.2051,4125.641,4123.5897,4036.4103,4132.3077,4177.9487,4122.5641
4130.2564,4132.8205,4104.1026,4118.4615,4132.8205,4125.1282,4122.5641,4117.4359,4026.6667,4128.7179,4181.0256,4119.4872
4134.359,4128.7179,4112.3077,4125.641,4137.4359,4131.7949,4125.641,4122.0513,4030.7692,4130.7692,4185.641,4127.6923
4133.3333,4126.1538,4113.3333,4125.1282,4140.5128,4134.359,4126.1538,4124.1026,4039.4872,4132.8205,4185.1282,4128.2051
4135.3846,4129.2308,4114.8718,4123.5897,4137.9487,4133.8462,4131.7949,4123.0769,4036.9231,4138.9744,4185.1282,4124.6154
4137.9487,4130.2564,4114.359,4123.5897,4134.359,4134.359,4137.4359,4131.7949,4032.3077,4143.0769,4188.2051,4130.7692
4132.8205,4128.7179,4110.2564,4121.0256,4135.3846,4130.7692,4129.2308,4136.4103,4030.7692,4136.9231,4183.0769,4132.3077
4125.641,4124.6154,4108.2051,4118.9744,4135.8974,4127.1795,4124.1026,4127.6923,4025.641,4132.8205,4171.7949,4121.5385
4121.0256,4122.5641,4104.6154,4117.9487,4130.7692,4124.6154,4125.1282,4121.5385,4017.4359,4133.3333,4165.1282,4114.8718
4122.5641,4124.6154,4103.0769,4118.4615,4128.7179,4122.0513,4123.5897,4122.5641,4018.9744,4132.3077,4166.6667,4118.4615
4124.1026,4123.0769,4105.1282,4120.5128,4134.359,4124.1026,4127.6923,4123.0769,4024.1026,4131.2821,4169.7436,4121.5385
4121.5385,4123.0769,4108.2051,4121.0256,4137.4359,4126.1538,4132.8205,4122.5641,4025.1282,4135.3846,4169.7436,4122.5641
4126.1538,4124.6154,4109.7436,4120,4134.359,4123.0769,4128.7179,4122.5641,4029.7436,4141.5385,4171.2821,4127.6923
4133.3333,4124.6154,4108.7179,4121.0256,4134.359,4125.641,4125.641,4121.5385,4033.3333,4138.4615,4176.9231,4129.2308
4131.2821,4125.641,4110.7692,4123.5897,4140,4129.7436,4127.6923,4122.0513,4029.2308,4133.8462,4181.0256,4125.641
4128.2051,4124.6154,4116.9231,4123.5897,4137.4359,4128.2051,4129.2308,4126.1538,4026.1538,4141.5385,4181.0256,4127.6923
4134.8718,4123.0769,4120.5128,4123.0769,4129.7436,4125.1282,4125.1282,4126.1538,4029.7436,4147.1795,4180.5128,4130.7692
4139.4872,4126.1538,4123.0769,4124.1026,4130.7692,4126.6667,4125.1282,4125.1282,4037.4359,4148.2051,4187.1795,4133.8462
4137.9487,4129.2308,4128.7179,4125.1282,4134.8718,4128.2051,4132.3077,4132.3077,4040.5128,4151.7949,4195.3846,4137.4359
4138.4615,4128.7179,4129.2308,4125.1282,4131.2821,4124.6154,4135.8974,4136.4103,4039.4872,4155.8974,4195.3846,4140.5128
4140.5128,4127.1795,4128.2051,4125.641,4127.6923,4124.1026,4127.1795,4128.7179,4042.5641,4155.8974,4194.359,4140
4139.4872,4126.6667,4131.2821,4128.2051,4129.7436,4126.6667,4123.0769,4124.6154,4040.5128,4152.8205,4194.8718,4138.4615
4138.9744,4125.1282,4128.7179,4128.2051,4128.7179,4124.6154,4127.1795,4125.641,4032.3077,4150.2564,4193.8462,4135.8974
4133.3333,4123.5897,4121.5385,4123.5897,4123.5897,4120.5128,4126.1538,4122.5641,4025.1282,4144.1026,4186.1538,4127.1795
4126.6667,4122.5641,4121.5385,4119.4872,4121.0256,4122.5641,4125.641,4122.0513,4022.5641,4138.9744,4182.0513,4121.0256
4129.7436,4124.1026,4123.0769,4121.5385,4124.1026,4125.1282,4128.7179,4125.1282,4028.2051,4145.641,4192.3077,4128.7179
4134.359,4127.6923,4122.5641,4125.641,4127.6923,4123.5897,4129.7436,4125.1282,4033.3333,4151.7949,4201.5385,4136.4103
4131.2821,4127.1795,4124.6154,4125.641,4124.1026,4122.5641,4129.2308,4122.0513,4028.7179,4146.1538,4197.4359,4132.3077
4127.6923,4123.0769,4123.5897,4122.5641,4121.0256,4121.0256,4126.1538,4120,4022.0513,4135.8974,4189.2308,4124.6154
4123.0769,4122.5641,4116.9231,4120,4122.5641,4121.5385,4124.1026,4121.0256,4017.9487,4137.9487,4185.641,4121.0256
4122.5641,4128.2051,4115.8974,4121.0256,4126.1538,4123.0769,4125.641,4123.0769,4017.4359,4141.5385,4185.641,4122.0513
4129.2308,4128.7179,4120.5128,4123.5897,4125.641,4122.5641,4128.7179,4122.5641,4020,4136.9231,4192.8205,4127.6923
4135.8974,4124.6154,4126.1538,4128.2051,4125.641,4124.1026,4129.7436,4124.6154,4024.1026,4139.4872,4198.9744,4131.7949
4132.8205,4124.6154,4124.6154,4125.1282,4125.1282,4124.1026,4126.6667,4125.1282,4024.6154,4143.0769,4194.8718,4126.6667
4126.1538,4126.6667,4118.9744,4120.5128,4123.0769,4122.5641,4126.1538,4120.5128,4022.5641,4139.4872,4190.7692,4122.0513
4127.6923,4124.6154,4121.0256,4127.6923,4125.1282,4129.2308,4132.8205,4119.4872,4022.5641,4137.4359,4194.359,4124.6154
4129.2308,4122.5641,4123.0769,4134.8718,4128.2051,4137.4359,4136.9231,4122.0513,4023.0769,4136.4103,4196.9231,4123.5897
4125.641,4123.5897,4117.9487,4127.1795,4127.1795,4133.8462,4133.8462,4121.5385,4023.5897,4136.4103,4197.4359,4123.0769
4122.5641,4123.5897,4115.8974,4120,4124.6154,4130.2564,4134.8718,4123.0769,4024.1026,4136.9231,4196.9231,4124.1026
4120,4124.1026,4119.4872,4122.0513,4127.1795,4133.8462,4138.4615,4125.641,4021.5385,4133.8462,4191.2821,4116.9231
4123.5897,4128.7179,4121.5385,4124.6154,4128.7179,4138.4615,4139.4872,4128.2051,4022.0513,4136.4103,4193.3333,4119.4872
4135.8974,4129.2308,4124.1026,4125.641,4128.2051,4137.4359,4139.4872,4128.7179,4028.2051,4142.5641,4201.5385,4133.3333
4139.4872,4124.6154,4126.1538,4124.1026,4127.1795,4131.2821,4134.8718,4126.1538,4030.2564,4135.8974,4204.6154,4132.8205
4126.6667,4122.5641,4122.0513,4121.5385,4125.1282,4125.1282,4128.7179,4122.5641,4025.1282,4129.2308,4199.4872,4121.5385
4120.5128,4124.6154,4120,4120.5128,4123.5897,4122.5641,4124.6154,4121.5385,4026.1538,4131.7949,4199.4872,4122.5641
4126.1538,4124.6154,4122.5641,4116.4103,4121.5385,4123.5897,4123.0769,4121.5385,4028.7179,4133.8462,4202.5641,4126.1538
4125.1282,4126.1538,4122.0513,4117.4359,4125.641,4126.6667,4123.0769,4123.0769,4024.1026,4133.3333,4200,4121.5385
4123.0769,4128.2051,4125.1282,4124.6154,4133.8462,4125.641,4124.1026,4123.5897,4024.1026,4135.3846,4199.4872,4121.5385
4129.2308,4127.1795,4128.7179,4126.1538,4131.7949,4120.5128,4123.5897,4120,4027.6923,4137.9487,4200,4125.1282
4131.7949,4125.1282,4124.6154,4122.5641,4127.6923,4120,4122.0513,4118.4615,4025.641,4136.9231,4197.9487,4121.0256
4127.6923,4126.6667,4123.5897,4124.1026,4134.359,4122.0513,4125.1282,4121.5385,4024.1026,4138.9744,4197.9487,4116.9231
4123.0769,4124.1026,4118.4615,4124.6154,4136.4103,4122.0513,4126.1538,4121.5385,4025.641,4134.8718,4200.5128,4117.4359
4121.5385,4122.5641,4109.2308,4121.0256,4128.2051,4122.0513,4123.5897,4122.0513,4025.641,4126.6667,4201.5385,4114.8718
4121.5385,4123.0769,4112.8205,4120.5128,4125.641,4120.5128,4121.0256,4124.6154,4026.6667,4126.6667,4199.4872,4113.3333
4121.0256,4122.5641,4122.0513,4123.5897,4127.1795,4120,4121.5385,4130.7692,4029.7436,4130.7692,4198.4615,4117.4359
4128.2051,4129.2308,4125.1282,4127.1795,4128.2051,4124.1026,4127.6923,4135.3846,4035.3846,4134.8718,4204.1026,4126.1538
4134.359,4132.8205,4128.2051,4125.641,4135.3846,4126.1538,4134.8718,4134.8718,4036.9231,4137.4359,4208.2051,4130.2564
4131.2821,4125.1282,4129.2308,4122.5641,4138.9744,4124.1026,4136.9231,4134.8718,4034.359,4140,4204.6154,4126.6667
4130.7692,4126.6667,4129.7436,4125.641,4136.9231,4125.1282,4135.3846,4137.9487,4034.359,4141.5385,4208.2051,4126.1538
4133.8462,4133.8462,4132.3077,4129.2308,4138.4615,4126.6667,4135.3846,4137.9487,4035.8974,4139.4872,4215.8974,4128.7179
4129.2308,4128.2051,4129.2308,4126.1538,4140,4125.641,4135.8974,4136.4103,4035.3846,4140,4212.3077,4129.2308
4120,4120.5128,4122.0513,4121.5385,4140,4124.6154,4136.4103,4138.9744,4032.8205,4137.4359,4203.5897,4121.5385
4124.6154,4127.1795,4128.2051,4121.5385,4138.9744,4127.6923,4137.9487,4147.1795,4036.9231,4135.8974,4205.641,4118.9744
4140,4137.4359,4138.9744,4131.2821,4138.9744,4135.8974,4137.9487,4155.3846,4050.2564,4147.6923,4220,4134.359
4143.5897,4135.8974,4140.5128,4137.4359,4141.0256,4136.4103,4138.4615,4152.3077,4054.8718,4154.8718,4228.2051,4142.5641
