"AF3","F7","F3","FC5","T7","P7","O1","O2","FC6","F4","F8","AF4"
4129.2308,4111.7949,4124.6154,4606.1538,4072.3077,4128.7179,4136.4103,4114.359,4117.9487,4119.4872,4112.8205,4110.7692
4142.5641,4118.4615,4126.1538,4599.4872,4079.4872,4134.8718,4138.4615,4126.6667,4132.8205,4128.7179,4122.0513,4121.5385
4153.3333,4122.5641,4137.4359,4606.6667,4099.4872,4140,4141.0256,4126.6667,4140.5128,4137.9487,4131.2821,4130.7692
4156.4103,4127.1795,4145.641,4610.2564,4102.5641,4143.0769,4147.1795,4123.5897,4142.0513,4138.9744,4135.8974,4130.7692
4161.0256,4128.2051,4148.7179,4601.5385,4104.1026,4153.8462,4151.7949,4138.4615,4152.8205,4148.7179,4149.2308,4141.0256
4157.4359,4127.6923,4155.3846,4599.4872,4124.1026,4163.0769,4155.8974,4148.2051,4163.5897,4161.5385,4158.4615,4153.3333
4162.0513,4124.6154,4158.9744,4603.0769,4109.2308,4150.2564,4154.8718,4133.8462,4158.4615,4161.5385,4154.8718,4149.2308
4174.359,4118.4615,4150.7692,4591.2821,4060.5128,4129.2308,4142.0513,4124.6154,4147.6923,4154.359,4150.7692,4140
4169.7436,4121.0256,4146.1538,4581.5385,4086.1538,4138.9744,4141.5385,4136.9231,4149.7436,4151.7949,4151.2821,4142.5641
4173.8462,4126.6667,4154.8718,4585.1282,4157.9487,4169.7436,4160,4144.6154,4158.9744,4156.4103,4156.9231,4154.8718
4189.2308,4122.5641,4153.3333,4577.9487,4150.7692,4171.2821,4160.5128,4140,4159.4872,4156.4103,4159.4872,4157.9487
4176.4103,4122.0513,4137.9487,4565.641,4113.3333,4152.8205,4151.2821,4140,4155.3846,4154.359,4156.9231,4153.3333
4167.1795,4130.2564,4140.5128,4570.2564,4118.9744,4151.7949,4161.0256,4143.5897,4154.8718,4162.0513,4165.641,4156.4103
4174.8718,4123.0769,4142.0513,4563.0769,4118.4615,4158.4615,4163.0769,4140,4153.8462,4160,4168.2051,4151.7949
4170.7692,4112.3077,4134.359,4546.6667,4113.3333,4158.9744,4153.8462,4135.3846,4153.3333,4150.2564,4156.4103,4141.0256
4167.6923,4123.0769,4138.9744,4546.6667,4120,4160,4161.0256,4145.1282,4153.8462,4158.9744,4154.8718,4146.1538
4175.8974,4126.6667,4145.641,4545.641,4111.2821,4165.1282,4170.7692,4157.9487,4151.2821,4173.8462,4161.5385,4157.4359
4181.0256,4117.9487,4146.1538,4535.8974,4108.2051,4169.7436,4168.2051,4152.8205,4151.7949,4169.7436,4160,4155.3846
4180.5128,4125.1282,4148.7179,4536.9231,4122.0513,4167.6923,4165.641,4142.5641,4153.8462,4165.641,4165.1282,4156.9231
4194.8718,4137.9487,4160.5128,4540,4140,4166.1538,4171.2821,4150.2564,4163.0769,4182.5641,4184.1026,4177.4359
4212.3077,4135.8974,4167.6923,4530.7692,4155.8974,4176.9231,4173.3333,4155.3846,4172.3077,4193.3333,4187.6923,4185.641
4205.1282,4124.6154,4162.0513,4525.641,4150.2564,4182.0513,4170.2564,4145.641,4167.6923,4184.1026,4174.8718,4173.3333
4179.4872,4120,4151.7949,4521.0256,4138.9744,4177.4359,4174.359,4148.7179,4160.5128,4171.2821,4167.6923,4165.641
4181.5385,4124.1026,4148.7179,4504.6154,4152.8205,4180,4184.6154,4160.5128,4163.5897,4169.2308,4166.6667,4168.2051
4204.6154,4124.1026,4153.3333,4495.3846,4157.9487,4185.1282,4185.641,4156.9231,4172.3077,4175.3846,4173.8462,4173.3333
4199.4872,4122.5641,4153.3333,4500.5128,4142.5641,4179.4872,4182.5641,4151.2821,4168.7179,4174.8718,4178.4615,4170.7692
4186.1538,4131.7949,4154.8718,4501.0256,4142.5641,4170.7692,4184.1026,4153.8462,4155.3846,4168.7179,4178.4615,4165.641
4197.9487,4130.7692,4158.4615,4491.2821,4139.4872,4170.7692,4181.5385,4150.2564,4152.8205,4172.3077,4178.4615,4172.3077
4211.7949,4125.641,4165.1282,4489.2308,4142.5641,4177.9487,4184.1026,4157.9487,4167.1795,4184.6154,4183.5897,4189.7436
4210.7692,4133.3333,4173.3333,4488.7179,4166.6667,4188.2051,4194.8718,4171.2821,4174.359,4189.2308,4188.7179,4201.0256
4206.1538,4131.7949,4169.7436,4479.4872,4150.7692,4185.641,4191.2821,4163.5897,4167.1795,4187.6923,4192.3077,4197.9487
4205.1282,4122.5641,4158.4615,4468.7179,4127.6923,4175.3846,4181.0256,4148.2051,4165.641,4185.641,4190.2564,4191.2821
4210.2564,4123.0769,4161.5385,4461.0256,4166.6667,4189.7436,4184.1026,4148.2051,4170.2564,4185.1282,4186.6667,4193.8462
4220.5128,4133.3333,4174.8718,4461.0256,4190.7692,4201.0256,4190.2564,4160,4172.8205,4195.8974,4195.8974,4204.1026
4217.4359,4133.3333,4175.3846,4460,4156.4103,4184.6154,4187.1795,4165.1282,4172.3077,4201.5385,4202.0513,4202.0513
4210.2564,4121.5385,4169.2308,4446.6667,4142.0513,4168.2051,4186.6667,4158.9744,4168.2051,4191.2821,4188.2051,4191.7949
4212.8205,4116.9231,4165.641,4430.2564,4156.9231,4175.8974,4187.6923,4152.8205,4163.5897,4183.5897,4177.4359,4187.6923
4207.1795,4123.5897,4158.9744,4425.1282,4156.4103,4187.1795,4183.5897,4154.359,4163.0769,4185.1282,4177.4359,4183.0769
4198.9744,4132.8205,4165.641,4428.7179,4151.7949,4175.3846,4182.0513,4158.9744,4168.2051,4186.6667,4178.9744,4185.641
4211.2821,4127.1795,4174.8718,4423.5897,4155.3846,4173.3333,4182.5641,4156.9231,4168.7179,4189.2308,4186.1538,4199.4872
4212.8205,4118.4615,4161.0256,4410.7692,4150.7692,4184.6154,4183.5897,4150.7692,4157.9487,4187.1795,4184.1026,4194.8718
4197.4359,4127.1795,4154.359,4405.1282,4146.1538,4178.4615,4185.641,4152.3077,4151.2821,4180.5128,4169.2308,4179.4872
4207.1795,4135.3846,4168.7179,4411.2821,4144.6154,4166.1538,4185.1282,4164.6154,4166.1538,4189.7436,4176.9231,4188.2051
4230.7692,4130.7692,4172.8205,4411.2821,4155.3846,4178.9744,4186.1538,4172.8205,4181.5385,4204.1026,4200.5128,4205.641
4229.2308,4128.7179,4167.6923,4399.4872,4182.0513,4201.0256,4191.2821,4168.7179,4177.4359,4202.0513,4205.641,4204.1026
4214.359,4134.359,4172.3077,4392.3077,4174.8718,4192.3077,4190.7692,4167.6923,4169.2308,4197.4359,4203.0769,4203.5897
4212.8205,4134.359,4172.3077,4391.7949,4147.6923,4172.8205,4186.1538,4170.2564,4171.2821,4202.0513,4205.641,4205.1282
4219.4872,4126.6667,4157.4359,4381.5385,4172.3077,4179.4872,4184.1026,4166.6667,4170.2564,4196.4103,4196.4103,4193.3333
4215.8974,4122.0513,4148.2051,4363.5897,4196.4103,4196.4103,4185.641,4167.1795,4163.5897,4187.1795,4182.5641,4188.7179
4206.6667,4127.1795,4156.4103,4363.5897,4158.4615,4181.5385,4187.1795,4169.7436,4167.6923,4197.4359,4184.1026,4200
4211.7949,4132.8205,4160,4367.1795,4140.5128,4164.1026,4181.5385,4156.4103,4167.1795,4198.9744,4183.5897,4195.8974
4213.8462,4129.2308,4145.641,4352.8205,4185.1282,4183.5897,4175.3846,4149.7436,4154.8718,4184.6154,4173.3333,4176.9231
4203.5897,4122.0513,4144.1026,4340,4182.5641,4188.7179,4173.3333,4158.9744,4151.7949,4182.5641,4170.7692,4176.4103
4199.4872,4120.5128,4149.7436,4331.2821,4128.2051,4164.6154,4168.2051,4153.3333,4151.7949,4180,4167.6923,4182.5641
4214.8718,4127.1795,4150.2564,4329.7436,4129.7436,4158.9744,4168.2051,4153.3333,4156.9231,4183.5897,4174.359,4191.7949
4244.1026,4136.9231,4164.1026,4337.9487,4185.1282,4180.5128,4182.5641,4173.3333,4173.3333,4208.2051,4200,4212.8205
4243.0769,4134.359,4170.2564,4329.2308,4205.1282,4192.8205,4188.2051,4172.8205,4173.3333,4207.1795,4200.5128,4211.2821
4211.2821,4123.0769,4156.4103,4309.2308,4168.7179,4179.4872,4179.4872,4159.4872,4158.4615,4183.0769,4174.8718,4188.2051
4201.5385,4120.5128,4147.6923,4306.6667,4144.1026,4164.6154,4181.5385,4166.1538,4158.9744,4178.9744,4165.641,4176.9231
4211.7949,4120.5128,4146.1538,4306.1538,4156.9231,4166.6667,4187.1795,4175.3846,4163.0769,4176.9231,4166.1538,4173.3333
4198.9744,4116.9231,4134.8718,4288.7179,4174.359,4175.3846,4184.1026,4165.1282,4147.1795,4157.9487,4147.1795,4155.8974
4178.4615,4117.4359,4132.3077,4276.9231,4165.641,4173.8462,4183.0769,4154.359,4128.7179,4144.6154,4126.1538,4138.9744
4186.1538,4120.5128,4141.0256,4277.4359,4143.5897,4164.1026,4182.5641,4156.9231,4131.2821,4149.2308,4131.2821,4137.4359
4213.8462,4126.6667,4156.9231,4283.0769,4160.5128,4167.1795,4187.6923,4172.3077,4161.0256,4173.3333,4161.0256,4162.5641
4221.5385,4127.1795,4167.6923,4282.0513,4177.9487,4172.8205,4191.7949,4170.7692,4172.3077,4187.1795,4170.7692,4185.1282
4206.6667,4121.0256,4155.8974,4272.8205,4155.3846,4161.0256,4178.4615,4152.3077,4156.4103,4175.3846,4152.3077,4173.8462
4216.9231,4125.1282,4156.9231,4277.4359,4150.2564,4156.9231,4174.359,4160,4165.641,4182.5641,4158.9744,4173.3333
4235.8974,4129.2308,4175.3846,4283.0769,4182.0513,4178.4615,4188.2051,4174.359,4185.641,4203.5897,4181.5385,4193.8462
4218.4615,4124.1026,4167.6923,4266.6667,4192.3077,4190.2564,4185.1282,4161.0256,4166.6667,4189.2308,4172.3077,4185.641
4204.6154,4124.1026,4148.7179,4249.2308,4169.7436,4173.8462,4175.8974,4151.7949,4147.6923,4167.1795,4160,4162.5641
4217.9487,4123.0769,4151.7949,4246.1538,4146.1538,4160.5128,4177.9487,4155.8974,4162.0513,4175.3846,4169.2308,4168.7179
4223.5897,4122.5641,4151.7949,4245.1282,4137.4359,4160.5128,4177.4359,4154.8718,4171.2821,4183.0769,4173.3333,4184.1026
4217.4359,4124.6154,4140,4240,4155.8974,4166.6667,4174.8718,4159.4872,4167.6923,4175.8974,4171.7949,4186.1538
4211.2821,4119.4872,4134.359,4229.7436,4176.4103,4172.3077,4171.7949,4161.0256,4167.1795,4168.7179,4169.7436,4180
4221.5385,4123.5897,4142.5641,4226.6667,4174.359,4171.7949,4169.7436,4156.4103,4173.3333,4178.9744,4175.8974,4184.6154
4241.0256,4134.8718,4155.8974,4235.8974,4164.6154,4168.7179,4173.8462,4166.1538,4185.641,4195.8974,4190.7692,4200.5128
4238.9744,4131.7949,4162.5641,4238.4615,4157.4359,4163.0769,4180,4172.3077,4187.6923,4196.9231,4189.7436,4201.5385
4219.4872,4120,4151.7949,4225.1282,4163.0769,4170.7692,4178.9744,4155.8974,4174.359,4181.5385,4168.2051,4181.0256
4204.6154,4117.9487,4126.6667,4205.641,4179.4872,4191.2821,4173.3333,4147.1795,4164.1026,4160,4150.7692,4155.8974
4206.1538,4128.2051,4126.1538,4208.2051,4174.359,4181.0256,4174.359,4157.9487,4172.3077,4158.9744,4154.359,4155.3846
4210.2564,4132.8205,4148.7179,4217.4359,4150.2564,4152.3077,4177.9487,4157.9487,4177.4359,4170.7692,4160,4165.641
4202.5641,4125.1282,4144.6154,4201.5385,4155.3846,4158.9744,4175.8974,4151.7949,4164.1026,4166.1538,4150.2564,4156.4103
4203.0769,4120.5128,4131.7949,4188.7179,4178.4615,4175.8974,4175.8974,4163.5897,4167.1795,4162.5641,4149.2308,4155.3846
4221.5385,4128.2051,4147.1795,4198.9744,4170.7692,4169.2308,4185.1282,4170.2564,4188.2051,4177.9487,4169.7436,4179.4872
4217.9487,4130.2564,4149.2308,4195.3846,4159.4872,4171.2821,4186.1538,4157.4359,4176.4103,4178.4615,4169.7436,4176.4103
4201.5385,4121.0256,4127.6923,4177.9487,4169.2308,4182.0513,4178.9744,4154.8718,4154.359,4164.1026,4150.7692,4152.3077
4217.9487,4122.5641,4133.3333,4178.4615,4161.0256,4173.3333,4183.5897,4164.6154,4164.6154,4168.2051,4155.8974,4164.6154
4220.5128,4129.2308,4146.1538,4176.9231,4143.0769,4166.1538,4184.6154,4165.641,4168.2051,4172.8205,4165.641,4172.3077
4195.8974,4128.2051,4135.3846,4167.1795,4145.641,4168.7179,4181.0256,4167.6923,4160.5128,4174.359,4159.4872,4157.4359
4200,4125.1282,4131.2821,4165.1282,4160.5128,4173.3333,4185.641,4171.7949,4168.2051,4179.4872,4153.8462,4157.9487
4221.0256,4123.5897,4147.6923,4166.6667,4184.1026,4185.641,4189.2308,4168.7179,4173.8462,4183.0769,4161.5385,4165.1282
4219.4872,4124.1026,4152.3077,4169.7436,4184.6154,4186.6667,4186.1538,4167.1795,4166.6667,4181.0256,4168.2051,4165.641
4211.2821,4130.2564,4137.9487,4166.6667,4156.4103,4169.2308,4181.5385,4170.2564,4163.5897,4176.9231,4161.5385,4170.2564
4211.2821,4129.7436,4125.1282,4155.3846,4154.359,4170.2564,4184.6154,4169.7436,4162.5641,4169.7436,4152.8205,4168.2051
4200,4124.1026,4114.8718,4142.5641,4178.9744,4192.3077,4186.1538,4162.0513,4150.7692,4157.4359,4147.6923,4148.7179
4193.8462,4126.6667,4112.3077,4138.4615,4174.8718,4189.2308,4184.6154,4158.4615,4154.359,4160.5128,4149.7436,4148.2051
4206.1538,4134.359,4126.1538,4147.6923,4158.4615,4168.7179,4190.7692,4170.2564,4181.0256,4185.1282,4166.6667,4178.4615
4212.8205,4134.8718,4131.2821,4151.7949,4172.8205,4174.8718,4202.0513,4177.9487,4190.2564,4196.9231,4181.0256,4190.2564
4215.3846,4132.3077,4122.0513,4144.1026,4193.3333,4192.8205,4201.5385,4169.2308,4180.5128,4187.1795,4178.4615,4178.4615
4202.5641,4129.2308,4112.8205,4133.3333,4185.1282,4188.2051,4188.7179,4165.1282,4176.9231,4177.4359,4166.6667,4168.2051
4188.7179,4124.1026,4095.3846,4121.0256,4163.5897,4179.4872,4179.4872,4167.6923,4177.4359,4170.7692,4157.4359,4156.9231
4203.5897,4132.3077,4094.359,4116.9231,4171.2821,4186.6667,4185.641,4167.6923,4179.4872,4168.7179,4162.5641,4157.4359
4218.4615,4143.5897,4108.7179,4124.6154,4170.2564,4182.0513,4190.2564,4168.7179,4186.6667,4174.8718,4171.7949,4167.6923
4208.7179,4137.4359,4095.8974,4118.9744,4136.9231,4166.1538,4181.5385,4169.2308,4186.6667,4169.2308,4164.1026,4153.3333
4209.2308,4133.3333,4086.6667,4104.6154,4158.4615,4178.9744,4185.1282,4171.7949,4190.7692,4164.6154,4162.5641,4141.5385
4228.7179,4136.9231,4110.7692,4109.2308,4219.4872,4207.6923,4203.5897,4174.8718,4200.5128,4176.4103,4179.4872,4162.0513
4241.5385,4138.9744,4117.4359,4118.4615,4214.8718,4205.641,4206.1538,4172.8205,4198.9744,4183.0769,4184.6154,4175.8974
4248.2051,4140.5128,4107.1795,4117.9487,4178.9744,4184.1026,4202.5641,4175.3846,4204.1026,4189.2308,4188.2051,4177.4359
4242.0513,4133.8462,4107.6923,4108.7179,4184.6154,4187.1795,4202.5641,4171.7949,4203.0769,4187.6923,4187.1795,4176.9231
4226.6667,4124.6154,4105.1282,4095.3846,4174.8718,4182.5641,4192.8205,4156.4103,4182.0513,4169.2308,4164.1026,4158.4615
4226.6667,4128.2051,4102.0513,4089.7436,4140.5128,4165.641,4183.5897,4157.9487,4180.5128,4163.5897,4149.7436,4150.7692
4232.8205,4131.2821,4104.6154,4090.2564,4157.9487,4184.1026,4186.6667,4169.2308,4189.2308,4169.2308,4155.3846,4156.4103
4231.2821,4131.2821,4108.2051,4091.7949,4192.3077,4202.0513,4192.3077,4168.7179,4183.5897,4168.7179,4165.1282,4156.9231
4229.2308,4133.8462,4118.9744,4093.8462,4185.641,4185.641,4195.8974,4168.2051,4189.2308,4173.8462,4173.8462,4161.0256
4240.5128,4136.4103,4128.7179,4095.8974,4176.9231,4177.9487,4201.0256,4174.8718,4201.5385,4189.2308,4177.9487,4171.2821
4249.2308,4136.4103,4118.9744,4089.7436,4191.2821,4191.7949,4202.0513,4173.8462,4193.3333,4189.2308,4173.8462,4167.6923
4235.8974,4131.2821,4105.641,4076.9231,4182.5641,4188.7179,4192.3077,4164.1026,4180.5128,4172.3077,4164.1026,4148.7179
4225.1282,4129.7436,4108.7179,4074.359,4164.1026,4181.5385,4188.7179,4163.5897,4183.0769,4165.1282,4156.4103,4140
4230.2564,4134.359,4112.8205,4073.8462,4180,4188.7179,4196.9231,4168.7179,4185.1282,4176.4103,4162.5641,4152.8205
4235.3846,4134.359,4111.7949,4064.1026,4191.7949,4190.2564,4202.0513,4171.7949,4185.641,4186.1538,4181.0256,4171.7949
4237.4359,4131.7949,4111.2821,4060.5128,4175.3846,4182.0513,4195.8974,4172.3077,4190.2564,4182.0513,4186.1538,4170.7692
4222.0513,4126.6667,4100.5128,4055.8974,4165.1282,4180.5128,4185.641,4163.5897,4178.9744,4162.0513,4161.5385,4145.641
4200.5128,4122.5641,4090.2564,4041.5385,4167.6923,4189.7436,4186.1538,4162.0513,4169.2308,4150.2564,4149.7436,4136.4103
4218.9744,4127.6923,4105.641,4045.641,4166.6667,4186.6667,4195.8974,4180.5128,4186.1538,4172.8205,4178.9744,4161.5385
4240,4131.2821,4114.8718,4054.359,4171.2821,4176.9231,4194.359,4180,4188.7179,4185.1282,4185.641,4170.7692
4226.1538,4129.7436,4105.641,4043.0769,4181.0256,4177.4359,4184.1026,4156.4103,4169.7436,4170.2564,4156.9231,4153.3333
4216.9231,4126.6667,4108.7179,4036.4103,4185.641,4182.0513,4182.5641,4149.2308,4162.5641,4163.5897,4150.7692,4149.7436
4218.9744,4124.1026,4107.1795,4034.8718,4184.1026,4186.6667,4179.4872,4151.7949,4157.9487,4160,4153.3333,4142.5641
4221.0256,4125.1282,4099.4872,4032.3077,4160,4176.9231,4171.2821,4152.3077,4155.8974,4156.4103,4146.1538,4136.9231
4218.9744,4128.7179,4105.641,4034.8718,4144.1026,4162.5641,4170.7692,4157.4359,4167.6923,4166.1538,4151.2821,4149.7436
4203.0769,4127.6923,4107.1795,4031.2821,4170.2564,4174.8718,4174.359,4156.9231,4170.7692,4166.6667,4160,4150.2564
4215.8974,4130.7692,4112.3077,4032.3077,4202.5641,4194.359,4181.5385,4159.4872,4174.8718,4167.1795,4170.7692,4149.7436
4254.359,4139.4872,4133.3333,4046.6667,4199.4872,4181.5385,4191.2821,4176.9231,4191.7949,4188.2051,4186.6667,4171.7949
4244.1026,4132.3077,4129.7436,4041.0256,4179.4872,4169.7436,4182.0513,4175.3846,4187.6923,4186.1538,4182.5641,4173.3333
4206.6667,4121.0256,4104.1026,4016.9231,4174.8718,4184.1026,4172.3077,4161.0256,4168.2051,4162.0513,4166.6667,4150.7692
4213.3333,4126.6667,4108.2051,4015.8974,4189.7436,4191.2821,4184.1026,4168.7179,4167.6923,4163.0769,4163.5897,4147.6923
4230.2564,4132.3077,4128.7179,4027.1795,4193.8462,4180,4194.359,4177.4359,4174.359,4176.4103,4166.1538,4158.4615
4208.7179,4126.6667,4124.6154,4018.9744,4163.0769,4168.7179,4183.5897,4162.0513,4165.1282,4170.2564,4160,4154.359
4194.359,4123.0769,4111.7949,4002.0513,4146.1538,4164.1026,4168.2051,4154.8718,4158.4615,4159.4872,4151.7949,4146.1538
4213.8462,4128.2051,4114.8718,4000,4176.4103,4169.2308,4167.1795,4163.5897,4167.6923,4164.6154,4157.4359,4149.2308
4226.1538,4130.7692,4123.0769,4008.2051,4195.3846,4174.359,4169.7436,4162.0513,4171.2821,4175.3846,4167.6923,4156.9231
4221.5385,4129.7436,4123.5897,4010.7692,4184.1026,4175.8974,4168.7179,4152.3077,4168.2051,4174.8718,4166.1538,4160.5128
4225.1282,4131.7949,4122.0513,4007.6923,4187.1795,4177.9487,4169.2308,4153.3333,4174.359,4169.7436,4164.1026,4162.5641
4226.1538,4128.7179,4125.641,4003.0769,4188.7179,4173.8462,4173.8462,4167.1795,4182.5641,4174.359,4173.8462,4166.6667
4206.1538,4118.4615,4119.4872,3990.7692,4166.6667,4165.641,4170.2564,4167.6923,4171.7949,4165.1282,4169.2308,4156.9231
4192.3077,4121.5385,4105.1282,3981.5385,4172.8205,4170.7692,4165.1282,4154.359,4152.8205,4144.6154,4150.7692,4136.9231
4200.5128,4130.7692,4111.7949,3989.2308,4191.2821,4173.3333,4170.7692,4155.8974,4151.2821,4150.7692,4151.7949,4142.5641
4207.1795,4128.2051,4125.1282,3994.359,4159.4872,4154.359,4169.2308,4168.2051,4158.9744,4162.5641,4158.9744,4158.4615
4189.2308,4115.8974,4108.7179,3974.8718,4134.8718,4153.8462,4153.8462,4158.4615,4148.7179,4142.0513,4139.4872,4138.9744
4180,4116.9231,4101.0256,3964.6154,4167.6923,4175.8974,4154.359,4145.1282,4140,4133.8462,4129.2308,4125.641
4207.1795,4133.3333,4126.6667,3986.1538,4200.5128,4176.9231,4173.3333,4161.0256,4157.9487,4163.5897,4158.4615,4153.3333
4225.1282,4136.4103,4138.9744,3995.3846,4194.8718,4167.6923,4178.4615,4175.8974,4175.8974,4180,4181.0256,4170.7692
4207.1795,4126.1538,4124.1026,3979.4872,4189.7436,4175.3846,4172.8205,4171.2821,4175.3846,4169.7436,4173.3333,4160.5128
4180.5128,4121.0256,4110.7692,3964.6154,4185.1282,4172.3077,4166.6667,4159.4872,4163.0769,4155.8974,4159.4872,4145.641
4166.6667,4121.5385,4113.3333,3960.5128,4157.4359,4149.7436,4155.3846,4149.7436,4154.8718,4150.7692,4153.3333,4137.9487
4164.1026,4121.5385,4117.9487,3955.3846,4145.641,4144.6154,4151.2821,4151.7949,4154.8718,4150.7692,4150.2564,4139.4872
4170.2564,4118.4615,4109.7436,3955.3846,4163.5897,4157.9487,4154.8718,4152.8205,4147.6923,4141.5385,4142.0513,4129.7436
4178.9744,4122.5641,4108.2051,3954.359,4167.1795,4153.3333,4154.359,4151.2821,4137.9487,4134.359,4134.8718,4118.9744
4179.4872,4130.2564,4119.4872,3945.1282,4147.6923,4140,4153.8462,4151.2821,4138.4615,4137.9487,4136.4103,4129.7436
4176.9231,4130.7692,4121.0256,3945.641,4148.7179,4147.1795,4152.8205,4149.7436,4140,4139.4872,4139.4872,4140
4184.1026,4131.7949,4122.0513,3956.9231,4173.3333,4161.0256,4154.8718,4152.3077,4139.4872,4145.641,4140.5128,4138.4615
4187.1795,4131.2821,4128.2051,3952.8205,4176.9231,4163.0769,4160.5128,4155.3846,4144.6154,4151.7949,4142.0513,4138.4615
4174.359,4126.6667,4123.0769,3937.9487,4156.9231,4156.9231,4163.5897,4154.8718,4144.6154,4143.0769,4138.4615,4134.8718
4173.3333,4130.7692,4125.641,3936.9231,4154.8718,4151.7949,4165.641,4153.3333,4138.4615,4142.5641,4135.3846,4134.8718
4190.2564,4136.9231,4139.4872,3942.0513,4183.5897,4156.4103,4172.3077,4153.3333,4144.6154,4156.4103,4140.5128,4145.1282
4187.6923,4130.2564,4137.4359,3937.4359,4188.7179,4167.1795,4171.2821,4154.8718,4152.8205,4154.359,4143.0769,4140.5128
4164.6154,4120,4125.1282,3927.6923,4128.7179,4147.6923,4152.3077,4150.7692,4144.1026,4134.8718,4133.8462,4122.5641
4154.359,4120.5128,4124.6154,3923.0769,4095.3846,4121.0256,4137.4359,4138.4615,4129.2308,4124.1026,4127.1795,4118.4615
4160,4127.1795,4126.6667,3924.1026,4156.9231,4148.7179,4145.1282,4137.4359,4126.1538,4127.1795,4129.7436,4118.4615
4176.9231,4133.3333,4127.6923,3925.1282,4205.1282,4181.0256,4156.4103,4155.3846,4142.0513,4142.0513,4140.5128,4123.5897
4203.0769,4137.4359,4144.1026,3930.2564,4174.359,4152.8205,4156.9231,4163.5897,4162.5641,4163.5897,4163.5897,4149.7436
4200.5128,4133.8462,4153.8462,3935.8974,4157.9487,4134.359,4158.9744,4155.8974,4163.0769,4167.1795,4171.7949,4162.0513
4165.641,4124.1026,4135.8974,3924.1026,4174.8718,4163.0769,4159.4872,4149.7436,4141.0256,4142.5641,4144.1026,4132.8205
4152.8205,4124.6154,4125.641,3910.2564,4153.8462,4164.1026,4152.3077,4151.7949,4126.6667,4128.7179,4126.1538,4116.9231
4173.8462,4132.3077,4145.641,3916.4103,4124.6154,4130.2564,4152.3077,4157.9487,4133.3333,4150.2564,4146.6667,4141.0256
4175.8974,4130.2564,4150.7692,3920,4133.8462,4130.2564,4157.4359,4155.8974,4131.7949,4153.8462,4149.2308,4143.5897
4155.8974,4125.1282,4131.7949,3907.6923,4145.1282,4156.4103,4153.8462,4144.1026,4111.2821,4122.0513,4118.4615,4107.1795
4151.7949,4125.641,4133.3333,3903.5897,4139.4872,4155.3846,4151.2821,4144.1026,4109.2308,4119.4872,4119.4872,4103.5897
4169.2308,4133.8462,4155.3846,3913.3333,4140.5128,4137.4359,4158.9744,4156.4103,4132.3077,4147.6923,4149.2308,4135.3846
4176.4103,4133.8462,4152.3077,3916.4103,4151.2821,4136.9231,4156.4103,4157.4359,4137.9487,4150.2564,4150.7692,4134.359
4156.4103,4122.0513,4129.2308,3908.2051,4155.8974,4146.6667,4142.5641,4145.641,4117.9487,4130.7692,4127.1795,4109.2308
4145.1282,4123.5897,4129.7436,3906.6667,4153.8462,4144.1026,4139.4872,4139.4872,4114.359,4130.7692,4128.7179,4114.359
4164.1026,4133.3333,4146.6667,3913.8462,4142.5641,4132.8205,4146.6667,4146.1538,4127.6923,4143.0769,4152.8205,4133.8462
4166.6667,4131.2821,4142.0513,3911.2821,4118.9744,4126.1538,4141.0256,4152.8205,4127.6923,4140,4150.7692,4124.6154
4153.8462,4123.0769,4136.9231,3905.1282,4117.9487,4129.7436,4132.8205,4150.2564,4124.1026,4136.9231,4135.3846,4120.5128
4157.9487,4124.6154,4143.5897,3907.6923,4153.3333,4148.7179,4144.1026,4148.7179,4123.0769,4145.1282,4141.5385,4134.359
4167.1795,4128.7179,4144.6154,3904.6154,4158.4615,4153.8462,4156.4103,4154.8718,4123.0769,4147.1795,4152.3077,4138.4615
4158.9744,4126.1538,4145.1282,3895.8974,4116.4103,4132.8205,4147.1795,4150.7692,4125.1282,4139.4872,4151.2821,4136.4103
4151.7949,4123.5897,4148.2051,3894.8718,4105.1282,4123.5897,4135.3846,4140,4119.4872,4134.8718,4145.1282,4131.2821
4164.6154,4123.5897,4150.7692,3900.5128,4146.1538,4135.8974,4137.9487,4145.641,4112.8205,4141.5385,4146.1538,4131.2821
4167.1795,4126.1538,4147.6923,3901.0256,4162.5641,4144.6154,4144.1026,4150.2564,4109.2308,4139.4872,4140.5128,4132.3077
4155.8974,4127.6923,4140,3894.359,4133.3333,4137.9487,4137.4359,4142.0513,4105.1282,4127.1795,4129.2308,4124.1026
4156.9231,4127.1795,4141.5385,3893.3333,4115.3846,4123.5897,4129.2308,4142.0513,4111.2821,4132.3077,4134.8718,4123.0769
4155.3846,4127.6923,4144.1026,3895.8974,4126.6667,4117.4359,4126.6667,4141.0256,4108.7179,4135.3846,4134.359,4121.0256
4138.4615,4120.5128,4130.2564,3886.6667,4139.4872,4132.3077,4127.6923,4125.1282,4087.6923,4114.8718,4108.7179,4101.0256
4138.9744,4118.4615,4125.1282,3873.8462,4142.0513,4145.1282,4133.8462,4127.1795,4093.8462,4110.2564,4106.1538,4098.4615
4160.5128,4131.7949,4147.6923,3886.1538,4136.4103,4132.3077,4142.0513,4150.2564,4125.641,4138.4615,4138.4615,4128.7179
4160,4132.3077,4148.7179,3897.9487,4134.359,4128.2051,4141.0256,4150.7692,4122.0513,4145.641,4139.4872,4134.8718
