"AF3","F7","F3","FC5","T7","P7","O1","O2","FC6","F4","F8","AF4"
4136.4103,4138.9744,4116.4103,4112.8205,4088.2051,4109.2308,4131.2821,4147.1795,4062.0513,4142.0513,3974.359,4123.5897
4112.3077,4123.0769,4103.5897,4103.5897,4088.7179,4118.4615,4116.9231,4128.2051,4063.5897,4126.6667,3967.6923,4109.7436
4114.359,4122.5641,4101.0256,4102.0513,4104.6154,4130.7692,4124.1026,4136.4103,4069.2308,4120,3967.6923,4094.359
4122.5641,4124.6154,4100,4102.5641,4108.2051,4128.2051,4125.641,4137.9487,4051.7949,4123.0769,3958.9744,4095.8974
4124.6154,4129.2308,4101.0256,4105.1282,4096.9231,4118.9744,4120,4126.6667,4047.6923,4128.7179,3963.5897,4118.9744
4125.1282,4134.359,4109.2308,4111.2821,4086.6667,4114.8718,4123.0769,4132.8205,4067.1795,4128.7179,3982.0513,4121.0256
4107.6923,4127.6923,4102.0513,4107.6923,4091.2821,4124.1026,4124.1026,4135.3846,4060.5128,4115.8974,3975.8974,4092.8205
4106.1538,4123.0769,4093.8462,4104.1026,4100.5128,4125.641,4121.0256,4134.359,4038.4615,4116.9231,3955.8974,4093.3333
4133.3333,4128.2051,4102.5641,4106.6667,4102.0513,4121.5385,4123.0769,4146.6667,4044.1026,4128.7179,3960,4110.2564
4145.641,4131.7949,4110.2564,4112.8205,4105.641,4127.1795,4128.2051,4141.0256,4060.5128,4121.5385,3982.5641,4107.1795
4136.9231,4131.2821,4107.6923,4122.5641,4108.2051,4131.7949,4126.6667,4118.4615,4062.5641,4116.4103,3984.1026,4110.2564
4123.5897,4128.7179,4108.7179,4124.1026,4104.1026,4134.359,4123.5897,4125.641,4061.0256,4128.7179,3969.2308,4120
4125.641,4127.6923,4118.4615,4123.5897,4105.641,4135.3846,4126.1538,4144.1026,4065.641,4140.5128,3980.5128,4121.0256
4149.2308,4130.7692,4124.1026,4134.359,4102.5641,4127.1795,4127.6923,4138.4615,4071.2821,4145.1282,4001.5385,4129.7436
4149.2308,4130.2564,4114.8718,4132.8205,4084.1026,4115.3846,4126.6667,4139.4872,4058.4615,4145.1282,3981.5385,4129.7436
4113.3333,4120,4096.4103,4110.7692,4084.1026,4123.0769,4122.0513,4136.4103,4038.4615,4126.6667,3951.7949,4105.1282
4102.5641,4117.4359,4092.3077,4102.5641,4090.2564,4128.7179,4113.3333,4114.8718,4035.3846,4106.6667,3956.4103,4087.1795
4116.9231,4129.7436,4107.1795,4113.3333,4075.8974,4110.2564,4113.3333,4121.5385,4045.641,4120.5128,3960.5128,4100
4128.7179,4135.8974,4114.8718,4126.1538,4090.2564,4109.7436,4124.1026,4139.4872,4065.1282,4139.4872,3968.2051,4118.9744
4132.8205,4127.1795,4106.6667,4123.0769,4110.2564,4128.7179,4126.6667,4136.9231,4051.2821,4133.8462,3971.2821,4111.7949
4122.0513,4121.0256,4102.0513,4107.1795,4077.4359,4124.1026,4114.359,4132.8205,4018.4615,4125.641,3946.6667,4088.2051
4122.5641,4130.7692,4111.2821,4109.2308,4070.2564,4112.3077,4111.2821,4134.8718,4036.4103,4136.9231,3951.2821,4101.5385
4139.4872,4132.3077,4106.6667,4122.5641,4107.1795,4127.6923,4120.5128,4134.359,4058.4615,4137.9487,3992.8205,4126.1538
4135.3846,4120.5128,4091.7949,4117.9487,4096.4103,4135.8974,4122.0513,4136.4103,4049.7436,4121.0256,3984.1026,4111.7949
4111.7949,4123.0769,4097.9487,4109.7436,4072.8205,4123.5897,4119.4872,4137.4359,4049.7436,4115.8974,3948.7179,4095.8974
4110.2564,4126.1538,4109.2308,4111.2821,4091.2821,4120,4121.5385,4132.8205,4049.2308,4123.0769,3960.5128,4104.6154
4126.6667,4122.0513,4107.1795,4113.3333,4101.0256,4120.5128,4125.1282,4138.4615,4042.5641,4129.2308,3977.9487,4104.6154
4133.8462,4124.1026,4101.0256,4110.2564,4086.6667,4118.9744,4124.1026,4136.9231,4067.6923,4125.641,3972.3077,4103.5897
4129.2308,4125.641,4100,4107.1795,4086.6667,4121.0256,4119.4872,4122.5641,4087.1795,4121.5385,3972.8205,4109.7436
4127.1795,4125.641,4102.5641,4109.7436,4108.2051,4123.5897,4121.0256,4126.6667,4075.3846,4126.6667,3974.8718,4109.2308
4129.7436,4127.6923,4108.2051,4115.3846,4108.7179,4118.4615,4122.0513,4143.5897,4077.4359,4137.9487,3972.3077,4109.2308
4114.359,4120.5128,4099.4872,4108.2051,4076.4103,4115.8974,4110.2564,4140,4061.5385,4128.7179,3960,4101.0256
4102.0513,4116.4103,4083.0769,4101.5385,4068.7179,4118.4615,4104.1026,4123.0769,4048.2051,4094.359,3947.6923,4077.9487
4126.6667,4124.1026,4095.3846,4118.4615,4100.5128,4117.9487,4118.4615,4130.7692,4074.8718,4103.0769,3964.1026,4090.2564
4140.5128,4127.6923,4108.7179,4127.6923,4114.8718,4125.1282,4130.7692,4139.4872,4081.5385,4134.359,3977.9487,4113.3333
4111.2821,4123.5897,4101.5385,4112.3077,4104.1026,4136.4103,4128.2051,4132.8205,4070.2564,4123.0769,3956.4103,4094.8718
4094.8718,4123.0769,4095.8974,4103.0769,4096.4103,4127.1795,4123.5897,4138.4615,4066.1538,4109.2308,3949.2308,4077.9487
4111.7949,4125.641,4094.359,4109.7436,4078.4615,4109.2308,4119.4872,4134.8718,4069.7436,4116.9231,3971.7949,4094.8718
4127.6923,4129.7436,4092.8205,4115.8974,4071.2821,4113.8462,4118.9744,4116.4103,4101.5385,4117.4359,3970.2564,4105.1282
4124.6154,4130.2564,4095.3846,4113.8462,4097.4359,4132.3077,4123.5897,4127.1795,4115.8974,4113.8462,3952.8205,4090.2564
4111.2821,4130.2564,4093.8462,4107.1795,4111.7949,4136.9231,4124.1026,4148.7179,4066.6667,4115.3846,3965.1282,4085.1282
4112.3077,4130.2564,4093.8462,4104.1026,4105.641,4136.9231,4126.6667,4136.4103,4060.5128,4123.0769,3985.1282,4105.1282
4128.2051,4126.6667,4105.641,4109.2308,4102.0513,4133.3333,4138.4615,4140,4115.8974,4145.1282,3972.8205,4117.9487
4133.8462,4121.5385,4107.6923,4112.8205,4078.9744,4118.4615,4140,4159.4872,4112.3077,4140.5128,3958.9744,4105.641
4108.7179,4117.9487,4089.7436,4102.5641,4056.9231,4115.8974,4125.641,4134.8718,4078.9744,4094.359,3978.9744,4086.1538
4088.7179,4126.1538,4084.6154,4097.4359,4088.2051,4137.4359,4122.0513,4118.9744,4066.1538,4100,3974.8718,4087.1795
4107.1795,4135.8974,4095.3846,4103.5897,4118.4615,4144.1026,4132.8205,4137.4359,4062.0513,4138.4615,3933.8462,4092.3077
4130.7692,4133.3333,4097.9487,4104.1026,4100.5128,4125.1282,4138.4615,4152.3077,4072.3077,4129.2308,3947.1795,4085.641
4130.2564,4132.3077,4096.4103,4105.641,4093.8462,4121.5385,4134.359,4150.2564,4088.2051,4110.7692,4016.9231,4098.9744
4118.9744,4137.9487,4093.8462,4104.1026,4085.641,4129.7436,4123.0769,4123.5897,4087.6923,4116.9231,4015.8974,4125.1282
4109.7436,4136.9231,4092.8205,4091.2821,4063.5897,4127.1795,4121.5385,4134.8718,4065.1282,4144.1026,3928.7179,4107.6923
4109.2308,4132.8205,4097.4359,4092.3077,4085.641,4129.2308,4137.4359,4177.9487,4053.8462,4153.8462,3924.1026,4073.8462
4124.6154,4136.9231,4106.1538,4105.641,4114.359,4130.7692,4141.5385,4152.8205,4091.2821,4111.7949,4028.7179,4093.3333
4126.1538,4132.8205,4113.8462,4101.5385,4095.3846,4121.5385,4130.7692,4113.8462,4118.9744,4111.2821,4033.8462,4125.1282
4091.7949,4115.8974,4102.5641,4082.0513,4074.8718,4121.5385,4124.1026,4143.5897,4027.1795,4159.4872,3913.3333,4092.8205
4069.7436,4116.4103,4076.4103,4076.4103,4074.8718,4128.2051,4114.359,4140.5128,3981.5385,4112.8205,3905.1282,4043.5897
4105.641,4132.3077,4087.1795,4098.9744,4074.8718,4116.4103,4109.2308,4105.641,4064.6154,4056.4103,4021.0256,4066.1538
4147.1795,4140,4126.1538,4124.6154,4092.8205,4107.6923,4123.5897,4127.6923,4039.4872,4112.8205,4051.2821,4106.6667
4141.0256,4140.5128,4129.7436,4123.0769,4117.4359,4125.1282,4132.3077,4130.7692,4046.1538,4131.2821,4044.6154,4113.3333
4124.6154,4136.9231,4110.7692,4113.8462,4113.8462,4137.4359,4124.6154,4103.5897,4182.0513,4079.4872,4121.5385,4107.1795
4118.9744,4128.2051,4097.4359,4111.7949,4107.1795,4139.4872,4122.0513,4116.9231,4102.0513,4070.2564,4115.3846,4077.9487
4111.2821,4123.5897,4087.6923,4104.1026,4107.1795,4142.0513,4123.5897,4124.1026,3945.641,4077.4359,4027.6923,4060
4116.4103,4130.2564,4095.8974,4110.2564,4092.8205,4127.1795,4122.5641,4110.7692,4054.359,4100,4029.2308,4105.641
4127.1795,4133.3333,4101.5385,4122.5641,4078.9744,4112.3077,4121.0256,4106.6667,4180.5128,4103.0769,4082.5641,4125.641
4115.8974,4128.2051,4080.5128,4115.3846,4091.7949,4128.7179,4118.9744,4097.9487,4111.2821,4033.8462,4079.4872,4060.5128
4104.6154,4129.7436,4070.7692,4117.9487,4117.9487,4142.5641,4118.9744,4084.1026,4121.5385,3987.1795,4094.8718,4027.6923
4108.7179,4126.6667,4082.5641,4125.1282,4125.641,4130.2564,4121.5385,4100,4213.3333,4036.4103,4121.5385,4071.7949
4109.2308,4120.5128,4085.641,4111.7949,4108.7179,4123.5897,4122.0513,4113.8462,4183.5897,4089.2308,4067.1795,4105.1282
4114.8718,4130.2564,4085.1282,4113.3333,4087.1795,4123.5897,4121.5385,4100.5128,4130.7692,4086.1538,4052.3077,4089.2308
4119.4872,4136.4103,4081.0256,4131.2821,4090.7692,4121.5385,4122.0513,4100,4152.3077,4049.7436,4087.1795,4049.2308
4109.2308,4127.6923,4064.6154,4120.5128,4109.7436,4135.3846,4122.5641,4110.2564,4198.4615,4018.4615,4088.2051,4049.7436
4101.0256,4122.5641,4060.5128,4101.5385,4105.1282,4136.4103,4116.9231,4096.9231,4196.9231,4041.5385,4089.7436,4083.0769
4104.1026,4127.1795,4071.7949,4110.7692,4088.2051,4112.3077,4108.7179,4086.6667,4220.5128,4070.2564,4115.3846,4088.7179
4111.2821,4130.7692,4081.5385,4125.641,4091.2821,4109.2308,4114.8718,4119.4872,4236.9231,4086.1538,4072.3077,4090.7692
4110.2564,4127.6923,4073.8462,4123.0769,4097.4359,4126.6667,4122.0513,4137.4359,4124.1026,4066.6667,3996.9231,4062.5641
4105.641,4125.1282,4060.5128,4116.9231,4085.1282,4126.1538,4113.3333,4082.5641,4118.4615,4002.5641,4070.7692,4019.4872
4103.0769,4123.0769,4069.2308,4119.4872,4082.0513,4120,4108.2051,4064.6154,4279.4872,3997.9487,4145.641,4051.2821
4108.7179,4124.6154,4085.641,4126.6667,4101.0256,4121.5385,4121.5385,4136.4103,4286.6667,4071.7949,4071.7949,4104.6154
4118.9744,4126.6667,4078.4615,4123.5897,4107.6923,4128.2051,4127.6923,4139.4872,4129.7436,4097.4359,4026.6667,4074.8718
4118.4615,4120,4067.1795,4114.8718,4093.8462,4137.9487,4119.4872,4071.7949,4136.9231,4065.1282,4083.0769,4052.8205
4117.9487,4118.4615,4078.4615,4117.9487,4089.7436,4133.8462,4120.5128,4087.6923,4280.5128,4064.1026,4094.359,4096.4103
4119.4872,4128.2051,4083.5897,4126.1538,4099.4872,4121.5385,4127.1795,4124.6154,4280.5128,4048.2051,4078.9744,4092.8205
4111.2821,4128.7179,4072.8205,4123.5897,4088.7179,4120.5128,4118.4615,4102.5641,4150.7692,4029.2308,4080.5128,4056.9231
4103.5897,4124.1026,4068.7179,4119.4872,4081.5385,4123.5897,4106.6667,4090.7692,4152.8205,4035.8974,4061.0256,4061.0256
4121.0256,4125.641,4075.3846,4122.0513,4109.7436,4128.2051,4111.7949,4090.7692,4285.641,4064.1026,4069.2308,4097.9487
4138.4615,4126.1538,4080.5128,4125.641,4123.0769,4135.3846,4124.6154,4090.2564,4261.5385,4103.0769,4080.5128,4100
4117.4359,4127.1795,4073.8462,4122.0513,4101.0256,4140,4124.6154,4101.5385,4147.6923,4044.6154,4086.1538,4034.359
4106.6667,4128.2051,4070.7692,4114.359,4086.6667,4134.8718,4119.4872,4105.641,4205.1282,4002.0513,4106.6667,4048.2051
4132.3077,4127.6923,4088.2051,4115.3846,4090.7692,4126.6667,4123.5897,4113.8462,4236.4103,4111.7949,4041.5385,4149.7436
4136.9231,4128.7179,4095.3846,4123.5897,4097.4359,4129.2308,4128.2051,4122.0513,4159.4872,4142.5641,4003.0769,4121.5385
4117.9487,4131.7949,4082.5641,4125.1282,4111.2821,4143.5897,4127.6923,4104.6154,4241.5385,4022.0513,4123.5897,4037.9487
4130.2564,4129.7436,4087.1795,4122.5641,4112.3077,4140.5128,4127.1795,4110.7692,4290.2564,4031.2821,4142.5641,4080.5128
4144.6154,4125.1282,4097.4359,4122.0513,4096.4103,4122.5641,4125.1282,4130.7692,4152.3077,4107.1795,4015.3846,4113.3333
4136.9231,4130.2564,4092.3077,4123.5897,4102.0513,4121.5385,4123.5897,4105.641,4156.9231,4068.2051,4017.9487,4077.4359
4142.5641,4132.3077,4093.3333,4125.641,4120,4130.7692,4122.0513,4083.5897,4263.5897,4070.2564,4099.4872,4088.7179
4144.6154,4127.1795,4098.9744,4125.641,4102.0513,4128.2051,4117.9487,4095.8974,4245.641,4109.7436,4078.9744,4114.359
4124.6154,4120.5128,4092.3077,4120.5128,4078.4615,4117.4359,4115.8974,4108.7179,4189.7436,4062.0513,4041.5385,4081.5385
4120,4120,4089.7436,4117.4359,4093.3333,4117.4359,4122.0513,4113.3333,4167.1795,4049.2308,4036.9231,4050.7692
4127.1795,4125.641,4091.7949,4114.359,4096.4103,4126.1538,4122.5641,4105.1282,4169.7436,4092.8205,4030.7692,4066.6667
4122.0513,4123.0769,4089.7436,4112.3077,4061.0256,4122.5641,4111.7949,4106.6667,4235.8974,4071.7949,4046.6667,4094.8718
4128.2051,4124.1026,4103.5897,4128.2051,4072.8205,4115.3846,4113.8462,4116.9231,4231.7949,4045.641,4077.4359,4095.3846
4150.2564,4131.2821,4124.1026,4148.2051,4137.9487,4130.7692,4132.8205,4119.4872,4141.5385,4106.6667,4065.641,4095.8974
4151.2821,4127.6923,4116.9231,4139.4872,4149.7436,4148.2051,4134.8718,4111.2821,4198.4615,4126.6667,4032.8205,4113.8462
4131.2821,4123.5897,4100.5128,4121.5385,4109.2308,4136.9231,4120.5128,4101.5385,4301.5385,4056.4103,4055.3846,4081.5385
4135.8974,4129.2308,4108.2051,4126.1538,4106.6667,4124.6154,4119.4872,4101.5385,4245.1282,4070.7692,4049.7436,4072.8205
4141.5385,4127.1795,4107.6923,4124.1026,4115.3846,4131.7949,4117.9487,4101.5385,4162.5641,4124.6154,3993.8462,4100.5128
4118.9744,4119.4872,4091.2821,4104.1026,4076.4103,4122.0513,4105.641,4112.3077,4170.7692,4071.2821,4001.0256,4067.1795
4124.1026,4125.1282,4097.4359,4108.7179,4064.6154,4106.6667,4110.2564,4121.0256,4222.0513,4034.359,4069.2308,4053.3333
4151.7949,4128.7179,4112.8205,4129.2308,4116.9231,4129.2308,4129.7436,4117.4359,4245.641,4100,4056.9231,4110.2564
4149.2308,4124.6154,4107.6923,4133.3333,4142.0513,4155.8974,4132.3077,4110.2564,4251.7949,4121.5385,4000.5128,4134.359
4136.4103,4125.1282,4103.5897,4127.6923,4120.5128,4145.1282,4125.1282,4115.3846,4208.2051,4081.0256,4010.7692,4100
4139.4872,4128.2051,4108.7179,4128.2051,4118.9744,4130.7692,4126.6667,4123.0769,4181.0256,4057.4359,4043.0769,4069.7436
4131.7949,4121.5385,4101.0256,4125.1282,4120.5128,4138.9744,4125.1282,4097.9487,4212.3077,4049.7436,4043.5897,4062.5641
4107.6923,4115.8974,4086.1538,4113.3333,4095.3846,4137.9487,4118.9744,4085.1282,4180.5128,4070.7692,4000.5128,4062.5641
4114.8718,4122.5641,4087.1795,4114.359,4094.359,4126.6667,4122.5641,4110.7692,4160,4086.1538,4002.5641,4076.9231
4137.9487,4128.7179,4095.8974,4126.1538,4111.2821,4126.1538,4123.5897,4120.5128,4222.0513,4049.2308,4064.1026,4082.0513
4136.9231,4128.7179,4103.0769,4125.641,4110.2564,4127.6923,4115.3846,4102.0513,4247.1795,4048.2051,4062.0513,4093.8462
4132.8205,4127.1795,4107.6923,4124.1026,4108.2051,4123.0769,4115.8974,4101.5385,4214.359,4108.7179,4021.0256,4115.3846
4142.5641,4128.7179,4107.1795,4134.359,4113.3333,4121.0256,4120,4117.9487,4227.6923,4109.2308,4024.6154,4112.8205
4148.7179,4126.6667,4107.6923,4136.4103,4105.1282,4117.9487,4116.4103,4117.9487,4243.0769,4075.8974,4043.0769,4098.4615
4140,4122.0513,4107.6923,4125.641,4103.5897,4118.4615,4116.9231,4103.5897,4232.3077,4081.0256,4036.4103,4098.9744
4130.2564,4123.0769,4095.8974,4119.4872,4125.1282,4135.8974,4122.5641,4103.0769,4232.8205,4087.1795,4020,4112.3077
4129.7436,4124.1026,4092.8205,4117.9487,4124.6154,4141.0256,4123.0769,4120.5128,4207.1795,4087.6923,3993.3333,4103.0769
4131.2821,4125.641,4098.4615,4120,4100.5128,4120,4121.0256,4117.4359,4208.7179,4082.5641,3988.2051,4074.359
4124.6154,4124.1026,4093.8462,4124.1026,4095.8974,4113.8462,4121.5385,4102.0513,4232.3077,4078.9744,4002.5641,4078.4615
4122.5641,4122.0513,4092.3077,4126.1538,4108.2051,4129.7436,4122.0513,4113.3333,4210.2564,4093.8462,3998.4615,4112.3077
4132.8205,4127.1795,4106.6667,4127.1795,4111.7949,4131.7949,4124.6154,4131.2821,4192.8205,4110.7692,3983.5897,4121.0256
4141.5385,4128.2051,4109.7436,4125.641,4109.7436,4121.0256,4122.5641,4122.0513,4208.7179,4097.4359,3986.6667,4094.359
4148.2051,4125.641,4103.5897,4125.641,4111.7949,4119.4872,4120,4117.4359,4230.2564,4095.8974,4005.1282,4104.6154
4156.9231,4126.6667,4111.7949,4129.7436,4110.2564,4124.1026,4125.1282,4134.359,4242.5641,4129.7436,4004.6154,4149.2308
4143.0769,4122.5641,4106.6667,4120.5128,4112.3077,4135.8974,4127.6923,4140,4201.5385,4129.7436,3959.4872,4135.8974
4123.0769,4120,4091.2821,4107.6923,4112.8205,4141.5385,4129.7436,4128.7179,4130.2564,4094.359,3944.6154,4094.359
4125.1282,4124.6154,4098.4615,4116.9231,4098.4615,4126.1538,4133.3333,4115.3846,4137.9487,4084.6154,3982.0513,4098.9744
4129.2308,4125.641,4106.6667,4128.2051,4093.8462,4118.9744,4137.9487,4131.2821,4169.2308,4109.2308,3970.2564,4114.8718
4124.6154,4121.0256,4093.8462,4116.9231,4109.2308,4139.4872,4138.4615,4143.0769,4128.2051,4116.9231,3931.2821,4103.0769
4113.3333,4116.9231,4084.6154,4101.0256,4104.1026,4143.5897,4128.2051,4117.9487,4101.5385,4095.8974,3941.0256,4093.8462
4117.4359,4127.6923,4102.5641,4114.8718,4090.7692,4121.5385,4127.6923,4122.0513,4139.4872,4105.641,3957.4359,4107.6923
4145.1282,4137.4359,4117.9487,4140,4109.7436,4127.6923,4141.5385,4158.9744,4159.4872,4143.0769,3946.6667,4131.2821
4158.9744,4129.7436,4114.8718,4136.9231,4129.7436,4148.7179,4143.0769,4146.1538,4152.3077,4142.5641,3954.359,4148.2051
4144.1026,4118.9744,4105.1282,4120.5128,4121.0256,4141.5385,4131.7949,4116.9231,4161.0256,4117.4359,3969.2308,4133.8462
4134.359,4120.5128,4106.6667,4127.6923,4121.0256,4132.8205,4132.3077,4144.6154,4161.5385,4133.8462,3941.0256,4128.7179
4146.1538,4127.6923,4118.4615,4144.1026,4126.1538,4135.3846,4140.5128,4166.1538,4149.7436,4164.1026,3928.7179,4156.4103
4133.8462,4124.6154,4113.3333,4135.3846,4102.5641,4129.2308,4135.3846,4131.2821,4147.1795,4144.1026,3948.2051,4145.641
4114.359,4116.9231,4096.4103,4118.9744,4088.2051,4124.6154,4126.6667,4116.4103,4132.3077,4125.1282,3924.6154,4116.4103
4125.1282,4117.9487,4091.7949,4121.5385,4098.4615,4124.6154,4125.1282,4131.7949,4110.7692,4137.9487,3884.1026,4118.9744
4124.6154,4117.4359,4091.7949,4121.5385,4097.9487,4122.0513,4123.5897,4125.641,4107.6923,4130.7692,3876.9231,4115.3846
4108.7179,4115.3846,4089.7436,4118.4615,4094.359,4129.2308,4124.1026,4123.0769,4107.6923,4116.4103,3871.2821,4104.1026
4120.5128,4123.0769,4094.359,4129.2308,4109.2308,4137.9487,4129.7436,4148.7179,4102.5641,4130.7692,3854.359,4119.4872
4143.0769,4128.7179,4095.8974,4132.8205,4109.2308,4128.2051,4131.2821,4155.3846,4102.5641,4145.1282,3850.7692,4128.7179
4140.5128,4124.1026,4095.8974,4126.6667,4087.6923,4116.9231,4126.6667,4133.8462,4100,4137.4359,3848.7179,4119.4872
4137.9487,4124.6154,4108.7179,4134.8718,4093.8462,4124.1026,4133.8462,4132.3077,4096.4103,4137.4359,3837.4359,4130.7692
4134.359,4127.1795,4109.2308,4138.4615,4120,4139.4872,4138.9744,4142.5641,4092.3077,4141.0256,3814.359,4136.4103
4120,4121.5385,4098.9744,4124.6154,4109.2308,4137.9487,4126.1538,4140.5128,4076.9231,4138.9744,3790.7692,4117.4359
4120.5128,4117.9487,4100.5128,4119.4872,4087.1795,4120.5128,4118.9744,4136.9231,4069.2308,4138.9744,3788.2051,4113.8462
4122.0513,4126.6667,4098.4615,4124.1026,4103.0769,4119.4872,4125.1282,4133.3333,4063.5897,4129.2308,3776.4103,4115.8974
4109.2308,4131.2821,4088.7179,4122.5641,4107.6923,4131.7949,4124.1026,4131.7949,4052.8205,4127.1795,3743.0769,4110.2564
4101.0256,4125.641,4089.2308,4124.1026,4073.8462,4125.1282,4119.4872,4134.359,4046.6667,4135.3846,3731.7949,4116.4103
4114.8718,4127.6923,4096.9231,4134.359,4080.5128,4115.3846,4129.2308,4137.4359,4048.2051,4141.5385,3753.3333,4135.3846
4121.0256,4129.2308,4097.4359,4140,4124.6154,4128.7179,4140.5128,4137.9487,4040.5128,4145.1282,3755.8974,4138.4615
4105.1282,4126.1538,4088.7179,4137.4359,4126.1538,4141.0256,4138.4615,4136.9231,4032.8205,4140.5128,3735.8974,4135.8974
4101.0256,4125.641,4083.5897,4135.8974,4106.6667,4132.3077,4134.359,4137.9487,4042.5641,4135.3846,3733.8462,4139.4872
4109.2308,4127.1795,4080,4137.4359,4103.0769,4124.1026,4129.2308,4144.1026,4031.2821,4132.3077,3722.5641,4126.6667
4097.4359,4128.2051,4069.7436,4137.9487,4085.641,4122.0513,4118.9744,4136.4103,4012.3077,4122.5641,3698.9744,4112.3077
4087.6923,4130.2564,4066.6667,4143.0769,4086.1538,4119.4872,4122.5641,4130.7692,4023.5897,4125.641,3704.1026,4127.6923
4107.6923,4137.4359,4081.0256,4155.8974,4124.6154,4128.7179,4140.5128,4147.6923,4043.0769,4151.7949,3724.6154,4157.9487
4115.3846,4134.8718,4083.5897,4157.4359,4118.4615,4137.9487,4139.4872,4153.8462,4041.0256,4159.4872,3718.4615,4162.0513
4090.7692,4123.5897,4063.5897,4140.5128,4072.8205,4126.1538,4120.5128,4136.4103,4015.8974,4132.8205,3695.3846,4135.8974
4085.1282,4124.6154,4056.4103,4134.359,4083.5897,4115.8974,4118.4615,4133.3333,4009.2308,4119.4872,3691.7949,4121.0256
4112.3077,4133.8462,4072.8205,4150.2564,4123.5897,4128.7179,4136.4103,4148.2051,4037.4359,4135.8974,3707.1795,4143.5897
4124.6154,4134.359,4086.6667,4160,4126.1538,4141.0256,4144.6154,4157.4359,4049.2308,4159.4872,3709.2308,4170.2564
4110.7692,4125.641,4077.9487,4153.8462,4121.0256,4138.4615,4137.4359,4150.7692,4028.2051,4155.3846,3694.359,4166.6667
4100.5128,4123.0769,4063.0769,4150.2564,4117.4359,4134.359,4132.3077,4131.7949,4027.1795,4133.8462,3684.6154,4149.7436
4095.8974,4120.5128,4063.5897,4153.8462,4109.7436,4135.3846,4136.9231,4133.8462,4042.0513,4135.3846,3676.4103,4146.6667
4091.7949,4117.4359,4067.6923,4153.8462,4113.8462,4134.8718,4139.4872,4158.4615,4032.3077,4141.5385,3665.1282,4148.7179
4086.1538,4123.0769,4057.4359,4143.5897,4103.5897,4123.0769,4130.7692,4149.7436,4018.4615,4124.1026,3663.5897,4135.8974
4076.9231,4126.1538,4048.2051,4133.3333,4090.7692,4122.0513,4123.5897,4130.2564,4019.4872,4117.4359,3656.4103,4125.1282
4085.1282,4126.6667,4058.4615,4138.9744,4115.8974,4138.4615,4131.7949,4140,4018.9744,4132.8205,3653.3333,4137.4359
4114.359,4132.8205,4075.8974,4154.8718,4137.4359,4141.5385,4139.4872,4150.2564,4024.1026,4145.641,3672.3077,4157.9487
4122.5641,4131.2821,4081.5385,4157.9487,4115.3846,4131.2821,4134.8718,4142.5641,4036.9231,4148.7179,3687.1795,4162.0513
4104.6154,4122.5641,4075.3846,4143.5897,4107.6923,4133.8462,4133.8462,4142.0513,4031.2821,4144.1026,3679.4872,4157.4359
4097.4359,4117.9487,4068.2051,4132.3077,4120.5128,4140.5128,4136.4103,4150.7692,4017.9487,4142.0513,3658.9744,4153.3333
4107.1795,4123.0769,4073.3333,4146.1538,4112.8205,4134.8718,4137.4359,4155.3846,4029.2308,4158.9744,3658.4615,4156.4103
4113.8462,4127.6923,4082.0513,4156.9231,4106.1538,4132.8205,4140.5128,4154.8718,4042.5641,4166.6667,3675.8974,4169.2308
4101.5385,4122.0513,4074.8718,4142.5641,4109.7436,4138.4615,4140,4145.641,4022.5641,4143.5897,3667.6923,4158.4615
4088.7179,4121.0256,4067.6923,4141.5385,4106.1538,4138.9744,4134.359,4142.5641,4007.6923,4137.4359,3645.1282,4132.8205
4102.0513,4130.7692,4073.8462,4160.5128,4104.6154,4134.8718,4133.3333,4153.3333,4015.3846,4156.4103,3652.8205,4137.9487
4116.4103,4133.8462,4078.9744,4161.5385,4105.1282,4125.641,4132.8205,4149.7436,4018.4615,4152.8205,3673.8462,4160.5128
4106.6667,4130.2564,4077.9487,4152.8205,4108.2051,4123.5897,4131.2821,4146.6667,4019.4872,4143.5897,3660,4159.4872
4102.0513,4126.6667,4078.4615,4154.8718,4123.5897,4138.9744,4132.8205,4150.7692,4014.8718,4148.7179,3637.4359,4147.6923
4121.0256,4128.7179,4087.1795,4157.9487,4128.2051,4142.0513,4136.4103,4152.3077,4009.2308,4156.9231,3647.1795,4161.5385
4130.7692,4133.8462,4094.8718,4155.3846,4120,4133.3333,4138.9744,4152.3077,4018.9744,4154.359,3669.7436,4174.8718
4117.4359,4131.2821,4086.1538,4153.8462,4121.0256,4138.9744,4137.4359,4146.6667,4026.1538,4142.5641,3665.641,4154.8718
4107.1795,4127.1795,4073.3333,4151.7949,4124.1026,4144.6154,4136.4103,4144.1026,4016.4103,4136.4103,3640.5128,4140
4109.7436,4126.1538,4074.359,4145.641,4117.4359,4135.3846,4140,4147.6923,4016.4103,4138.9744,3636.4103,4149.2308
4108.2051,4124.6154,4077.4359,4137.4359,4114.8718,4133.3333,4142.5641,4147.6923,4021.5385,4142.5641,3648.7179,4147.1795
4102.0513,4124.6154,4073.3333,4134.8718,4121.0256,4138.9744,4140,4144.6154,4018.4615,4136.9231,3646.6667,4131.2821
4107.1795,4124.1026,4072.3077,4134.8718,4120.5128,4136.4103,4135.3846,4145.1282,4028.7179,4135.3846,3636.4103,4135.8974
