"AF3","F7","F3","FC5","T7","P7","O1","O2","FC6","F4","F8","AF4"
4131.7949,4129.7436,4136.9231,4124.6154,4127.6923,4138.4615,4148.7179,4125.641,4120.5128,4123.5897,4140,4113.8462
4129.7436,4131.7949,4137.4359,4125.641,4120.5128,4134.8718,4146.1538,4131.2821,4120,4126.6667,4141.0256,4110.7692
4127.1795,4146.6667,4136.4103,4123.5897,4128.7179,4137.9487,4148.2051,4135.8974,4120.5128,4126.1538,4138.4615,4101.0256
4127.1795,4164.6154,4136.9231,4120.5128,4127.1795,4138.9744,4148.2051,4126.6667,4120,4124.1026,4132.3077,4092.8205
4125.641,4168.7179,4137.9487,4126.1538,4122.0513,4129.7436,4143.5897,4119.4872,4118.9744,4124.6154,4133.3333,4093.3333
4125.641,4155.3846,4133.3333,4133.3333,4129.2308,4130.7692,4149.2308,4126.1538,4124.1026,4124.6154,4139.4872,4096.4103
4128.7179,4154.8718,4132.3077,4132.3077,4141.5385,4138.4615,4158.4615,4135.3846,4127.1795,4125.1282,4141.5385,4097.4359
4128.7179,4167.1795,4135.8974,4125.641,4143.5897,4140,4161.0256,4140,4118.9744,4123.0769,4133.3333,4094.359
4127.1795,4154.8718,4138.9744,4124.1026,4134.8718,4138.9744,4160.5128,4137.9487,4116.4103,4126.6667,4128.7179,4094.359
4128.7179,4135.8974,4137.4359,4128.7179,4130.7692,4134.8718,4153.3333,4131.7949,4120,4128.2051,4134.8718,4096.9231
4131.2821,4138.4615,4131.7949,4129.7436,4135.3846,4130.7692,4145.641,4127.6923,4115.8974,4120.5128,4137.4359,4096.9231
4133.3333,4132.3077,4132.3077,4132.3077,4131.7949,4132.3077,4147.1795,4125.1282,4110.7692,4119.4872,4131.7949,4097.4359
4130.2564,4109.7436,4136.4103,4135.8974,4125.641,4133.8462,4151.2821,4127.1795,4112.3077,4121.5385,4132.8205,4099.4872
4128.2051,4101.5385,4132.8205,4131.2821,4131.7949,4133.8462,4153.8462,4133.3333,4115.8974,4123.5897,4143.0769,4101.0256
4129.7436,4107.1795,4130.2564,4127.6923,4132.8205,4136.9231,4154.359,4134.359,4122.0513,4124.1026,4140.5128,4092.8205
4131.2821,4107.1795,4133.3333,4136.9231,4129.2308,4138.9744,4156.4103,4130.2564,4120.5128,4122.5641,4129.2308,4085.1282
4128.7179,4108.7179,4131.7949,4139.4872,4132.3077,4137.9487,4158.4615,4129.7436,4104.1026,4122.5641,4130.2564,4087.1795
4118.9744,4111.2821,4121.5385,4122.0513,4137.4359,4140,4156.9231,4130.2564,4102.5641,4117.9487,4132.3077,4080
4114.8718,4107.1795,4117.9487,4118.4615,4132.3077,4139.4872,4152.8205,4123.5897,4125.1282,4118.9744,4129.2308,4075.8974
4122.0513,4111.2821,4127.6923,4131.2821,4129.7436,4136.9231,4149.7436,4126.1538,4127.6923,4124.6154,4135.3846,4082.5641
4128.7179,4119.4872,4137.9487,4136.4103,4134.8718,4135.8974,4148.7179,4138.9744,4107.6923,4125.1282,4150.2564,4088.2051
4131.2821,4116.4103,4131.7949,4127.6923,4130.2564,4134.8718,4148.2051,4133.8462,4106.6667,4123.0769,4150.2564,4090.2564
4129.7436,4115.8974,4118.9744,4118.4615,4128.2051,4133.8462,4144.1026,4119.4872,4112.8205,4120.5128,4135.3846,4086.6667
4130.7692,4113.3333,4127.6923,4130.2564,4127.6923,4136.4103,4143.5897,4127.1795,4108.7179,4125.641,4134.359,4084.6154
4138.4615,4108.2051,4143.5897,4141.0256,4121.0256,4135.3846,4152.3077,4139.4872,4112.8205,4130.7692,4149.7436,4088.2051
4142.5641,4121.0256,4137.9487,4127.6923,4123.5897,4127.1795,4151.7949,4130.7692,4120.5128,4128.7179,4159.4872,4092.3077
4144.1026,4134.359,4128.2051,4117.4359,4132.3077,4127.1795,4138.9744,4121.0256,4115.3846,4131.2821,4156.9231,4099.4872
4150.2564,4125.641,4134.359,4129.7436,4129.2308,4132.8205,4138.4615,4124.6154,4113.8462,4134.8718,4154.359,4108.2051
4161.5385,4122.5641,4143.0769,4141.5385,4121.0256,4133.3333,4152.8205,4132.8205,4129.2308,4135.3846,4176.4103,4123.5897
4165.1282,4127.6923,4140,4134.359,4125.1282,4132.8205,4156.4103,4131.2821,4134.359,4132.3077,4203.5897,4137.4359
4156.4103,4123.0769,4133.3333,4123.0769,4126.6667,4136.9231,4145.641,4123.5897,4113.3333,4126.6667,4193.8462,4137.9487
4160.5128,4123.0769,4136.4103,4127.1795,4123.5897,4138.4615,4142.5641,4127.6923,4122.0513,4131.7949,4189.2308,4148.2051
4179.4872,4129.2308,4147.1795,4138.4615,4126.1538,4129.7436,4143.0769,4135.8974,4159.4872,4142.5641,4215.8974,4178.4615
4190.2564,4129.2308,4153.3333,4137.9487,4123.0769,4126.1538,4142.0513,4130.7692,4149.2308,4143.5897,4218.9744,4202.0513
4196.9231,4135.8974,4159.4872,4146.6667,4122.0513,4133.8462,4147.1795,4120.5128,4124.1026,4146.6667,4214.8718,4216.4103
4206.6667,4137.9487,4167.6923,4158.9744,4129.7436,4132.8205,4147.6923,4121.5385,4151.7949,4155.8974,4227.6923,4236.4103
4207.6923,4129.7436,4168.7179,4149.7436,4131.7949,4128.2051,4144.6154,4128.7179,4174.8718,4157.9487,4233.3333,4250.7692
4205.641,4128.7179,4165.1282,4142.5641,4127.6923,4133.3333,4147.1795,4135.8974,4158.4615,4155.3846,4244.6154,4259.4872
4210.2564,4125.641,4169.2308,4150.7692,4124.1026,4136.4103,4152.8205,4139.4872,4155.8974,4161.5385,4262.0513,4272.8205
4210.7692,4113.8462,4173.3333,4145.641,4121.0256,4132.8205,4153.8462,4134.8718,4156.4103,4164.1026,4253.8462,4283.0769
4206.6667,4121.0256,4165.641,4138.4615,4121.5385,4132.8205,4148.7179,4128.2051,4146.6667,4155.3846,4248.2051,4284.1026
4211.2821,4138.4615,4160.5128,4146.1538,4125.641,4132.8205,4144.1026,4127.1795,4157.4359,4154.8718,4265.1282,4290.2564
4210.2564,4132.8205,4164.6154,4143.0769,4124.1026,4131.2821,4141.0256,4133.8462,4153.3333,4156.9231,4261.5385,4292.3077
4201.0256,4122.0513,4162.5641,4135.8974,4126.6667,4128.2051,4139.4872,4137.4359,4135.3846,4155.3846,4261.0256,4290.2564
4196.4103,4123.0769,4158.9744,4138.4615,4128.7179,4121.0256,4137.4359,4135.3846,4161.0256,4159.4872,4274.359,4293.8462
4193.8462,4121.5385,4157.9487,4135.8974,4119.4872,4119.4872,4134.359,4131.7949,4182.0513,4157.9487,4272.8205,4286.6667
4192.8205,4121.0256,4158.9744,4127.1795,4116.4103,4124.6154,4130.2564,4129.2308,4154.8718,4155.8974,4284.1026,4276.4103
4186.6667,4121.5385,4155.8974,4121.5385,4121.5385,4124.6154,4130.7692,4125.641,4132.3077,4156.4103,4305.1282,4272.3077
4175.8974,4117.4359,4147.1795,4117.4359,4118.9744,4125.1282,4140,4127.1795,4140,4151.2821,4308.7179,4264.6154
4172.3077,4108.2051,4142.0513,4113.3333,4117.9487,4129.7436,4150.2564,4132.8205,4145.641,4153.3333,4307.6923,4254.8718
4174.8718,4105.641,4147.6923,4110.2564,4125.641,4131.2821,4150.2564,4133.3333,4133.3333,4157.9487,4313.8462,4248.7179
4180,4116.4103,4155.3846,4113.3333,4125.641,4126.6667,4146.6667,4127.6923,4129.7436,4161.0256,4324.6154,4251.7949
4181.0256,4120.5128,4158.9744,4117.9487,4123.0769,4122.0513,4137.9487,4123.0769,4145.641,4165.641,4333.8462,4252.8205
4180.5128,4112.8205,4163.5897,4115.8974,4124.1026,4120.5128,4128.2051,4128.2051,4144.6154,4167.1795,4329.2308,4246.1538
4177.9487,4108.2051,4161.0256,4110.2564,4121.0256,4121.0256,4137.9487,4135.3846,4130.2564,4166.1538,4328.2051,4243.0769
4170.2564,4106.6667,4151.2821,4101.5385,4123.5897,4123.0769,4150.2564,4138.4615,4139.4872,4165.1282,4351.2821,4246.1538
4170.2564,4108.2051,4154.359,4099.4872,4127.1795,4123.5897,4141.5385,4136.9231,4157.9487,4168.2051,4357.4359,4248.2051
4184.6154,4120,4164.6154,4115.3846,4122.5641,4120,4131.2821,4133.3333,4143.5897,4169.2308,4343.0769,4244.6154
4196.4103,4130.2564,4168.2051,4126.6667,4125.641,4122.5641,4137.4359,4135.3846,4141.0256,4169.7436,4350.7692,4242.5641
4197.9487,4124.1026,4170.7692,4123.0769,4131.7949,4128.7179,4142.5641,4133.8462,4169.7436,4176.4103,4362.5641,4245.641
4193.3333,4115.8974,4167.1795,4122.5641,4125.641,4128.7179,4140,4127.1795,4158.9744,4171.7949,4349.7436,4236.4103
4188.7179,4116.9231,4158.4615,4126.1538,4123.5897,4127.1795,4142.0513,4127.1795,4121.5385,4162.5641,4338.4615,4221.0256
4185.1282,4122.0513,4154.359,4122.0513,4130.7692,4123.0769,4143.0769,4135.3846,4127.1795,4165.1282,4350.7692,4222.0513
4181.5385,4122.0513,4156.9231,4115.8974,4128.2051,4121.0256,4147.1795,4140.5128,4139.4872,4167.1795,4354.8718,4229.2308
4178.9744,4121.5385,4157.4359,4114.359,4124.6154,4131.2821,4160,4140,4129.2308,4167.1795,4335.8974,4225.1282
4179.4872,4137.4359,4153.3333,4117.4359,4133.8462,4137.9487,4163.0769,4136.9231,4137.4359,4164.6154,4328.2051,4221.5385
4187.1795,4146.1538,4155.8974,4130.2564,4145.1282,4130.7692,4153.8462,4141.0256,4143.0769,4164.6154,4347.1795,4230.7692
4195.3846,4128.7179,4168.7179,4144.6154,4132.8205,4119.4872,4144.6154,4147.6923,4147.6923,4176.9231,4362.0513,4241.5385
4196.9231,4122.0513,4179.4872,4135.8974,4114.359,4114.359,4134.359,4140,4178.9744,4186.6667,4354.8718,4243.0769
4191.7949,4119.4872,4174.359,4120.5128,4120,4117.4359,4133.3333,4123.0769,4167.6923,4180.5128,4348.7179,4237.9487
4195.3846,4115.3846,4166.6667,4129.2308,4139.4872,4129.7436,4146.1538,4124.6154,4111.7949,4170.2564,4355.3846,4234.8718
4200,4122.5641,4169.2308,4140,4144.6154,4139.4872,4158.4615,4144.6154,4103.5897,4172.8205,4368.2051,4237.4359
4183.0769,4103.5897,4171.7949,4118.4615,4127.6923,4137.9487,4161.0256,4150.7692,4150.2564,4175.8974,4373.3333,4227.6923
4168.7179,4082.5641,4158.9744,4098.4615,4118.4615,4130.2564,4159.4872,4140.5128,4164.6154,4167.1795,4379.4872,4207.6923
4175.8974,4115.8974,4143.5897,4110.2564,4135.3846,4129.2308,4158.9744,4137.4359,4134.359,4165.641,4405.1282,4206.6667
4179.4872,4144.1026,4150.7692,4123.5897,4152.8205,4133.3333,4158.4615,4140.5128,4115.8974,4169.7436,4428.7179,4215.8974
4185.1282,4116.4103,4170.7692,4125.641,4134.359,4122.0513,4152.3077,4133.3333,4129.2308,4176.9231,4443.0769,4232.3077
4193.8462,4098.4615,4175.8974,4129.7436,4110.7692,4108.2051,4139.4872,4124.1026,4136.9231,4184.1026,4454.8718,4244.1026
4172.3077,4109.2308,4161.0256,4123.5897,4128.2051,4114.359,4132.8205,4130.2564,4110.2564,4172.3077,4440,4211.2821
4148.7179,4117.4359,4137.9487,4107.1795,4145.1282,4129.7436,4135.8974,4136.4103,4064.6154,4154.8718,4411.2821,4175.3846
4150.2564,4122.5641,4123.0769,4103.0769,4132.3077,4133.3333,4135.8974,4134.359,4030.7692,4152.3077,4404.1026,4180
4146.1538,4111.2821,4121.0256,4107.6923,4123.5897,4128.2051,4136.4103,4135.3846,4056.9231,4162.0513,4415.8974,4186.1538
4139.4872,4106.6667,4123.5897,4107.1795,4129.2308,4128.2051,4147.6923,4142.5641,4100,4166.6667,4416.4103,4181.5385
4138.9744,4122.0513,4120.5128,4111.7949,4132.8205,4132.3077,4154.8718,4135.3846,4046.1538,4152.8205,4387.1795,4170.7692
4137.9487,4126.6667,4118.4615,4123.5897,4132.8205,4130.7692,4145.1282,4123.0769,3985.641,4149.2308,4371.7949,4158.9744
4139.4872,4119.4872,4126.6667,4125.641,4137.9487,4122.0513,4136.4103,4131.2821,4030.7692,4165.1282,4384.1026,4158.4615
4145.641,4120,4134.359,4122.0513,4140.5128,4123.0769,4142.5641,4146.6667,4078.4615,4170.7692,4373.3333,4171.7949
4152.8205,4128.2051,4139.4872,4131.7949,4139.4872,4133.8462,4145.641,4143.0769,4052.8205,4166.6667,4357.9487,4187.6923
4155.8974,4118.9744,4142.5641,4141.5385,4138.4615,4130.2564,4134.8718,4129.2308,4014.8718,4163.0769,4371.7949,4186.6667
4141.5385,4107.1795,4133.8462,4130.2564,4144.1026,4127.1795,4138.4615,4128.2051,4018.9744,4158.4615,4372.3077,4166.6667
4130.2564,4128.2051,4125.641,4117.9487,4150.7692,4133.8462,4150.2564,4133.3333,4031.2821,4154.359,4367.1795,4156.9231
4142.5641,4150.7692,4135.3846,4126.1538,4145.1282,4132.3077,4143.0769,4129.7436,4044.6154,4161.5385,4391.2821,4169.2308
4143.0769,4126.6667,4136.9231,4129.2308,4134.8718,4121.0256,4141.0256,4126.6667,4056.9231,4168.2051,4395.8974,4170.7692
4120.5128,4105.1282,4118.9744,4114.8718,4134.359,4120.5128,4155.8974,4134.359,4031.2821,4155.8974,4373.3333,4154.8718
4123.5897,4127.6923,4121.0256,4117.4359,4137.9487,4124.1026,4153.3333,4143.0769,4021.0256,4154.359,4383.5897,4160.5128
4134.359,4137.9487,4129.7436,4131.2821,4142.5641,4125.641,4139.4872,4137.9487,4051.2821,4163.0769,4397.4359,4169.2308
4116.4103,4124.1026,4111.7949,4121.0256,4154.359,4137.9487,4144.6154,4133.3333,4053.3333,4150.7692,4367.1795,4151.2821
4110.7692,4119.4872,4107.1795,4114.359,4159.4872,4137.4359,4143.5897,4134.359,4030.2564,4141.5385,4358.4615,4141.5385
4126.6667,4117.9487,4126.1538,4131.7949,4151.2821,4119.4872,4127.1795,4132.3077,4034.359,4150.7692,4379.4872,4151.2821
4133.3333,4108.7179,4132.8205,4136.4103,4146.6667,4116.9231,4132.3077,4131.2821,4073.3333,4159.4872,4361.5385,4161.0256
4123.5897,4100,4121.0256,4116.4103,4146.1538,4131.2821,4149.7436,4134.359,4080.5128,4154.359,4332.3077,4165.641
4105.1282,4097.4359,4105.641,4100,4145.641,4142.5641,4155.8974,4138.9744,4051.7949,4139.4872,4321.0256,4155.8974
4101.5385,4101.5385,4107.6923,4107.6923,4147.6923,4145.1282,4163.5897,4140.5128,4041.0256,4141.0256,4317.4359,4164.6154
4116.4103,4115.3846,4122.5641,4121.5385,4150.7692,4143.5897,4176.4103,4140.5128,4041.5385,4150.2564,4339.4872,4195.3846
4117.9487,4123.5897,4123.0769,4122.0513,4148.2051,4143.5897,4179.4872,4145.641,4029.7436,4149.2308,4365.1282,4203.0769
4113.8462,4120.5128,4116.9231,4116.4103,4146.6667,4140.5128,4175.8974,4152.3077,4035.3846,4150.7692,4352.8205,4195.8974
4116.4103,4114.8718,4119.4872,4118.4615,4151.2821,4129.2308,4167.1795,4148.2051,4054.8718,4154.8718,4337.4359,4201.5385
4116.9231,4112.3077,4120,4122.5641,4151.7949,4124.1026,4152.8205,4135.8974,4051.2821,4153.8462,4346.1538,4210.7692
4123.0769,4115.8974,4120.5128,4122.5641,4155.8974,4132.8205,4147.1795,4130.2564,4054.359,4154.8718,4345.1282,4220.5128
4124.1026,4117.4359,4120,4123.0769,4163.5897,4142.0513,4153.3333,4127.6923,4057.9487,4148.7179,4329.7436,4220
4115.8974,4113.3333,4117.4359,4123.0769,4160,4142.5641,4157.4359,4126.1538,4047.6923,4138.4615,4320,4207.1795
4114.8718,4112.3077,4115.8974,4115.8974,4157.9487,4142.5641,4162.5641,4136.4103,4061.0256,4140.5128,4311.2821,4208.7179
4116.4103,4111.2821,4114.8718,4110.7692,4154.8718,4143.0769,4171.7949,4144.6154,4057.9487,4146.6667,4314.359,4211.7949
4117.9487,4100.5128,4122.0513,4116.4103,4148.7179,4136.9231,4166.1538,4138.4615,4036.4103,4145.1282,4320.5128,4204.6154
4131.7949,4109.7436,4132.3077,4125.641,4156.9231,4131.2821,4155.8974,4133.8462,4058.9744,4149.7436,4307.6923,4210.7692
4141.0256,4147.1795,4128.2051,4127.1795,4164.6154,4133.8462,4158.9744,4137.4359,4071.7949,4155.3846,4303.5897,4216.9231
4131.2821,4143.0769,4126.6667,4123.0769,4155.3846,4140.5128,4169.2308,4137.9487,4038.4615,4144.1026,4307.6923,4201.0256
4128.7179,4105.641,4132.8205,4122.0513,4143.0769,4140.5128,4168.7179,4132.8205,4035.8974,4141.5385,4300,4192.3077
4130.2564,4117.4359,4126.1538,4121.0256,4139.4872,4137.4359,4157.9487,4131.2821,4068.7179,4151.2821,4312.8205,4201.0256
4122.5641,4152.8205,4116.9231,4121.5385,4148.2051,4144.6154,4151.7949,4134.8718,4074.359,4152.3077,4347.1795,4205.641
4111.2821,4137.4359,4112.3077,4122.0513,4160,4152.8205,4152.3077,4132.3077,4040.5128,4140.5128,4340.5128,4195.3846
4104.1026,4118.4615,4106.6667,4119.4872,4156.4103,4152.3077,4158.4615,4131.7949,4049.2308,4132.3077,4322.0513,4188.7179
4108.2051,4129.2308,4112.8205,4120,4144.6154,4150.2564,4167.6923,4137.4359,4100,4143.5897,4337.9487,4194.8718
4114.359,4120,4125.1282,4122.5641,4149.2308,4152.3077,4170.2564,4137.4359,4079.4872,4148.7179,4336.9231,4196.9231
4115.3846,4108.7179,4128.2051,4120.5128,4150.7692,4155.3846,4168.2051,4143.5897,4050.2564,4143.0769,4322.0513,4203.0769
4109.7436,4118.9744,4126.6667,4119.4872,4136.9231,4152.8205,4169.2308,4147.6923,4089.7436,4147.6923,4331.2821,4208.7179
4107.1795,4126.6667,4124.6154,4126.1538,4140,4150.7692,4167.1795,4137.9487,4101.0256,4147.6923,4331.2821,4197.4359
4109.2308,4130.2564,4118.4615,4118.4615,4152.8205,4155.3846,4171.2821,4131.7949,4074.359,4143.0769,4302.5641,4190.2564
4102.5641,4133.3333,4117.4359,4105.1282,4155.8974,4160,4182.0513,4137.4359,4074.359,4144.1026,4280.5128,4186.1538
4096.4103,4126.6667,4116.4103,4113.8462,4153.3333,4154.359,4171.7949,4140.5128,4070.7692,4144.6154,4300,4169.2308
4102.5641,4117.4359,4111.2821,4120,4148.7179,4152.3077,4156.4103,4137.4359,4053.8462,4150.2564,4328.7179,4163.0769
4106.1538,4121.0256,4111.7949,4107.1795,4142.5641,4149.2308,4153.3333,4137.4359,4075.3846,4160,4318.4615,4166.1538
4106.1538,4122.5641,4116.9231,4103.0769,4141.0256,4137.4359,4147.6923,4141.0256,4116.9231,4161.5385,4309.2308,4163.0769
4108.7179,4121.5385,4115.3846,4113.8462,4142.0513,4139.4872,4149.2308,4142.0513,4120.5128,4159.4872,4321.0256,4160
4098.4615,4122.5641,4107.6923,4114.359,4138.9744,4153.3333,4162.5641,4142.5641,4096.4103,4154.359,4299.4872,4154.359
4089.2308,4121.0256,4106.1538,4106.1538,4138.4615,4154.8718,4165.1282,4140.5128,4085.641,4149.2308,4269.7436,4156.9231
4096.9231,4124.1026,4108.7179,4106.6667,4144.1026,4150.7692,4156.9231,4133.8462,4085.1282,4143.0769,4273.8462,4165.1282
4096.9231,4127.1795,4106.1538,4113.8462,4148.7179,4154.8718,4155.3846,4130.7692,4068.7179,4131.2821,4273.8462,4157.4359
4083.5897,4119.4872,4102.5641,4111.2821,4150.2564,4155.3846,4154.359,4134.8718,4066.1538,4129.2308,4261.0256,4146.1538
4080,4110.7692,4101.0256,4100.5128,4144.6154,4153.3333,4156.4103,4142.0513,4091.2821,4135.3846,4260.5128,4150.2564
4096.9231,4113.3333,4108.2051,4104.1026,4138.4615,4153.8462,4161.0256,4141.0256,4109.2308,4141.0256,4253.3333,4167.1795
4109.7436,4121.5385,4116.4103,4111.2821,4140,4152.8205,4157.9487,4133.8462,4120,4145.641,4235.3846,4169.7436
4107.1795,4123.5897,4114.359,4106.1538,4142.0513,4153.3333,4155.8974,4133.3333,4097.9487,4142.5641,4249.2308,4156.4103
4108.2051,4117.9487,4115.8974,4110.7692,4140,4149.2308,4155.3846,4138.9744,4061.0256,4134.8718,4282.5641,4151.2821
4108.2051,4127.1795,4115.8974,4118.9744,4140.5128,4144.6154,4146.6667,4140.5128,4069.2308,4127.6923,4289.2308,4146.1538
4102.5641,4152.8205,4109.2308,4110.7692,4138.4615,4148.2051,4140.5128,4135.3846,4088.2051,4128.2051,4282.5641,4137.4359
4101.5385,4163.0769,4109.2308,4108.2051,4137.4359,4152.3077,4146.6667,4135.3846,4071.7949,4127.1795,4281.5385,4132.3077
4103.0769,4156.9231,4114.359,4119.4872,4145.641,4151.2821,4151.2821,4137.9487,4073.8462,4123.0769,4284.1026,4127.1795
4102.5641,4153.3333,4110.7692,4116.4103,4149.2308,4151.7949,4150.2564,4138.4615,4097.4359,4125.1282,4286.6667,4126.6667
4098.9744,4145.641,4104.6154,4104.1026,4143.0769,4155.8974,4155.8974,4138.9744,4080,4123.5897,4263.0769,4121.0256
4102.0513,4131.2821,4114.359,4107.1795,4135.8974,4153.8462,4159.4872,4137.4359,4086.1538,4129.2308,4251.7949,4121.0256
4106.6667,4134.8718,4121.5385,4110.7692,4136.9231,4148.7179,4152.8205,4137.4359,4129.2308,4140.5128,4274.359,4125.1282
4101.5385,4138.4615,4112.8205,4108.2051,4136.9231,4150.7692,4153.3333,4138.4615,4098.9744,4132.8205,4256.4103,4108.2051
4097.9487,4123.5897,4112.3077,4110.2564,4127.6923,4150.7692,4156.9231,4137.9487,4040,4121.0256,4237.4359,4087.6923
4107.6923,4126.1538,4127.6923,4116.4103,4128.7179,4139.4872,4138.9744,4138.4615,4092.3077,4132.3077,4266.1538,4100.5128
4118.4615,4146.6667,4130.2564,4125.1282,4143.5897,4134.359,4114.8718,4138.9744,4143.0769,4143.0769,4251.7949,4120
4112.3077,4149.7436,4111.7949,4123.0769,4147.1795,4144.6154,4118.4615,4134.8718,4078.4615,4128.7179,4215.3846,4102.5641
4098.9744,4135.8974,4103.5897,4109.2308,4138.4615,4150.2564,4134.359,4135.8974,4048.7179,4116.9231,4243.0769,4081.0256
4098.4615,4126.6667,4111.7949,4103.5897,4135.8974,4149.7436,4139.4872,4140,4102.5641,4129.7436,4260,4085.641
4102.5641,4125.1282,4118.9744,4110.7692,4127.1795,4147.6923,4136.9231,4135.3846,4117.9487,4132.8205,4234.359,4085.641
4100,4124.1026,4118.4615,4113.3333,4121.0256,4146.6667,4138.9744,4130.2564,4083.0769,4120.5128,4238.9744,4074.359
4096.4103,4125.1282,4116.4103,4105.1282,4138.4615,4150.7692,4146.1538,4134.8718,4073.8462,4117.9487,4250.7692,4070.7692
4093.8462,4125.1282,4115.3846,4103.0769,4147.6923,4153.8462,4144.6154,4142.0513,4085.641,4122.0513,4244.1026,4073.3333
4095.3846,4124.1026,4112.8205,4110.2564,4134.8718,4150.2564,4139.4872,4143.5897,4106.1538,4128.2051,4243.5897,4076.9231
4095.3846,4122.0513,4107.1795,4109.7436,4129.7436,4150.7692,4144.1026,4138.4615,4098.4615,4122.5641,4229.7436,4067.1795
4091.2821,4120.5128,4103.0769,4096.9231,4136.9231,4154.359,4150.2564,4142.0513,4069.2308,4114.359,4213.8462,4058.4615
4091.2821,4122.5641,4105.1282,4094.359,4133.3333,4150.2564,4144.1026,4147.6923,4093.8462,4122.0513,4210.2564,4061.0256
4090.2564,4121.5385,4104.6154,4104.6154,4130.2564,4149.7436,4136.4103,4136.9231,4108.2051,4120.5128,4203.0769,4050.2564
4087.6923,4118.9744,4106.1538,4108.7179,4137.4359,4154.8718,4136.4103,4130.7692,4077.9487,4113.8462,4204.1026,4043.0769
4093.3333,4122.5641,4109.7436,4108.2051,4136.9231,4152.3077,4137.9487,4138.9744,4076.4103,4116.9231,4212.3077,4058.4615
4100,4125.641,4110.7692,4106.1538,4131.7949,4147.6923,4139.4872,4138.9744,4093.3333,4122.0513,4202.0513,4074.359
4098.4615,4122.0513,4109.2308,4102.0513,4134.359,4147.1795,4135.8974,4134.359,4088.2051,4121.0256,4189.7436,4080.5128
4094.8718,4121.5385,4104.1026,4101.0256,4139.4872,4152.3077,4138.9744,4140,4085.641,4117.9487,4200,4086.6667
4098.9744,4124.6154,4107.6923,4108.7179,4138.4615,4154.359,4146.6667,4141.0256,4087.1795,4122.0513,4211.2821,4097.9487
4101.5385,4120.5128,4116.4103,4110.7692,4137.4359,4147.6923,4141.0256,4135.3846,4076.9231,4122.5641,4209.2308,4109.7436
4093.8462,4111.7949,4110.7692,4100.5128,4136.4103,4147.1795,4143.5897,4138.9744,4086.1538,4116.9231,4191.7949,4116.9231
4084.6154,4110.2564,4098.4615,4093.3333,4131.7949,4150.2564,4152.8205,4138.4615,4090.2564,4112.8205,4169.2308,4117.4359
4083.5897,4116.4103,4100,4100,4130.2564,4142.5641,4136.9231,4132.3077,4084.1026,4113.8462,4174.8718,4126.6667
4094.8718,4124.1026,4110.7692,4110.2564,4134.359,4135.3846,4121.0256,4133.8462,4092.3077,4121.0256,4189.2308,4145.1282
4100.5128,4127.1795,4109.7436,4109.2308,4140,4138.9744,4133.8462,4140,4095.3846,4118.9744,4180.5128,4146.1538
4093.8462,4121.0256,4106.6667,4107.6923,4138.4615,4141.5385,4143.0769,4138.9744,4093.3333,4114.359,4173.8462,4140.5128
4096.4103,4120,4115.8974,4116.4103,4136.9231,4141.0256,4137.4359,4136.9231,4092.8205,4120,4174.8718,4150.7692
4103.5897,4129.2308,4122.0513,4116.9231,4142.5641,4143.5897,4139.4872,4140.5128,4091.7949,4120.5128,4166.1538,4149.2308
4101.0256,4121.0256,4122.5641,4113.3333,4138.9744,4144.6154,4143.0769,4139.4872,4083.0769,4113.8462,4169.2308,4135.3846
4101.5385,4110.2564,4127.6923,4118.9744,4138.4615,4145.641,4139.4872,4135.3846,4094.8718,4116.4103,4172.8205,4140.5128
4111.2821,4125.641,4130.2564,4122.5641,4148.2051,4144.1026,4138.4615,4136.9231,4118.4615,4122.5641,4166.6667,4150.7692
4111.2821,4133.3333,4124.1026,4116.9231,4141.5385,4136.4103,4137.9487,4138.9744,4109.7436,4123.0769,4174.359,4142.5641
4100,4111.2821,4122.5641,4110.7692,4128.7179,4131.2821,4131.2821,4139.4872,4090.7692,4120,4178.4615,4128.2051
4094.8718,4105.641,4122.5641,4107.1795,4132.8205,4136.4103,4131.7949,4136.9231,4091.2821,4118.9744,4157.4359,4126.6667
4097.9487,4123.5897,4119.4872,4110.2564,4136.4103,4138.9744,4133.8462,4137.9487,4104.1026,4121.5385,4151.7949,4131.7949
4103.0769,4125.1282,4122.0513,4118.4615,4133.3333,4131.2821,4125.641,4140.5128,4109.7436,4123.0769,4168.7179,4133.3333
4106.6667,4123.0769,4125.641,4116.9231,4135.8974,4126.6667,4123.5897,4140,4113.3333,4124.6154,4166.6667,4132.3077
4106.1538,4122.5641,4123.0769,4113.8462,4140.5128,4133.3333,4136.4103,4138.9744,4106.1538,4121.0256,4147.6923,4130.7692
4111.2821,4112.3077,4124.6154,4122.5641,4139.4872,4139.4872,4143.0769,4139.4872,4096.9231,4121.0256,4143.5897,4134.359
4111.2821,4112.8205,4125.641,4122.0513,4136.4103,4139.4872,4140,4138.4615,4116.4103,4125.1282,4153.3333,4137.4359
4100,4123.5897,4117.4359,4107.1795,4132.8205,4140.5128,4143.0769,4138.4615,4111.2821,4117.4359,4147.6923,4128.2051
4100.5128,4123.0769,4115.3846,4111.7949,4134.8718,4139.4872,4141.5385,4138.4615,4083.0769,4114.8718,4138.9744,4127.1795
4107.6923,4117.9487,4120,4123.0769,4139.4872,4138.4615,4138.9744,4135.8974,4089.2308,4121.5385,4144.1026,4132.3077
