"AF3","F7","F3","FC5","T7","P7","O1","O2","FC6","F4","F8","AF4"
4153.8462,4129.2308,4098.4615,4157.4359,4515.3846,4161.5385,4155.3846,4140,4193.8462,4128.7179,4460,4136.9231
4151.7949,4123.5897,4094.8718,4155.3846,4516.4103,4155.3846,4151.7949,4134.359,4181.0256,4121.0256,4480,4135.8974
4157.9487,4125.641,4100,4155.3846,4524.6154,4162.0513,4158.4615,4133.3333,4178.4615,4123.5897,4473.3333,4144.6154
4156.4103,4126.6667,4101.5385,4151.7949,4522.0513,4160,4155.3846,4132.3077,4184.1026,4130.7692,4456.4103,4143.5897
4148.2051,4127.6923,4098.9744,4148.7179,4515.3846,4146.1538,4138.9744,4125.641,4187.6923,4128.2051,4440,4129.7436
4153.3333,4127.6923,4106.6667,4157.9487,4521.5385,4151.2821,4143.0769,4130.7692,4188.7179,4133.3333,4446.1538,4141.5385
4156.4103,4127.1795,4107.6923,4160,4523.0769,4155.8974,4141.0256,4132.8205,4181.5385,4137.9487,4467.1795,4149.2308
4164.6154,4130.7692,4112.8205,4166.1538,4526.6667,4165.1282,4140,4139.4872,4177.4359,4137.9487,4478.9744,4143.0769
4163.0769,4129.7436,4113.3333,4168.7179,4527.1795,4176.4103,4146.6667,4141.5385,4183.5897,4130.7692,4452.3077,4138.9744
4162.5641,4131.2821,4109.2308,4169.7436,4530.7692,4182.0513,4151.2821,4137.9487,4184.6154,4130.7692,4437.4359,4144.1026
4184.6154,4139.4872,4124.6154,4185.1282,4546.6667,4187.6923,4153.3333,4145.641,4184.1026,4151.2821,4471.2821,4165.641
4187.1795,4137.4359,4133.3333,4182.0513,4543.5897,4179.4872,4144.1026,4143.0769,4187.6923,4154.8718,4472.3077,4170.7692
4179.4872,4133.3333,4129.7436,4171.7949,4536.4103,4179.4872,4153.8462,4140,4187.1795,4145.641,4450.2564,4164.1026
4179.4872,4131.7949,4121.5385,4169.7436,4541.5385,4178.4615,4158.9744,4144.1026,4176.4103,4140.5128,4452.8205,4157.4359
4169.2308,4130.7692,4112.8205,4168.7179,4544.6154,4160.5128,4134.8718,4139.4872,4172.8205,4140.5128,4444.1026,4148.7179
4159.4872,4126.1538,4112.8205,4171.2821,4549.2308,4163.5897,4133.3333,4134.8718,4178.9744,4146.1538,4413.8462,4147.1795
4148.7179,4120.5128,4100.5128,4158.9744,4552.8205,4167.1795,4136.4103,4132.3077,4171.7949,4140,4402.0513,4137.4359
4154.8718,4129.2308,4103.5897,4162.5641,4564.1026,4161.5385,4135.8974,4141.0256,4164.6154,4142.5641,4430.7692,4141.0256
4165.1282,4135.3846,4118.4615,4182.0513,4571.7949,4162.5641,4140.5128,4146.1538,4168.7179,4151.7949,4434.359,4151.7949
4153.3333,4129.2308,4113.3333,4176.9231,4571.2821,4162.5641,4138.4615,4136.4103,4167.1795,4145.641,4402.5641,4140.5128
4155.8974,4129.2308,4114.359,4174.359,4580.5128,4171.7949,4143.0769,4137.9487,4163.0769,4144.1026,4410.2564,4144.6154
4159.4872,4131.7949,4115.3846,4173.3333,4586.6667,4173.3333,4143.0769,4135.8974,4167.6923,4142.0513,4404.6154,4150.7692
4165.641,4134.8718,4120.5128,4176.9231,4590.2564,4176.4103,4149.2308,4140,4170.7692,4149.7436,4390.2564,4158.9744
4177.4359,4135.3846,4131.7949,4185.1282,4590.7692,4182.0513,4158.4615,4151.2821,4164.1026,4163.0769,4424.6154,4182.0513
4168.2051,4130.7692,4123.0769,4175.3846,4585.1282,4172.3077,4142.0513,4143.0769,4157.9487,4157.4359,4423.0769,4176.9231
4164.1026,4131.7949,4116.9231,4174.359,4585.641,4174.8718,4140,4145.641,4161.0256,4156.4103,4388.2051,4167.1795
4167.1795,4131.2821,4120,4178.9744,4571.2821,4172.3077,4148.7179,4154.8718,4157.9487,4158.9744,4393.3333,4170.2564
4171.2821,4132.8205,4126.1538,4176.4103,4561.5385,4166.1538,4153.8462,4156.4103,4155.8974,4161.0256,4422.5641,4180
4171.7949,4133.3333,4127.6923,4174.359,4567.6923,4169.2308,4153.8462,4152.3077,4161.0256,4162.0513,4413.3333,4185.641
4163.5897,4130.2564,4121.5385,4169.7436,4565.1282,4164.1026,4141.0256,4141.0256,4156.4103,4155.3846,4387.1795,4175.3846
4173.3333,4133.8462,4134.8718,4183.5897,4568.2051,4176.4103,4153.3333,4148.2051,4153.3333,4164.1026,4400.5128,4185.1282
4176.9231,4134.8718,4142.5641,4186.1538,4563.0769,4185.1282,4162.5641,4154.8718,4157.4359,4167.6923,4402.0513,4189.7436
4170.7692,4131.2821,4131.7949,4169.7436,4549.2308,4177.9487,4153.8462,4148.7179,4154.359,4160.5128,4396.9231,4178.4615
4177.9487,4131.2821,4133.8462,4171.7949,4547.6923,4181.0256,4163.5897,4153.8462,4151.7949,4165.641,4409.7436,4189.2308
4175.3846,4133.3333,4137.9487,4170.2564,4534.359,4176.4103,4164.1026,4156.4103,4155.3846,4165.1282,4395.8974,4189.2308
4178.4615,4137.4359,4143.0769,4168.7179,4520,4172.3077,4156.9231,4156.9231,4155.3846,4162.0513,4400.5128,4188.7179
4183.5897,4134.359,4139.4872,4164.6154,4521.0256,4176.4103,4157.9487,4152.3077,4150.2564,4158.4615,4413.3333,4190.2564
4173.3333,4132.3077,4127.6923,4154.359,4529.2308,4182.5641,4163.5897,4151.7949,4150.2564,4153.8462,4388.2051,4179.4872
4166.6667,4132.3077,4129.2308,4158.9744,4529.7436,4184.6154,4170.7692,4156.4103,4154.359,4155.8974,4370.7692,4175.8974
4167.1795,4130.2564,4129.2308,4163.0769,4519.4872,4173.3333,4157.4359,4143.5897,4152.3077,4152.8205,4371.7949,4174.359
4177.9487,4135.8974,4133.8462,4169.2308,4522.0513,4176.4103,4152.3077,4142.0513,4153.8462,4155.8974,4380.5128,4183.5897
4176.4103,4135.8974,4136.4103,4166.6667,4515.3846,4177.4359,4158.4615,4149.2308,4149.2308,4152.8205,4385.641,4186.1538
4171.7949,4133.3333,4137.4359,4162.0513,4502.0513,4169.2308,4161.5385,4152.8205,4143.5897,4149.2308,4383.0769,4176.9231
4184.1026,4136.4103,4145.641,4172.8205,4506.1538,4179.4872,4170.7692,4164.1026,4152.3077,4163.0769,4382.0513,4187.1795
4181.0256,4134.8718,4138.4615,4161.0256,4503.5897,4180,4166.6667,4160.5128,4154.359,4158.9744,4371.7949,4189.2308
4183.5897,4135.3846,4142.0513,4151.2821,4505.1282,4183.0769,4168.7179,4158.4615,4152.3077,4156.4103,4373.3333,4191.2821
4187.6923,4135.8974,4150.7692,4155.3846,4504.1026,4189.2308,4170.2564,4158.4615,4153.8462,4164.1026,4379.4872,4196.9231
4175.3846,4134.359,4141.5385,4149.7436,4487.6923,4183.5897,4160,4152.3077,4149.7436,4159.4872,4375.8974,4189.2308
4176.9231,4134.359,4137.4359,4151.2821,4485.641,4185.641,4170.7692,4157.4359,4150.2564,4161.0256,4367.6923,4186.6667
4176.9231,4131.2821,4132.8205,4149.7436,4481.5385,4176.4103,4169.2308,4157.4359,4153.3333,4161.5385,4348.2051,4179.4872
4170.2564,4131.7949,4132.3077,4152.8205,4473.3333,4171.7949,4163.5897,4159.4872,4150.7692,4158.4615,4348.2051,4181.0256
4170.2564,4135.3846,4137.9487,4158.9744,4472.3077,4180.5128,4166.6667,4160.5128,4151.2821,4160.5128,4342.5641,4189.7436
4174.8718,4142.5641,4134.8718,4155.8974,4473.8462,4173.3333,4153.8462,4153.8462,4156.4103,4164.1026,4323.0769,4189.2308
4182.0513,4143.5897,4134.359,4158.9744,4471.7949,4176.4103,4160,4154.8718,4151.7949,4161.0256,4346.1538,4196.4103
4172.8205,4129.7436,4131.2821,4152.3077,4457.4359,4182.5641,4167.1795,4149.2308,4140.5128,4149.7436,4361.0256,4188.7179
4175.8974,4132.8205,4141.5385,4151.7949,4456.4103,4178.9744,4157.9487,4148.7179,4145.641,4161.5385,4351.7949,4188.2051
4189.7436,4142.5641,4150.2564,4158.9744,4463.0769,4171.7949,4155.3846,4157.4359,4153.8462,4173.8462,4354.8718,4201.5385
4176.4103,4133.8462,4132.8205,4142.5641,4447.1795,4166.6667,4155.8974,4153.3333,4150.7692,4163.5897,4332.8205,4186.6667
4170.2564,4128.2051,4129.7436,4136.4103,4439.4872,4177.9487,4164.1026,4155.8974,4145.1282,4167.6923,4320,4176.9231
4172.8205,4131.2821,4140.5128,4144.6154,4443.0769,4181.0256,4165.1282,4158.4615,4140,4165.1282,4320,4176.4103
4171.7949,4132.8205,4145.641,4148.2051,4449.2308,4184.6154,4173.8462,4156.9231,4143.5897,4155.8974,4302.0513,4173.8462
4175.8974,4130.7692,4145.641,4144.6154,4450.2564,4189.7436,4178.4615,4158.9744,4148.2051,4163.5897,4303.0769,4180
4171.2821,4131.7949,4138.4615,4136.9231,4437.9487,4176.4103,4156.4103,4155.8974,4143.5897,4166.6667,4314.8718,4176.9231
4173.3333,4135.3846,4144.1026,4148.2051,4429.7436,4178.4615,4160.5128,4159.4872,4142.5641,4166.6667,4315.8974,4184.1026
4171.7949,4129.7436,4141.0256,4150.2564,4424.1026,4181.0256,4170.2564,4154.359,4142.0513,4161.0256,4299.4872,4181.0256
4165.641,4130.2564,4132.8205,4140,4424.1026,4173.3333,4160.5128,4148.2051,4140.5128,4152.8205,4286.6667,4160
4168.2051,4136.9231,4139.4872,4147.1795,4424.1026,4174.8718,4159.4872,4155.3846,4140.5128,4156.4103,4291.2821,4160
4167.1795,4130.7692,4135.8974,4146.1538,4418.4615,4176.4103,4161.0256,4155.3846,4142.0513,4158.9744,4288.2051,4165.1282
4177.4359,4127.6923,4134.359,4144.6154,4427.1795,4186.1538,4174.359,4162.0513,4144.6154,4165.1282,4296.4103,4174.359
4179.4872,4132.8205,4140.5128,4147.1795,4428.7179,4190.2564,4178.4615,4166.1538,4144.1026,4169.2308,4297.4359,4176.4103
4173.8462,4137.4359,4149.7436,4148.7179,4421.0256,4188.2051,4172.3077,4163.0769,4144.6154,4173.8462,4285.641,4174.359
4183.5897,4137.4359,4155.3846,4149.2308,4418.9744,4189.2308,4173.3333,4165.1282,4148.2051,4180,4298.9744,4182.5641
4175.3846,4132.8205,4140.5128,4133.8462,4406.6667,4176.9231,4161.0256,4157.4359,4146.6667,4170.7692,4300.5128,4171.7949
4169.2308,4132.8205,4137.4359,4137.4359,4404.1026,4180.5128,4165.641,4156.4103,4147.6923,4171.7949,4277.4359,4166.6667
4177.4359,4132.8205,4145.1282,4154.359,4405.641,4188.2051,4179.4872,4161.5385,4146.6667,4178.9744,4275.8974,4176.9231
4181.5385,4135.3846,4143.5897,4153.8462,4393.3333,4179.4872,4170.7692,4162.5641,4141.0256,4178.4615,4305.641,4182.0513
4181.0256,4135.3846,4145.1282,4152.8205,4381.0256,4181.0256,4164.6154,4162.5641,4143.5897,4177.9487,4313.8462,4182.5641
4170.2564,4127.6923,4138.4615,4143.0769,4370.7692,4178.4615,4165.1282,4154.359,4146.1538,4165.1282,4267.1795,4163.5897
4169.7436,4128.2051,4137.9487,4141.5385,4379.4872,4180.5128,4174.8718,4157.4359,4144.1026,4163.5897,4251.2821,4157.9487
4170.2564,4130.7692,4134.359,4146.6667,4386.6667,4186.6667,4175.8974,4155.8974,4141.0256,4168.7179,4268.2051,4160.5128
4164.1026,4132.3077,4124.6154,4142.0513,4376.4103,4180,4160,4144.6154,4138.4615,4167.1795,4254.8718,4150.7692
4175.3846,4136.4103,4136.4103,4149.7436,4373.3333,4177.9487,4163.5897,4154.8718,4143.0769,4176.4103,4251.2821,4161.0256
4177.9487,4133.3333,4141.5385,4147.6923,4371.7949,4176.4103,4170.2564,4163.0769,4143.0769,4176.4103,4256.9231,4164.6154
4168.7179,4132.8205,4135.3846,4143.0769,4374.359,4179.4872,4170.7692,4158.9744,4136.9231,4168.2051,4255.8974,4155.3846
4163.0769,4132.8205,4135.3846,4145.1282,4373.8462,4174.8718,4162.0513,4150.7692,4137.9487,4161.5385,4244.1026,4150.2564
4164.6154,4133.3333,4138.9744,4140.5128,4369.2308,4168.2051,4152.3077,4146.6667,4141.0256,4161.0256,4232.8205,4150.7692
4178.9744,4137.4359,4151.2821,4148.2051,4377.4359,4183.5897,4169.7436,4158.9744,4142.0513,4171.2821,4240.5128,4163.5897
4172.8205,4132.8205,4149.7436,4141.5385,4376.4103,4178.9744,4167.1795,4154.8718,4137.9487,4163.0769,4229.2308,4157.4359
4166.6667,4131.7949,4150.2564,4131.7949,4374.359,4172.3077,4156.9231,4147.6923,4136.4103,4158.9744,4230.2564,4155.3846
4176.9231,4133.8462,4156.9231,4135.8974,4380,4180.5128,4166.1538,4155.8974,4141.0256,4170.2564,4248.2051,4168.2051
4168.7179,4131.2821,4146.6667,4130.7692,4381.0256,4175.3846,4164.1026,4150.7692,4140.5128,4164.1026,4219.4872,4154.8718
4164.6154,4130.2564,4144.1026,4130.7692,4389.7436,4179.4872,4169.2308,4149.2308,4138.9744,4158.9744,4197.9487,4151.2821
4169.2308,4131.2821,4152.3077,4133.3333,4393.8462,4184.6154,4171.2821,4157.9487,4139.4872,4161.0256,4223.0769,4166.6667
4176.4103,4137.4359,4161.5385,4138.9744,4394.359,4181.0256,4166.6667,4163.5897,4142.0513,4166.1538,4237.4359,4174.8718
4179.4872,4139.4872,4164.1026,4144.6154,4393.8462,4180.5128,4171.2821,4155.3846,4144.6154,4169.7436,4207.6923,4176.4103
4170.7692,4136.4103,4153.3333,4140.5128,4385.1282,4174.359,4167.6923,4146.1538,4139.4872,4161.5385,4190.2564,4170.7692
4181.0256,4138.9744,4157.9487,4150.2564,4389.7436,4174.8718,4170.2564,4160.5128,4139.4872,4164.6154,4217.4359,4180
4185.641,4136.9231,4161.0256,4148.7179,4389.7436,4170.7692,4169.7436,4162.0513,4142.5641,4168.2051,4211.2821,4178.9744
4176.9231,4133.8462,4154.8718,4137.4359,4376.9231,4166.1538,4162.5641,4152.3077,4137.9487,4165.641,4189.7436,4171.2821
4177.9487,4134.359,4154.8718,4142.0513,4373.8462,4171.7949,4164.6154,4157.4359,4134.8718,4165.1282,4200.5128,4180.5128
4171.2821,4131.2821,4145.1282,4131.7949,4370.2564,4168.2051,4164.1026,4157.4359,4137.4359,4158.4615,4182.5641,4171.2821
4172.3077,4132.3077,4145.1282,4131.7949,4372.8205,4172.8205,4173.3333,4159.4872,4140.5128,4158.4615,4175.3846,4171.7949
4172.8205,4134.359,4149.2308,4139.4872,4371.7949,4170.7692,4172.8205,4155.3846,4138.9744,4156.4103,4197.9487,4176.4103
4169.7436,4134.8718,4147.6923,4131.7949,4371.7949,4162.5641,4167.6923,4151.2821,4139.4872,4156.4103,4200.5128,4167.6923
4178.4615,4134.359,4151.7949,4131.7949,4373.8462,4174.8718,4182.0513,4159.4872,4143.5897,4162.5641,4187.6923,4176.4103
4172.8205,4131.7949,4146.6667,4131.7949,4358.4615,4176.4103,4174.8718,4153.8462,4140,4152.8205,4159.4872,4172.8205
4166.1538,4135.8974,4147.6923,4131.7949,4350.7692,4171.7949,4163.0769,4150.7692,4139.4872,4148.7179,4161.5385,4167.6923
4165.641,4134.359,4149.2308,4125.641,4350.2564,4167.1795,4160.5128,4155.8974,4140,4150.2564,4185.641,4172.8205
4168.7179,4133.8462,4144.6154,4122.0513,4353.3333,4161.0256,4156.9231,4154.8718,4137.9487,4149.7436,4179.4872,4173.8462
4178.9744,4136.4103,4151.2821,4132.8205,4363.0769,4168.7179,4166.6667,4153.8462,4140.5128,4158.4615,4176.4103,4180.5128
4174.359,4131.2821,4153.3333,4127.6923,4353.8462,4165.641,4161.0256,4148.2051,4136.9231,4155.8974,4173.8462,4175.8974
4175.8974,4132.3077,4156.4103,4123.5897,4343.5897,4163.5897,4162.5641,4152.8205,4134.8718,4155.3846,4165.1282,4173.3333
4182.0513,4135.8974,4160.5128,4128.2051,4339.4872,4167.6923,4175.8974,4156.4103,4136.9231,4156.4103,4163.0769,4176.4103
4174.8718,4136.4103,4153.8462,4128.7179,4334.359,4166.1538,4168.7179,4148.7179,4134.359,4148.2051,4164.6154,4168.2051
4180.5128,4138.4615,4158.4615,4138.9744,4334.8718,4171.2821,4165.641,4151.7949,4136.4103,4154.359,4165.641,4171.2821
4187.1795,4134.359,4162.5641,4135.8974,4326.6667,4169.2308,4167.1795,4154.8718,4138.4615,4162.0513,4150.7692,4175.3846
4184.1026,4131.7949,4159.4872,4127.1795,4321.5385,4173.3333,4176.9231,4155.8974,4136.4103,4160.5128,4146.1538,4174.359
4184.1026,4136.9231,4160,4133.3333,4326.6667,4177.9487,4174.359,4153.3333,4134.359,4155.8974,4165.641,4172.3077
4188.2051,4139.4872,4162.0513,4139.4872,4332.8205,4165.641,4160,4149.2308,4135.3846,4154.8718,4165.641,4172.8205
4193.8462,4137.4359,4163.0769,4144.1026,4335.3846,4169.7436,4173.3333,4160.5128,4140,4162.0513,4146.6667,4184.6154
4187.1795,4135.3846,4150.7692,4136.9231,4323.5897,4170.2564,4175.3846,4158.9744,4137.9487,4155.8974,4142.0513,4175.8974
4191.2821,4138.4615,4154.359,4134.359,4320,4165.641,4161.0256,4148.2051,4132.3077,4153.8462,4171.7949,4173.8462
4197.4359,4134.8718,4167.6923,4132.8205,4321.5385,4172.3077,4163.0769,4150.2564,4129.2308,4162.0513,4173.3333,4187.1795
4182.5641,4128.7179,4152.8205,4116.9231,4314.359,4173.3333,4166.1538,4149.7436,4129.7436,4154.8718,4130.7692,4172.3077
4177.4359,4132.8205,4148.2051,4121.5385,4320,4177.9487,4174.359,4153.8462,4132.8205,4149.7436,4134.8718,4164.6154
4176.9231,4134.8718,4154.8718,4127.1795,4324.1026,4182.5641,4178.9744,4154.359,4132.3077,4149.7436,4153.8462,4169.7436
4187.1795,4137.4359,4160,4127.1795,4321.5385,4184.6154,4176.4103,4157.9487,4131.2821,4158.9744,4155.3846,4178.4615
4204.6154,4138.4615,4167.1795,4140.5128,4318.9744,4184.6154,4174.359,4164.6154,4135.8974,4170.2564,4154.359,4190.2564
4189.2308,4134.359,4161.0256,4139.4872,4305.641,4176.9231,4162.5641,4152.3077,4139.4872,4160.5128,4128.2051,4180
4178.4615,4135.8974,4157.9487,4138.4615,4307.1795,4181.5385,4163.0769,4147.6923,4138.4615,4151.2821,4130.7692,4173.3333
4183.5897,4133.8462,4157.4359,4142.0513,4312.3077,4189.2308,4173.3333,4155.3846,4132.8205,4146.1538,4150.2564,4171.2821
4187.1795,4135.3846,4161.0256,4145.641,4306.6667,4195.3846,4184.1026,4162.5641,4131.7949,4151.2821,4147.6923,4175.3846
4191.2821,4138.9744,4167.6923,4149.2308,4303.0769,4195.3846,4188.7179,4167.1795,4138.4615,4161.0256,4150.7692,4188.2051
4180,4134.359,4160,4141.0256,4295.3846,4180,4175.3846,4162.5641,4138.4615,4151.2821,4142.0513,4175.8974
4180.5128,4133.3333,4165.641,4145.641,4291.2821,4181.5385,4181.0256,4167.6923,4133.8462,4153.3333,4132.3077,4171.7949
4188.7179,4134.8718,4171.7949,4150.2564,4287.1795,4179.4872,4181.5385,4163.5897,4131.7949,4158.4615,4132.3077,4180.5128
4185.1282,4136.9231,4164.6154,4147.6923,4288.2051,4169.2308,4169.2308,4152.8205,4133.3333,4151.7949,4130.7692,4177.4359
4180,4138.4615,4163.0769,4155.8974,4296.9231,4182.5641,4179.4872,4157.9487,4135.3846,4151.2821,4125.1282,4173.3333
4171.7949,4135.3846,4157.9487,4152.8205,4294.8718,4185.1282,4181.0256,4155.3846,4130.7692,4149.2308,4106.6667,4156.9231
4178.9744,4137.4359,4166.1538,4152.8205,4291.2821,4181.5385,4182.5641,4156.9231,4133.3333,4151.7949,4103.5897,4157.4359
4188.2051,4137.4359,4176.9231,4159.4872,4275.8974,4180,4184.1026,4161.0256,4138.4615,4155.3846,4112.3077,4170.7692
4182.5641,4133.8462,4171.7949,4151.7949,4258.9744,4176.4103,4183.0769,4161.0256,4135.3846,4154.8718,4113.8462,4167.6923
4178.9744,4131.7949,4168.2051,4146.6667,4262.0513,4186.1538,4200,4170.2564,4135.3846,4154.359,4114.8718,4166.1538
4171.7949,4129.7436,4164.6154,4145.1282,4266.6667,4186.1538,4195.3846,4165.641,4135.3846,4145.641,4105.1282,4162.5641
4178.9744,4135.3846,4175.3846,4157.9487,4278.4615,4186.1538,4185.641,4161.5385,4134.359,4149.7436,4108.7179,4170.2564
4186.6667,4138.9744,4186.6667,4166.1538,4280.5128,4187.1795,4188.2051,4165.641,4134.359,4159.4872,4112.8205,4175.3846
4172.3077,4132.8205,4176.9231,4153.3333,4270.7692,4180.5128,4182.5641,4160,4133.3333,4152.8205,4091.7949,4155.8974
4168.2051,4128.7179,4171.7949,4149.7436,4273.8462,4185.1282,4180,4154.8718,4130.7692,4147.6923,4089.7436,4150.2564
4167.1795,4128.2051,4168.2051,4143.0769,4262.5641,4180,4176.9231,4152.8205,4127.1795,4143.5897,4092.3077,4147.6923
4168.2051,4134.359,4172.3077,4143.5897,4245.641,4181.5385,4182.5641,4157.4359,4133.8462,4151.7949,4093.8462,4152.3077
4173.8462,4135.3846,4183.0769,4155.3846,4243.5897,4187.1795,4185.1282,4158.9744,4138.4615,4160,4104.6154,4169.7436
4172.8205,4129.7436,4181.5385,4151.7949,4242.0513,4182.5641,4177.4359,4156.9231,4131.7949,4150.7692,4100.5128,4166.6667
4180,4132.3077,4181.5385,4153.3333,4239.4872,4187.1795,4186.1538,4163.0769,4131.7949,4151.2821,4100,4167.6923
4175.8974,4132.8205,4174.8718,4152.3077,4225.641,4177.9487,4178.4615,4154.8718,4134.8718,4152.8205,4090.7692,4167.6923
4170.2564,4134.359,4174.359,4152.3077,4222.0513,4169.7436,4164.6154,4153.3333,4132.8205,4152.8205,4088.7179,4165.1282
4170.2564,4132.8205,4175.3846,4152.8205,4230.7692,4184.1026,4171.2821,4161.0256,4127.6923,4148.7179,4101.5385,4162.5641
4156.4103,4125.641,4158.4615,4132.8205,4227.6923,4184.6154,4169.7436,4154.359,4127.1795,4135.8974,4074.359,4143.5897
4154.359,4125.641,4154.359,4128.2051,4222.5641,4178.9744,4167.6923,4153.8462,4134.8718,4142.0513,4048.2051,4142.5641
4153.3333,4124.1026,4152.8205,4131.7949,4212.8205,4171.2821,4161.0256,4149.7436,4132.8205,4144.1026,4064.1026,4143.5897
4156.4103,4127.6923,4153.3333,4130.2564,4206.6667,4167.1795,4156.9231,4148.2051,4126.1538,4136.4103,4097.4359,4140.5128
4168.7179,4132.8205,4163.0769,4136.4103,4202.5641,4169.7436,4162.0513,4155.8974,4128.7179,4140.5128,4094.8718,4145.641
4167.1795,4131.2821,4163.5897,4136.4103,4197.9487,4166.1538,4156.9231,4148.2051,4132.3077,4148.2051,4062.5641,4144.1026
4168.7179,4133.3333,4168.2051,4143.5897,4209.2308,4173.8462,4161.5385,4148.2051,4132.8205,4156.9231,4056.9231,4152.3077
4161.5385,4130.2564,4163.0769,4140,4209.7436,4171.2821,4157.4359,4146.6667,4129.7436,4144.6154,4043.5897,4144.1026
4150.2564,4127.6923,4154.8718,4129.7436,4205.641,4163.5897,4148.2051,4140,4128.2051,4132.3077,4023.5897,4128.2051
4156.9231,4129.7436,4163.5897,4137.4359,4211.7949,4174.359,4166.1538,4150.2564,4127.6923,4141.0256,4037.9487,4138.4615
4161.0256,4132.3077,4166.6667,4141.5385,4208.7179,4172.8205,4169.7436,4158.4615,4125.641,4144.6154,4055.3846,4148.2051
4163.5897,4132.3077,4167.1795,4149.7436,4203.5897,4166.6667,4165.1282,4159.4872,4130.2564,4146.6667,4061.5385,4156.9231
4161.5385,4126.1538,4164.6154,4147.6923,4194.8718,4158.9744,4161.0256,4149.2308,4131.7949,4147.1795,4051.7949,4157.9487
4165.1282,4129.7436,4169.2308,4139.4872,4188.7179,4150.7692,4151.2821,4144.6154,4126.1538,4148.7179,4045.641,4159.4872
4178.9744,4137.9487,4183.5897,4153.3333,4201.0256,4153.8462,4155.3846,4155.8974,4128.2051,4159.4872,4051.2821,4174.8718
4169.2308,4133.8462,4167.1795,4153.3333,4206.6667,4154.359,4159.4872,4154.359,4128.7179,4151.2821,4033.8462,4166.1538
4159.4872,4130.2564,4147.6923,4143.0769,4204.6154,4157.4359,4161.0256,4150.7692,4125.641,4136.9231,4027.6923,4155.8974
4160.5128,4128.7179,4150.7692,4133.8462,4203.5897,4155.8974,4154.8718,4150.2564,4128.2051,4135.8974,4028.7179,4159.4872
4154.8718,4126.1538,4160,4123.0769,4205.641,4151.2821,4151.7949,4149.7436,4129.7436,4141.0256,4013.3333,4151.2821
4149.7436,4122.0513,4161.5385,4117.4359,4203.0769,4150.7692,4157.4359,4149.7436,4125.641,4140,4021.0256,4146.6667
4142.0513,4121.0256,4147.6923,4107.1795,4193.3333,4136.9231,4141.0256,4136.9231,4122.0513,4128.7179,4035.3846,4143.5897
4151.7949,4130.7692,4156.4103,4113.3333,4197.9487,4136.4103,4140,4140.5128,4128.2051,4140.5128,4042.0513,4156.4103
4166.6667,4134.359,4177.4359,4126.6667,4201.0256,4142.0513,4149.7436,4154.359,4136.4103,4156.4103,4035.8974,4170.2564
4158.4615,4129.7436,4170.7692,4122.0513,4195.3846,4136.4103,4145.1282,4149.2308,4135.3846,4144.6154,4021.5385,4158.4615
4153.3333,4130.2564,4162.0513,4123.0769,4204.6154,4150.7692,4156.4103,4147.1795,4129.7436,4139.4872,4032.3077,4155.3846
4152.8205,4131.7949,4162.5641,4123.5897,4208.7179,4157.4359,4155.3846,4150.2564,4125.1282,4139.4872,4038.9744,4152.8205
4156.4103,4132.8205,4168.7179,4123.5897,4213.3333,4151.2821,4149.7436,4154.359,4126.6667,4139.4872,4031.7949,4148.7179
4154.359,4128.7179,4164.1026,4120.5128,4216.9231,4147.6923,4154.8718,4153.3333,4129.7436,4140.5128,4014.359,4145.1282
4145.641,4124.6154,4151.7949,4107.1795,4208.2051,4142.5641,4147.6923,4144.6154,4127.6923,4138.9744,4001.0256,4137.9487
4147.6923,4128.2051,4155.8974,4108.2051,4206.6667,4151.2821,4152.3077,4152.3077,4125.1282,4142.5641,4032.3077,4147.1795
4142.0513,4127.1795,4153.3333,4103.5897,4204.6154,4149.7436,4155.8974,4154.8718,4123.0769,4137.4359,4046.1538,4144.6154
4150.7692,4132.8205,4155.8974,4110.2564,4209.7436,4141.5385,4148.7179,4148.7179,4129.7436,4138.9744,4015.3846,4143.0769
4166.6667,4138.9744,4168.7179,4128.2051,4214.8718,4137.4359,4148.2051,4145.1282,4134.8718,4146.6667,4011.2821,4154.8718
4151.7949,4132.3077,4158.9744,4124.1026,4201.0256,4129.2308,4143.5897,4140,4126.6667,4141.0256,4030.2564,4148.7179
4147.1795,4131.2821,4149.7436,4126.6667,4194.8718,4140,4148.7179,4147.6923,4124.6154,4139.4872,4037.9487,4145.1282
4142.5641,4128.7179,4140.5128,4123.0769,4192.8205,4151.7949,4156.9231,4148.2051,4126.6667,4128.7179,4007.6923,4131.2821
4131.2821,4123.0769,4138.9744,4113.3333,4189.2308,4151.7949,4157.4359,4144.6154,4125.641,4122.5641,3996.9231,4123.0769
4140.5128,4121.0256,4154.8718,4117.4359,4182.5641,4144.1026,4149.7436,4149.7436,4124.6154,4131.2821,4025.1282,4139.4872
4143.5897,4121.5385,4157.9487,4111.7949,4167.1795,4136.4103,4142.5641,4150.7692,4124.6154,4127.1795,4017.4359,4137.9487
4146.1538,4125.641,4159.4872,4117.9487,4170.2564,4152.8205,4162.5641,4156.9231,4128.2051,4129.7436,4010.2564,4143.5897
4154.359,4128.7179,4165.641,4131.2821,4176.4103,4156.4103,4163.0769,4154.359,4128.7179,4137.4359,4038.4615,4155.3846
4159.4872,4134.8718,4170.2564,4131.7949,4172.8205,4145.641,4151.7949,4155.3846,4126.1538,4141.0256,4048.7179,4152.8205
