"AF3","F7","F3","FC5","T7","P7","O1","O2","FC6","F4","F8","AF4"
4137.4359,4125.641,4137.9487,4135.8974,4137.9487,4125.641,4120,4120.5128,4154.359,4142.0513,4177.9487,4137.4359
4146.1538,4131.7949,4145.641,4138.9744,4143.0769,4135.8974,4121.0256,4125.1282,4152.3077,4145.1282,4184.1026,4142.0513
4151.2821,4130.2564,4154.8718,4142.5641,4143.0769,4140,4128.2051,4138.9744,4159.4872,4150.7692,4195.8974,4148.2051
4141.0256,4125.1282,4147.6923,4142.5641,4137.9487,4133.3333,4123.5897,4131.2821,4157.9487,4145.641,4188.2051,4141.0256
4141.0256,4127.6923,4145.1282,4141.5385,4138.9744,4132.3077,4115.8974,4114.8718,4152.3077,4143.0769,4180,4133.3333
4150.7692,4130.7692,4151.7949,4141.5385,4141.5385,4134.8718,4117.4359,4118.9744,4155.8974,4145.641,4187.1795,4140.5128
4142.0513,4128.7179,4150.2564,4140,4140,4131.7949,4120,4124.1026,4156.9231,4144.6154,4186.6667,4142.0513
4133.8462,4128.7179,4144.6154,4137.4359,4138.4615,4128.7179,4118.4615,4119.4872,4153.8462,4143.0769,4181.5385,4135.3846
4139.4872,4129.7436,4145.1282,4135.8974,4138.4615,4125.641,4116.9231,4122.5641,4155.3846,4144.1026,4182.0513,4133.3333
4138.4615,4125.1282,4138.9744,4134.359,4135.8974,4120,4108.7179,4119.4872,4154.8718,4137.4359,4175.3846,4127.6923
4132.8205,4123.0769,4133.3333,4135.3846,4133.3333,4118.4615,4104.6154,4107.6923,4148.7179,4128.7179,4167.6923,4123.5897
4135.8974,4126.1538,4143.0769,4136.9231,4134.8718,4124.1026,4116.9231,4114.359,4156.4103,4135.3846,4171.2821,4129.2308
4140,4127.6923,4146.6667,4137.4359,4137.9487,4126.6667,4123.0769,4129.7436,4167.6923,4145.641,4181.0256,4138.4615
4142.5641,4129.2308,4145.1282,4144.1026,4137.9487,4122.5641,4112.3077,4123.5897,4163.5897,4146.1538,4184.6154,4142.0513
4142.0513,4128.2051,4148.7179,4148.7179,4136.9231,4123.5897,4107.6923,4110.2564,4153.3333,4144.6154,4176.4103,4138.9744
4140,4124.6154,4150.7692,4144.1026,4136.4103,4129.2308,4118.4615,4117.9487,4153.3333,4147.1795,4168.7179,4137.4359
4137.9487,4127.6923,4144.1026,4139.4872,4137.4359,4125.641,4121.0256,4123.0769,4155.8974,4145.641,4173.3333,4140.5128
4135.8974,4128.7179,4137.4359,4138.9744,4139.4872,4123.5897,4114.359,4109.7436,4147.6923,4133.3333,4170.7692,4135.8974
4135.3846,4125.641,4138.4615,4138.9744,4140,4132.8205,4118.4615,4111.7949,4145.1282,4131.7949,4165.1282,4128.7179
4136.9231,4127.1795,4143.0769,4140.5128,4137.4359,4134.8718,4124.1026,4126.6667,4151.7949,4142.5641,4176.9231,4132.8205
4137.9487,4130.2564,4150.2564,4140.5128,4135.8974,4124.1026,4120.5128,4125.641,4153.3333,4146.1538,4188.2051,4138.4615
4143.5897,4131.2821,4155.3846,4140,4137.9487,4124.1026,4118.4615,4125.1282,4154.359,4147.1795,4192.3077,4141.5385
4150.2564,4129.2308,4152.8205,4146.1538,4138.4615,4131.7949,4123.5897,4136.9231,4159.4872,4152.8205,4202.5641,4147.1795
4145.1282,4127.6923,4147.6923,4150.7692,4137.4359,4131.2821,4126.1538,4133.3333,4158.4615,4152.8205,4203.0769,4146.6667
4135.3846,4126.1538,4146.6667,4144.6154,4135.8974,4126.6667,4122.5641,4118.4615,4151.7949,4141.5385,4189.7436,4136.9231
4135.8974,4123.5897,4146.6667,4137.4359,4132.8205,4123.5897,4117.4359,4116.4103,4150.7692,4137.9487,4188.7179,4133.8462
4141.0256,4126.1538,4144.1026,4139.4872,4132.8205,4125.1282,4118.4615,4127.6923,4155.8974,4144.1026,4201.5385,4140.5128
4142.0513,4126.6667,4142.5641,4141.0256,4136.4103,4128.2051,4124.1026,4135.3846,4158.4615,4139.4872,4199.4872,4141.0256
4139.4872,4124.1026,4140,4130.2564,4135.8974,4124.6154,4121.0256,4129.7436,4156.4103,4134.8718,4185.1282,4136.4103
4139.4872,4127.1795,4143.5897,4127.1795,4135.8974,4128.2051,4121.5385,4126.1538,4161.5385,4143.5897,4190.2564,4137.9487
4139.4872,4127.6923,4146.1538,4134.8718,4140,4136.4103,4128.2051,4132.8205,4164.6154,4147.6923,4199.4872,4138.9744
4139.4872,4122.5641,4143.5897,4140,4140,4130.7692,4125.641,4136.9231,4162.5641,4144.6154,4190.7692,4139.4872
4141.5385,4120,4144.1026,4138.9744,4137.9487,4125.641,4123.5897,4139.4872,4167.6923,4149.2308,4186.1538,4143.5897
4137.9487,4124.6154,4145.1282,4134.8718,4141.0256,4130.7692,4128.2051,4140,4174.359,4152.3077,4190.2564,4142.0513
4132.8205,4122.5641,4137.9487,4125.641,4140,4128.7179,4125.1282,4132.3077,4173.3333,4144.6154,4188.2051,4135.8974
4129.7436,4116.4103,4129.2308,4119.4872,4134.359,4123.5897,4122.5641,4130.2564,4167.6923,4140,4180,4130.7692
4127.6923,4121.5385,4128.7179,4124.1026,4134.8718,4126.1538,4124.1026,4131.7949,4166.6667,4143.0769,4175.3846,4128.2051
4128.7179,4125.641,4131.7949,4123.0769,4137.4359,4125.641,4119.4872,4122.0513,4167.1795,4140.5128,4170.2564,4129.2308
4127.6923,4121.5385,4133.8462,4118.9744,4134.8718,4125.1282,4118.9744,4121.5385,4165.1282,4136.9231,4168.7179,4130.2564
4129.2308,4120,4133.3333,4120.5128,4132.8205,4127.1795,4126.6667,4135.8974,4164.1026,4142.5641,4176.4103,4131.2821
4132.3077,4118.9744,4133.3333,4123.0769,4136.4103,4129.7436,4130.7692,4138.9744,4169.2308,4147.6923,4184.1026,4132.3077
4133.8462,4119.4872,4138.9744,4123.5897,4138.9744,4136.4103,4136.4103,4134.8718,4171.2821,4149.2308,4183.5897,4139.4872
4130.2564,4121.0256,4138.4615,4118.4615,4133.8462,4135.8974,4135.8974,4137.9487,4161.0256,4144.1026,4176.9231,4139.4872
4126.6667,4120.5128,4129.7436,4112.8205,4129.2308,4129.7436,4128.7179,4139.4872,4154.8718,4137.4359,4174.359,4129.7436
4124.6154,4121.0256,4130.7692,4116.4103,4134.359,4134.359,4133.3333,4136.9231,4157.4359,4141.5385,4171.2821,4128.2051
4120.5128,4122.0513,4136.4103,4122.0513,4138.4615,4139.4872,4138.9744,4134.359,4153.8462,4144.6154,4171.7949,4130.7692
4122.5641,4123.5897,4134.359,4119.4872,4134.359,4135.3846,4129.2308,4135.8974,4161.0256,4144.6154,4188.7179,4130.2564
4123.0769,4121.0256,4132.3077,4120,4134.359,4134.359,4123.5897,4136.4103,4176.4103,4145.1282,4190.7692,4128.2051
4119.4872,4116.9231,4131.7949,4130.7692,4140.5128,4136.9231,4127.1795,4129.2308,4159.4872,4137.9487,4163.5897,4126.6667
4116.9231,4115.3846,4129.7436,4136.9231,4139.4872,4136.4103,4125.1282,4126.6667,4129.7436,4130.2564,4149.2308,4122.0513
4118.4615,4118.9744,4127.6923,4134.359,4137.4359,4135.3846,4122.0513,4133.8462,4135.8974,4133.8462,4168.2051,4124.1026
4126.1538,4125.641,4131.7949,4135.8974,4140,4135.3846,4125.641,4136.4103,4161.0256,4143.5897,4184.1026,4135.8974
4129.2308,4125.1282,4135.3846,4139.4872,4141.0256,4136.4103,4133.3333,4136.9231,4160,4146.1538,4173.3333,4140
4125.1282,4120.5128,4130.7692,4134.359,4138.4615,4137.4359,4136.9231,4139.4872,4149.2308,4145.641,4168.7179,4133.8462
4122.5641,4120,4124.6154,4128.7179,4137.4359,4135.3846,4135.3846,4135.3846,4144.1026,4142.5641,4170.7692,4127.1795
4121.0256,4120.5128,4120,4132.8205,4138.4615,4136.4103,4135.3846,4130.2564,4137.4359,4133.8462,4160,4125.1282
4122.0513,4121.0256,4124.6154,4137.9487,4140.5128,4140.5128,4137.9487,4136.9231,4143.5897,4136.9231,4161.0256,4131.2821
4129.7436,4120.5128,4133.3333,4138.4615,4142.5641,4139.4872,4137.4359,4139.4872,4157.9487,4147.6923,4176.9231,4135.8974
4132.3077,4118.9744,4135.3846,4141.5385,4140.5128,4136.9231,4131.7949,4131.7949,4155.3846,4147.1795,4173.3333,4134.8718
4130.2564,4122.5641,4135.8974,4145.1282,4138.9744,4136.9231,4127.1795,4132.8205,4151.7949,4146.6667,4163.5897,4135.8974
4129.2308,4123.5897,4134.359,4140,4140,4136.9231,4126.1538,4135.8974,4164.1026,4149.7436,4177.4359,4136.9231
4129.2308,4121.0256,4131.7949,4135.8974,4140.5128,4136.9231,4126.1538,4130.2564,4165.641,4147.6923,4183.0769,4137.4359
4136.9231,4126.6667,4132.8205,4146.1538,4141.0256,4138.9744,4127.6923,4132.8205,4156.4103,4145.1282,4178.4615,4143.5897
4150.2564,4131.7949,4135.8974,4156.4103,4140,4136.4103,4128.7179,4137.4359,4156.9231,4146.6667,4195.8974,4150.7692
4162.0513,4131.7949,4138.4615,4154.8718,4137.9487,4130.7692,4126.1538,4129.2308,4168.2051,4149.2308,4216.9231,4163.0769
4174.8718,4132.3077,4143.0769,4158.4615,4137.4359,4128.2051,4123.0769,4122.5641,4174.359,4150.2564,4223.5897,4175.8974
4192.3077,4138.4615,4151.7949,4169.7436,4139.4872,4128.2051,4122.5641,4124.6154,4174.359,4152.3077,4237.9487,4185.641
4209.2308,4145.1282,4157.4359,4175.8974,4140.5128,4128.7179,4120,4124.6154,4185.641,4159.4872,4262.5641,4201.0256
4225.641,4145.1282,4163.0769,4176.4103,4141.5385,4129.2308,4120.5128,4124.1026,4197.4359,4166.6667,4273.3333,4216.4103
4234.359,4144.1026,4169.2308,4178.4615,4140,4125.1282,4120,4122.5641,4190.7692,4168.2051,4276.4103,4223.0769
4235.8974,4143.0769,4170.2564,4181.0256,4138.9744,4120,4113.3333,4120,4189.2308,4168.7179,4286.1538,4227.1795
4235.3846,4140.5128,4170.2564,4185.641,4142.0513,4126.1538,4115.3846,4123.5897,4199.4872,4173.3333,4285.641,4230.2564
4229.2308,4137.9487,4172.8205,4189.7436,4144.6154,4135.3846,4123.5897,4123.5897,4191.2821,4174.359,4271.7949,4224.1026
4219.4872,4133.8462,4169.7436,4181.0256,4143.0769,4134.359,4124.6154,4123.5897,4184.6154,4172.8205,4261.0256,4214.8718
4210.2564,4129.2308,4165.641,4169.2308,4141.0256,4130.2564,4127.6923,4133.3333,4190.7692,4172.3077,4252.8205,4209.2308
4203.5897,4123.5897,4163.5897,4169.2308,4141.0256,4133.3333,4137.4359,4140.5128,4178.9744,4166.6667,4240.5128,4200.5128
4194.8718,4121.5385,4160,4168.2051,4141.0256,4136.9231,4139.4872,4140,4165.1282,4161.0256,4226.6667,4191.2821
4182.0513,4123.0769,4152.3077,4155.8974,4140.5128,4135.3846,4135.3846,4138.9744,4172.8205,4156.9231,4220,4185.641
4170.2564,4122.5641,4147.6923,4148.7179,4143.5897,4135.8974,4136.4103,4141.5385,4169.7436,4154.359,4214.359,4175.8974
4166.6667,4121.5385,4144.6154,4152.8205,4144.6154,4137.9487,4133.8462,4143.5897,4153.8462,4153.8462,4198.9744,4165.1282
4165.641,4119.4872,4139.4872,4150.2564,4140,4136.4103,4125.1282,4137.4359,4154.359,4152.3077,4187.1795,4164.1026
4160.5128,4121.0256,4138.9744,4143.0769,4142.0513,4136.4103,4123.0769,4132.8205,4163.0769,4152.8205,4194.8718,4166.1538
4158.9744,4128.2051,4142.5641,4145.1282,4150.2564,4140,4128.2051,4142.0513,4168.7179,4158.4615,4197.4359,4161.0256
4153.8462,4124.6154,4140,4144.6154,4145.641,4137.9487,4126.6667,4147.6923,4170.7692,4156.4103,4180,4151.7949
4144.1026,4116.4103,4134.359,4131.7949,4133.8462,4132.3077,4123.0769,4140,4167.6923,4151.2821,4169.7436,4146.1538
4137.4359,4118.4615,4132.3077,4128.2051,4131.2821,4134.359,4126.1538,4134.8718,4154.8718,4148.7179,4168.7179,4139.4872
4137.9487,4122.5641,4134.8718,4137.4359,4135.3846,4136.9231,4131.2821,4138.9744,4146.6667,4146.1538,4165.1282,4135.8974
4141.5385,4119.4872,4138.9744,4133.8462,4138.4615,4137.4359,4137.9487,4149.2308,4160,4150.7692,4168.7179,4140.5128
4136.9231,4118.4615,4138.4615,4123.0769,4141.0256,4146.1538,4150.7692,4160,4170.7692,4152.8205,4173.3333,4140.5128
4130.7692,4122.0513,4132.3077,4125.641,4138.9744,4151.7949,4152.8205,4160.5128,4161.5385,4144.6154,4167.1795,4135.3846
4127.1795,4120.5128,4127.1795,4128.7179,4134.359,4143.5897,4141.0256,4153.8462,4153.8462,4138.9744,4157.9487,4134.8718
4121.0256,4114.8718,4122.5641,4123.0769,4134.8718,4135.8974,4135.8974,4148.7179,4150.7692,4133.3333,4155.3846,4129.2308
4115.8974,4116.9231,4123.0769,4123.0769,4138.4615,4137.9487,4134.8718,4145.1282,4143.5897,4131.7949,4155.8974,4122.5641
4114.359,4120,4122.5641,4125.1282,4139.4872,4137.4359,4129.7436,4142.5641,4137.9487,4131.2821,4154.359,4120.5128
4113.3333,4118.4615,4115.3846,4121.0256,4138.4615,4134.359,4126.6667,4140.5128,4140,4128.2051,4154.359,4117.9487
4110.2564,4118.9744,4112.3077,4121.0256,4137.9487,4135.3846,4130.2564,4138.4615,4140.5128,4127.1795,4157.9487,4115.3846
4107.1795,4118.4615,4113.3333,4118.4615,4135.8974,4136.4103,4134.359,4136.9231,4135.3846,4127.1795,4155.3846,4112.3077
4107.1795,4116.4103,4117.9487,4109.2308,4136.9231,4136.9231,4135.8974,4138.9744,4137.9487,4127.1795,4154.359,4113.3333
4110.2564,4117.9487,4120.5128,4107.1795,4141.0256,4137.4359,4138.4615,4148.2051,4147.1795,4129.7436,4161.0256,4117.9487
4110.7692,4120,4116.4103,4110.7692,4138.4615,4136.4103,4139.4872,4154.8718,4144.1026,4130.7692,4161.0256,4115.8974
4108.2051,4118.9744,4114.8718,4109.2308,4134.359,4135.8974,4139.4872,4150.7692,4136.9231,4129.7436,4154.359,4114.359
4107.6923,4115.8974,4118.4615,4110.2564,4136.9231,4136.4103,4138.9744,4144.6154,4136.9231,4129.2308,4153.3333,4114.8718
4112.3077,4115.8974,4122.5641,4114.8718,4138.4615,4132.3077,4134.8718,4140.5128,4133.3333,4129.7436,4153.3333,4113.8462
4112.3077,4117.4359,4120,4109.2308,4135.8974,4129.2308,4130.2564,4137.9487,4127.1795,4127.6923,4151.7949,4112.8205
4107.1795,4121.0256,4114.8718,4102.5641,4134.8718,4132.8205,4130.2564,4139.4872,4131.7949,4129.7436,4155.3846,4115.3846
4113.8462,4127.6923,4118.4615,4108.7179,4137.4359,4131.7949,4131.7949,4140,4144.1026,4134.359,4159.4872,4120
4118.9744,4127.1795,4121.0256,4112.8205,4138.4615,4126.1538,4125.1282,4137.9487,4145.641,4132.8205,4155.3846,4118.4615
4112.8205,4125.1282,4117.9487,4109.7436,4137.9487,4129.2308,4122.5641,4138.4615,4141.5385,4129.2308,4153.3333,4116.4103
4109.2308,4125.1282,4115.8974,4109.2308,4138.4615,4138.9744,4132.8205,4140,4139.4872,4124.1026,4154.359,4116.9231
4109.7436,4124.1026,4116.4103,4107.6923,4141.0256,4141.5385,4140,4141.0256,4138.4615,4124.1026,4151.2821,4115.8974
4112.3077,4126.1538,4116.9231,4110.2564,4140.5128,4142.0513,4138.9744,4145.641,4135.3846,4128.2051,4149.2308,4115.3846
4118.9744,4128.7179,4122.0513,4116.9231,4138.4615,4145.641,4141.0256,4152.8205,4140.5128,4134.359,4160,4120
4125.641,4124.6154,4128.7179,4114.359,4136.9231,4145.641,4143.5897,4157.4359,4155.3846,4141.0256,4173.3333,4126.6667
4123.5897,4119.4872,4125.1282,4106.1538,4136.9231,4139.4872,4140,4152.3077,4156.4103,4138.4615,4170.7692,4123.0769
4117.4359,4121.0256,4116.9231,4106.6667,4138.4615,4136.9231,4135.8974,4141.5385,4147.1795,4131.2821,4157.9487,4117.4359
4109.7436,4122.0513,4115.8974,4107.1795,4136.4103,4137.4359,4136.4103,4135.8974,4146.6667,4129.2308,4153.8462,4116.4103
4105.1282,4118.4615,4115.3846,4102.5641,4129.7436,4131.7949,4135.8974,4136.9231,4151.2821,4133.8462,4156.4103,4114.8718
4109.7436,4122.0513,4112.8205,4104.6154,4127.6923,4126.6667,4135.8974,4138.9744,4150.7692,4140.5128,4156.9231,4116.4103
4111.2821,4128.2051,4113.8462,4107.6923,4130.2564,4129.2308,4133.3333,4139.4872,4143.0769,4138.4615,4154.359,4117.4359
4109.2308,4125.1282,4120,4102.5641,4127.1795,4128.7179,4131.7949,4137.9487,4134.8718,4131.7949,4153.8462,4115.3846
4111.2821,4122.5641,4120.5128,4100,4124.6154,4125.1282,4134.359,4136.9231,4142.0513,4134.359,4157.9487,4114.8718
4112.3077,4125.641,4117.4359,4105.1282,4131.7949,4129.7436,4136.9231,4137.9487,4148.2051,4135.3846,4157.9487,4117.9487
4113.3333,4127.6923,4122.5641,4108.7179,4138.4615,4135.3846,4135.3846,4139.4872,4144.6154,4131.2821,4155.8974,4121.0256
4118.4615,4123.5897,4124.1026,4109.7436,4138.4615,4135.3846,4132.8205,4138.4615,4147.1795,4132.8205,4161.0256,4122.0513
4123.5897,4121.0256,4123.0769,4111.7949,4136.4103,4137.4359,4136.4103,4138.9744,4154.8718,4141.0256,4166.6667,4121.5385
4118.9744,4123.5897,4124.1026,4110.2564,4129.7436,4133.8462,4134.359,4137.9487,4149.2308,4140.5128,4161.0256,4121.0256
4109.7436,4123.0769,4121.0256,4103.5897,4121.0256,4122.0513,4123.0769,4132.8205,4138.4615,4132.3077,4153.3333,4113.8462
4109.2308,4121.5385,4121.5385,4105.1282,4123.0769,4126.6667,4125.1282,4131.2821,4143.5897,4133.8462,4153.3333,4112.3077
4117.4359,4121.0256,4124.6154,4110.2564,4128.2051,4138.9744,4137.4359,4136.4103,4156.4103,4142.0513,4157.9487,4120.5128
4117.9487,4119.4872,4122.0513,4105.641,4125.1282,4136.9231,4140,4138.4615,4153.8462,4136.4103,4155.8974,4117.9487
4108.7179,4120,4120.5128,4101.0256,4123.5897,4134.8718,4136.9231,4135.3846,4141.0256,4126.6667,4144.1026,4108.2051
4109.2308,4122.5641,4122.0513,4104.6154,4126.1538,4141.0256,4139.4872,4134.8718,4141.5385,4130.2564,4140.5128,4111.7949
4114.8718,4122.5641,4117.9487,4108.2051,4130.2564,4141.5385,4140,4134.8718,4148.7179,4134.8718,4151.2821,4118.9744
4117.4359,4125.1282,4118.9744,4106.1538,4134.8718,4140,4140.5128,4135.8974,4149.7436,4133.3333,4157.4359,4118.4615
4118.9744,4129.7436,4123.5897,4106.1538,4137.4359,4144.1026,4144.6154,4140,4151.7949,4135.3846,4154.359,4120
4125.1282,4128.2051,4124.6154,4108.7179,4137.4359,4144.6154,4145.641,4139.4872,4152.3077,4142.0513,4152.8205,4126.1538
4129.2308,4121.0256,4131.2821,4108.7179,4138.4615,4141.0256,4146.1538,4136.4103,4152.3077,4148.2051,4155.3846,4131.2821
4129.7436,4122.0513,4136.9231,4107.1795,4140,4140.5128,4145.641,4136.4103,4156.4103,4150.7692,4156.9231,4133.8462
4126.1538,4125.1282,4133.3333,4103.5897,4137.9487,4142.5641,4142.0513,4136.4103,4154.8718,4143.0769,4154.8718,4127.1795
4120.5128,4120.5128,4127.6923,4097.9487,4136.4103,4140,4137.4359,4128.7179,4141.5385,4134.359,4150.7692,4120.5128
4123.0769,4118.9744,4125.641,4094.8718,4134.8718,4134.8718,4136.4103,4125.1282,4138.9744,4138.9744,4151.2821,4124.6154
4124.1026,4121.0256,4122.5641,4097.4359,4130.7692,4135.8974,4137.9487,4133.3333,4144.1026,4139.4872,4152.8205,4123.5897
4118.9744,4118.9744,4120,4096.4103,4124.6154,4137.4359,4132.8205,4135.8974,4139.4872,4130.7692,4150.2564,4118.9744
4119.4872,4118.4615,4120.5128,4096.4103,4123.0769,4135.3846,4126.6667,4127.1795,4137.4359,4131.2821,4152.8205,4123.5897
4121.5385,4119.4872,4118.9744,4100.5128,4127.1795,4136.4103,4132.8205,4120,4137.9487,4133.8462,4153.8462,4121.0256
4115.8974,4121.5385,4123.5897,4101.0256,4130.2564,4135.8974,4135.8974,4120.5128,4134.359,4133.3333,4144.6154,4113.8462
4112.8205,4121.0256,4122.5641,4098.4615,4126.6667,4128.7179,4125.641,4121.0256,4133.8462,4134.359,4145.1282,4117.9487
4112.3077,4118.4615,4113.3333,4097.4359,4124.1026,4126.6667,4121.5385,4120,4138.4615,4132.8205,4152.8205,4116.9231
4110.2564,4119.4872,4114.359,4097.9487,4124.6154,4127.6923,4126.6667,4122.5641,4137.9487,4130.7692,4144.1026,4109.2308
4112.8205,4122.0513,4120.5128,4101.5385,4123.5897,4123.5897,4127.6923,4123.5897,4136.9231,4133.8462,4134.8718,4113.3333
4118.4615,4124.1026,4124.6154,4107.1795,4123.0769,4125.641,4131.2821,4125.1282,4141.5385,4138.9744,4147.1795,4122.0513
4117.9487,4126.1538,4129.2308,4107.1795,4125.1282,4136.4103,4135.3846,4129.2308,4142.5641,4136.9231,4154.8718,4121.0256
4118.4615,4125.641,4130.7692,4105.641,4126.1538,4138.9744,4131.7949,4133.3333,4144.1026,4134.8718,4149.2308,4119.4872
4123.5897,4126.1538,4133.3333,4108.2051,4127.1795,4134.8718,4128.2051,4134.8718,4154.359,4142.0513,4151.2821,4124.1026
4122.0513,4126.1538,4133.3333,4108.2051,4130.7692,4135.8974,4127.1795,4135.3846,4156.9231,4147.6923,4156.4103,4127.6923
4121.5385,4126.1538,4129.7436,4106.6667,4132.3077,4137.4359,4127.1795,4136.9231,4147.1795,4145.1282,4157.9487,4128.2051
4124.1026,4126.1538,4127.1795,4107.1795,4135.3846,4135.8974,4128.2051,4134.359,4142.0513,4139.4872,4158.4615,4125.1282
4116.4103,4124.6154,4125.1282,4107.1795,4135.8974,4136.4103,4127.6923,4126.1538,4140.5128,4135.3846,4156.4103,4118.9744
4113.3333,4123.0769,4128.2051,4106.6667,4129.7436,4136.4103,4127.6923,4124.1026,4140.5128,4136.9231,4153.8462,4121.5385
4120,4121.0256,4131.2821,4106.1538,4129.2308,4135.3846,4128.2051,4125.1282,4144.6154,4137.9487,4152.8205,4124.1026
4118.4615,4123.5897,4128.2051,4105.1282,4136.9231,4134.8718,4127.1795,4123.0769,4142.5641,4136.4103,4150.7692,4121.5385
4113.8462,4128.2051,4129.7436,4104.1026,4137.9487,4136.9231,4133.8462,4127.1795,4139.4872,4141.5385,4150.2564,4125.641
4120,4127.1795,4136.4103,4106.6667,4134.359,4138.4615,4139.4872,4137.4359,4142.0513,4145.641,4154.8718,4129.2308
4125.641,4126.1538,4133.3333,4108.2051,4137.9487,4135.3846,4131.7949,4138.4615,4143.5897,4142.0513,4156.4103,4127.1795
4121.5385,4128.2051,4128.7179,4108.7179,4137.4359,4134.8718,4126.6667,4135.3846,4142.5641,4141.5385,4154.359,4124.1026
4123.0769,4126.6667,4137.4359,4107.6923,4127.6923,4136.9231,4129.2308,4136.9231,4144.1026,4149.7436,4160.5128,4125.1282
4126.1538,4120.5128,4141.5385,4105.1282,4123.0769,4133.3333,4128.2051,4137.4359,4144.6154,4153.8462,4169.2308,4131.2821
4123.0769,4120,4134.8718,4103.0769,4123.5897,4127.6923,4125.1282,4136.4103,4141.0256,4150.7692,4164.1026,4134.359
4123.5897,4123.5897,4130.7692,4100,4123.5897,4127.1795,4123.0769,4136.9231,4141.5385,4145.641,4153.8462,4129.7436
4124.6154,4121.0256,4126.1538,4092.8205,4123.0769,4128.2051,4124.1026,4137.9487,4142.0513,4138.9744,4154.359,4122.0513
4118.4615,4118.9744,4122.5641,4088.7179,4123.0769,4129.2308,4127.6923,4136.9231,4139.4872,4136.9231,4157.4359,4117.9487
4112.8205,4119.4872,4124.6154,4091.2821,4122.0513,4128.7179,4126.6667,4132.3077,4136.9231,4135.3846,4152.8205,4115.8974
4117.4359,4120,4127.1795,4090.7692,4121.5385,4127.1795,4124.1026,4132.3077,4137.9487,4133.8462,4152.3077,4118.4615
4122.5641,4123.5897,4128.2051,4089.2308,4123.0769,4128.7179,4125.1282,4136.9231,4142.0513,4139.4872,4154.8718,4125.641
4114.359,4124.1026,4123.0769,4088.7179,4121.5385,4129.2308,4123.5897,4135.8974,4136.4103,4137.4359,4151.2821,4120.5128
4109.2308,4122.5641,4120,4087.6923,4121.5385,4128.7179,4123.5897,4133.3333,4131.7949,4130.7692,4150.2564,4115.3846
4121.5385,4127.6923,4130.2564,4094.8718,4125.1282,4135.8974,4125.1282,4135.8974,4144.1026,4141.5385,4157.9487,4129.7436
4131.2821,4130.7692,4140,4103.5897,4127.1795,4140,4129.2308,4139.4872,4149.2308,4150.2564,4162.5641,4137.4359
4128.7179,4126.6667,4135.8974,4102.5641,4125.641,4135.8974,4134.8718,4140,4143.0769,4145.1282,4160,4131.2821
4126.1538,4123.0769,4131.7949,4102.0513,4124.1026,4134.8718,4132.8205,4138.4615,4142.5641,4144.6154,4157.9487,4128.7179
4126.1538,4123.0769,4131.2821,4105.641,4124.1026,4137.9487,4129.7436,4136.4103,4143.0769,4146.1538,4156.9231,4128.7179
4125.641,4122.0513,4130.7692,4105.641,4124.6154,4138.4615,4134.8718,4137.4359,4140.5128,4145.641,4156.4103,4129.2308
4123.5897,4121.5385,4129.2308,4103.5897,4124.6154,4136.4103,4133.8462,4139.4872,4139.4872,4144.6154,4154.359,4131.7949
4123.0769,4124.1026,4129.7436,4106.1538,4122.5641,4134.8718,4126.6667,4138.9744,4140,4142.5641,4152.8205,4133.3333
4129.7436,4123.0769,4128.2051,4107.6923,4122.5641,4135.8974,4127.1795,4134.359,4144.1026,4144.6154,4156.4103,4134.8718
4130.7692,4120.5128,4125.641,4105.1282,4123.5897,4135.8974,4127.1795,4134.359,4147.1795,4146.1538,4155.3846,4133.8462
4128.2051,4123.0769,4126.1538,4106.1538,4123.5897,4134.359,4125.641,4136.4103,4147.6923,4144.1026,4153.3333,4130.7692
4129.2308,4123.0769,4125.641,4108.2051,4124.6154,4137.4359,4128.7179,4130.7692,4148.2051,4142.0513,4162.0513,4134.359
4128.7179,4123.0769,4126.1538,4107.1795,4125.641,4135.3846,4125.1282,4121.0256,4146.6667,4143.5897,4166.6667,4139.4872
4129.2308,4125.1282,4132.3077,4112.8205,4126.6667,4125.641,4118.9744,4121.0256,4146.1538,4146.1538,4164.6154,4136.9231
4134.359,4122.0513,4135.8974,4119.4872,4127.1795,4127.6923,4121.0256,4123.0769,4151.2821,4149.2308,4167.1795,4135.3846
4129.7436,4119.4872,4128.2051,4115.3846,4127.1795,4136.4103,4122.5641,4119.4872,4149.7436,4146.1538,4164.6154,4137.4359
4119.4872,4120.5128,4118.9744,4108.2051,4126.6667,4136.4103,4122.5641,4118.9744,4140.5128,4135.3846,4153.8462,4131.7949
4118.9744,4120,4120,4107.6923,4125.641,4135.8974,4127.1795,4124.6154,4137.9487,4133.3333,4150.7692,4125.641
4121.5385,4122.5641,4121.5385,4107.1795,4123.0769,4137.9487,4128.2051,4132.8205,4143.5897,4143.0769,4158.9744,4128.7179
4129.2308,4125.641,4128.2051,4108.7179,4122.5641,4136.4103,4126.1538,4141.5385,4150.2564,4149.2308,4167.1795,4138.9744
4140,4123.0769,4140,4114.8718,4128.7179,4136.4103,4128.7179,4144.1026,4155.3846,4150.7692,4171.2821,4144.1026
4137.4359,4121.5385,4138.4615,4113.3333,4134.8718,4138.9744,4130.7692,4141.5385,4153.3333,4149.2308,4170.7692,4140.5128
4127.1795,4124.1026,4127.6923,4107.1795,4137.4359,4137.4359,4126.6667,4138.4615,4149.2308,4147.1795,4171.7949,4138.4615
