"AF3","F7","F3","FC5","T7","P7","O1","O2","FC6","F4","F8","AF4"
4100.5128,4108.7179,4112.3077,4177.9487,4107.6923,4123.5897,4133.3333,4114.8718,4115.8974,4113.3333,4185.641,4089.2308
4128.2051,4115.8974,4125.641,4197.9487,4156.9231,4123.5897,4140.5128,4124.1026,4130.2564,4127.6923,4195.8974,4109.2308
4133.3333,4116.9231,4118.9744,4207.1795,4158.9744,4123.0769,4141.0256,4122.5641,4117.4359,4124.6154,4196.9231,4106.6667
4120.5128,4110.7692,4112.8205,4194.8718,4123.0769,4120,4136.9231,4124.1026,4098.4615,4119.4872,4180,4096.9231
4156.4103,4134.359,4130.7692,4215.3846,4128.7179,4120,4134.8718,4124.6154,4122.0513,4137.9487,4189.2308,4138.4615
4181.5385,4134.8718,4140,4223.0769,4148.2051,4117.9487,4130.2564,4113.8462,4143.5897,4147.1795,4220,4172.8205
4167.1795,4109.2308,4133.3333,4161.5385,4109.2308,4101.5385,4121.0256,4102.5641,4118.4615,4133.3333,4207.1795,4159.4872
4217.4359,4138.9744,4149.2308,4136.9231,4065.641,4093.8462,4115.8974,4102.5641,4135.3846,4148.7179,4204.6154,4208.2051
4270.2564,4147.6923,4178.4615,4196.4103,4085.1282,4110.2564,4123.5897,4110.7692,4186.6667,4181.5385,4255.8974,4289.2308
4219.4872,4101.0256,4178.9744,4186.6667,4086.6667,4117.9487,4128.2051,4110.7692,4151.7949,4165.1282,4260,4282.5641
4247.1795,4132.8205,4178.4615,4122.0513,4051.2821,4114.359,4125.1282,4102.5641,4112.8205,4150.7692,4246.6667,4318.4615
4367.1795,4189.2308,4203.5897,4120,4029.7436,4109.2308,4116.4103,4100.5128,4162.5641,4183.5897,4282.0513,4458.4615
4301.5385,4130.2564,4224.1026,4088.7179,3961.5385,4086.6667,4106.6667,4101.0256,4172.3077,4181.5385,4243.5897,4488.2051
4216.9231,4123.5897,4241.5385,3988.2051,3899.4872,4089.7436,4117.9487,4108.2051,4142.5641,4163.0769,4182.0513,4466.1538
4341.0256,4229.2308,4260.5128,3971.2821,3935.8974,4151.2821,4139.4872,4120,4194.8718,4201.0256,4247.6923,4565.1282
4377.4359,4255.3846,4268.2051,4005.641,3921.0256,4208.2051,4138.9744,4117.4359,4227.6923,4221.5385,4290.7692,4620.5128
4319.4872,4307.1795,4280,3992.3077,3835.3846,4239.4872,4156.9231,4134.359,4210.2564,4218.9744,4275.8974,4623.5897
4410.2564,4445.1282,4306.1538,4005.641,3834.359,4277.9487,4210.7692,4198.9744,4261.5385,4272.3077,4373.3333,4755.3846
4379.4872,4419.4872,4332.3077,4026.6667,3776.4103,4286.6667,4217.4359,4212.8205,4288.7179,4295.8974,4449.7436,4842.0513
4203.0769,4364.6154,4355.8974,4007.6923,3629.2308,4266.1538,4190.7692,4173.8462,4236.4103,4255.8974,4397.9487,4804.1026
4305.641,4469.7436,4394.359,4159.4872,3623.5897,4296.4103,4213.3333,4200,4238.4615,4281.0256,4415.8974,4882.0513
4386.1538,4461.5385,4469.2308,4670.7692,3644.1026,4366.6667,4236.4103,4231.2821,4249.7436,4326.6667,4461.0256,4963.0769
4209.2308,4379.4872,4559.4872,5376.9231,3603.5897,4382.5641,4234.8718,4197.9487,4226.6667,4314.8718,4385.1282,4918.4615
4340.5128,4488.2051,4593.8462,5984.6154,3708.7179,4331.7949,4247.6923,4198.9744,4353.8462,4338.4615,4381.0256,4982.0513
4640.5128,4583.0769,4624.6154,6352.8205,3875.3846,4303.5897,4289.2308,4259.4872,4578.4615,4388.7179,4502.0513,5083.0769
4619.4872,4534.359,4753.8462,6564.6154,3873.3333,4330.7692,4392.8205,4291.2821,4626.1538,4395.8974,4518.9744,5038.9744
4533.3333,4505.641,4912.8205,6679.4872,3801.0256,4333.8462,4513.8462,4280,4476.4103,4405.641,4450.2564,5001.5385
4496.9231,4483.5897,5011.7949,6595.8974,3769.2308,4307.6923,4532.8205,4247.6923,4257.9487,4395.3846,4418.9744,4981.5385
4375.3846,4442.0513,5088.2051,6536.4103,3747.6923,4349.7436,4500,4222.5641,4108.7179,4348.7179,4378.9744,4891.2821
4385.641,4472.3077,5164.1026,6889.2308,3766.1538,4404.1026,4514.359,4226.1538,4152.3077,4358.9744,4328.2051,4860
4561.5385,4502.0513,5195.8974,7355.3846,3845.1282,4339.4872,4513.8462,4229.2308,4265.1282,4386.6667,4351.7949,4876.4103
4608.7179,4456.4103,5185.1282,7415.8974,3869.7436,4228.2051,4483.0769,4214.359,4243.0769,4325.641,4410.7692,4805.641
4621.0256,4442.5641,5187.6923,7364.1026,3833.8462,4216.9231,4489.2308,4192.3077,4158.4615,4252.3077,4429.7436,4739.4872
4680.5128,4423.0769,5255.3846,7554.8718,3897.9487,4263.0769,4491.7949,4148.2051,4091.2821,4216.4103,4393.8462,4692.3077
4634.359,4345.1282,5356.4103,7451.2821,3977.9487,4257.4359,4449.7436,4081.5385,3997.4359,4164.6154,4322.5641,4585.1282
4598.9744,4322.0513,5397.4359,6982.0513,3894.8718,4224.1026,4407.1795,4032.8205,3910.2564,4119.4872,4281.5385,4523.5897
4659.4872,4341.0256,5436.9231,6925.641,3785.1282,4201.0256,4384.6154,4015.8974,3859.4872,4082.5641,4261.5385,4489.2308
4706.6667,4366.1538,5586.1538,7189.7436,3809.7436,4183.0769,4375.8974,4021.0256,3822.5641,4042.0513,4231.7949,4423.5897
4703.5897,4363.5897,5725.641,7242.5641,3865.1282,4187.6923,4372.8205,4025.641,3807.6923,4029.7436,4226.6667,4411.7949
4692.8205,4336.4103,5746.6667,7113.3333,3843.5897,4218.4615,4365.1282,4006.6667,3792.8205,4020,4244.6154,4423.0769
4685.1282,4352.8205,5745.641,6731.2821,3847.6923,4229.7436,4358.4615,4001.5385,3773.3333,4000.5128,4280,4400
4674.8718,4360.5128,5766.6667,6182.5641,3954.8718,4190.7692,4343.5897,4013.3333,3784.6154,4004.6154,4336.9231,4427.6923
4583.0769,4285.641,5738.4615,5789.7436,3955.3846,4171.2821,4314.8718,3970.7692,3763.0769,3957.4359,4330.2564,4430.2564
4497.9487,4264.1026,5708.7179,5408.2051,3814.359,4202.5641,4300.5128,3926.1538,3725.641,3898.9744,4281.5385,4379.4872
4640.5128,4354.359,5712.8205,5112.8205,3831.7949,4191.7949,4307.6923,3977.4359,3773.8462,3971.2821,4331.2821,4462.5641
4714.359,4329.7436,5696.9231,5020.5128,3891.7949,4123.5897,4286.1538,4007.6923,3785.641,4022.5641,4369.2308,4517.9487
4552.3077,4238.4615,5693.3333,4739.4872,3756.9231,4103.0769,4255.8974,3957.9487,3715.8974,3955.8974,4307.1795,4416.9231
4572.8205,4311.2821,5711.2821,4547.1795,3682.5641,4129.7436,4265.641,3949.7436,3707.1795,3943.0769,4300.5128,4401.0256
4726.1538,4357.4359,5708.7179,4934.8718,3745.1282,4103.5897,4263.0769,3965.641,3729.2308,3967.6923,4338.9744,4462.0513
4576.4103,4219.4872,5713.3333,5195.3846,3635.3846,4043.5897,4200,3911.2821,3670.2564,3900,4255.3846,4417.4359
4393.8462,4175.3846,5722.5641,4828.7179,3432.8205,4016.4103,4137.9487,3850.7692,3597.9487,3837.4359,4149.7436,4364.6154
4514.359,4257.9487,5661.5385,4462.0513,3397.4359,3994.8718,4118.4615,3837.4359,3562.5641,3838.4615,4171.2821,4390.2564
4584.1026,4251.2821,5583.0769,4344.6154,3409.7436,3960,4100.5128,3824.6154,3545.641,3808.2051,4198.9744,4382.5641
4456.4103,4199.4872,5593.3333,4239.4872,3332.8205,3927.1795,4070.2564,3812.3077,3558.9744,3774.359,4152.8205,4376.4103
4396.9231,4200,5625.1282,4075.3846,3226.1538,3902.0513,4045.1282,3791.7949,3544.1026,3774.8718,4122.0513,4399.4872
4501.5385,4234.8718,5590.2564,3971.7949,3175.3846,3913.8462,4037.9487,3761.0256,3515.8974,3775.8974,4145.641,4365.641
4641.5385,4252.3077,5546.1538,4015.8974,3189.7436,3925.1282,4034.359,3764.6154,3542.0513,3771.2821,4188.2051,4360.5128
4643.0769,4242.5641,5578.9744,4005.1282,3197.9487,3899.4872,4017.4359,3781.5385,3554.359,3780,4212.3077,4432.8205
4614.359,4225.641,5622.5641,3840.5128,3170.2564,3889.7436,4012.3077,3777.4359,3538.4615,3800.5128,4215.3846,4463.5897
4657.9487,4210.7692,5617.9487,3661.5385,3143.0769,3909.2308,4013.8462,3767.1795,3525.641,3812.3077,4198.9744,4417.9487
4634.8718,4207.6923,5624.6154,3605.1282,3130.2564,3922.5641,4006.6667,3764.6154,3471.7949,3815.8974,4165.641,4390.7692
4647.1795,4224.1026,5643.5897,3677.4359,3124.1026,3921.5385,4006.1538,3771.7949,3427.6923,3835.8974,4149.2308,4425.1282
4821.5385,4264.1026,5624.6154,3850.2564,3155.8974,3887.1795,4008.2051,3788.2051,3450.7692,3887.6923,4161.5385,4416.4103
4854.8718,4235.3846,5607.1795,3975.8974,3212.8205,3817.4359,3982.0513,3777.9487,3449.2308,3913.8462,4131.7949,4319.4872
4795.8974,4200,5607.6923,3873.3333,3268.7179,3809.7436,3961.5385,3746.6667,3405.1282,3873.8462,4091.7949,4288.2051
4942.5641,4223.0769,5586.6667,3741.5385,3326.6667,3860.5128,3977.9487,3754.8718,3408.7179,3834.8718,4120,4341.5385
4988.2051,4175.8974,5563.5897,3692.3077,3302.0513,3875.8974,3978.4615,3763.0769,3413.8462,3824.6154,4114.8718,4293.3333
4846.1538,4137.9487,5558.4615,3582.0513,3187.1795,3857.4359,3962.5641,3748.2051,3394.359,3835.8974,4042.0513,4159.4872
4915.8974,4202.5641,5537.9487,3550.7692,3120,3864.6154,3957.9487,3755.8974,3414.8718,3852.8205,4021.5385,4088.7179
5063.5897,4206.6667,5506.6667,3675.3846,3131.7949,3902.0513,3954.8718,3768.7179,3422.0513,3831.7949,4032.3077,4013.8462
5005.641,4134.359,5493.3333,3696.4103,3140,3880.5128,3957.4359,3772.3077,3383.0769,3789.7436,4006.1538,3902.0513
4922.5641,4131.2821,5484.1026,3591.7949,3116.4103,3830.2564,3966.1538,3781.0256,3383.5897,3779.4872,3983.0769,3848.7179
4992.8205,4186.1538,5449.2308,3590.7692,3109.2308,3831.2821,3962.5641,3792.8205,3443.0769,3796.4103,3977.4359,3848.7179
5073.8462,4191.7949,5386.6667,3667.1795,3131.7949,3851.7949,3944.6154,3784.6154,3426.1538,3777.9487,3956.9231,3851.7949
4971.7949,4117.4359,5320.5128,3656.9231,3116.9231,3866.6667,3935.8974,3752.3077,3326.6667,3714.8718,3925.641,3804.1026
4835.8974,4078.9744,5291.7949,3633.3333,3069.7436,3878.9744,3939.4872,3741.5385,3336.9231,3698.9744,3892.8205,3746.6667
4924.6154,4164.6154,5281.5385,3671.2821,3098.4615,3863.5897,3946.1538,3772.3077,3418.9744,3756.9231,3904.6154,3788.2051
4996.9231,4183.5897,5251.7949,3676.4103,3158.9744,3829.2308,3942.0513,3785.1282,3394.8718,3769.2308,3935.8974,3819.4872
4791.7949,4072.3077,5225.641,3559.4872,3149.2308,3840.5128,3931.2821,3746.1538,3319.4872,3706.6667,3893.8462,3721.0256
4696.4103,4080.5128,5214.8718,3444.6154,3163.5897,3872.3077,3939.4872,3747.6923,3346.6667,3702.5641,3854.359,3672.8205
4886.6667,4200,5182.0513,3474.359,3239.4872,3858.4615,3954.359,3800,3414.359,3757.9487,3892.8205,3755.8974
4924.1026,4165.1282,5152.8205,3533.8462,3288.7179,3821.5385,3946.6667,3806.6667,3418.4615,3757.4359,3925.1282,3779.4872
4748.7179,4071.2821,5137.9487,3496.4103,3293.3333,3826.6667,3931.2821,3770.2564,3405.1282,3721.5385,3892.8205,3727.1795
4715.8974,4114.8718,5071.2821,3455.8974,3309.2308,3854.8718,3931.7949,3771.2821,3422.5641,3725.1282,3867.6923,3732.8205
4786.1538,4142.0513,4968.7179,3453.8462,3332.3077,3834.359,3925.641,3791.2821,3444.6154,3735.8974,3882.0513,3756.9231
4732.8205,4088.7179,4915.8974,3403.0769,3330.7692,3816.9231,3910.7692,3768.7179,3428.7179,3712.8205,3874.359,3751.2821
4732.8205,4088.7179,4915.8974,3403.0769,3330.7692,3816.9231,3910.7692,3768.7179,3428.7179,3712.8205,3874.359,3751.2821
4679.4872,4087.1795,4898.4615,3294.359,3327.6923,3844.1026,3907.1795,3746.1538,3417.4359,3695.8974,3858.9744,3765.1282
4758.9744,4146.6667,4868.2051,3213.3333,3364.6154,3844.6154,3907.1795,3772.8205,3469.7436,3725.641,3891.7949,3816.9231
4855.8974,4161.5385,4838.4615,3223.5897,3407.6923,3790.2564,3906.1538,3801.5385,3509.7436,3764.1026,3937.4359,3864.1026
4692.3077,4058.9744,4830.2564,3194.359,3330.2564,3805.1282,3889.2308,3748.2051,3429.7436,3721.5385,3868.7179,3799.4872
4459.4872,4016.4103,4839.4872,3054.8718,3234.359,3902.0513,3875.3846,3684.1026,3354.359,3677.9487,3770.2564,3705.1282
4628.7179,4135.8974,4823.5897,3060.5128,3297.4359,3884.6154,3882.5641,3725.641,3424.6154,3746.1538,3827.6923,3786.6667
4875.8974,4194.8718,4785.641,3177.4359,3361.5385,3763.0769,3885.641,3787.1795,3503.5897,3804.6154,3943.0769,3902.0513
4768.7179,4113.3333,4765.1282,3112.3077,3272.3077,3743.5897,3876.4103,3767.6923,3478.9744,3765.641,3953.3333,3810.2564
4640,4077.4359,4752.8205,2976.4103,3197.9487,3798.9744,3875.3846,3739.4872,3454.359,3745.1282,3914.8718,3657.9487
4761.0256,4144.1026,4734.359,3026.1538,3266.6667,3793.3333,3884.6154,3777.4359,3484.1026,3789.2308,3939.4872,3609.7436
4770.7692,4128.2051,4723.0769,3122.5641,3315.8974,3781.5385,3881.0256,3795.8974,3494.8718,3797.9487,3962.0513,3541.5385
4589.2308,4049.7436,4712.3077,3092.8205,3268.7179,3819.4872,3871.7949,3759.4872,3465.641,3770.2564,3927.6923,3433.8462
4582.5641,4093.3333,4664.1026,3060,3245.641,3843.5897,3880,3750.7692,3457.4359,3768.2051,3902.0513,3411.2821
4667.6923,4147.1795,4618.4615,3107.1795,3289.7436,3825.1282,3883.5897,3783.5897,3477.4359,3780,3908.7179,3458.9744
4598.9744,4078.4615,4609.2308,3160.5128,3321.0256,3804.6154,3872.3077,3788.2051,3479.4872,3774.8718,3900.5128,3470.7692
4498.4615,4062.0513,4589.7436,3138.9744,3323.5897,3818.4615,3870.2564,3774.8718,3460.5128,3765.1282,3868.2051,3421.5385
4566.1538,4140,4544.6154,3116.4103,3377.9487,3823.5897,3883.5897,3796.4103,3461.5385,3784.1026,3871.2821,3391.2821
4542.0513,4086.6667,4514.8718,3110.2564,3424.1026,3804.1026,3883.5897,3790.2564,3449.7436,3773.3333,3860,3353.8462
4353.8462,4004.6154,4508.2051,3042.5641,3420.5128,3823.0769,3869.2308,3748.2051,3425.641,3737.4359,3798.9744,3294.8718
4389.2308,4091.7949,4462.0513,3036.9231,3478.9744,3854.8718,3864.1026,3754.359,3439.4872,3747.6923,3805.641,3303.0769
4515.3846,4142.0513,4412.8205,3094.359,3558.9744,3822.0513,3867.1795,3784.6154,3457.4359,3765.641,3867.1795,3324.6154
4477.9487,4082.5641,4431.2821,3129.7436,3552.8205,3798.4615,3883.0769,3801.0256,3475.3846,3781.5385,3875.8974,3323.0769
4430.2564,4065.1282,4461.0256,3290.2564,3508.2051,3813.8462,3898.9744,3812.3077,3495.3846,3809.2308,3859.4872,3349.2308
4394.359,4054.8718,4447.6923,3547.1795,3465.641,3812.3077,3886.6667,3803.5897,3471.7949,3795.3846,3861.5385,3357.9487
4344.6154,4056.4103,4419.4872,3664.6154,3405.641,3830.2564,3878.4615,3788.7179,3461.5385,3765.641,3849.7436,3340
4432.8205,4127.1795,4416.9231,3675.3846,3410.2564,3858.9744,3903.5897,3813.3333,3510.7692,3799.4872,3857.4359,3389.7436
4540.5128,4125.1282,4429.2308,3691.7949,3475.3846,3832.8205,3917.9487,3839.4872,3532.3077,3840.5128,3893.3333,3455.3846
4403.0769,4028.7179,4426.6667,3649.7436,3450.7692,3814.359,3891.7949,3819.4872,3502.5641,3812.3077,3867.6923,3443.0769
4252.3077,4007.6923,4392.3077,3571.7949,3378.4615,3860,3879.4872,3800,3488.7179,3780,3805.1282,3408.7179
4356.4103,4081.0256,4368.2051,3527.6923,3405.1282,3866.6667,3897.9487,3810.2564,3495.8974,3807.1795,3805.641,3425.641
4477.4359,4116.4103,4366.1538,3505.1282,3479.4872,3806.1538,3899.4872,3828.2051,3523.0769,3838.4615,3850.7692,3478.9744
4333.3333,4024.1026,4338.4615,3459.4872,3471.7949,3810.7692,3874.359,3819.4872,3526.1538,3801.5385,3833.8462,3450.2564
4195.3846,4001.5385,4314.8718,3389.7436,3445.1282,3862.5641,3878.4615,3802.5641,3496.9231,3772.3077,3781.5385,3398.4615
4334.359,4109.7436,4321.0256,3430.7692,3498.4615,3844.6154,3908.2051,3822.0513,3523.0769,3828.7179,3820.5128,3508.2051
4378.4615,4072.8205,4307.1795,3547.6923,3495.3846,3848.7179,3892.8205,3810.2564,3532.8205,3832.8205,3852.8205,3605.641
4257.4359,4012.3077,4291.2821,3533.3333,3424.6154,3896.4103,3873.8462,3796.9231,3510.7692,3798.9744,3823.5897,3630.2564
4352.8205,4113.8462,4314.359,3485.641,3475.3846,3849.2308,3906.6667,3861.0256,3578.4615,3872.3077,3871.2821,3783.0769
4449.2308,4126.6667,4324.1026,3504.1026,3525.1282,3776.9231,3910.2564,3881.0256,3629.2308,3920,3921.0256,3901.5385
4309.7436,4034.359,4288.7179,3426.1538,3443.0769,3803.0769,3875.3846,3819.4872,3574.359,3862.0513,3863.5897,3835.3846
4278.9744,4073.3333,4246.6667,3314.359,3464.1026,3848.7179,3887.6923,3828.2051,3569.2308,3856.4103,3832.8205,3822.5641
4357.9487,4112.3077,4229.7436,3317.4359,3591.7949,3839.4872,3913.3333,3875.3846,3598.4615,3889.7436,3858.9744,3874.359
4282.0513,4043.5897,4219.4872,3321.0256,3604.1026,3831.2821,3901.0256,3856.9231,3584.6154,3870.7692,3848.7179,3827.6923
4225.1282,4045.1282,4183.5897,3269.7436,3587.1795,3835.3846,3895.3846,3852.3077,3606.1538,3873.8462,3846.1538,3794.359
4260,4081.0256,4149.2308,3237.4359,3609.7436,3825.641,3905.641,3861.0256,3600,3884.6154,3847.6923,3821.0256
4240.5128,4053.3333,4138.4615,3257.9487,3597.9487,3807.1795,3906.6667,3844.6154,3550.2564,3864.6154,3828.2051,3813.3333
4165.641,4037.9487,4134.8718,3318.9744,3612.3077,3802.5641,3912.3077,3863.0769,3573.8462,3881.0256,3831.2821,3786.1538
4169.2308,4076.9231,4115.3846,3326.6667,3668.2051,3815.3846,3923.0769,3891.7949,3622.5641,3905.641,3846.1538,3798.9744
4227.6923,4088.2051,4099.4872,3338.4615,3683.5897,3802.5641,3914.359,3877.4359,3609.2308,3886.1538,3839.4872,3824.1026
4173.3333,4029.2308,4109.2308,3429.7436,3660,3787.6923,3899.4872,3859.4872,3581.5385,3868.2051,3806.6667,3802.0513
4105.641,4029.7436,4117.4359,3438.4615,3654.359,3805.641,3900.5128,3867.1795,3586.6667,3883.0769,3789.7436,3778.4615
4188.7179,4120.5128,4109.2308,3395.8974,3709.7436,3810.7692,3919.4872,3883.0769,3615.3846,3907.6923,3819.4872,3815.3846
4220.5128,4105.641,4103.0769,3442.0513,3760.5128,3803.0769,3925.1282,3886.1538,3633.8462,3909.7436,3831.2821,3840.5128
4116.4103,4029.7436,4108.2051,3488.7179,3740.5128,3816.4103,3915.8974,3875.8974,3610.2564,3894.8718,3792.3077,3812.8205
4116.4103,4072.3077,4095.8974,3501.5385,3742.5641,3831.2821,3918.9744,3885.1282,3618.4615,3904.1026,3793.3333,3816.4103
4134.8718,4078.4615,4079.4872,3534.359,3788.2051,3829.7436,3927.6923,3904.6154,3658.4615,3920.5128,3829.2308,3833.3333
4069.7436,4031.7949,4064.1026,3513.8462,3809.7436,3841.5385,3927.6923,3901.0256,3639.4872,3908.7179,3815.3846,3806.6667
4097.9487,4076.9231,4006.6667,3476.9231,3834.8718,3848.2051,3926.6667,3901.0256,3615.8974,3904.1026,3802.0513,3807.6923
4114.359,4092.8205,3949.7436,3495.3846,3852.3077,3817.4359,3921.5385,3905.1282,3638.9744,3915.3846,3812.8205,3826.6667
4047.6923,4047.1795,3944.6154,3476.4103,3840,3803.5897,3912.8205,3890.2564,3649.2308,3915.3846,3802.5641,3828.7179
4032.8205,4039.4872,3937.9487,3445.1282,3853.3333,3826.6667,3907.1795,3875.3846,3625.1282,3903.5897,3791.2821,3832.3077
4026.6667,4065.641,3920.5128,3445.641,3889.7436,3848.2051,3912.8205,3886.1538,3637.4359,3912.8205,3806.1538,3836.9231
4040.5128,4089.2308,3928.7179,3421.5385,3912.8205,3866.6667,3926.6667,3910.7692,3677.4359,3948.7179,3825.641,3861.5385
4091.2821,4079.4872,3940.5128,3404.1026,3927.1795,3860.5128,3933.3333,3921.5385,3682.0513,3964.6154,3836.4103,3898.9744
4030.2564,4052.3077,3937.9487,3407.1795,3912.3077,3830.2564,3928.2051,3911.2821,3667.1795,3952.8205,3828.7179,3891.2821
3969.2308,4057.9487,3934.359,3398.9744,3912.3077,3865.1282,3931.7949,3904.1026,3667.1795,3952.3077,3811.2821,3889.7436
4038.9744,4072.8205,3930.2564,3398.4615,3946.6667,3906.1538,3945.641,3919.4872,3684.6154,3958.9744,3823.0769,3950.7692
4061.0256,4061.0256,3930.2564,3397.4359,3955.8974,3859.4872,3945.641,3932.3077,3694.359,3951.7949,3854.359,3980.5128
4004.1026,4064.1026,3940.5128,3396.4103,3932.8205,3832.8205,3936.4103,3920.5128,3682.0513,3950.7692,3855.3846,3965.1282
4010.2564,4092.8205,3949.7436,3451.2821,3928.7179,3870.7692,3942.0513,3921.0256,3700.5128,3974.8718,3854.8718,3993.8462
4013.3333,4067.6923,3936.4103,3503.5897,3930.2564,3874.359,3946.6667,3935.3846,3744.6154,3984.6154,3869.7436,4024.6154
3971.2821,4047.1795,3920.5128,3494.8718,3903.0769,3860.5128,3942.5641,3930.7692,3741.0256,3950.2564,3846.1538,4012.8205
4006.1538,4089.7436,3931.7949,3576.4103,3900.5128,3880.5128,3943.5897,3935.3846,3729.7436,3929.2308,3820.5128,4035.3846
4003.5897,4074.359,3944.6154,3706.1538,3895.3846,3877.9487,3937.4359,3944.6154,3776.9231,3935.8974,3831.7949,4080.5128
3909.7436,4044.6154,3929.2308,3673.3333,3854.8718,3888.7179,3927.6923,3922.0513,3826.1538,3925.1282,3838.9744,4087.1795
3972.8205,4092.3077,3922.5641,3638.9744,3855.8974,3916.9231,3934.8718,3918.9744,3858.9744,3933.8462,3859.4872,4140
4063.0769,4100,3952.3077,3739.4872,3856.4103,3874.8718,3937.9487,3943.0769,3910.2564,3974.8718,3894.359,4223.5897
3949.7436,4047.1795,3980.5128,3772.3077,3801.0256,3844.6154,3937.4359,3951.2821,3962.5641,3997.9487,3912.3077,4227.1795
3953.3333,4092.3077,3967.6923,3737.4359,3813.3333,3885.1282,3955.8974,3965.641,4014.8718,4020,3950.7692,4237.9487
4095.3846,4149.2308,3932.8205,3792.3077,3885.1282,3895.8974,3962.5641,3979.4872,4049.7436,4035.8974,3958.9744,4289.2308
3993.8462,4056.4103,3923.5897,3812.3077,3847.6923,3877.4359,3938.9744,3948.2051,4021.0256,3998.4615,3854.359,4246.6667
3869.2308,4017.4359,3942.5641,3765.1282,3813.8462,3885.1282,3935.8974,3931.2821,4004.1026,3984.1026,3789.2308,4187.6923
3933.8462,4086.6667,3955.8974,3750.2564,3889.7436,3899.4872,3948.7179,3947.6923,4025.641,4019.4872,3833.8462,4218.9744
3963.0769,4105.641,3944.6154,3710.7692,3938.9744,3911.7949,3949.7436,3946.1538,4026.6667,4026.6667,3848.7179,4249.2308
3950.7692,4097.4359,3922.0513,3680.5128,3961.5385,3915.3846,3956.9231,3953.3333,4044.6154,4024.1026,3835.3846,4243.5897
3934.359,4077.9487,3908.2051,3697.4359,4025.641,3909.7436,3960,3963.5897,4093.3333,4028.7179,3850.2564,4242.0513
3891.2821,4068.7179,3912.3077,3684.1026,4086.1538,3923.0769,3953.3333,3957.4359,4132.8205,4021.0256,3858.4615,4256.4103
3927.1795,4097.4359,3912.3077,3668.7179,4119.4872,3933.3333,3955.3846,3968.2051,4174.359,4020.5128,3860,4280
3956.4103,4088.7179,3903.0769,3694.8718,4136.4103,3922.0513,3961.0256,3982.0513,4197.9487,4029.2308,3865.1282,4260.5128
3908.7179,4073.8462,3906.1538,3682.5641,4123.0769,3927.6923,3971.2821,3980.5128,4174.8718,4032.3077,3848.7179,4225.641
3905.1282,4077.4359,3910.2564,3642.5641,4123.5897,3932.8205,3976.9231,3985.1282,4162.5641,4027.6923,3830.7692,4233.8462
3873.8462,4044.6154,3912.8205,3625.1282,4125.641,3913.8462,3963.5897,3985.641,4169.7436,4014.359,3819.4872,4211.2821
3810.2564,4049.2308,3911.7949,3580.5128,4084.1026,3933.8462,3963.0769,3969.7436,4156.4103,4002.5641,3794.359,4167.6923
3897.9487,4125.1282,3897.9487,3584.1026,4087.1795,3966.1538,3981.5385,3986.1538,4167.6923,4024.1026,3810.7692,4216.9231
3964.6154,4112.3077,3889.2308,3645.1282,4132.3077,3941.5385,3982.5641,4016.9231,4196.9231,4045.641,3851.2821,4263.0769
3852.8205,4025.1282,3905.641,3618.9744,4098.9744,3921.0256,3972.8205,4000.5128,4175.3846,4033.3333,3837.9487,4216.9231
3827.6923,4055.8974,3910.7692,3516.4103,4042.5641,3957.4359,3981.0256,3981.0256,4161.0256,4028.7179,3817.4359,4203.5897
3933.3333,4135.3846,3887.1795,3483.5897,4051.2821,3964.1026,3989.7436,3998.9744,4218.4615,4050.7692,3844.6154,4244.1026
3922.0513,4092.3077,3885.1282,3492.8205,4060.5128,3938.9744,3990.2564,4014.359,4265.1282,4063.0769,3862.0513,4246.1538
3860,4042.5641,3904.1026,3451.2821,4052.3077,3966.6667,4000.5128,4015.3846,4250.7692,4064.6154,3851.2821,4230.2564
3897.4359,4082.5641,3907.6923,3394.8718,4074.359,3989.2308,4008.7179,4027.1795,4239.4872,4081.5385,3860.5128,4239.4872
3895.3846,4089.2308,3912.8205,3365.641,4086.1538,3957.9487,4007.6923,4031.7949,4245.1282,4101.0256,3876.9231,4250.2564
3827.6923,4054.359,3912.3077,3351.7949,4037.9487,3943.0769,3998.4615,4017.9487,4224.1026,4094.8718,3854.359,4227.6923
3861.0256,4081.0256,3876.9231,3322.0513,4016.9231,3964.6154,3989.2308,4016.4103,4201.0256,4084.6154,3825.641,4202.5641
3927.6923,4108.7179,3854.359,3304.6154,4062.0513,3957.9487,3987.1795,4020,4201.5385,4088.7179,3829.7436,4209.7436
3865.1282,4059.4872,3866.6667,3321.5385,4051.7949,3941.5385,3991.2821,4008.7179,4192.8205,4082.0513,3832.8205,4204.6154
3784.6154,4037.4359,3863.5897,3291.7949,4005.641,3962.5641,4002.0513,4009.2308,4186.1538,4074.359,3828.2051,4181.0256
3820,4080,3847.6923,3249.2308,4021.0256,3968.2051,4006.6667,4030.7692,4204.1026,4088.2051,3841.5385,4191.2821
3824.1026,4070.2564,3844.6154,3242.5641,4032.3077,3984.1026,4003.5897,4027.6923,4201.0256,4087.1795,3835.3846,4194.359
3797.4359,4062.0513,3836.9231,3200,4019.4872,4028.2051,4013.3333,4015.3846,4182.5641,4072.8205,3816.9231,4170.2564
3864.1026,4103.0769,3831.7949,3173.3333,4045.1282,4000,4024.1026,4043.5897,4198.4615,4087.1795,3848.7179,4188.2051
3915.8974,4107.6923,3832.8205,3216.9231,4063.5897,3933.3333,4010.7692,4065.641,4216.9231,4105.641,3888.2051,4228.7179
