"AF3","F7","F3","FC5","T7","P7","O1","O2","FC6","F4","F8","AF4"
4108.7179,4096.4103,4051.7949,4037.9487,4016.4103,4024.1026,4005.641,4015.3846,4057.9487,4035.3846,4147.1795,4080
4102.0513,4094.359,4051.7949,4025.1282,4003.0769,4033.8462,4013.8462,4018.9744,4054.8718,4033.3333,4145.1282,4075.3846
4087.1795,4095.3846,4050.7692,4030.2564,4013.3333,4041.5385,4017.4359,4026.6667,4049.2308,4031.2821,4144.6154,4064.1026
4086.1538,4092.3077,4051.2821,4026.6667,4038.9744,4040,4013.8462,4032.8205,4052.3077,4036.9231,4149.2308,4064.6154
4088.7179,4094.8718,4049.2308,4016.4103,4046.1538,4044.1026,4020,4041.5385,4064.1026,4046.1538,4158.9744,4072.3077
4086.6667,4094.359,4053.8462,4021.0256,4047.1795,4055.8974,4037.4359,4058.4615,4076.4103,4053.3333,4172.3077,4077.4359
4086.1538,4098.4615,4061.0256,4029.7436,4055.3846,4066.1538,4045.641,4061.5385,4074.359,4051.2821,4172.8205,4077.9487
4084.1026,4101.0256,4060,4027.6923,4054.8718,4073.3333,4043.0769,4054.359,4068.2051,4050.2564,4165.1282,4076.9231
4085.1282,4090.2564,4061.0256,4028.2051,4046.6667,4074.8718,4046.6667,4066.1538,4073.8462,4064.6154,4171.7949,4080
4086.6667,4095.3846,4073.3333,4031.7949,4045.641,4072.8205,4055.8974,4083.5897,4081.5385,4078.9744,4182.5641,4083.5897
4078.4615,4098.9744,4077.9487,4015.8974,4041.5385,4072.8205,4051.2821,4075.3846,4080,4078.9744,4174.359,4077.4359
4071.2821,4091.7949,4070.2564,3997.9487,4031.2821,4071.7949,4042.0513,4063.0769,4074.359,4073.3333,4155.3846,4068.2051
4072.8205,4090.2564,4069.7436,4003.0769,4038.4615,4070.7692,4050.7692,4068.2051,4068.7179,4068.2051,4148.7179,4063.5897
4065.641,4088.2051,4067.1795,4007.6923,4055.8974,4070.7692,4058.4615,4066.6667,4056.9231,4061.0256,4151.7949,4056.9231
4057.4359,4094.359,4057.9487,4003.5897,4058.4615,4070.7692,4052.3077,4055.3846,4043.5897,4055.8974,4147.1795,4049.2308
4064.1026,4096.9231,4061.5385,4013.3333,4059.4872,4076.9231,4052.8205,4063.0769,4043.0769,4056.9231,4145.641,4051.7949
4064.1026,4092.3077,4068.7179,4015.3846,4063.0769,4083.5897,4065.641,4075.3846,4049.7436,4056.4103,4151.7949,4052.8205
4056.4103,4093.3333,4064.1026,4001.5385,4058.9744,4089.2308,4070.2564,4069.7436,4047.6923,4051.2821,4154.359,4045.641
4063.0769,4094.8718,4061.5385,4009.7436,4058.4615,4096.9231,4065.1282,4060.5128,4041.5385,4048.7179,4155.8974,4049.7436
4067.6923,4096.9231,4067.6923,4024.6154,4049.2308,4093.3333,4063.0769,4059.4872,4039.4872,4047.6923,4154.359,4052.8205
4057.4359,4089.2308,4067.6923,4011.7949,4041.0256,4076.4103,4063.0769,4064.6154,4038.4615,4048.7179,4146.6667,4044.6154
4054.8718,4086.6667,4066.1538,4000.5128,4055.8974,4069.2308,4062.0513,4072.3077,4041.5385,4056.4103,4146.6667,4047.6923
4066.6667,4102.0513,4069.2308,4014.359,4063.5897,4082.5641,4062.5641,4076.4103,4043.5897,4061.5385,4155.8974,4057.9487
4066.1538,4099.4872,4073.8462,4034.8718,4056.9231,4096.9231,4071.7949,4080.5128,4042.0513,4061.0256,4157.9487,4058.4615
4055.3846,4093.3333,4076.9231,4038.9744,4065.1282,4096.4103,4081.5385,4086.6667,4046.1538,4063.0769,4149.7436,4052.8205
4058.9744,4100,4073.8462,4026.6667,4077.9487,4092.8205,4076.9231,4084.6154,4048.7179,4064.6154,4149.2308,4050.7692
4065.1282,4100,4072.8205,4015.3846,4065.641,4090.2564,4071.7949,4078.4615,4041.5385,4061.5385,4155.3846,4051.2821
4057.4359,4096.9231,4075.8974,4022.5641,4056.9231,4088.7179,4076.4103,4078.4615,4035.8974,4060,4151.2821,4052.3077
4056.4103,4093.8462,4075.8974,4033.8462,4076.4103,4100.5128,4077.9487,4075.3846,4035.3846,4059.4872,4146.6667,4052.3077
4058.9744,4095.3846,4072.3077,4029.7436,4088.2051,4111.7949,4070.7692,4066.1538,4034.359,4055.8974,4145.641,4046.6667
4051.2821,4091.7949,4070.7692,4027.1795,4073.3333,4100.5128,4067.1795,4067.1795,4034.359,4057.4359,4142.5641,4040
4049.7436,4088.2051,4078.4615,4028.7179,4055.3846,4088.2051,4076.9231,4083.5897,4044.6154,4068.7179,4151.2821,4046.1538
4060,4098.9744,4084.6154,4025.1282,4058.9744,4092.8205,4090.2564,4094.359,4060,4078.4615,4166.6667,4062.5641
4066.6667,4093.8462,4083.0769,4034.359,4064.1026,4095.3846,4091.7949,4092.3077,4061.5385,4080,4170.2564,4069.7436
4059.4872,4081.5385,4085.641,4038.4615,4049.2308,4093.8462,4083.5897,4098.9744,4057.4359,4084.6154,4166.1538,4061.0256
4045.1282,4083.0769,4093.8462,4007.6923,4052.8205,4101.5385,4082.5641,4108.7179,4065.1282,4092.3077,4167.6923,4058.9744
4040.5128,4085.1282,4089.2308,3984.6154,4072.3077,4108.7179,4090.2564,4106.1538,4069.2308,4087.1795,4166.1538,4064.6154
4048.7179,4089.2308,4079.4872,4003.5897,4069.2308,4109.2308,4093.3333,4104.6154,4059.4872,4076.4103,4161.5385,4053.8462
4064.1026,4091.7949,4082.0513,4026.1538,4075.3846,4115.8974,4090.2564,4110.2564,4057.9487,4075.3846,4168.2051,4047.6923
4072.3077,4098.9744,4089.7436,4028.2051,4100,4120.5128,4088.7179,4109.2308,4063.5897,4080,4178.9744,4061.0256
4073.3333,4104.1026,4099.4872,4018.4615,4084.6154,4120.5128,4096.9231,4106.6667,4062.5641,4089.7436,4186.6667,4074.359
4064.1026,4096.4103,4105.641,3996.4103,4047.1795,4122.5641,4103.5897,4106.1538,4061.5385,4093.3333,4186.1538,4074.359
4046.6667,4097.4359,4102.5641,3977.9487,4047.6923,4121.5385,4102.5641,4102.0513,4063.5897,4084.6154,4177.4359,4066.6667
4047.6923,4098.4615,4103.0769,3965.641,4066.6667,4122.0513,4097.9487,4102.5641,4065.1282,4082.5641,4177.4359,4068.7179
4055.8974,4101.5385,4106.6667,3947.6923,4062.0513,4121.0256,4093.8462,4106.1538,4062.0513,4085.1282,4182.0513,4069.2308
4049.7436,4100.5128,4098.9744,3935.3846,4042.0513,4107.6923,4093.8462,4104.1026,4054.359,4078.9744,4174.359,4062.5641
4036.9231,4085.641,4088.2051,3932.3077,4035.3846,4098.9744,4093.8462,4097.9487,4048.7179,4071.2821,4167.6923,4051.7949
4034.359,4096.4103,4095.3846,3924.6154,4055.3846,4107.1795,4095.3846,4098.9744,4055.3846,4071.7949,4174.8718,4052.8205
4044.1026,4105.641,4107.6923,3910.2564,4067.1795,4113.8462,4101.0256,4108.7179,4066.6667,4081.0256,4176.9231,4068.2051
4061.5385,4098.4615,4111.7949,3909.2308,4071.7949,4113.3333,4110.2564,4120.5128,4067.1795,4090.7692,4179.4872,4079.4872
4068.2051,4107.1795,4107.6923,3925.1282,4089.7436,4117.9487,4113.3333,4126.1538,4058.4615,4085.1282,4191.7949,4080.5128
4060.5128,4112.8205,4106.1538,3928.7179,4100,4124.6154,4108.2051,4121.0256,4050.2564,4078.4615,4198.4615,4077.4359
4057.9487,4106.6667,4111.2821,3914.8718,4086.6667,4125.1282,4107.6923,4115.8974,4052.3077,4089.7436,4196.9231,4078.4615
4050.7692,4097.9487,4105.1282,3906.6667,4073.8462,4115.3846,4108.7179,4112.3077,4051.7949,4091.2821,4194.359,4070.7692
4032.3077,4091.7949,4088.2051,3899.4872,4061.5385,4108.7179,4104.1026,4104.6154,4043.5897,4072.3077,4188.2051,4055.8974
4024.1026,4094.8718,4085.1282,3883.0769,4045.641,4105.1282,4098.4615,4100.5128,4043.5897,4064.6154,4181.0256,4050.7692
4021.0256,4091.7949,4087.1795,3871.2821,4033.3333,4095.3846,4094.359,4100,4043.0769,4068.7179,4172.3077,4049.2308
4017.9487,4088.7179,4083.0769,3873.8462,4024.6154,4095.3846,4092.3077,4100,4036.4103,4070.2564,4168.2051,4049.7436
4023.0769,4092.8205,4090.7692,3885.641,4037.4359,4106.1538,4092.8205,4105.1282,4043.0769,4074.8718,4176.4103,4056.4103
4034.359,4102.0513,4102.5641,3894.359,4066.6667,4107.6923,4093.8462,4109.2308,4050.7692,4078.9744,4182.0513,4063.5897
4043.0769,4107.1795,4099.4872,3900,4080.5128,4111.2821,4101.5385,4107.6923,4042.5641,4074.8718,4175.8974,4067.1795
4058.4615,4101.5385,4101.5385,3916.9231,4077.9487,4128.2051,4109.7436,4106.6667,4044.6154,4078.9744,4182.0513,4077.4359
4070.2564,4105.641,4118.9744,3931.7949,4075.3846,4136.4103,4113.3333,4107.6923,4058.4615,4097.4359,4196.4103,4089.2308
4071.7949,4110.2564,4126.6667,3928.2051,4085.1282,4138.4615,4114.359,4109.7436,4059.4872,4110.2564,4202.0513,4093.8462
4071.7949,4103.0769,4120.5128,3932.8205,4092.3077,4137.9487,4113.8462,4113.8462,4056.9231,4108.2051,4204.1026,4096.4103
4073.8462,4104.6154,4122.0513,3948.7179,4090.7692,4126.1538,4116.9231,4119.4872,4067.6923,4107.1795,4211.7949,4101.0256
4078.9744,4103.5897,4127.6923,3943.5897,4090.7692,4125.641,4122.0513,4125.641,4077.9487,4117.9487,4221.5385,4110.7692
4072.8205,4101.0256,4118.4615,3926.1538,4081.5385,4136.9231,4123.0769,4135.3846,4077.4359,4121.5385,4218.9744,4106.1538
4062.0513,4101.0256,4109.2308,3920,4070.7692,4137.9487,4119.4872,4138.4615,4074.8718,4112.8205,4212.8205,4091.7949
4073.3333,4102.5641,4120,3926.6667,4093.3333,4136.9231,4118.9744,4135.8974,4078.4615,4114.359,4221.0256,4102.0513
4093.3333,4112.8205,4130.2564,3944.1026,4109.7436,4139.4872,4128.2051,4142.5641,4086.1538,4127.1795,4236.4103,4120
4092.3077,4106.1538,4123.5897,3955.3846,4082.5641,4138.9744,4133.8462,4150.2564,4085.641,4126.6667,4237.9487,4114.8718
4083.0769,4100,4116.9231,3956.9231,4079.4872,4134.8718,4128.7179,4142.0513,4078.9744,4118.4615,4231.2821,4107.6923
4087.6923,4108.7179,4120.5128,3965.641,4116.9231,4134.8718,4122.5641,4132.8205,4075.3846,4120.5128,4230.7692,4113.3333
4095.8974,4110.2564,4125.1282,3975.3846,4131.7949,4145.1282,4127.1795,4132.3077,4078.4615,4125.641,4237.4359,4119.4872
4094.8718,4113.3333,4124.1026,3974.8718,4120.5128,4148.7179,4129.2308,4135.8974,4078.9744,4123.5897,4241.0256,4120
4110.2564,4110.2564,4133.8462,3994.359,4111.2821,4129.2308,4117.9487,4116.4103,4069.2308,4116.9231,4234.8718,4128.2051
4104.6154,4113.3333,4128.7179,4000,4112.3077,4126.1538,4112.3077,4108.7179,4067.6923,4106.1538,4227.1795,4120.5128
4110.2564,4113.3333,4127.1795,3993.8462,4099.4872,4130.7692,4116.4103,4112.8205,4072.8205,4105.641,4225.641,4121.5385
4117.9487,4109.2308,4132.8205,3995.8974,4110.2564,4139.4872,4124.6154,4121.0256,4076.4103,4116.4103,4233.8462,4127.1795
4120,4114.359,4136.4103,4014.8718,4129.7436,4138.4615,4127.1795,4126.6667,4076.4103,4123.5897,4236.4103,4128.2051
4121.0256,4112.8205,4136.9231,4013.3333,4126.1538,4130.2564,4123.5897,4127.1795,4071.2821,4122.0513,4236.4103,4131.7949
4119.4872,4112.8205,4138.4615,3996.9231,4125.641,4130.7692,4123.5897,4130.2564,4066.6667,4118.9744,4239.4872,4135.8974
4123.0769,4116.9231,4139.4872,4006.1538,4140.5128,4138.9744,4128.7179,4131.7949,4071.2821,4122.0513,4240,4137.9487
4132.8205,4115.3846,4142.0513,4025.1282,4134.359,4136.9231,4126.6667,4126.6667,4075.8974,4124.1026,4241.5385,4136.9231
4140,4115.8974,4151.2821,4027.6923,4120,4125.1282,4127.6923,4127.1795,4076.9231,4123.5897,4242.5641,4139.4872
4143.5897,4113.8462,4155.8974,4021.5385,4126.1538,4118.9744,4131.2821,4129.2308,4076.4103,4125.641,4241.5385,4144.6154
4135.8974,4112.8205,4146.1538,4018.4615,4123.0769,4116.4103,4124.6154,4120.5128,4073.3333,4124.1026,4240,4140.5128
4127.1795,4109.7436,4136.4103,4026.1538,4115.3846,4118.9744,4118.4615,4114.8718,4072.8205,4119.4872,4238.9744,4137.4359
4128.2051,4102.5641,4138.4615,4028.2051,4112.3077,4121.0256,4120,4121.5385,4072.8205,4119.4872,4235.3846,4137.9487
4127.6923,4108.7179,4138.4615,4022.5641,4108.2051,4114.359,4120.5128,4124.6154,4066.1538,4120,4229.2308,4136.9231
4132.8205,4112.8205,4136.9231,4031.7949,4127.6923,4112.3077,4118.4615,4121.0256,4066.1538,4122.5641,4235.8974,4139.4872
4134.359,4110.2564,4138.4615,4039.4872,4138.9744,4110.7692,4114.8718,4122.0513,4075.8974,4121.0256,4240,4141.0256
4124.1026,4109.2308,4136.9231,4029.2308,4117.9487,4110.7692,4111.2821,4122.5641,4076.4103,4113.3333,4233.8462,4133.8462
4126.6667,4111.2821,4137.4359,4030.2564,4128.7179,4126.1538,4116.4103,4122.0513,4073.8462,4115.8974,4237.9487,4137.9487
4143.5897,4117.4359,4140,4043.5897,4158.9744,4140.5128,4124.1026,4127.6923,4079.4872,4125.1282,4250.7692,4151.2821
4143.5897,4112.3077,4139.4872,4045.641,4152.8205,4141.5385,4126.6667,4132.3077,4082.0513,4124.6154,4252.8205,4151.2821
4135.8974,4113.3333,4140,4047.6923,4135.8974,4141.5385,4129.2308,4129.7436,4078.4615,4121.5385,4248.7179,4147.1795
4137.4359,4116.4103,4142.5641,4049.7436,4118.9744,4130.2564,4125.1282,4122.5641,4068.2051,4121.5385,4243.5897,4144.1026
4139.4872,4105.641,4151.2821,4049.2308,4113.8462,4117.4359,4118.9744,4120.5128,4060,4126.1538,4241.0256,4144.6154
4141.5385,4111.2821,4164.1026,4052.8205,4136.4103,4120.5128,4122.5641,4128.7179,4064.6154,4137.9487,4245.1282,4150.7692
4140,4114.359,4162.0513,4055.3846,4135.3846,4121.0256,4122.5641,4130.2564,4067.1795,4142.0513,4242.5641,4149.2308
4132.8205,4106.1538,4149.2308,4050.7692,4106.1538,4111.2821,4119.4872,4123.5897,4059.4872,4133.8462,4230.7692,4137.9487
4135.3846,4110.7692,4149.7436,4052.3077,4110.7692,4115.8974,4122.5641,4126.6667,4063.5897,4134.359,4228.2051,4136.4103
4144.6154,4112.3077,4158.4615,4062.0513,4139.4872,4133.8462,4126.6667,4133.8462,4071.7949,4144.1026,4236.9231,4143.0769
4142.0513,4112.8205,4155.8974,4060,4137.9487,4135.3846,4125.1282,4130.7692,4062.5641,4138.4615,4237.4359,4137.9487
4134.8718,4110.2564,4145.1282,4053.3333,4125.641,4126.6667,4122.0513,4129.2308,4061.5385,4124.6154,4234.359,4133.3333
4135.8974,4107.1795,4145.1282,4057.4359,4129.2308,4125.641,4123.0769,4137.4359,4073.3333,4127.6923,4240.5128,4141.0256
4137.9487,4112.3077,4152.8205,4057.4359,4124.6154,4129.2308,4124.6154,4138.4615,4070.7692,4137.9487,4243.5897,4144.6154
4142.5641,4109.2308,4153.8462,4053.3333,4113.3333,4125.1282,4120.5128,4134.359,4065.1282,4138.4615,4238.9744,4140
4150.7692,4111.7949,4158.4615,4067.1795,4124.6154,4118.9744,4115.8974,4136.4103,4072.8205,4137.9487,4234.359,4143.5897
4156.9231,4118.4615,4170.7692,4083.0769,4145.641,4123.5897,4117.9487,4137.4359,4076.9231,4142.0513,4234.8718,4155.3846
4163.5897,4114.8718,4169.7436,4077.9487,4145.1282,4126.1538,4121.0256,4136.4103,4074.8718,4145.641,4240,4157.9487
4159.4872,4112.3077,4158.9744,4074.8718,4127.6923,4122.0513,4124.1026,4140,4075.8974,4148.7179,4241.5385,4151.7949
4144.6154,4106.1538,4153.8462,4074.8718,4118.4615,4118.9744,4118.9744,4134.8718,4066.6667,4140.5128,4227.6923,4143.0769
4139.4872,4107.1795,4153.3333,4066.6667,4111.7949,4114.359,4111.2821,4125.641,4057.4359,4128.2051,4213.3333,4136.9231
4146.1538,4108.2051,4150.2564,4064.1026,4116.9231,4117.9487,4116.4103,4126.1538,4060,4127.1795,4217.4359,4136.9231
4140.5128,4105.1282,4143.0769,4065.641,4137.9487,4132.3077,4123.0769,4124.1026,4056.4103,4124.6154,4217.9487,4136.4103
4132.3077,4111.2821,4143.5897,4074.8718,4144.1026,4134.359,4123.5897,4120.5128,4052.3077,4124.6154,4211.2821,4132.8205
4145.641,4109.2308,4155.3846,4092.3077,4136.4103,4123.5897,4123.0769,4126.6667,4060.5128,4135.8974,4223.5897,4139.4872
4153.3333,4109.2308,4156.9231,4090.2564,4131.7949,4119.4872,4117.4359,4128.2051,4065.641,4137.9487,4231.7949,4143.0769
4143.5897,4113.3333,4147.6923,4072.8205,4122.0513,4123.5897,4111.7949,4120,4061.0256,4133.3333,4222.0513,4137.9487
4141.0256,4107.6923,4149.2308,4075.8974,4110.2564,4123.5897,4114.8718,4119.4872,4064.1026,4135.8974,4221.0256,4141.5385
4148.7179,4111.2821,4154.8718,4083.0769,4120,4121.5385,4118.9744,4129.2308,4067.6923,4138.9744,4230.2564,4146.6667
4155.3846,4115.3846,4154.359,4082.5641,4134.359,4125.1282,4118.9744,4138.4615,4069.2308,4137.9487,4233.8462,4148.2051
4156.4103,4114.359,4156.9231,4094.359,4140.5128,4124.6154,4120,4140,4071.2821,4142.5641,4230.7692,4152.8205
4154.8718,4113.3333,4159.4872,4101.0256,4136.4103,4121.5385,4120,4135.8974,4068.7179,4144.6154,4228.7179,4153.3333
4153.8462,4109.7436,4156.9231,4098.4615,4119.4872,4128.7179,4120,4135.8974,4066.1538,4142.5641,4229.2308,4154.359
4155.8974,4114.359,4157.4359,4103.5897,4123.0769,4138.4615,4122.5641,4133.3333,4064.6154,4134.8718,4225.1282,4154.359
4153.3333,4111.7949,4154.8718,4107.6923,4146.1538,4130.2564,4120.5128,4120,4058.4615,4121.0256,4214.8718,4145.1282
4149.2308,4109.7436,4146.1538,4104.1026,4135.3846,4123.5897,4120.5128,4122.0513,4055.3846,4123.0769,4214.8718,4141.5385
4149.7436,4111.2821,4141.5385,4107.1795,4116.9231,4135.3846,4125.1282,4136.9231,4061.5385,4134.359,4222.0513,4150.2564
4145.641,4103.0769,4140.5128,4098.9744,4131.2821,4139.4872,4120.5128,4137.9487,4061.0256,4132.3077,4218.9744,4151.7949
4142.5641,4106.1538,4140,4085.1282,4136.4103,4133.3333,4118.4615,4132.3077,4056.4103,4127.6923,4215.8974,4147.6923
4152.3077,4108.2051,4141.5385,4095.8974,4128.7179,4137.9487,4130.7692,4137.9487,4063.0769,4138.4615,4221.5385,4154.359
4155.3846,4104.1026,4141.5385,4110.2564,4130.7692,4142.0513,4134.8718,4143.5897,4067.6923,4145.641,4218.4615,4155.8974
4141.0256,4106.1538,4141.5385,4104.1026,4127.1795,4138.4615,4124.6154,4138.4615,4063.5897,4137.4359,4204.6154,4144.6154
4141.5385,4105.641,4148.2051,4102.5641,4132.3077,4140,4126.1538,4137.4359,4068.7179,4140.5128,4209.7436,4148.2051
4155.8974,4108.7179,4154.8718,4115.3846,4135.8974,4140,4133.8462,4144.6154,4081.5385,4152.8205,4227.1795,4163.0769
4160,4102.5641,4154.359,4120.5128,4123.5897,4137.4359,4126.6667,4139.4872,4081.0256,4150.7692,4226.6667,4162.5641
4163.0769,4091.7949,4156.4103,4126.1538,4137.4359,4138.4615,4116.4103,4125.1282,4074.359,4146.1538,4220.5128,4160
4166.6667,4085.1282,4156.4103,4132.3077,4155.8974,4132.8205,4118.4615,4120.5128,4075.3846,4150.2564,4223.0769,4166.1538
4166.1538,4073.3333,4152.8205,4127.6923,4138.4615,4128.7179,4120,4124.1026,4076.4103,4149.7436,4223.5897,4166.1538
4162.5641,4079.4872,4150.7692,4128.2051,4135.8974,4135.8974,4115.8974,4122.5641,4075.3846,4140.5128,4216.4103,4153.8462
4157.9487,4092.3077,4149.2308,4132.8205,4151.2821,4141.5385,4112.3077,4122.0513,4077.4359,4137.4359,4212.8205,4148.2051
4156.4103,4095.3846,4150.7692,4133.8462,4138.4615,4136.9231,4116.9231,4126.6667,4080,4143.0769,4211.7949,4156.4103
4160,4106.6667,4156.9231,4134.8718,4129.2308,4130.7692,4126.1538,4130.2564,4078.9744,4146.6667,4214.359,4162.0513
4158.9744,4109.2308,4151.7949,4131.2821,4145.641,4132.3077,4122.0513,4127.6923,4078.4615,4142.0513,4222.0513,4157.9487
4149.7436,4110.7692,4143.0769,4124.1026,4140,4132.3077,4110.2564,4121.5385,4078.4615,4134.8718,4211.7949,4148.7179
4151.7949,4117.9487,4147.1795,4130.7692,4116.9231,4121.0256,4104.6154,4121.5385,4074.359,4135.8974,4200,4151.2821
4162.5641,4118.9744,4154.8718,4141.0256,4116.4103,4110.7692,4104.6154,4126.1538,4077.4359,4143.5897,4208.7179,4161.0256
4166.1538,4122.5641,4160,4137.4359,4140.5128,4115.8974,4106.6667,4128.2051,4090.7692,4152.3077,4219.4872,4163.5897
4166.1538,4122.5641,4164.6154,4134.8718,4140.5128,4124.6154,4110.2564,4127.1795,4095.3846,4156.4103,4224.1026,4167.1795
4164.1026,4121.5385,4160,4133.8462,4115.3846,4124.6154,4110.7692,4118.4615,4082.0513,4146.1538,4222.0513,4163.0769
4162.0513,4121.0256,4152.8205,4135.8974,4125.641,4125.641,4107.1795,4112.3077,4072.3077,4136.9231,4216.9231,4155.8974
4164.6154,4121.5385,4156.4103,4142.0513,4145.1282,4124.1026,4103.5897,4117.9487,4076.4103,4141.0256,4215.3846,4155.3846
4162.0513,4125.641,4158.9744,4140.5128,4141.0256,4119.4872,4108.2051,4125.1282,4077.4359,4137.9487,4214.359,4149.7436
4155.8974,4118.9744,4153.8462,4136.4103,4143.0769,4122.5641,4115.3846,4124.1026,4074.359,4128.2051,4212.3077,4142.5641
4155.8974,4119.4872,4153.8462,4139.4872,4138.4615,4125.1282,4114.8718,4121.5385,4073.8462,4130.2564,4212.3077,4144.6154
4158.9744,4123.5897,4154.359,4139.4872,4128.7179,4126.1538,4115.8974,4123.0769,4072.3077,4135.3846,4214.8718,4144.6154
4150.7692,4112.8205,4147.1795,4130.2564,4140.5128,4125.1282,4120.5128,4122.5641,4062.0513,4126.1538,4207.6923,4134.8718
4133.8462,4112.8205,4134.359,4120,4132.3077,4114.359,4117.4359,4114.359,4046.6667,4110.7692,4191.7949,4122.0513
4132.3077,4115.8974,4132.3077,4124.6154,4109.7436,4109.2308,4114.8718,4108.2051,4046.6667,4111.7949,4191.2821,4123.5897
4146.6667,4118.9744,4148.7179,4135.3846,4134.359,4118.9744,4124.1026,4117.4359,4062.0513,4125.641,4210.2564,4142.5641
4154.359,4120,4153.3333,4137.9487,4151.7949,4125.641,4126.6667,4123.5897,4065.1282,4126.6667,4217.4359,4152.3077
4150.2564,4113.8462,4141.0256,4135.8974,4129.7436,4123.0769,4116.4103,4119.4872,4058.4615,4120,4204.1026,4144.6154
4150.7692,4123.5897,4137.9487,4138.4615,4132.3077,4122.0513,4113.8462,4121.5385,4062.0513,4123.0769,4201.0256,4148.2051
4156.9231,4123.5897,4143.5897,4147.1795,4142.0513,4121.0256,4115.8974,4125.641,4065.1282,4126.6667,4209.2308,4155.8974
4153.3333,4113.8462,4137.9487,4148.7179,4125.1282,4119.4872,4118.4615,4124.1026,4058.9744,4121.5385,4202.5641,4144.1026
3993.3333,4313.8462,4408.2051,4110.2564,4137.9487,3775.8974,4074.8718,3811.2821,3531.2821,3850.2564,3611.7949,4344.1026
3995.3846,4325.1282,4401.5385,4091.7949,4159.4872,3795.8974,4073.8462,3813.8462,3518.9744,3847.1795,3603.5897,4342.0513
3952.8205,4301.5385,4402.5641,4018.4615,4152.8205,3804.6154,4067.6923,3818.9744,3527.6923,3843.0769,3595.8974,4315.8974
3947.6923,4296.9231,4424.6154,3850.7692,4133.3333,3795.8974,4060.5128,3816.4103,3549.2308,3848.2051,3596.9231,4298.9744
4030.7692,4334.8718,4416.9231,3734.359,4157.9487,3809.2308,4064.6154,3816.9231,3563.5897,3864.6154,3610.2564,4322.0513
4026.1538,4311.2821,4389.2308,3685.641,4118.4615,3805.641,4052.8205,3813.3333,3566.1538,3859.4872,3611.2821,4311.2821
3946.6667,4275.8974,4398.9744,3646.6667,4028.7179,3772.3077,4029.2308,3804.6154,3561.5385,3846.1538,3597.9487,4275.8974
3952.8205,4286.6667,4400,3648.2051,4032.8205,3769.2308,4017.9487,3794.8718,3554.359,3844.6154,3590.7692,4272.3077
3966.6667,4284.1026,4371.7949,3614.359,4056.4103,3778.4615,4006.1538,3781.0256,3541.0256,3834.8718,3577.9487,4247.1795
3923.5897,4265.641,4376.4103,3568.7179,4001.5385,3757.4359,3988.7179,3773.3333,3525.1282,3822.5641,3564.6154,4195.3846
3906.1538,4253.8462,4399.4872,3607.6923,3981.0256,3748.2051,3988.7179,3783.5897,3520.5128,3831.2821,3572.8205,4175.3846
3923.5897,4258.4615,4390.7692,3578.9744,3986.1538,3762.0513,3995.8974,3794.8718,3523.0769,3840.5128,3573.8462,4161.5385
3938.9744,4266.1538,4383.5897,3396.4103,3932.8205,3760.5128,3984.1026,3785.641,3525.641,3842.0513,3562.0513,4147.1795
3947.1795,4252.3077,4392.3077,3285.1282,3890.2564,3752.3077,3976.4103,3776.9231,3529.7436,3847.1795,3568.7179,4147.6923
3920,4224.6154,4377.9487,3302.5641,3889.7436,3752.8205,3975.8974,3778.4615,3528.7179,3838.4615,3573.3333,4125.1282
3884.1026,4212.8205,4355.8974,3301.5385,3863.5897,3758.9744,3962.0513,3771.2821,3528.7179,3821.0256,3559.4872,4086.6667
3915.3846,4243.5897,4353.3333,3293.8462,3825.1282,3765.1282,3956.9231,3764.1026,3536.4103,3823.0769,3566.1538,4100.5128
3951.7949,4257.4359,4353.8462,3320,3808.2051,3762.0513,3958.9744,3770.2564,3537.4359,3835.3846,3593.3333,4135.8974
3917.4359,4216.4103,4354.8718,3338.4615,3800,3758.9744,3948.7179,3769.2308,3526.1538,3832.3077,3591.7949,4120.5128
3907.1795,4210.7692,4356.9231,3317.4359,3797.9487,3760,3937.9487,3755.8974,3510.7692,3822.5641,3568.2051,4098.4615
3965.1282,4247.6923,4337.4359,3268.7179,3805.641,3764.6154,3942.0513,3760,3500,3822.5641,3571.2821,4106.1538
3960,4241.0256,4310.7692,3237.9487,3773.3333,3761.5385,3940,3766.1538,3491.2821,3817.9487,3578.9744,4084.6154
3897.9487,4201.0256,4308.2051,3244.1026,3728.7179,3761.0256,3935.8974,3763.0769,3486.1538,3814.359,3565.641,4048.2051
3900,4199.4872,4311.2821,3266.1538,3749.7436,3770.7692,3941.5385,3770.2564,3488.2051,3822.0513,3568.7179,4050.2564
3921.0256,4210.7692,4289.7436,3277.4359,3763.5897,3765.1282,3929.2308,3767.6923,3489.7436,3820,3584.1026,4045.1282
3909.7436,4183.0769,4269.7436,3275.8974,3723.0769,3749.7436,3905.641,3754.8718,3489.7436,3813.3333,3582.5641,4025.1282
3910.2564,4168.7179,4278.9744,3293.3333,3690.2564,3745.641,3908.2051,3764.1026,3499.4872,3825.641,3579.4872,4030.2564
3922.0513,4181.5385,4277.9487,3333.3333,3690.2564,3748.2051,3916.4103,3769.2308,3509.7436,3835.8974,3585.641,4033.3333
3925.1282,4174.8718,4248.7179,3335.3846,3685.641,3745.1282,3897.9487,3749.7436,3505.641,3823.5897,3588.7179,4018.9744
