AF3_Mean,AF3_Std,F7_Mean,F7_Std,F3_Mean,F3_Std,FC5_Mean,FC5_Std,T7_Mean,T7_Std,P7_Mean,P7_Std,O1_Mean,O1_Std,O2_Mean,O2_Std,FC6_Mean,FC6_Std,F4_Mean,F4_Std,F8_Mean,F8_Std,AF4_Mean,AF4_Std,class
-0.168373445549,-0.0623730868225,-0.0250528330349,-0.126056986702,0.039311740624,-0.0734209280264,0.0183379213599,-0.0949001774274,0.012482719009,-0.0957221832313,0.0326348540029,-0.0938019544602,0.0400845535591,-0.106360436047,0.0089627826508,-0.100656250545,-0.0124145961906,-0.129851288575,0.0454478405898,-0.0643127770418,0.0201098958412,-0.0525110016706,0.0701083516489,0.0585268167587,0.0
-0.28147382134,0.114209246074,0.0160117883443,-0.116019797,-0.0330894383748,0.0219161422453,0.0177158211317,-0.0916759885608,-0.00185309266694,-0.100845313459,-0.0236585247999,-0.103892858612,-0.0287709712646,-0.116802998009,-0.0189165734152,-0.105285991985,-0.0128180324814,-0.133798807405,0.0199745252438,-0.107195495275,-0.0236228411958,-0.153241707042,0.00574684103849,-0.220063457662,0.0
0.00324023355646,0.127821560259,0.0135633798445,-0.111833027024,0.0348475705766,-0.0358857718614,0.00767638672355,-0.0958859345716,0.00549611553759,-0.101922440971,0.015729035417,-0.106421670904,0.0191848142829,-0.115902657906,0.00736371086352,-0.105446540866,0.0023299708321,-0.139357524883,0.0368191979468,-0.10113573434,-0.0121078175995,-0.148669225686,0.01468435875,-0.21602327752,0.0
-0.0031074336737,-0.131617628492,0.00673541306079,-0.130827345638,-0.000918007696417,-0.0808451769763,0.00408470180956,-0.0982509646851,0.00787862947802,-0.109123590773,0.0174185268738,-0.113297762414,0.0356594278891,-0.125727439138,0.00898084785077,-0.0871414776027,-0.00847306741725,-0.109274623632,0.0255051998746,-0.0706830808353,-0.00774588204222,0.0224538893964,-0.0025018845311,-0.187289136979,1.0
0.0162902819629,-0.108790213915,-0.00359992398908,-0.125857747246,0.00133861289124,-0.0698047484332,0.0034723154089,-0.0926612440287,0.000537691147416,-0.103545003344,0.0147279977644,-0.113384500715,0.0227993194339,-0.123393742689,0.0135265829324,-0.099128861495,-0.00280945654145,-0.110340014475,0.0257924611392,-0.0766876414585,-0.00848719643429,-0.0199529414813,0.0836214487076,0.248019124618,1.0
0.0299384873886,-0.127241919496,0.00386898047828,-0.129319258995,0.0272364871852,-0.0952813094033,0.0037855136923,-0.100146385563,0.00676465313598,-0.121134677517,0.0595273667496,-0.113543812434,0.0430093402769,-0.123719951537,0.0296454697408,-0.102471099587,-0.00811806449327,-0.134745974383,0.0472088875168,-0.10142315262,-0.0125091542963,-0.128743175674,0.0210330468603,-0.222617813844,1.0
0.0497236681098,-0.125046163508,0.000588647515224,-0.122832669331,0.0256781395448,-0.0980004396068,-0.0174924091815,-0.106409575813,0.00135939443852,-0.124254120656,0.00315868599894,-0.118653610685,0.00676883283913,-0.126543158307,0.0119802146811,-0.102845866558,0.0473835547516,-0.0479986034272,0.017097819161,-0.120443464563,-0.021996501494,-0.147750962146,0.0233668849992,-0.222162854827,0.0
0.0784328342981,-0.0218834662613,0.0434923453025,0.0419539209582,0.00900026207946,-0.0108992082163,-0.00764594940826,-0.0477287580125,0.030566578363,-0.0629484751793,0.127367625019,0.0450386301108,0.0675366870863,0.0888534555014,0.0811998957542,0.0620012799411,-0.0139829331563,-0.013641630222,0.0904069678393,0.0571979010813,-0.0780286927051,-0.0733506180841,0.0705686557784,-0.0541885959386,0.0
-0.0445194567246,-0.0430196468533,-0.0172045471791,-0.114081608671,-0.0699017316909,-0.0133620694395,0.0120472250735,-0.0634729497744,0.000744622140199,-0.00122923303357,-0.0424793792419,0.0316752193891,0.00567288560544,0.0883190856964,-0.0282150597979,0.0310127942925,-0.0385214997344,0.0344978959447,-0.0164167939057,0.0272174535419,0.0115096231501,-0.0814556619846,-0.0384373958668,-0.0811703906273,1.0
-0.0188595167085,-0.12241551128,0.0100896560994,-0.13066878223,0.0805641000043,-0.0478391378567,0.00244436070177,-0.0801616418769,-0.0166510280365,-0.114666210849,-0.00263120243695,-0.090807222306,-0.0280061589121,-0.111220236712,-0.00965341285989,-0.089225944768,-0.00545754283161,-0.120569505319,-0.0132469908606,-0.104281825938,6.57164054292e-05,-0.0991495147924,-0.03788990812,-0.218366941091,1.0
0.0119284782941,-0.122357088831,0.00780723556234,-0.130499891853,-0.0156963885028,-0.0772970032928,0.00470730444706,-0.094168798663,-0.00105848331424,-0.119511965389,0.013267142156,-0.106810462568,0.0355085014568,-0.118314796686,0.00248909106489,-0.0955472697583,0.0538128382901,0.091100107771,0.0161436739612,-0.0983656388031,-0.055963275318,-0.0927177013057,0.0171411610523,-0.209247351646,0.0
0.0289156897321,-0.134080323368,-0.00276547606677,-0.132010992307,0.0282695982562,-0.0758269130101,0.00640988492292,-0.10015646662,0.00179567614514,-0.120582322587,0.0259442627898,-0.115681242591,0.0358902099466,-0.129696230955,0.0311259837184,-0.10201536725,0.0111047328946,0.0236233579839,0.0594201314261,-0.110558377681,-0.0342825924482,-0.0936576322592,0.0258559222212,-0.228688852767,1.0
0.0137952469457,-0.130404879906,0.0281968113151,-0.102312928676,-0.0347401252427,-0.0799202542922,0.00353867439022,-0.0998469455529,-0.00387233293256,-0.113153165904,-0.00995994805684,-0.0989411847452,-0.00224615947089,-0.100942141453,-0.0069396382939,-0.0835773979347,-0.0194488449762,-0.0646071430285,0.0165463721038,-0.11368422948,0.0119599900092,-0.100649175122,0.00414102423769,-0.22949126151,0.0
0.0346438493747,-0.118513102782,-0.00347200548647,-0.118985808036,0.0161207767529,-0.0743804041149,0.00648316280383,-0.0809883274557,0.00432833581761,-0.115459961529,0.0208645253534,-0.101437407638,0.040770734608,-0.112583155442,0.0275093740092,-0.0901173788449,-0.0417970845499,0.172722290547,0.0472473732259,-0.101828207856,-0.00630276835908,-0.0593861669619,0.0196520501068,-0.192579449192,1.0
0.0149312280054,-0.117762228156,0.0105273207119,-0.130117860967,0.0168153832843,-0.0866287106459,0.005575714515,-0.1022958015,0.00955931625866,-0.119844685549,0.0234256919042,-0.111620953083,0.0242855030263,-0.124386768718,0.0118170823513,-0.0973398804854,0.0307370216819,-0.10102033115,0.0296167613054,-0.094245816377,-0.00182581683674,-0.115423407549,0.0176077453709,-0.204431004521,1.0
0.00236705387879,-0.126157752709,-0.000909544328694,-0.127979252054,0.00620284172277,-0.0842521776143,0.00921910429683,-0.103479380745,-0.00286544798775,-0.115358625953,0.0161436987606,-0.112263416788,0.0321374965918,-0.124201990102,0.0120088484201,-0.0969991910218,-0.00735323337259,-0.120588917679,0.0347552572186,-0.111765598085,-0.00607636876552,-0.140487218814,0.002803596109,-0.2135790862,0.0
0.0113874158683,-0.122409120447,0.00945487991738,-0.126167112821,0.00614287461942,-0.0891897795585,0.00105956566366,-0.101699299626,0.000653153195491,-0.0629082510312,0.0169942770393,-0.111304289714,0.0157026573836,-0.125381040504,0.00879294661957,-0.0998279408702,-0.00265821359602,-0.0831517507246,0.0138934595364,-0.110817573566,-0.0178000285474,-0.143608393175,0.017915650533,-0.187426011554,0.0
0.00714199860557,-0.10684309393,-0.00821101414655,-0.0957523317841,0.00191762177579,-0.0678198864285,0.0378970801265,-0.0631114531053,-0.00542687453485,-0.105649721138,0.00477573219435,-0.0971665230435,-0.0136054914769,-0.0993196280229,-0.00101983310843,-0.0830069763037,-0.044483322401,0.113795573081,0.00709165747513,-0.087019311305,0.0132456482474,-0.109642284776,-0.00317295284571,-0.190241111928,0.0
0.011237030766,-0.116597416879,0.0130018999195,-0.122950769629,0.0160284386376,-0.0884744112607,0.0051713523846,-0.0990802351488,-0.00163397850269,-0.117273550234,0.014528000872,-0.112977108356,0.0261075578895,-0.12422341279,0.0148205481385,-0.0944857023223,0.0251772978025,-0.112337935165,0.0276655725806,-0.0969873174954,0.00406344433968,-0.138098041149,0.00744833700557,-0.195708424686,0.0
0.0166052788464,-0.110426964938,0.00333819306882,-0.127625912258,0.0191003693509,-0.0817904319475,0.0113128469894,-0.0997950625028,0.00525211141546,-0.083212829365,0.033023287706,-0.0873054317853,0.0426090753806,-0.0917423480716,0.0273178796378,-0.0791490751148,-0.00103597743215,-0.115421954435,0.0400594785166,-0.0953490253056,-0.0130073269933,-0.126750864954,0.015784563804,-0.196670421403,1.0
0.0505240618806,-0.121519135241,-0.0125366828964,-0.11027846946,0.034272832523,-0.0965889679833,-0.00295943840974,-0.0990898017805,-0.0090975975854,-0.121097763074,0.00259346199119,-0.115674752121,0.00772479789917,-0.123061926522,0.0153642878963,-0.0943232618396,0.00396823536412,-0.122725774864,0.0547283830388,-0.097084837677,0.00812418728493,-0.118605352755,0.0410579182408,-0.216200939707,1.0
0.013772700773,-0.118056947645,0.0134696266192,-0.11989538018,0.021668819581,-0.0806505673188,0.000854092672469,-0.10065620017,0.00429478957812,-0.112869639679,0.0173710973579,-0.115205188225,0.0124901909662,-0.125325213914,0.013199701062,-0.0972349658415,0.0187744577663,-0.0934436787875,0.0336105637206,-0.104987640143,-0.00606942239403,-0.124951691885,0.0142053196647,-0.214473889667,1.0
-0.00310555683788,-0.116460965909,0.00480250866316,-0.128326379305,-0.00321073708578,-0.0919608854941,0.00601525129737,-0.102612418191,-0.00152013818278,-0.110282586688,0.00710835606274,-0.112651840691,0.00972481259712,-0.119036788789,0.00119190203298,-0.0876155700999,0.000870660041288,-0.1013474764,0.0185495680066,-0.110007681148,-0.00372882682556,-0.136264148279,-0.00301570636982,-0.20260823054,0.0
0.0264274729949,-0.108539426917,0.00216975951257,-0.125822993794,0.0276627122761,-0.0760776271002,0.00470627461313,-0.0982835051211,0.00974759814826,-0.114817334583,0.0353590048725,-0.113633304557,0.0476131314839,-0.127280036124,0.0275669282005,-0.0938720639424,-0.0150576280919,-0.115212191577,0.0427422125451,-0.0944135096479,-0.0151108037455,-0.000402363515242,0.0151562613766,-0.192447273572,0.0
0.0128460545387,-0.121638188308,-0.0109592694519,-0.132999360297,0.00890977782715,-0.0901477253303,-0.000800843342716,-0.0988927827666,-0.00285815357951,-0.124101198711,0.00199484543785,-0.118532417843,-0.00320731461273,-0.123462108263,-0.00109405247717,-0.100026663765,0.00686925149492,-0.124518442179,0.0176474599527,-0.110006039448,0.0155499101512,-0.122588603533,0.0167957471914,-0.21254237729,1.0
0.0417114718514,-0.149679426161,0.0207179532768,-0.132718920988,0.0143407243409,-0.0945913351102,0.0258350104783,-0.104402744276,0.0105000735478,-0.12228209739,0.0411651693778,-0.119351248404,0.0386507645937,-0.125446330568,0.0162969495745,-0.102057001768,0.0103540795503,-0.146297873138,0.053544602786,-0.116235537858,-0.0172010696018,-0.14971146523,0.0305420696855,-0.244929338417,0.0
0.0225112009324,-0.119873335598,0.00483699448692,-0.129021598052,0.0321180915414,-0.0882246787139,0.0238017007039,-0.103225917731,0.00854755958774,-0.113821367655,0.026254001242,-0.105791869974,0.0226301883603,-0.115457303681,0.0120886853683,-0.0917622364033,0.0125736221379,-0.139455227187,0.0346925708342,-0.109409199801,0.00101483107958,-0.110047620553,0.0344693445994,-0.216357922359,1.0
0.0191794641473,-0.121759417143,0.0055231405549,-0.133090772605,0.00858791196168,-0.0859340996001,0.00497566877609,-0.0981709129366,0.00474230826511,-0.111345299789,0.024824702098,-0.11251331646,0.0329496636108,-0.120249917042,0.022694933357,-0.100697004542,0.00307693105198,-0.137407334987,0.0264644266024,-0.112756870673,-0.017060942077,-0.137356385313,0.00249759459143,-0.211875062647,1.0
-0.0148191728266,-0.120299192325,0.00751943256316,-0.134121221861,-0.0187678074101,-0.0845552871255,-0.00219967371886,-0.103140137604,0.00254445552163,-0.110166441962,0.00608882795452,-0.113345508598,0.0213251828501,-0.122456765135,0.00726294649584,-0.0961805292034,-0.00381441424562,-0.137547297255,0.0152187437969,-0.109617766672,-0.00102659736672,-0.141771846094,-0.00603966592467,-0.20089236585,0.0
-0.108233928816,-0.060007919433,-0.311276345062,0.580929967428,0.0203701721276,-0.0477985429584,-0.00367858427411,-0.0373980707604,0.0261669711639,-0.00886985713772,0.0589662714754,0.0158015295867,0.0106509261145,-0.00558682515609,0.0410994851948,0.607979440786,-0.0334500358709,0.0478245842673,0.0224002368188,0.0271955128037,-0.0259953845276,-0.103184259048,-0.0265253674221,0.159157007452,1.0
0.0771812943928,-0.0192404870113,-0.0476320776615,0.212683924378,0.0415257364504,0.00310717041299,0.00111584723953,-0.0356408369091,-0.0160332590776,-0.0360525116732,0.0191685031146,-0.00739960377026,0.0468206165188,-0.0422030196984,-0.0437392576627,0.0233359031934,0.0144671861877,-0.036055327288,0.0221315908792,0.00456576550177,0.00411841494521,-0.0769907891332,0.039124115588,0.056562191939,1.0
0.0391625226204,-0.10488977078,-0.028426202092,0.190247103882,0.0203975070389,-0.00961532427395,0.0093742718888,-0.0320699527512,0.0117029604045,-0.0776231688458,0.0140000877163,-0.0270948165553,0.0406591660249,-0.0613594146818,0.032509042483,0.0140176118588,-0.013999090951,-0.0447171772935,0.0212768912198,-0.0302706135248,-0.0189690516303,-0.106826443247,0.00938949528662,-0.0059520319562,1.0
0.0593690046891,-0.121165536122,0.00261722910546,-0.0789422607306,0.0492958861836,-0.0770961469032,-0.0708556757335,-0.106063427836,0.0265989695832,-0.118212020972,0.21002641411,-0.091045113168,0.0889471896236,-0.111926570008,-0.00242737883118,-0.083684357472,0.0362040787436,-0.108096489522,0.193999113995,-0.115809475054,0.0101702453359,-0.152030211497,0.0572227101131,-0.226049814572,0.0
0.140578484571,-0.0378464640687,0.0942343390786,0.0706852548653,0.0664176343483,-0.0188342720209,-0.0115264994002,-0.0718879718357,0.0139192119496,-0.0588996464069,0.2477892625,0.00889526797677,0.0714302835293,-0.00295953569958,0.0932969271388,0.0193188405052,0.0259932677406,-0.0439516784962,0.0503489914505,0.00109792869858,-0.0536776104681,-0.120264550192,0.0937385760687,-0.0855096400255,0.0
-0.102710663029,0.0497277425054,-0.118999193957,0.2693514042,-0.0246219150964,0.019735364997,-0.0579489090794,-0.00685001168475,-0.00356178270082,-0.0277570958164,-0.0764205983994,0.124933530034,-0.0900909123369,0.0600984565508,-0.0015579923578,0.0610858392027,-0.044503672905,0.0118377895463,0.0045299258938,-0.0125815295465,-0.0420287026477,-0.0378250869189,-0.0367835523152,0.00174474116972,0.0
0.00135126618089,0.0286540583186,-0.000259414098946,0.0882717850458,0.0207718911947,-0.0033113502577,-0.00565178397348,-0.0298728350967,-6.08049598771e-06,-0.0474951898655,0.0278839783454,0.0164803558163,0.0274482688918,-0.0141571685802,0.0219825938564,0.0417668763799,-0.00683926867617,0.0408032192514,0.000393781042602,-0.0361114115718,-0.0373638007758,0.0358400614788,0.0206796120283,-0.0954646544153,0.0
0.0102005424496,-0.0716450038207,-0.0962876993259,0.144998350525,-0.0641913810437,-0.0336371468333,0.0319132958237,0.0130744004815,-0.0443349345161,0.0386121447695,-0.0374486762447,-0.0682654837855,-0.0490069710439,-0.0800263224075,-0.0280141913442,-0.033449640101,-0.00471850953706,-0.112333015292,-0.0989701905329,-0.0647162712843,-0.00349823209106,-0.069270521292,-0.0669394176733,0.225099600246,1.0
0.0428729255262,-0.0538541764825,0.026881728904,0.16353265479,0.0434136554201,-0.0302346811431,0.00238155033654,0.0272707593656,0.0320435825869,0.0214416384531,0.0184981184909,-0.0740489605296,0.0520047399262,-0.0596156352525,0.0271526779604,-0.0257576108142,-0.0416371403922,-0.0806945996513,0.0255625072954,0.0163001915041,-0.00757473340361,-0.115186184937,0.0364271752621,0.335295564052,1.0
0.0364144932565,-0.0804213880187,0.0740831983357,0.0922493993401,0.0553622579472,-0.042540942454,-0.00879065429153,0.0206821276308,0.0313711965979,-0.0525396588969,0.1012238762,-0.0759957264252,0.0925234410285,-0.0647545529231,0.0521543222291,-0.0332027055821,0.063409531567,-0.048482980241,0.1001008629,0.039835181886,-0.00429799743847,-0.105145057624,0.059854761007,0.220075542173,1.0
0.0322052743313,0.108997327413,0.133980022073,0.157575111942,-0.12433359577,0.0637821747761,0.126610937968,0.0207776888325,-0.0114612952733,0.00756214536692,-0.0842118733346,0.447904337864,-0.125500613501,0.86845186923,-0.0924839113699,0.195820386894,-0.0802145102927,0.0732179267382,-0.0663273206769,0.208666500878,0.323192974857,0.652651225288,-0.0184923640251,0.225239553653,0.0
-0.0522624530957,0.286157230663,-0.0422926881442,0.642942806399,-0.0164174488859,0.403628341003,-0.0172145922054,0.0401404850725,-0.0177727867557,0.201917972325,0.00393839025518,0.534860993193,0.0225830711748,0.752942962383,-0.0349007624105,0.526195656597,-0.0322477965706,0.416846334955,-0.0489415113396,0.520634911484,-0.0101831548721,0.155713491633,0.021235384473,0.619823707404,0.0
0.0149866482774,-0.0769631571373,0.0106154018665,0.0154225100209,-0.000781309849589,-0.0393173763004,0.0199390092617,-0.0118861312141,0.00572869649824,0.000421470374033,0.0201645143417,-0.0593657627916,0.0156738853895,-0.0151623353579,0.00843958668591,-0.0037777937909,0.00097834334034,-0.0368127336179,0.0459125820793,-0.0190335336547,-0.00798570276549,-0.116218850035,-0.017459246179,0.468089673052,1.0
-0.0840900779143,0.0754052459486,-0.0516769965708,0.281502630301,-0.0611552173212,0.11709633497,-0.0308000422845,-0.0425910764171,-0.0107250500432,-0.0178974302115,-0.0412740251526,0.110380454634,-0.0287819354507,0.145503741548,-0.0546571808982,0.117952499386,-0.0323713957088,0.0776859099995,-0.0768591559907,0.112374272642,-0.0524688825723,0.299618422466,-0.015225109986,0.286977451819,0.0
0.180982062895,0.279652315617,0.185097916097,0.501959448101,0.233673271969,0.230012272382,0.0297588709741,0.0312583182821,0.0573845206186,0.0586496704436,0.158120982514,0.19762985877,0.131660463587,0.226189962316,0.170771915346,0.279044835854,0.0547996106295,0.326916074238,0.19171019879,0.229838354618,0.0802481496502,0.485288349377,0.177191861014,0.332370101453,0.0
-0.137332288863,0.127370830225,-0.292300751895,0.352883772002,-0.195702697757,0.0386739273843,0.00535055481957,-0.00996472016811,-0.0724569511962,-0.0411832593371,-0.133137587701,0.0218488109308,-0.219380989013,0.0478889348428,-0.139318907108,0.0810687389043,-0.0535565469177,-0.0385392198245,-0.146679288971,0.00381755630589,-0.104670447771,-0.0405583069698,-0.361605906351,0.404383311076,1.0
0.566553527497,0.351401437718,0.688723654938,0.86309617448,0.645732924459,0.36109838525,0.0975425602869,0.00827350798185,0.172987099857,0.157710192238,0.564263434233,0.456981792679,0.465346540919,0.499566428089,0.47930299249,0.440089838768,0.164526262133,0.367075291813,0.52831656556,0.405969472699,0.255729378188,0.394559731632,0.584084825132,0.742582123797,0.0
0.0220661784717,0.0951666086291,-0.10850579283,0.133866225008,-0.0640741059916,0.0943251373664,-0.00271980554566,-0.018286344627,-0.0318222536376,0.111644734803,-0.0466528434936,0.157861412926,-0.0556762836332,0.18394116342,-0.0542409476895,0.173152444371,-0.0389750396624,0.107659130295,-0.063960966868,0.104149371747,-0.0431862899949,0.0166584608552,-0.0597399316309,0.540283556478,1.0
0.101703586769,0.0475675886405,0.0598271914752,0.274936730867,0.076904507059,0.00254074415868,0.0304840029763,-0.0112268074351,0.0236628112316,-0.0480316463661,0.102305738947,0.0516103460362,0.0954665866802,0.0172583554141,0.0860448571189,0.0638045830153,0.0209840654235,-0.0223623002241,0.098540351928,0.0391858249952,0.00748190542288,-0.036971364583,0.0529922296487,0.34336473811,1.0
-0.0412814916689,0.114986381047,0.349921592442,0.521553115212,0.00880157704801,0.103620523557,-0.0437667891793,-0.022358674958,0.030466215313,-0.00962841828008,-0.0766624491536,0.213597260866,-0.344173061935,0.411051811635,-0.0732239198407,0.13337417078,0.0653103501971,0.129647246915,-0.0443247030098,0.15862151334,0.364248275367,0.790041212168,0.18829537265,0.696066314807,0.0
0.216844714864,-0.0459992942857,0.00832916108424,0.181545105587,0.0550929712525,-0.0232389475203,0.0173929037196,-0.0167764904784,0.0265222613388,-0.0892155420938,0.00347266070497,0.0160935808245,-0.0120115660615,0.0905136629957,0.0357005723549,0.0345532203749,0.0266394858075,-0.0821418968417,0.0634403348025,0.0119893123455,0.319561422191,0.236079680216,0.0935635835426,-0.0782813824195,0.0
0.0869442604705,0.0316906766531,-0.0691354184327,0.330751823348,-0.000226071429275,-0.0104049988111,0.0175587850053,0.017251687983,-0.00291365546775,0.00823416571066,0.0351024090137,0.0470084565794,0.0153585031365,-0.00439251767118,0.00542001610812,0.00685107062058,-0.00213133736022,-0.0731564958596,0.0270243441764,-0.00963629018155,-0.00390771571518,-0.0486377259323,-0.0335938851561,0.33219098866,1.0
-0.151025178713,0.489734525221,0.0944933864226,0.826211358536,0.0277170004749,0.331903349447,-0.0179741412604,0.110682322067,0.00510884097379,0.16652129854,0.0297123631129,0.419086217753,0.0895980473591,0.306976333999,0.0310138316952,0.398345681121,-0.00526545681139,0.330263771577,0.0193833327432,0.373932682539,-0.0872487977155,0.569669359925,0.0490558745795,0.472078940319,0.0
0.291198890891,-0.080420416978,-0.197442560461,0.0960560209947,0.1288706826,-0.0428171666434,0.0947948155185,-0.0704934359831,-0.00559696054422,-0.0810271095116,0.136455458008,-0.0610614040382,0.0517999893854,-0.100998266642,0.111336537369,-0.0353441643422,-0.00326019196355,-0.0974119177678,0.0214604546123,-0.0976036736799,-0.00439992080757,-0.0953715241404,-0.3600028224,0.518321190066,1.0
